level,M,N,seed,leniencyMetric
2,1,16,1001427231,-51.6250
2,1,16,1002366797,-62.6441
2,1,16,1012057892,-55.1875
2,1,16,1013132103,-49.6132
2,1,16,1014717709,-47.3070
2,1,16,1026922035,-59.5000
2,1,16,1029147075,-53.5580
2,1,16,1031702667,-57.4153
2,1,16,1033622902,-60.5000
2,1,16,1035811137,-48.3077
2,1,16,1036408008,-61.7593
2,1,16,103718413,-51.9400
2,1,16,1060434707,-54.1111
2,1,16,1062984232,-48.7373
2,1,16,1072567287,-54.0566
2,1,16,1074708876,-50.6230
2,1,16,1076245341,-50.4245
2,1,16,107681155,-54.4286
2,1,16,1078549398,-54.2143
2,1,16,1080209692,-49.8585
2,1,16,1083968067,-49.4821
2,1,16,1085132997,-58.4615
2,1,16,1085488272,-49.6667
2,1,16,1087632942,-47.3983
2,1,16,1099478714,-54.9643
2,1,16,1103297900,-54.0370
2,1,16,1107405273,-57.6842
2,1,16,110889107,-63.5172
2,1,16,1114549085,-58.6786
2,1,16,1122010857,-55.2167
2,1,16,1123006755,-61.2031
2,1,16,1125593924,-57.1613
2,1,16,1126458828,-56.2903
2,1,16,1128622077,-55.1071
2,1,16,1134793784,-64.5448
2,1,16,1137322580,-68.9853
2,1,16,1139122773,-44.6923
2,1,16,1139158243,-55.4833
2,1,16,113916748,-61.3279
2,1,16,1141551173,-60.1746
2,1,16,1142188025,-53.6190
2,1,16,114569370,-54.7623
2,1,16,1149167049,-48.6271
2,1,16,1153118460,-47.6078
2,1,16,1163064016,-46.8333
2,1,16,1165476451,-46.2500
2,1,16,1166211825,-48.5968
2,1,16,1174108690,-50.9388
2,1,16,1177393289,-55.9444
2,1,16,1177454261,-60.3710
2,1,16,1178363203,-54.7222
2,1,16,1179151292,-51.0200
2,1,16,1179578985,-52.6837
2,1,16,1181884336,-45.5000
2,1,16,1184347117,-52.0965
2,1,16,1189013657,-53.5714
2,1,16,1189897559,-52.4184
2,1,16,1190018701,-59.2241
2,1,16,1192020434,-59.1429
2,1,16,1194355300,-52.1754
2,1,16,1194991691,-53.7459
2,1,16,1199864294,-64.7097
2,1,16,1205819440,-69.6639
2,1,16,1210596624,-56.7000
2,1,16,1218386773,-54.0179
2,1,16,1221344927,-45.3061
2,1,16,1235501548,-58.7951
2,1,16,1241928338,-63.5896
2,1,16,124404247,-55.7295
2,1,16,1244412885,-59.7063
2,1,16,1259816212,-48.3627
2,1,16,1262628040,-55.8596
2,1,16,1262948602,-52.9074
2,1,16,1263486591,-53.2727
2,1,16,12655963,-59.3846
2,1,16,1266175885,-52.3627
2,1,16,1276879103,-60.1724
2,1,16,1281260390,-52.4426
2,1,16,1286700257,-55.6400
2,1,16,1291783535,-51.4592
2,1,16,1300150858,-49.8036
2,1,16,1305877954,-56.3491
2,1,16,1307455252,-59.0377
2,1,16,1307659566,-51.0714
2,1,16,1307886880,-63.4649
2,1,16,130830295,-58.6538
2,1,16,1311006219,-62.8500
2,1,16,1323659657,-54.0566
2,1,16,1332812036,-52.2909
2,1,16,1334242273,-59.2258
2,1,16,1339626390,-46.7241
2,1,16,1339932215,-47.5000
2,1,16,1344745010,-51.6167
2,1,16,1347887217,-56.7407
2,1,16,1349966370,-60.5345
2,1,16,1351882203,-43.3235
2,1,16,1352097030,-63.7712
2,1,16,135342794,-62.7571
2,1,16,1362529068,-58.0423
2,1,16,1362807546,-48.7128
2,1,16,1362927434,-62.9697
2,1,16,1369947344,-57.1250
2,1,16,1369990613,-54.8113
2,1,16,1372397901,-49.5690
2,1,16,1374401647,-46.8269
2,1,16,1378337932,-54.1639
2,1,16,1378519715,-46.2193
2,1,16,1384001714,-60.1509
2,1,16,1385478455,-58.1250
2,1,16,1393337317,-52.9364
