level,M,N,seed,leniencyMetric
13modified,1,1,1985446787,-65.9286
13modified,1,1,1987651981,-70.3598
13modified,1,1,1988172034,-63.1889
13modified,1,1,198837763,-65.3791
13modified,1,1,1989953625,-62.3125
13modified,1,1,1993138114,-64.5753
13modified,1,1,1993481542,-65.6667
13modified,1,1,199364799,-68.9314
13modified,1,1,1994312858,-62.6111
13modified,1,1,1996698252,-66.2959
13modified,1,1,2001101864,-66.5206
13modified,1,1,2002338203,-62.7955
13modified,1,1,2006886622,-59.0000
13modified,1,1,2010052489,-68.1289
13modified,1,1,2013068938,-65.0773
13modified,1,1,2023806427,-61.4059
13modified,1,1,2027311277,-61.0281
13modified,1,1,2027517390,-69.5654
13modified,1,1,2027626647,-68.5000
13modified,1,1,2032250921,-67.6359
13modified,1,1,2041951748,-69.5748
13modified,1,1,2046196425,-63.5333
13modified,1,1,2062675215,-62.4268
13modified,1,1,2067589604,-66.4200
13modified,1,1,2068881692,-68.7475
13modified,1,1,2079293851,-65.6700
13modified,1,1,2080142758,-63.4655
13modified,1,1,2080969392,-62.3280
13modified,1,1,2083163847,-63.6724
13modified,1,1,2087945074,-69.3426
13modified,1,1,2089014283,-61.8176
13modified,1,1,2092598495,-61.6341
13modified,1,1,2097633736,-61.1941
13modified,1,1,210085301,-65.7316
13modified,1,1,2102878559,-65.3900
13modified,1,1,2103455241,-66.1105
13modified,1,1,2110303771,-59.7472
13modified,1,1,2112990345,-72.9261
13modified,1,1,2115544216,-64.1774
13modified,1,1,2118360007,-68.6748
13modified,1,1,2123071780,-64.9255
13modified,1,1,2127447033,-69.9528
13modified,1,1,2144013147,-68.8619
13modified,1,1,214401323,-70.8153
13modified,1,1,217911835,-66.2717
13modified,1,1,225624097,-64.6461
13modified,1,1,22924374,-61.7500
13modified,1,1,240543982,-59.5122
13modified,1,1,241084305,-69.9952
13modified,1,1,242841274,-68.8564
13modified,1,1,244816081,-63.6758
13modified,1,1,246887963,-66.0000
13modified,1,1,247446320,-63.9000
13modified,1,1,24904073,-63.7527
13modified,1,1,250200404,-74.1949
13modified,1,1,257677728,-66.8564
13modified,1,1,268468926,-60.8210
13modified,1,1,270401505,-63.5227
13modified,1,1,273504429,-67.9227
13modified,1,1,273762270,-62.6176
13modified,1,1,273909280,-64.3090
13modified,1,1,274369359,-60.4655
13modified,1,1,277022702,-64.7903
13modified,1,1,281758651,-70.3058
13modified,1,1,287585933,-68.0319
13modified,1,1,291400902,-65.1250
13modified,1,1,292794631,-63.7111
13modified,1,1,29446419,-66.8548
13modified,1,1,30129159,-62.0412
13modified,1,1,302174330,-68.4810
13modified,1,1,30428066,-65.2021
13modified,1,1,304659142,-62.5000
13modified,1,1,311864651,-69.3077
13modified,1,1,313527575,-63.5787
13modified,1,1,317816554,-64.1374
13modified,1,1,323120058,-69.1262
13modified,1,1,325288448,-69.5734
13modified,1,1,325474435,-68.2925
13modified,1,1,3315379,-73.5789
13modified,1,1,337198979,-65.9211
13modified,1,1,345424665,-61.9070
13modified,1,1,354460466,-67.1042
13modified,1,1,356830326,-70.7523
13modified,1,1,357235956,-65.9124
13modified,1,1,363398441,-67.0196
13modified,1,1,368692553,-64.6720
13modified,1,1,369135960,-68.1327
13modified,1,1,369794972,-57.8733
13modified,1,1,370806344,-72.9649
13modified,1,1,371741513,-64.6633
13modified,1,1,3734555,-62.1136
13modified,1,1,374073761,-59.0062
13modified,1,1,37482538,-67.5198
13modified,1,1,381975381,-65.3022
13modified,1,1,387228672,-66.7917
13modified,1,1,388860259,-62.3966
13modified,1,1,39143763,-66.1979
13modified,1,1,391819589,-66.2423
13modified,1,1,393867367,-69.1827
13modified,1,1,394630105,-63.0647
13modified,1,1,39579583,-71.1852
13modified,1,1,400625198,-63.1395
13modified,1,1,414808450,-64.4783
13modified,1,1,418032689,-65.5632
13modified,1,1,421512030,-60.6954
13modified,1,1,424341345,-68.1635
13modified,1,1,424487181,-61.2317
13modified,1,1,42458609,-67.0213
13modified,1,1,425825758,-62.7247
13modified,1,1,429719966,-66.5206
13modified,1,1,434579139,-70.1667
13modified,1,1,440735132,-60.6807
13modified,1,1,441325712,-64.7000
13modified,1,1,451530012,-67.6414
13modified,1,1,453876394,-62.9382
13modified,1,1,45468468,-71.5089
13modified,1,1,455801770,-62.9409
13modified,1,1,464737878,-59.7750
13modified,1,1,470386698,-67.1082
13modified,1,1,48015921,-62.2561
13modified,1,1,483862740,-64.5309
13modified,1,1,489690409,-63.5909
13modified,1,1,49040756,-72.8805
13modified,1,1,491045105,-68.2048
13modified,1,1,497019322,-58.6375
13modified,1,1,498455491,-62.0176
13modified,1,1,502696743,-66.3469
13modified,1,1,50444496,-66.7828
13modified,1,1,504902032,-63.4000
13modified,1,1,506414024,-72.4537
13modified,1,1,508221299,-66.0152
13modified,1,1,510878913,-66.3144
13modified,1,1,511313627,-60.2590
13modified,1,1,511867151,-64.2789
13modified,1,1,51357965,-60.3519
13modified,1,1,517335416,-70.8519
13modified,1,1,520238927,-62.9835
13modified,1,1,525459331,-61.4412
13modified,1,1,536948339,-59.9699
13modified,1,1,540080875,-63.0765
13modified,1,1,544473760,-63.4891
13modified,1,1,545119568,-64.6522
13modified,1,1,548562677,-66.2172
13modified,1,1,549901415,-69.4434
13modified,1,1,553833784,-63.1129
13modified,1,1,553905800,-64.7222
13modified,1,1,555221366,-72.7807
13modified,1,1,557662695,-62.7889
13modified,1,1,557768126,-69.0577
13modified,1,1,565011412,-67.0253
13modified,1,1,565945366,-60.7785
13modified,1,1,569705360,-67.3687
13modified,1,1,570096274,-69.9352
13modified,1,1,574329009,-69.2619
13modified,1,1,575560085,-69.1796
13modified,1,1,576137700,-56.5789
13modified,1,1,579827114,-69.3889
13modified,1,1,584311358,-67.6089
13modified,1,1,592777082,-64.3105
13modified,1,1,596677286,-67.8204
13modified,1,1,59669874,-62.8778
13modified,1,1,609166150,-66.3400
13modified,1,1,613663680,-69.4231
13modified,1,1,614943469,-70.5631
13modified,1,1,640212326,-68.4434
13modified,1,1,650762374,-68.6553
13modified,1,1,651895877,-66.9356
13modified,1,1,656596515,-62.7809
13modified,1,1,660002153,-64.7043
13modified,1,1,661117901,-64.5000
13modified,1,1,662622032,-65.3526
13modified,1,1,6761495,-61.2976
13modified,1,1,677915807,-67.2172
13modified,1,1,683388071,-70.9623
13modified,1,1,689168043,-65.2978
13modified,1,1,689570361,-65.5309
13modified,1,1,691384022,-60.3313
13modified,1,1,694120147,-67.0729
13modified,1,1,709460991,-62.9457
13modified,1,1,709925434,-59.4880
13modified,1,1,71160169,-60.8951
13modified,1,1,712188889,-62.0301
13modified,1,1,717987529,-65.6111
13modified,1,1,721314556,-68.8846
13modified,1,1,721589806,-64.0319
13modified,1,1,725632225,-64.0591
13modified,1,1,730181930,-63.8956
13modified,1,1,732950466,-62.0556
13modified,1,1,739520581,-62.8483
13modified,1,1,743324537,-64.6789
13modified,1,1,75020421,-65.9000
13modified,1,1,75350806,-67.2800
13modified,1,1,756679141,-62.5337
13modified,1,1,758916509,-64.1522
13modified,1,1,759882854,-59.7658
13modified,1,1,760857057,-63.7526
13modified,1,1,769253959,-62.9643
13modified,1,1,769619679,-64.3261
13modified,1,1,773104356,-64.4140
13modified,1,1,776760131,-66.0313
13modified,1,1,782680467,-61.1047
13modified,1,1,783209712,-60.2439
13modified,1,1,788586661,-67.4703
13modified,1,1,791193846,-65.7000
13modified,1,1,795904209,-59.0443
13modified,1,1,799953510,-65.7105
13modified,1,1,800496353,-61.3202
13modified,1,1,804424103,-61.7727
13modified,1,1,804834484,-63.0054
13modified,1,1,808508518,-67.8333
13modified,1,1,812809757,-63.9674
13modified,1,1,81387628,-63.5115
13modified,1,1,816011565,-62.6304
13modified,1,1,819996953,-69.3824
13modified,1,1,821777305,-66.2041
13modified,1,1,82719017,-73.0641
13modified,1,1,838638158,-68.9952
13modified,1,1,841377589,-62.9186
13modified,1,1,848374563,-63.5652
13modified,1,1,850237742,-64.7308
13modified,1,1,853308102,-66.9466
13modified,1,1,858724257,-62.5465
13modified,1,1,877208134,-67.7451
13modified,1,1,877309007,-59.4877
13modified,1,1,878851656,-62.8187
13modified,1,1,882245851,-63.0667
13modified,1,1,886015383,-66.7427
13modified,1,1,886636246,-65.5938
13modified,1,1,891746805,-64.0426
13modified,1,1,9000777,-68.1990
13modified,1,1,903568735,-62.2614
13modified,1,1,904491216,-61.1623
13modified,1,1,905455703,-69.7710
13modified,1,1,906709702,-63.9286
13modified,1,1,914627727,-67.4286
13modified,1,1,91513417,-65.8368
13modified,1,1,916693109,-62.0814
13modified,1,1,92055120,-65.7421
13modified,1,1,929509287,-58.6026
13modified,1,1,935475955,-66.3041
13modified,1,1,93799276,-70.4817
13modified,1,1,942350092,-66.6546
13modified,1,1,94283084,-66.4140
13modified,1,1,952585433,-70.3455
13modified,1,1,953333005,-66.1444
13modified,1,1,954242958,-68.2822
13modified,1,1,954272111,-67.6262
13modified,1,1,954301870,-64.9898
13modified,1,1,95724055,-62.8488
13modified,1,1,96291094,-72.5000
13modified,1,1,965841457,-69.8107
13modified,1,1,968925835,-69.9019
13modified,1,1,975487570,-60.8529
13modified,1,1,976279089,-61.9353
13modified,1,1,981421282,-73.8083
13modified,1,1,989639910,-68.2426
13modified,1,1,992129839,-70.8486
13modified,1,1,99541634,-62.3434
13modified,1,1,995429404,-63.5538
13modified,1,1,996435017,-62.6111
13modified,1,1,1001229926,-65.9158
13modified,1,1,1011965961,-70.0810
13modified,1,1,1012167746,-68.2308
13modified,1,1,1018630861,-60.0696
13modified,1,1,1020150396,-61.4487
13modified,1,1,1026085478,-64.4888
13modified,1,1,1035769591,-65.5652
13modified,1,1,1037554781,-62.5568
13modified,1,1,1038727240,-59.3800
13modified,1,1,1040809046,-62.6889
13modified,1,1,1042220742,-68.6402
13modified,1,1,1042649913,-62.0060
13modified,1,1,1044335460,-67.3646
13modified,1,1,1051182732,-58.8614
13modified,1,1,1053818476,-69.6650
13modified,1,1,1063639410,-61.1623
13modified,1,1,1068856203,-69.7037
13modified,1,1,1069632729,-71.5459
13modified,1,1,10774971,-72.2345
13modified,1,1,1079802845,-70.3018
13modified,1,1,1082892450,-72.4035
13modified,1,1,1092839678,-64.6935
13modified,1,1,1096439173,-66.6684
13modified,1,1,1096462682,-63.9149
13modified,1,1,1097786212,-62.6954
13modified,1,1,1106287081,-67.0758
13modified,1,1,1107332767,-61.8133
13modified,1,1,1114155033,-61.4882
13modified,1,1,111608068,-70.0364
13modified,1,1,1119867826,-66.9063
13modified,1,1,1129828703,-67.6942
13modified,1,1,1130454950,-66.8786
13modified,1,1,1133349639,-59.0422
13modified,1,1,1135046305,-64.0213
13modified,1,1,1136673452,-71.2838
13modified,1,1,1139519006,-69.0962
13modified,1,1,1142939550,-63.2333
13modified,1,1,1145291479,-62.9111
13modified,1,1,1146156514,-61.0610
13modified,1,1,1147550417,-70.2477
13modified,1,1,1149830807,-72.7241
13modified,1,1,1155891444,-66.1465
13modified,1,1,1159489341,-60.0000
13modified,1,1,1162872328,-60.4398
13modified,1,1,1167011987,-66.7268
13modified,1,1,1169792658,-60.3333
13modified,1,1,1178784374,-64.7747
13modified,1,1,1183797369,-67.5000
13modified,1,1,1184723724,-63.6170
13modified,1,1,1186176483,-60.0222
13modified,1,1,1192297262,-59.9235
13modified,1,1,1192677612,-61.7209
13modified,1,1,1193792032,-70.7545
13modified,1,1,1194985378,-66.7574
13modified,1,1,1199531675,-65.2800
13modified,1,1,1202129395,-66.0368
13modified,1,1,120821728,-64.8226
13modified,1,1,120954490,-60.6235
13modified,1,1,1209579793,-67.7100
13modified,1,1,122635625,-67.3265
13modified,1,1,1227577445,-66.3969
13modified,1,1,1227968262,-59.7436
13modified,1,1,123189233,-67.1392
13modified,1,1,1235981403,-60.5972
13modified,1,1,1240176584,-65.0773
13modified,1,1,1242518622,-68.6089
13modified,1,1,124266884,-70.7636
13modified,1,1,1251498563,-64.7737
13modified,1,1,1252036614,-66.3316
13modified,1,1,1257357596,-64.6277
13modified,1,1,1258275574,-62.1364
13modified,1,1,1263347706,-64.4348
13modified,1,1,1265971353,-66.9615
13modified,1,1,1268195698,-67.2100
13modified,1,1,1269366966,-66.6122
13modified,1,1,1269791582,-66.3854
13modified,1,1,1277682281,-69.3585
13modified,1,1,1280024377,-62.4655
13modified,1,1,1283478101,-61.9118
13modified,1,1,1284487433,-65.7366
13modified,1,1,1287031938,-66.5211
13modified,1,1,1287767715,-62.5568
13modified,1,1,1288857642,-66.8000
13modified,1,1,1291548070,-60.0432
13modified,1,1,1292230913,-67.3673
13modified,1,1,1292558565,-63.9111
13modified,1,1,1297727388,-61.9432
13modified,1,1,1300976644,-65.2553
13modified,1,1,130354990,-65.3830
13modified,1,1,1306795621,-64.7979
13modified,1,1,1309141301,-59.9405
13modified,1,1,1319532366,-69.1330
13modified,1,1,1320752298,-68.4010
13modified,1,1,1325760068,-63.9194
13modified,1,1,1326361826,-66.5928
13modified,1,1,1328749068,-68.5571
13modified,1,1,1330251040,-68.0102
13modified,1,1,1330675345,-63.4551
13modified,1,1,1332719602,-63.1593
13modified,1,1,133731022,-60.4114
13modified,1,1,1337339810,-65.8061
13modified,1,1,1337776267,-67.4709
13modified,1,1,1339053847,-65.6809
13modified,1,1,1341278904,-64.2419
13modified,1,1,1345449191,-70.8761
13modified,1,1,1349486188,-64.5978
13modified,1,1,135608223,-63.9674
13modified,1,1,1364203706,-67.7772
13modified,1,1,1364387963,-70.6143
13modified,1,1,1369419591,-59.5588
13modified,1,1,1369501897,-66.3367
13modified,1,1,1379200786,-67.1733
13modified,1,1,1379831680,-62.1471
13modified,1,1,1382595488,-70.1182
13modified,1,1,1402337128,-67.0347
13modified,1,1,14077467,-62.6702
13modified,1,1,1413466060,-68.0810
13modified,1,1,1416064093,-67.9272
13modified,1,1,1420683024,-71.3692
13modified,1,1,1423157577,-66.4158
13modified,1,1,1423250053,-61.3072
13modified,1,1,1431914259,-63.3316
13modified,1,1,1433458730,-59.2778
13modified,1,1,1451678684,-70.4286
13modified,1,1,1464479372,-64.6443
13modified,1,1,1465162440,-69.0769
13modified,1,1,1473043204,-59.0000
13modified,1,1,1480464729,-63.1022
13modified,1,1,1484456904,-63.7000
13modified,1,1,148661738,-63.1023
13modified,1,1,1489628639,-63.1771
13modified,1,1,1495775795,-62.1742
13modified,1,1,1498928110,-64.7574
13modified,1,1,1520542207,-59.3228
13modified,1,1,1526641525,-66.5213
13modified,1,1,1532561611,-65.1170
13modified,1,1,1540128350,-66.0591
13modified,1,1,1544837667,-64.9787
13modified,1,1,154608992,-70.5550
13modified,1,1,1547199579,-71.9909
13modified,1,1,1547740338,-63.5217
13modified,1,1,1557493364,-67.7039
13modified,1,1,1561585963,-62.0060
13modified,1,1,1568348547,-63.1413
13modified,1,1,1586421629,-67.8762
13modified,1,1,1591017777,-63.3587
13modified,1,1,1593668080,-60.8187
13modified,1,1,159951477,-63.3372
13modified,1,1,1601108799,-64.4583
13modified,1,1,1603703592,-60.7235
13modified,1,1,1607022764,-66.4697
13modified,1,1,1615587042,-65.3571
13modified,1,1,162078586,-59.5253
13modified,1,1,163004113,-65.8838
13modified,1,1,1633068406,-64.1552
13modified,1,1,1634374289,-66.2143
13modified,1,1,1634775464,-64.8587
13modified,1,1,1636162685,-71.5182
13modified,1,1,1638077620,-59.0570
13modified,1,1,1638566498,-63.3681
13modified,1,1,1643519640,-59.2976
13modified,1,1,1645893154,-69.5472
13modified,1,1,1651198221,-69.0514
13modified,1,1,1653312390,-67.4904
13modified,1,1,165451374,-66.1429
13modified,1,1,166572878,-64.7632
13modified,1,1,1668688774,-62.0895
13modified,1,1,167257553,-66.6700
13modified,1,1,1672674678,-72.2391
13modified,1,1,1672724631,-65.9742
13modified,1,1,1689227618,-63.5659
13modified,1,1,1693468319,-67.5481
13modified,1,1,1694358957,-70.1697
13modified,1,1,1697845565,-67.2857
13modified,1,1,1705787132,-63.1471
13modified,1,1,1712250307,-62.3000
13modified,1,1,1713237707,-60.1707
13modified,1,1,1717611273,-60.4625
13modified,1,1,1717886909,-60.3902
13modified,1,1,1721588255,-63.4670
13modified,1,1,1729702861,-64.8895
13modified,1,1,1730439277,-71.4722
13modified,1,1,173115656,-67.4000
13modified,1,1,173292399,-61.9458
13modified,1,1,1744553915,-62.7614
13modified,1,1,1744737028,-64.5532
13modified,1,1,1744804256,-63.9894
13modified,1,1,1746431209,-64.9158
13modified,1,1,1750559815,-59.7597
13modified,1,1,1752074182,-67.5097
13modified,1,1,176722827,-69.4074
13modified,1,1,1768833,-67.7843
13modified,1,1,177560558,-64.8933
13modified,1,1,1778788955,-60.8976
13modified,1,1,1779805298,-64.4063
13modified,1,1,1785302474,-68.9314
13modified,1,1,1793153628,-69.8704
13modified,1,1,1793243426,-66.2188
13modified,1,1,1794308733,-68.4223
13modified,1,1,1794464909,-66.1277
13modified,1,1,1797312153,-67.6538
13modified,1,1,1799431546,-64.4462
13modified,1,1,18107705,-66.1495
13modified,1,1,181402991,-70.9571
13modified,1,1,1825482834,-67.7718
13modified,1,1,1826378815,-62.9674
13modified,1,1,1827868359,-65.0579
13modified,1,1,1828327073,-60.3966
13modified,1,1,1842463727,-62.7222
13modified,1,1,1845886320,-69.0524
13modified,1,1,1849290766,-68.5571
13modified,1,1,1850202467,-63.3333
13modified,1,1,185542289,-67.1238
13modified,1,1,1862084519,-68.2071
13modified,1,1,1865257272,-67.0900
13modified,1,1,1866703979,-70.0856
13modified,1,1,1871053106,-61.8864
13modified,1,1,187352246,-61.2143
13modified,1,1,1876586952,-66.9330
13modified,1,1,1878855187,-68.3667
13modified,1,1,1880925967,-68.1250
13modified,1,1,1881583603,-66.7000
13modified,1,1,1889767891,-60.8976
13modified,1,1,188987678,-69.4135
13modified,1,1,1893827026,-69.2500
