level,M,N,seed,Leniency
12,4,4,1285648669,-65.3780
12,4,4,1287779125,-69.9615
12,4,4,1293197896,-62.5294
12,4,4,1302866380,-58.9186
12,4,4,1303584961,-63.0152
12,4,4,1306879460,-72.0000
12,4,4,1314730301,-48.0556
12,4,4,1320738817,-64.0294
12,4,4,1331195643,-47.1923
12,4,4,1332785086,-65.2742
12,4,4,1334596484,-66.1000
12,4,4,1338065893,-61.2297
12,4,4,1338718840,-57.4231
12,4,4,1339359277,-58.0000
12,4,4,134066263,-66.7581
12,4,4,1346406079,-46.6905
12,4,4,1356154863,-49.8462
12,4,4,1366640799,-48.1216
12,4,4,1368021741,-49.5000
12,4,4,1369574576,-48.8600
12,4,4,1377029552,-65.7414
12,4,4,1378383769,-51.0000
12,4,4,1384048965,-61.9848
12,4,4,1387405638,-56.9615
12,4,4,1390157776,-64.2568
12,4,4,139695237,-58.0000
12,4,4,1401559577,-73.4762
12,4,4,140256198,-54.0517
12,4,4,1406088051,-61.5294
12,4,4,1406947456,-62.0313
12,4,4,1408875829,-59.0000
12,4,4,1410669116,-74.3478
12,4,4,1413752182,-47.0263
12,4,4,1415747856,-60.0217
12,4,4,1417678546,-60.7500
12,4,4,1418313382,-50.3125
12,4,4,1418725338,-58.6579
12,4,4,1419451570,-45.4000
12,4,4,1423665280,-74.8333
12,4,4,1424550151,-53.0000
12,4,4,1428312078,-86.7500
12,4,4,143195621,-69.9000
12,4,4,1435159375,-44.7000
12,4,4,1436761869,-62.2907
12,4,4,1437329558,-56.1296
12,4,4,144112110,-51.1207
12,4,4,144439651,-45.6071
12,4,4,1447493626,-49.0484
12,4,4,1450595093,-48.2143
12,4,4,1453099333,-58.3500
12,4,4,145391876,-46.1250
12,4,4,1457340243,-63.2000
12,4,4,1458575660,-69.6875
12,4,4,1459925811,-51.5800
12,4,4,1460284746,-71.8750
12,4,4,1472371322,-60.4600
12,4,4,1477939799,-51.1538
12,4,4,1482938778,-58.8200
12,4,4,1487862453,-51.8600
12,4,4,1491267988,-57.8000
12,4,4,149232822,-57.2647
12,4,4,1495869532,-44.7857
12,4,4,1499150154,-52.7188
12,4,4,1501919943,-80.2000
12,4,4,1503446392,-43.9643
12,4,4,1503501947,-54.7750
12,4,4,1505506112,-56.4048
12,4,4,1511500597,-69.9375
12,4,4,1514225743,-46.3125
12,4,4,1515113255,-54.0143
12,4,4,1517061795,-78.4318
12,4,4,1522269231,-60.3857
12,4,4,1523252083,-63.5833
12,4,4,1528166985,-86.4091
12,4,4,1533293226,-69.0294
12,4,4,1534286707,-65.8571
12,4,4,1535382505,-58.4000
12,4,4,1546315243,-60.3800
12,4,4,1555961832,-52.6852
12,4,4,1557365383,-64.2105
12,4,4,1557743809,-55.0185
12,4,4,1558492081,-75.1923
12,4,4,1560346549,-48.4655
12,4,4,1562754980,-45.5435
12,4,4,1563580698,-67.1111
12,4,4,1564917997,-64.0000
12,4,4,1566105220,-50.3571
12,4,4,1566127181,-51.9000
12,4,4,1568905334,-62.9211
12,4,4,1573926092,-57.1500
12,4,4,1576635154,-55.2857
12,4,4,1576954152,-72.7414
12,4,4,1577328396,-70.9516
12,4,4,1578926688,-68.4200
12,4,4,1580638184,-48.6250
12,4,4,1581149125,-53.4091
12,4,4,1584285646,-65.7273
12,4,4,1588237222,-75.8421
12,4,4,1595656340,-77.6852
12,4,4,1602968899,-54.7500
12,4,4,1608496635,-53.8750
12,4,4,1610151061,-66.6000
12,4,4,1614915674,-55.0556
12,4,4,1616561567,-68.8529
12,4,4,161734929,-53.8500
12,4,4,1624655016,-57.8500
12,4,4,1624862333,-51.5000
12,4,4,1626524472,-48.1333
12,4,4,1626812112,-53.8600
12,4,4,1631339319,-67.2241
12,4,4,1637696943,-51.1552
12,4,4,1642954036,-60.7000
12,4,4,1643077580,-62.6154
12,4,4,1657283111,-44.8750
12,4,4,1658590647,-75.5714
12,4,4,1661571452,-78.5250
12,4,4,1675643770,-55.2857
12,4,4,1676008361,-47.5870
12,4,4,1677957757,-40.1000
12,4,4,1683534184,-46.4259
12,4,4,1696604667,-47.1667
12,4,4,1701582502,-68.6852
12,4,4,1705278869,-41.4000
12,4,4,1711423587,-50.2097
12,4,4,1712706471,-71.6250
12,4,4,171670681,-48.0714
12,4,4,1717200986,-68.9615
12,4,4,1717958408,-57.2143
12,4,4,1717998432,-78.4250
12,4,4,1719423414,-68.2179
12,4,4,1724930292,-57.3519
12,4,4,1726861265,-49.7000
12,4,4,173162692,-54.3148
12,4,4,1733003654,-67.3049
12,4,4,173471877,-72.4189
12,4,4,1738045506,-74.2273
12,4,4,1743319624,-41.7500
12,4,4,174402657,-59.9167
12,4,4,1746393970,-60.9286
12,4,4,1746911479,-65.3182
12,4,4,1748697383,-54.8824
12,4,4,1749930349,-62.0556
12,4,4,1752574723,-52.8667
12,4,4,1758965552,-63.6081
12,4,4,1760877754,-63.6892
12,4,4,1761240445,-55.4444
12,4,4,1763068524,-54.5000
12,4,4,1763576094,-50.8421
12,4,4,1768499843,-54.1667
12,4,4,1774443545,-48.0652
12,4,4,1777325599,-65.6765
12,4,4,1782951183,-66.8784
12,4,4,1783861618,-48.0833
12,4,4,1788913673,-46.1190
12,4,4,1790504548,-68.8659
12,4,4,1790547142,-44.2778
12,4,4,1792852689,-53.6200
12,4,4,1793494188,-92.1818
12,4,4,1799599034,-72.4474
12,4,4,1805246717,-43.1452
12,4,4,1809398728,-70.2727
12,4,4,1809669571,-51.3846
12,4,4,1810232875,-40.5833
12,4,4,1814757654,-46.0000
12,4,4,1821402939,-35.5588
12,4,4,1823588994,-63.5741
12,4,4,1823969512,-58.4688
12,4,4,1829261849,-44.8793
12,4,4,1830322615,-69.5370
12,4,4,1841792309,-58.1897
12,4,4,1849609110,-67.9118
12,4,4,186485905,-63.3684
12,4,4,1866956754,-77.8000
12,4,4,1876528054,-58.1452
12,4,4,189373925,-55.5000
12,4,4,1896021290,-60.7895
12,4,4,189626323,-69.1111
12,4,4,1900991089,-41.3966
12,4,4,1902717410,-63.3065
12,4,4,1905055054,-55.8913
12,4,4,1906688178,-63.0682
12,4,4,1907241484,-62.5000
12,4,4,191195103,-61.8333
12,4,4,191424850,-34.2273
12,4,4,1922857122,-54.9444
12,4,4,1927228417,-48.7903
12,4,4,1933809232,-51.1250
12,4,4,1933884080,-89.7439
12,4,4,1935484263,-48.3636
12,4,4,1940087077,-64.8043
12,4,4,1941267540,-50.8200
12,4,4,1942985592,-57.8871
12,4,4,194393103,-79.2083
12,4,4,1953450367,-59.1333
12,4,4,1959222682,-47.7381
12,4,4,1961134182,-40.9583
12,4,4,196200556,-67.4688
12,4,4,1962477882,-66.9688
12,4,4,1962855302,-48.1333
12,4,4,1964781881,-80.6837
12,4,4,1967119289,-60.8077
12,4,4,1967553000,-61.5833
12,4,4,1969082414,-54.8125
12,4,4,1972123782,-70.8548
12,4,4,1978255347,-67.6714
12,4,4,1982553882,-49.9762
12,4,4,1983058294,-57.3846
12,4,4,1983410861,-63.0769
12,4,4,1991739479,-46.0161
12,4,4,1993039326,-61.7174
12,4,4,1993799112,-60.3889
12,4,4,2022081303,-49.6429
12,4,4,2022487923,-47.0185
12,4,4,2022966183,-62.1087
12,4,4,2023154055,-48.2368
12,4,4,2023727425,-60.3056
12,4,4,2023745108,-55.1765
12,4,4,2024652778,-64.7821
12,4,4,2028312418,-72.6842
12,4,4,2028753044,-49.3400
12,4,4,2044054121,-79.1667
12,4,4,2045026976,-77.2857
12,4,4,2055264236,-48.5556
12,4,4,2058971108,-51.2083
12,4,4,2060875018,-42.6304
12,4,4,2064275705,-52.6786
12,4,4,2065938353,-66.0000
12,4,4,2066613642,-57.2941
12,4,4,2066803614,-58.2600
12,4,4,2071909636,-72.8871
12,4,4,2077608275,-55.1429
12,4,4,2078188298,-56.0000
12,4,4,207962642,-47.3125
12,4,4,208666184,-45.3333
12,4,4,2087876253,-43.6429
12,4,4,2088587549,-74.3200
12,4,4,2088939472,-49.7500
12,4,4,209059968,-49.9000
12,4,4,2090809679,-80.9634
12,4,4,2096675655,-71.8889
12,4,4,2112066416,-60.9839
12,4,4,2121291826,-61.4091
12,4,4,212353750,-66.5263
12,4,4,214847149,-73.6111
12,4,4,216905981,-45.1250
12,4,4,218849217,-55.3889
12,4,4,224295795,-82.5244
12,4,4,226401309,-63.3621
12,4,4,229788956,-49.3667
12,4,4,230248050,-56.0625
12,4,4,230435297,-52.7857
12,4,4,23080898,-51.3800
12,4,4,232139785,-67.5465
12,4,4,23662397,-69.1452
12,4,4,237779434,-56.6481
12,4,4,240168848,-85.5577
12,4,4,247033081,-66.2083
12,4,4,249875281,-50.2931
12,4,4,261802436,-70.0000
12,4,4,273272011,-60.6250
12,4,4,274513142,-69.5000
12,4,4,27493581,-52.2714
12,4,4,28072511,-75.0000
12,4,4,283577855,-60.0357
12,4,4,285218646,-57.3333
12,4,4,289103888,-61.2895
12,4,4,289736008,-50.6923
12,4,4,289948465,-49.6765
12,4,4,291859614,-56.4714
12,4,4,295851496,-76.4714
12,4,4,304150082,-55.2500
12,4,4,304883982,-59.7188
12,4,4,3060660,-83.0417
12,4,4,312322922,-54.3519
12,4,4,323262899,-71.2632
12,4,4,326016465,-41.5909
12,4,4,329624342,-48.8043
12,4,4,330385972,-47.6905
12,4,4,340263740,-63.1061
12,4,4,344865308,-51.5417
12,4,4,346725793,-74.3889
12,4,4,350186660,-60.4714
12,4,4,353337821,-64.7105
12,4,4,353514905,-48.1296
12,4,4,35803677,-59.2353
12,4,4,359124238,-77.3919
12,4,4,367317397,-54.0588
12,4,4,370292862,-57.7927
12,4,4,380109107,-41.5000
12,4,4,382258617,-45.5588
12,4,4,408044621,-48.0789
12,4,4,412945026,-100.2843
12,4,4,41908778,-50.8333
12,4,4,428635257,-78.7927
12,4,4,43207980,-45.0926
12,4,4,435129337,-60.4429
12,4,4,436708459,-53.3667
12,4,4,437503260,-53.6364
12,4,4,438600449,-62.5313
12,4,4,442626369,-55.2391
12,4,4,443643191,-55.4565
12,4,4,448397447,-53.4677
12,4,4,452198021,-50.5370
12,4,4,459278763,-66.1897
12,4,4,459892995,-70.5930
12,4,4,460240728,-60.8793
12,4,4,463783226,-68.1364
12,4,4,465786602,-51.7647
12,4,4,465972617,-54.1800
12,4,4,468124490,-73.4211
12,4,4,470515874,-55.8158
12,4,4,479579272,-48.9286
12,4,4,480681656,-51.2073
12,4,4,481502293,-55.5323
12,4,4,481945319,-59.9412
12,4,4,483848957,-57.0000
12,4,4,489179669,-49.6250
12,4,4,490099197,-60.7727
12,4,4,498125482,-44.7667
12,4,4,51193912,-62.3065
12,4,4,512138945,-73.2714
12,4,4,513893172,-71.2692
12,4,4,514701214,-51.3636
12,4,4,527114323,-70.5345
12,4,4,533827175,-47.2037
12,4,4,538444048,-48.0172
12,4,4,53944301,-53.3421
12,4,4,540846059,-71.0263
12,4,4,551312685,-45.0000
12,4,4,555982386,-41.3400
12,4,4,559345897,-74.0882
12,4,4,560953046,-54.7571
12,4,4,561481215,-46.8889
12,4,4,566665336,-62.7121
12,4,4,566685994,-47.6429
12,4,4,570904893,-57.2895
12,4,4,574313802,-59.5256
12,4,4,576509573,-87.6961
12,4,4,577626211,-60.6613
12,4,4,580522626,-65.6852
12,4,4,581178612,-47.6515
12,4,4,586430200,-53.7143
12,4,4,590585662,-84.8261
12,4,4,593076721,-58.1333
12,4,4,598535871,-55.2931
12,4,4,599841289,-50.9444
12,4,4,600534315,-69.5690
12,4,4,602497639,-51.8235
12,4,4,608932628,-55.9615
12,4,4,61703370,-52.1364
12,4,4,620874780,-43.8125
12,4,4,62252545,-58.8636
12,4,4,627299460,-60.9103
12,4,4,629187193,-49.7000
12,4,4,630716697,-46.7500
12,4,4,633355158,-68.7955
12,4,4,63715034,-65.6429
12,4,4,63995603,-81.3298
12,4,4,647734015,-52.7083
12,4,4,651559755,-61.3000
12,4,4,654514327,-69.9286
12,4,4,660254903,-48.1667
12,4,4,66734270,-48.9444
12,4,4,669564534,-55.1296
12,4,4,682029,-63.4412
12,4,4,685489271,-45.2222
12,4,4,689895839,-41.7424
12,4,4,691703206,-89.8158
12,4,4,696162977,-68.9091
12,4,4,7048556,-46.6364
12,4,4,733911512,-70.8659
12,4,4,735661430,-52.5000
12,4,4,737412917,-81.1429
12,4,4,745288360,-72.0000
12,4,4,746536275,-34.1471
12,4,4,75018637,-50.2273
12,4,4,750634901,-56.3400
12,4,4,75559665,-47.8704
12,4,4,755963554,-50.7273
12,4,4,756354944,-74.8636
12,4,4,759791541,-52.2647
12,4,4,760609666,-70.0806
12,4,4,76229552,-73.3684
12,4,4,765659435,-62.4655
12,4,4,766315339,-49.0758
12,4,4,766317328,-67.8333
12,4,4,768125548,-42.7333
12,4,4,7748448,-51.9000
12,4,4,77861435,-50.1538
12,4,4,780812200,-72.3571
12,4,4,782494860,-47.5000
12,4,4,784077942,-89.5000
12,4,4,784496432,-43.8913
12,4,4,784522431,-40.8667
12,4,4,784711926,-48.5833
12,4,4,786065163,-52.0152
12,4,4,788993224,-74.3205
12,4,4,791674628,-55.3148
12,4,4,793588008,-58.7143
12,4,4,795729670,-61.7121
12,4,4,808402087,-67.7727
12,4,4,810850357,-44.5000
12,4,4,810877759,-53.4615
12,4,4,810951201,-69.4744
12,4,4,81100284,-53.3400
12,4,4,818136364,-63.2778
12,4,4,820344785,-64.4459
12,4,4,821916431,-71.9500
12,4,4,822931258,-62.0294
12,4,4,824735441,-48.5256
12,4,4,825333515,-76.6000
12,4,4,839503972,-66.7558
12,4,4,841581563,-52.6667
12,4,4,841616384,-58.7571
12,4,4,850783032,-75.2750
12,4,4,852462024,-64.9571
12,4,4,853971549,-84.5714
12,4,4,854414864,-42.5000
12,4,4,860208674,-63.3958
12,4,4,862003181,-64.0250
12,4,4,869701685,-38.5500
12,4,4,878669511,-44.3182
12,4,4,880201769,-42.4000
12,4,4,88333637,-60.7903
12,4,4,885679097,-47.2200
12,4,4,886404041,-64.5741
12,4,4,889670443,-55.6935
12,4,4,890222576,-67.3261
12,4,4,89983041,-74.8056
12,4,4,904754167,-64.9074
12,4,4,907265412,-81.1889
12,4,4,908179411,-61.2838
12,4,4,909706219,-55.7222
12,4,4,910054883,-58.0000
12,4,4,91157521,-55.7647
12,4,4,912746030,-57.8043
12,4,4,912823522,-42.2200
12,4,4,921496456,-52.9828
12,4,4,921981732,-56.7400
12,4,4,928502051,-69.4756
12,4,4,935524915,-63.4429
12,4,4,93911917,-48.9483
12,4,4,946574176,-45.6667
12,4,4,950065681,-55.2714
12,4,4,950283495,-55.0161
12,4,4,951531445,-57.9167
12,4,4,954660445,-78.2292
12,4,4,959108857,-68.9828
12,4,4,962514802,-83.7778
12,4,4,963452316,-61.8871
12,4,4,971709356,-79.7281
12,4,4,972498021,-57.4333
12,4,4,975569407,-72.4048
12,4,4,990117980,-60.9400
12,4,4,990895974,-67.2045
12,4,4,997721387,-61.5938
12,4,4,1001812152,-55.2778
12,4,4,1006471189,-75.8404
12,4,4,1016865363,-60.8611
12,4,4,1021062380,-62.7821
12,4,4,1022361516,-63.8438
12,4,4,1036599708,-55.9483
12,4,4,1045945653,-61.0000
12,4,4,1053564238,-58.1129
12,4,4,1062358480,-46.5000
12,4,4,1063627123,-72.3125
12,4,4,1064700399,-41.2778
12,4,4,1068987573,-70.3438
12,4,4,1070744226,-49.5811
12,4,4,1070748233,-48.7857
12,4,4,1075827986,-47.0000
12,4,4,1076769524,-65.6143
12,4,4,108648058,-68.5303
12,4,4,1092726127,-47.3636
12,4,4,109309898,-61.3800
12,4,4,1097966597,-69.4348
12,4,4,1103362409,-82.7414
12,4,4,11122339,-46.9615
12,4,4,1113559344,-89.5417
12,4,4,1118476787,-54.2037
12,4,4,114691543,-81.2333
12,4,4,1148515122,-56.9828
12,4,4,1150711251,-64.8571
12,4,4,115112420,-55.7121
12,4,4,1155844213,-62.2209
12,4,4,115595337,-64.9286
12,4,4,1161726210,-44.5000
12,4,4,11657136,-68.2500
12,4,4,116664256,-51.8704
12,4,4,1170241389,-57.1154
12,4,4,1170935938,-71.7424
12,4,4,1172713930,-67.0000
12,4,4,1174524571,-60.2419
12,4,4,1175729034,-72.6250
12,4,4,117663765,-42.5000
12,4,4,1179475517,-45.9348
12,4,4,1182896880,-44.9000
12,4,4,1183024779,-52.7727
12,4,4,1192022540,-42.5417
12,4,4,1210758170,-62.0000
12,4,4,1211527130,-52.4394
12,4,4,1211904271,-66.1444
12,4,4,1212095117,-61.4744
12,4,4,1212553839,-57.4565
12,4,4,1213056821,-53.2500
12,4,4,1225167646,-49.1316
12,4,4,1230262252,-55.5333
12,4,4,123316883,-60.8514
12,4,4,1237957651,-67.3085
12,4,4,1239313241,-78.8077
12,4,4,1244800893,-60.6000
12,4,4,1256836314,-66.3286
12,4,4,1258983232,-76.2442
12,4,4,1262001812,-67.8846
12,4,4,1264972594,-55.8438
12,4,4,1268465706,-70.6389
12,4,4,1270209307,-42.7000
12,4,4,1273354096,-57.5571
12,4,4,1281213273,-77.5882
12,4,4,1282645962,-67.5294
12,4,4,1290925311,-66.8333
12,4,4,1291866208,-76.4487
12,4,4,1291995312,-60.9000
12,4,4,1293603035,-46.5000
12,4,4,1293983578,-61.4444
12,4,4,1294075060,-43.0417
12,4,4,130215373,-46.4565
12,4,4,1303348837,-49.6111
12,4,4,1303443823,-57.1667
12,4,4,1306352171,-61.6111
12,4,4,1315276075,-54.6429
12,4,4,1315367994,-73.7500
12,4,4,131688773,-50.0000
12,4,4,1318419395,-79.9889
12,4,4,1336503122,-67.9103
12,4,4,1342960869,-48.9400
12,4,4,1344681636,-59.1154
12,4,4,1344874735,-65.2949
12,4,4,1346799252,-61.2778
12,4,4,1349945079,-66.1923
12,4,4,1350688106,-53.8684
12,4,4,1356516081,-87.8696
12,4,4,1401345838,-43.3276
12,4,4,1402761213,-77.5213
12,4,4,1404074570,-58.2576
12,4,4,1415111464,-52.3684
12,4,4,1416312622,-76.6837
12,4,4,1417786279,-62.5500
12,4,4,1420638564,-75.7000
12,4,4,1422843268,-44.5968
12,4,4,142767071,-44.5625
12,4,4,1428851612,-73.6200
12,4,4,1434446825,-63.7963
12,4,4,144232762,-55.7273
12,4,4,1443237230,-58.7619
12,4,4,1452492726,-49.1522
12,4,4,1455969843,-68.4167
12,4,4,1456753620,-42.9400
12,4,4,1460525937,-57.1316
12,4,4,1461010787,-46.7500
12,4,4,1466135180,-53.3148
12,4,4,1466370829,-54.4500
12,4,4,146642603,-54.5000
12,4,4,1469842289,-68.9074
12,4,4,1475544394,-68.7286
12,4,4,1477409443,-48.9444
12,4,4,1483074461,-49.5000
12,4,4,1487078817,-63.9242
12,4,4,1487962438,-46.0238
12,4,4,1488795298,-43.9286
12,4,4,1489366135,-44.4286
12,4,4,1492667239,-58.9231
12,4,4,1492725536,-47.1000
12,4,4,1493498768,-68.6667
12,4,4,1497277009,-46.0000
12,4,4,1505740812,-56.3235
12,4,4,1507828321,-64.3261
12,4,4,1508053615,-50.3333
12,4,4,1513472343,-75.8256
12,4,4,15180998,-55.6471
12,4,4,1519330175,-60.6000
12,4,4,1528064032,-52.8125
12,4,4,1530634031,-70.6765
12,4,4,1546106464,-51.7895
12,4,4,1547561546,-56.9000
12,4,4,1548461057,-46.2000
12,4,4,1551121302,-65.3372
12,4,4,1551585695,-62.5870
12,4,4,1561663012,-52.6379
12,4,4,1568192435,-59.3919
12,4,4,1569336392,-58.1111
12,4,4,1570710414,-50.4130
12,4,4,1572340623,-43.9615
12,4,4,1580171870,-50.8636
12,4,4,1586086216,-58.1500
12,4,4,1590022686,-47.4583
12,4,4,15913815,-64.4375
12,4,4,1592616254,-61.0652
12,4,4,1602754944,-74.8158
12,4,4,1603395221,-50.1667
12,4,4,1604889721,-55.6892
12,4,4,1615021950,-69.9118
12,4,4,16269315,-54.6111
12,4,4,1635949360,-55.6765
12,4,4,1638048663,-62.7424
12,4,4,164301186,-83.8721
12,4,4,164470594,-76.1410
12,4,4,1651581168,-70.3919
12,4,4,1651878303,-71.7857
12,4,4,1652095813,-63.3611
12,4,4,1654732614,-52.3235
12,4,4,1658228699,-61.6613
12,4,4,1659657151,-58.5556
12,4,4,1659829319,-70.1333
12,4,4,1660856131,-63.3947
12,4,4,1662808881,-45.3095
12,4,4,166701755,-54.6875
12,4,4,1668658347,-65.5769
12,4,4,1676079164,-80.1170
12,4,4,1678538888,-56.5625
12,4,4,1679967282,-92.3125
12,4,4,168109723,-49.4583
12,4,4,1683467699,-71.2059
12,4,4,1691757902,-63.2727
12,4,4,1695261401,-64.6176
12,4,4,1705205558,-60.5690
12,4,4,1710146309,-62.5606
12,4,4,1713427325,-72.5789
12,4,4,1716272886,-65.1970
12,4,4,1717160835,-54.1774
12,4,4,1721138080,-71.3500
12,4,4,1726935152,-54.1250
12,4,4,1740050790,-49.7759
12,4,4,1743124246,-60.7895
12,4,4,1745913914,-49.6786
12,4,4,1748135051,-75.7500
12,4,4,175045566,-76.1087
12,4,4,1756287292,-78.3049
12,4,4,1756983305,-60.5263
12,4,4,1757253782,-82.7321
12,4,4,175726686,-47.5385
12,4,4,1767669475,-70.0484
12,4,4,1770251952,-86.9468
12,4,4,1772305610,-75.1250
12,4,4,1779559981,-49.5333
12,4,4,1780810618,-48.7143
12,4,4,1786968988,-68.0000
12,4,4,1787805154,-49.3261
12,4,4,1791426429,-65.1000
12,4,4,1795014647,-47.1190
12,4,4,179502410,-47.6667
12,4,4,179870760,-58.9242
12,4,4,1798996974,-71.6750
12,4,4,1804134355,-45.0000
12,4,4,1805693823,-63.8333
12,4,4,1820303360,-49.6304
12,4,4,1823643086,-58.8000
12,4,4,1833108428,-60.7258
12,4,4,1846008035,-65.6282
12,4,4,1847863773,-69.6667
12,4,4,1850499723,-75.5714
12,4,4,1857365534,-75.8488
12,4,4,1860590593,-40.1667
12,4,4,1860620125,-58.5769
12,4,4,1867345580,-72.9583
12,4,4,1868882786,-52.3182
12,4,4,1869453546,-48.8158
12,4,4,1871836305,-40.7308
12,4,4,1874197604,-43.8214
12,4,4,1875563473,-46.3333
12,4,4,1876535558,-48.0600
12,4,4,1878763150,-64.6034
12,4,4,1880245745,-40.6538
12,4,4,1883774157,-60.0000
12,4,4,1886466028,-49.1129
12,4,4,1887001657,-73.2143
12,4,4,1898701261,-82.9103
12,4,4,190203063,-41.5526
12,4,4,1902980425,-63.1591
12,4,4,1905797259,-61.7903
12,4,4,1906218676,-66.2353
12,4,4,191258016,-61.2419
12,4,4,1918749218,-48.7963
12,4,4,1923672458,-57.2419
12,4,4,1923688006,-50.8077
12,4,4,1925527363,-59.0161
12,4,4,1927941622,-75.7963
12,4,4,1931759759,-53.3649
12,4,4,1932497517,-54.9500
12,4,4,1934029157,-44.7609
12,4,4,1944597037,-59.6622
12,4,4,1948199848,-64.6923
12,4,4,1948673751,-54.7581
12,4,4,1948824934,-75.1923
12,4,4,1950702030,-44.5417
12,4,4,1952680034,-57.4500
12,4,4,1953761674,-69.9286
12,4,4,1958746880,-62.3333
12,4,4,1959035452,-49.2273
12,4,4,1964970044,-61.0909
12,4,4,1970715832,-52.3846
12,4,4,1974635359,-56.2222
12,4,4,1977536575,-52.5556
12,4,4,1978217530,-63.9667
12,4,4,1978562807,-66.7500
12,4,4,1985006148,-69.4333
12,4,4,1985844958,-60.1667
12,4,4,1986142434,-63.8438
12,4,4,1997107231,-78.6364
12,4,4,2000204325,-47.1154
12,4,4,2002717882,-68.0405
12,4,4,2004525123,-56.4032
12,4,4,2005391629,-73.5000
12,4,4,2006360908,-48.1129
12,4,4,2016272630,-68.4259
12,4,4,2016743052,-53.7500
12,4,4,2021200992,-70.2333
12,4,4,2024157880,-59.7500
12,4,4,2031163149,-43.0000
12,4,4,2039945910,-55.8846
12,4,4,2040095005,-49.1000
12,4,4,2046641197,-54.9688
12,4,4,2048788776,-68.3000
12,4,4,2049071215,-56.9583
12,4,4,2049763658,-55.5000
12,4,4,2060092524,-73.1944
12,4,4,2062670536,-56.7813
12,4,4,2065013383,-86.1596
12,4,4,2065186843,-90.2805
12,4,4,2068977225,-58.3140
12,4,4,2069683148,-68.2105
12,4,4,2079921089,-78.9444
12,4,4,20884934,-72.5244
12,4,4,2089728484,-56.6250
12,4,4,2096400133,-53.2333
12,4,4,2096925175,-81.6500
12,4,4,2098150744,-61.2143
12,4,4,2100409195,-69.4375
12,4,4,2105612957,-50.4167
12,4,4,2120615403,-57.8611
12,4,4,2121500486,-61.2273
12,4,4,2125034435,-40.0000
12,4,4,2126244359,-56.1400
12,4,4,2129452570,-59.5000
12,4,4,2132177256,-56.1667
12,4,4,2141832455,-47.9857
12,4,4,2143754577,-58.1429
12,4,4,2144790584,-65.8824
12,4,4,2146920431,-52.8448
12,4,4,225998076,-60.2308
12,4,4,228176500,-53.8000
12,4,4,228600148,-66.3276
12,4,4,232223990,-55.2500
12,4,4,232319140,-52.2500
12,4,4,2392850,-70.0000
12,4,4,246212480,-53.8793
12,4,4,247504635,-62.5000
12,4,4,256302270,-65.7286
12,4,4,257711977,-50.6852
12,4,4,266372809,-79.0357
12,4,4,267264860,-45.9615
12,4,4,267365916,-67.0313
12,4,4,270790774,-65.8793
12,4,4,272077689,-66.4444
12,4,4,273793652,-59.8077
12,4,4,274904305,-60.5000
12,4,4,278120571,-43.7500
12,4,4,281270558,-54.0294
12,4,4,288062565,-51.9762
12,4,4,288583772,-45.5833
