level,M,N,seed,leniencyMetric
5,2,2,1001337483,-61.9074
5,2,2,1003182981,-90.6316
5,2,2,1007673200,-65.9615
5,2,2,1017987802,-63.3158
5,2,2,1028582158,-49.2429
5,2,2,1030529282,-80.6515
5,2,2,1039656440,-62.0000
5,2,2,1039958926,-48.4444
5,2,2,1040279591,-45.7308
5,2,2,1050610451,-80.5278
5,2,2,1052231767,-65.1774
5,2,2,1058701536,-69.9483
5,2,2,106318831,-35.7069
5,2,2,1069026296,-54.6724
5,2,2,1073261962,-48.2667
5,2,2,1076557370,-84.2941
5,2,2,1079499836,-46.8846
5,2,2,1080850458,-41.6786
5,2,2,1084927739,-73.9688
5,2,2,109257406,-66.2059
5,2,2,1092876195,-44.3286
5,2,2,1096330358,-52.5000
5,2,2,1101518039,-57.7424
5,2,2,1103797215,-59.3611
5,2,2,1106865621,-59.5000
5,2,2,1108533590,-45.6765
5,2,2,1109052999,-81.9118
5,2,2,1109799730,-52.2647
5,2,2,1110222415,-53.7162
5,2,2,111213096,-44.2941
5,2,2,1114571908,-66.2073
5,2,2,1115187842,-82.6154
5,2,2,1119196399,-44.9054
5,2,2,1126401397,-43.6818
5,2,2,1131058845,-73.8714
5,2,2,1131581690,-49.7821
5,2,2,1131613135,-51.5789
5,2,2,1132145483,-91.3000
5,2,2,1136010426,-75.0789
5,2,2,1140193272,-56.3571
5,2,2,1144164565,-51.4429
5,2,2,1144579386,-53.6143
5,2,2,1146224923,-47.2297
5,2,2,1146501196,-66.4211
5,2,2,1151216223,-79.4677
5,2,2,115466941,-86.4189
5,2,2,1163938905,-46.1250
5,2,2,1171810536,-59.3214
5,2,2,1172298365,-75.4259
5,2,2,1181055952,-48.0909
5,2,2,1191579156,-47.7432
5,2,2,1191698522,-45.4737
5,2,2,1193832465,-46.8667
5,2,2,1204460456,-40.4259
5,2,2,1204716381,-44.0484
5,2,2,1210151073,-58.1552
5,2,2,1212235686,-41.1563
5,2,2,1214761128,-64.2021
5,2,2,1215814554,-56.4600
5,2,2,1218495589,-50.5938
5,2,2,1219066790,-63.9375
5,2,2,123045253,-73.3800
5,2,2,1232264175,-74.2632
5,2,2,1235848778,-55.7059
5,2,2,1236444769,-54.9667
5,2,2,1241864771,-68.5612
5,2,2,124298841,-70.3333
5,2,2,124744416,-63.1207
5,2,2,1255624819,-58.2879
5,2,2,1256416308,-61.0417
5,2,2,1260801016,-49.9000
5,2,2,1269112854,-49.3000
5,2,2,1275296992,-58.4000
5,2,2,1277878635,-77.2500
5,2,2,1278196828,-43.3500
5,2,2,1298409871,-78.6786
5,2,2,1304001244,-63.2647
5,2,2,1304634074,-59.5333
5,2,2,1305818215,-63.8947
5,2,2,1307052646,-56.8721
5,2,2,1310763269,-88.7121
5,2,2,1316506596,-55.7368
5,2,2,1318169826,-45.6154
5,2,2,1318361584,-51.1897
5,2,2,1329937215,-50.7703
5,2,2,1337772860,-65.1923
5,2,2,1340601869,-52.3438
5,2,2,1341376769,-61.9706
5,2,2,1341456887,-53.2000
5,2,2,1343427867,-53.8333
5,2,2,1345222923,-49.1923
5,2,2,1349476568,-48.9773
5,2,2,135379780,-49.3571
5,2,2,13659275,-58.7059
5,2,2,1367647265,-55.4750
5,2,2,1368210735,-65.7353
5,2,2,1368844364,-86.1400
5,2,2,1406641139,-68.5000
5,2,2,1408965899,-51.7353
5,2,2,1410860151,-45.2037
5,2,2,1414777487,-42.4714
5,2,2,1419231456,-69.6818
5,2,2,1419370100,-70.2568
5,2,2,1431744832,-60.7162
5,2,2,1434278780,-49.2838
5,2,2,1437734591,-59.2895
5,2,2,1451840723,-42.9474
5,2,2,1456029709,-52.6600
5,2,2,1461591670,-70.3049
5,2,2,1465489047,-53.3108
5,2,2,1470023163,-50.6852
5,2,2,1470461619,-54.4070
5,2,2,1478183380,-79.4130
5,2,2,1483054572,-46.5333
5,2,2,1484858960,-40.8171
5,2,2,1489383299,-55.5000
5,2,2,1496138817,-47.0870
5,2,2,1499825611,-73.0152
5,2,2,1501295433,-38.5882
5,2,2,1508606257,-61.0946
5,2,2,151023715,-87.1765
5,2,2,1511049827,-68.6224
5,2,2,1512575964,-59.4268
