level,M,N,seed,leniencyMetric
6,14,2,1002227205,-44.5909
6,14,2,1005964950,-44.5909
6,14,2,1010899785,-44.5909
6,14,2,1014175793,-44.5909
6,14,2,1014989157,-44.5909
6,14,2,1022722694,-44.5909
6,14,2,1023696156,-44.5909
6,14,2,102644413,-44.5909
6,14,2,1028522023,-44.5909
6,14,2,1029167165,-44.5909
6,14,2,1037649054,-44.5909
6,14,2,1037863751,-44.5909
6,14,2,1040485610,-44.5909
6,14,2,1045407781,-44.5909
6,14,2,1051994494,-44.5909
6,14,2,1054588214,-44.5909
6,14,2,105819244,-44.5909
6,14,2,1058324638,-44.5909
6,14,2,1060291015,-44.5909
6,14,2,1062972440,-44.5909
6,14,2,1067622423,-44.5909
6,14,2,1072966686,-44.5909
6,14,2,1073406581,-44.5909
6,14,2,1075850570,-44.5909
6,14,2,1085155273,-44.5909
6,14,2,1088894953,-44.5909
6,14,2,1092341462,-44.5909
6,14,2,1096152006,-44.5909
6,14,2,1101140830,-44.5909
6,14,2,1105325507,-44.5909
6,14,2,1111676510,-44.5909
6,14,2,1117482794,-44.5909
6,14,2,1125561878,-44.5909
6,14,2,112635349,-44.5909
6,14,2,1126386745,-44.5909
6,14,2,1128821273,-44.5909
6,14,2,113598324,-44.5909
6,14,2,1138849536,-44.5909
6,14,2,1139301294,-44.5909
6,14,2,1144114778,-44.5909
6,14,2,1153094009,-44.5909
6,14,2,1153483595,-44.5909
6,14,2,1155681091,-44.5909
6,14,2,1165402158,-44.5909
6,14,2,1168390281,-44.5909
6,14,2,117280943,-44.5909
6,14,2,1177570378,-44.5909
6,14,2,1179084262,-44.5909
6,14,2,1182100217,-44.5909
6,14,2,1184413362,-44.5909
6,14,2,1185378119,-44.5909
6,14,2,1185497717,-44.5909
6,14,2,118752165,-44.5909
6,14,2,1190906171,-44.5909
6,14,2,1195188908,-44.5909
6,14,2,1197771728,-44.5909
6,14,2,1203528950,-44.5909
6,14,2,120479088,-44.5909
6,14,2,121080134,-44.5909
6,14,2,1221640622,-44.5909
6,14,2,1225368746,-44.5909
6,14,2,1225415392,-44.5909
6,14,2,1236318131,-44.5909
6,14,2,1238664276,-44.5909
6,14,2,1243080148,-44.5909
6,14,2,1243452675,-44.5909
6,14,2,1243820484,-44.5909
6,14,2,1244852270,-44.5909
6,14,2,1250199248,-44.5909
6,14,2,1258981787,-44.5909
6,14,2,1270812471,-44.5909
6,14,2,1274862409,-44.5909
6,14,2,1279621929,-44.5909
6,14,2,1284335956,-44.5909
6,14,2,129031295,-44.5909
6,14,2,1291888977,-44.5909
6,14,2,1293491218,-44.5909
6,14,2,1293979300,-44.5909
6,14,2,1294228666,-44.5909
6,14,2,1295829747,-44.5909
6,14,2,1310209629,-44.5909
6,14,2,1319887540,-44.5909
6,14,2,1323012996,-44.5909
6,14,2,1327786990,-44.5909
6,14,2,1328469674,-44.5909
6,14,2,1329523263,-44.5909
6,14,2,133227751,-44.5909
6,14,2,1333636312,-44.5909
6,14,2,133823778,-44.5909
6,14,2,1341975249,-44.5909
6,14,2,1346326101,-44.5909
6,14,2,1351180682,-44.5909
6,14,2,1356522169,-44.5909
6,14,2,1368620696,-44.5909
6,14,2,1369124396,-44.5909
6,14,2,1373929398,-44.5909
6,14,2,13892084,-44.5909
6,14,2,1397832081,-44.5909
6,14,2,1401820683,-44.5909
6,14,2,1403718119,-44.5909
6,14,2,1404655361,-44.5909
6,14,2,1407535259,-44.5909
6,14,2,1408885885,-44.5909
6,14,2,1418227903,-44.5909
6,14,2,1418578811,-44.5909
6,14,2,1423146805,-44.5909
6,14,2,1429355153,-44.5909
6,14,2,1431400282,-44.5909
6,14,2,14337133,-44.5909
6,14,2,1434394644,-44.5909
6,14,2,1438043308,-44.5909
6,14,2,1444181202,-44.5909
6,14,2,1449100342,-44.5909
6,14,2,145544021,-44.5909
6,14,2,1457000112,-44.5909
6,14,2,1457024777,-44.5909
6,14,2,1464846167,-44.5909
6,14,2,1466424988,-44.5909
6,14,2,1469039232,-44.5909
6,14,2,1474488063,-44.5909
6,14,2,1475421467,-44.5909
6,14,2,1475460481,-44.5909
6,14,2,1477473638,-44.5909
6,14,2,1481747998,-44.5909
6,14,2,1484246810,-44.5909
6,14,2,1492660198,-44.5909
6,14,2,1493241935,-44.5909
6,14,2,1495924029,-44.5909
6,14,2,1497727425,-44.5909
6,14,2,1498619423,-44.5909
6,14,2,1509755712,-44.5909
6,14,2,1531787691,-44.5909
6,14,2,1532027734,-44.5909
6,14,2,1536475712,-44.5909
6,14,2,1540054388,-44.5909
6,14,2,1542009335,-44.5909
6,14,2,1543863043,-44.5909
6,14,2,1545627210,-44.5909
6,14,2,1547150815,-44.5909
6,14,2,1550956800,-44.5909
