level,M,N,seed,leniencyMetric
8,6,6,101277513,-81.2692
8,6,6,1013722796,-81.2692
8,6,6,1026797542,-81.2692
8,6,6,1026947808,-81.2692
8,6,6,1035258029,-81.2692
8,6,6,10366332,-81.2692
8,6,6,1036715472,-81.2692
8,6,6,1036886040,-81.2692
8,6,6,1042129816,-81.2692
8,6,6,1048139332,-81.2692
8,6,6,1056777013,-81.2692
8,6,6,1070253627,-81.2692
8,6,6,1092756634,-81.2692
8,6,6,1098500762,-81.2692
8,6,6,1101346450,-81.2692
8,6,6,1122085835,-81.2692
8,6,6,1126083708,-81.2692
8,6,6,1128697502,-81.2692
8,6,6,113226136,-81.2692
8,6,6,1137220935,-81.2692
8,6,6,1142484002,-81.2692
8,6,6,1151417878,-81.2692
8,6,6,1153292106,-81.2692
8,6,6,1154926906,-81.2692
8,6,6,1156992488,-81.2692
8,6,6,1158454978,-81.2692
8,6,6,1163938924,-81.2692
8,6,6,1168887726,-81.2692
8,6,6,1170396013,-81.2692
8,6,6,1172590970,-81.2692
8,6,6,1174312248,-81.2692
8,6,6,1174981387,-81.2692
8,6,6,1176208944,-81.2692
8,6,6,1180691312,-81.2692
8,6,6,118543745,-81.2692
8,6,6,1186607487,-81.2692
8,6,6,1187386784,-81.2692
8,6,6,1188866442,-81.2692
8,6,6,1189021742,-81.2692
8,6,6,1192848505,-81.2692
8,6,6,1195757829,-81.2692
8,6,6,1198312004,-81.2692
8,6,6,1198818934,-81.2692
8,6,6,1200250875,-81.2692
8,6,6,1202062857,-81.2692
8,6,6,1202272553,-81.2692
8,6,6,1206869159,-81.2692
8,6,6,1206893123,-81.2692
8,6,6,1208536855,-81.2692
8,6,6,1212730453,-81.2692
8,6,6,1213186888,-81.2692
8,6,6,1214218862,-81.2692
8,6,6,1218530780,-81.2692
8,6,6,1224605099,-81.2692
8,6,6,1228326570,-81.2692
8,6,6,1236612884,-81.2692
8,6,6,1238664408,-81.2692
8,6,6,1241888939,-81.2692
8,6,6,1243654596,-81.2692
8,6,6,1252882785,-81.2692
8,6,6,1253418988,-81.2692
8,6,6,1255591006,-81.2692
8,6,6,1269247589,-81.2692
8,6,6,1277848589,-81.2692
8,6,6,1279783441,-81.2692
8,6,6,1280316215,-81.2692
8,6,6,1282505427,-81.2692
8,6,6,1302617698,-81.2692
8,6,6,130407555,-81.2692
8,6,6,130593944,-81.2692
8,6,6,1315545550,-81.2692
8,6,6,1319547359,-81.2692
8,6,6,1325844456,-81.2692
8,6,6,1326698964,-81.2692
8,6,6,1343063213,-81.2692
8,6,6,1343430974,-81.2692
8,6,6,1345516631,-81.2692
8,6,6,1348366022,-81.2692
8,6,6,1356062211,-81.2692
8,6,6,1356535651,-81.2692
8,6,6,1359419341,-81.2692
8,6,6,1359822498,-81.2692
8,6,6,1382439513,-81.2692
8,6,6,1383670735,-81.2692
8,6,6,138442453,-81.2692
8,6,6,1384857432,-81.2692
8,6,6,1385068994,-81.2692
8,6,6,1394684147,-81.2692
8,6,6,139479264,-81.2692
8,6,6,1399720293,-81.2692
8,6,6,1400082465,-81.2692
8,6,6,1402711442,-81.2692
8,6,6,1406300936,-81.2692
8,6,6,1406717675,-81.2692
8,6,6,1418285484,-81.2692
8,6,6,1422011108,-81.2692
8,6,6,142291839,-81.2692
8,6,6,1424267094,-81.2692
8,6,6,1429653092,-81.2692
8,6,6,1430422464,-81.2692
8,6,6,1440283942,-81.2692
8,6,6,144572349,-81.2692
8,6,6,144751898,-81.2692
8,6,6,1448182689,-81.2692
8,6,6,144830788,-81.2692
8,6,6,1450487528,-81.2692
8,6,6,1457955304,-81.2692
8,6,6,1462459344,-81.2692
8,6,6,146770739,-81.2692
8,6,6,1473315370,-81.2692
8,6,6,1473468318,-81.2692
8,6,6,1477765947,-81.2692
8,6,6,1481734586,-81.2692
8,6,6,1483029611,-81.2692
8,6,6,1490296087,-81.2692
8,6,6,1493072865,-81.2692
8,6,6,1493796541,-81.2692
8,6,6,1497931914,-81.2692
8,6,6,1500926989,-81.2692
8,6,6,1500989052,-81.2692
8,6,6,1501471408,-81.2692
8,6,6,1506287851,-81.2692
8,6,6,1521443375,-81.2692
8,6,6,1532617906,-81.2692
8,6,6,1536036910,-81.2692
8,6,6,1538515097,-81.2692
8,6,6,1544920761,-81.2692
8,6,6,1550369127,-81.2692
8,6,6,1553937928,-81.2692
8,6,6,1558436088,-81.2692
8,6,6,1559769730,-81.2692
8,6,6,1562205150,-81.2692
8,6,6,1569126891,-81.2692
8,6,6,1579504447,-81.2692
8,6,6,1588806617,-81.2692
8,6,6,1589873735,-81.2692
8,6,6,1600276619,-81.2692
8,6,6,1605376023,-81.2692
8,6,6,1606668767,-81.2692
8,6,6,1607979593,-81.2692
8,6,6,1631286799,-81.2692
8,6,6,1632247011,-81.2692
8,6,6,1633072422,-81.2692
8,6,6,1633290882,-81.2692
8,6,6,1633391189,-81.2692
8,6,6,1641547963,-81.2692
8,6,6,1642172416,-81.2692
8,6,6,1643101269,-81.2692
8,6,6,1651842115,-81.2692
8,6,6,1652193439,-81.2692
8,6,6,1654171783,-81.2692
8,6,6,1654439301,-81.2692
8,6,6,1661301594,-81.2692
8,6,6,1666082791,-81.2692
8,6,6,1667431112,-81.2692
8,6,6,1667870915,-81.2692
8,6,6,1673315734,-81.2692
8,6,6,1681088631,-81.2692
8,6,6,1683845298,-81.2692
8,6,6,1686999695,-81.2692
8,6,6,1690209127,-81.2692
8,6,6,1691047137,-81.2692
8,6,6,1692721390,-81.2692
8,6,6,1692839770,-81.2692
8,6,6,1693379270,-81.2692
8,6,6,1698052607,-81.2692
8,6,6,1701210,-81.2692
8,6,6,1706993396,-81.2692
