level,M,N,seed,leniencyMetric
5,1,16,1001337483,-55.0882
5,1,16,1003182981,-67.1364
5,1,16,1007673200,-67.7097
5,1,16,1017987802,-58.3039
5,1,16,1028582158,-70.7500
5,1,16,1030529282,-63.5472
5,1,16,1039656440,-74.7034
5,1,16,1039958926,-59.3019
5,1,16,1040279591,-80.0738
5,1,16,1050610451,-65.3246
5,1,16,1052231767,-67.2969
5,1,16,1058701536,-58.7600
5,1,16,106318831,-54.2778
5,1,16,1069026296,-59.3729
5,1,16,1073261962,-68.2500
5,1,16,1076557370,-64.9364
5,1,16,1079499836,-69.7581
5,1,16,1080850458,-59.1379
5,1,16,1084927739,-70.7544
5,1,16,109257406,-57.1481
5,1,16,1092876195,-74.6940
5,1,16,1096330358,-66.2667
5,1,16,1101518039,-65.3429
5,1,16,1103797215,-84.6205
5,1,16,1106865621,-63.8333
5,1,16,1108533590,-70.7381
5,1,16,1109052999,-59.6786
5,1,16,1109799730,-76.1250
5,1,16,1110222415,-69.2167
5,1,16,111213096,-60.9833
5,1,16,1114571908,-72.9216
5,1,16,1115187842,-79.6644
5,1,16,1119196399,-57.2636
5,1,16,1126401397,-72.3333
5,1,16,1131058845,-59.2451
5,1,16,1131581690,-61.7258
5,1,16,1131613135,-65.8404
5,1,16,1132145483,-65.3254
5,1,16,1136010426,-72.7288
5,1,16,1140193272,-68.8511
5,1,16,1144164565,-70.4211
5,1,16,1144579386,-64.6053
5,1,16,1146224923,-55.7755
5,1,16,1146501196,-81.1014
5,1,16,1151216223,-61.1765
5,1,16,115466941,-72.8696
5,1,16,1163938905,-62.6458
5,1,16,1171810536,-70.0820
5,1,16,1172298365,-78.3644
5,1,16,1181055952,-59.5566
5,1,16,1191579156,-80.8881
5,1,16,1191698522,-63.1038
5,1,16,1193832465,-57.3868
5,1,16,1204460456,-65.8136
5,1,16,1204716381,-68.8806
5,1,16,1210151073,-56.6765
5,1,16,1212235686,-58.2500
5,1,16,1214761128,-69.0429
5,1,16,1215814554,-70.6232
5,1,16,1218495589,-74.2255
5,1,16,1219066790,-58.3256
5,1,16,123045253,-69.3934
5,1,16,1232264175,-61.3617
5,1,16,1235848778,-76.4242
5,1,16,1236444769,-64.6842
5,1,16,1241864771,-74.6842
5,1,16,124298841,-51.6111
