level,M,N,seed,Leniency
7,4,4,1687586253,-27.9167
7,4,4,1692622408,-15.5000
7,4,4,1695345702,-11.6429
7,4,4,169818660,-55.6333
7,4,4,1698362116,-11.1667
7,4,4,170004288,-15.6429
7,4,4,1700768688,-40.8571
7,4,4,1701186291,-20.5000
7,4,4,1703129569,-12.7857
7,4,4,1710770883,-25.3000
7,4,4,1711696230,-39.1000
7,4,4,171258405,-7.8333
7,4,4,1713277237,-13.5000
7,4,4,1714387532,-11.7500
7,4,4,1715290266,-67.1250
7,4,4,171985733,-15.7000
7,4,4,1720529411,-62.1154
7,4,4,1722350310,-31.9000
7,4,4,1728390144,-47.3750
7,4,4,1731087520,-36.5625
7,4,4,1736794387,-8.0000
7,4,4,1738133733,-57.0556
7,4,4,1738500724,-13.3000
7,4,4,1738601556,-49.3571
7,4,4,1739300014,-13.6250
7,4,4,1739735035,-12.1000
7,4,4,1742936134,-15.2143
7,4,4,1751386688,-55.3571
7,4,4,1755538008,-22.8333
7,4,4,1755542398,-12.1667
7,4,4,1756986284,-17.8333
7,4,4,1760211008,-46.3333
7,4,4,1763573789,-33.8000
7,4,4,176573278,-10.8333
7,4,4,1766002792,-40.3750
7,4,4,1767219717,-42.2692
7,4,4,1770556587,-11.3571
7,4,4,177179708,-18.3889
7,4,4,1771867018,-34.8846
7,4,4,177470930,-42.0333
7,4,4,1779330549,-41.8750
7,4,4,1782688230,-11.7000
7,4,4,1783271268,-38.6538
7,4,4,1784005156,-17.3571
7,4,4,1789750402,-60.2143
7,4,4,1797486329,-17.3571
7,4,4,1805051700,-34.8636
7,4,4,1809145801,-41.0833
7,4,4,1816722375,-19.6429
7,4,4,1824115102,-44.5000
7,4,4,1828609705,-16.8750
7,4,4,1829410561,-47.1667
7,4,4,1832611768,-60.6765
7,4,4,1849496629,-15.7000
7,4,4,1853398399,-64.6765
7,4,4,1857421587,-31.6667
7,4,4,1860639489,-33.5000
7,4,4,1860821161,-18.0000
7,4,4,1865258771,-36.0556
7,4,4,1866467645,-16.3571
7,4,4,1873848085,-43.4091
7,4,4,1873893121,-14.1667
7,4,4,1875584576,-19.2778
7,4,4,187596329,-15.8333
7,4,4,1877310595,-14.1000
7,4,4,1877363785,-28.0000
7,4,4,1882055514,-35.2273
7,4,4,1884765974,-27.1667
7,4,4,188927746,-26.1250
7,4,4,1895965862,-19.6429
7,4,4,1896745621,-26.7727
7,4,4,189695264,-16.5000
7,4,4,1898042164,-20.3571
7,4,4,1899814505,-36.5000
7,4,4,1905383850,-20.5000
7,4,4,1906238343,-23.2500
7,4,4,1914724885,-23.5000
7,4,4,1917060868,-20.4000
7,4,4,1919806855,-13.2500
7,4,4,192584049,-29.5000
7,4,4,1929097744,-35.7500
7,4,4,1934881948,-15.3000
7,4,4,1941319140,-33.0833
7,4,4,1947121303,-56.0833
7,4,4,1959099114,-37.5000
7,4,4,1959943044,-49.1667
7,4,4,1967783561,-27.7222
7,4,4,1980791007,-33.0000
7,4,4,1981113854,-16.3889
7,4,4,1992594244,-29.7500
7,4,4,1996227370,-18.3000
7,4,4,1997946525,-10.5000
7,4,4,2005819,-31.7000
7,4,4,2023546274,-46.8333
7,4,4,2024078783,-39.9545
7,4,4,2026630024,-27.1667
7,4,4,2027210993,-44.5000
7,4,4,2028661241,-25.8333
7,4,4,2034570584,-11.7857
7,4,4,2040646356,-20.3889
7,4,4,2043155985,-36.0000
7,4,4,2043927063,-39.8000
7,4,4,2052451259,-28.1923
7,4,4,206101595,-31.0000
7,4,4,2066229882,-18.3750
7,4,4,206802610,-53.1471
7,4,4,2069007371,-32.7222
7,4,4,2076546791,-13.8750
7,4,4,2078046351,-22.5000
7,4,4,208310613,-16.1667
7,4,4,2089459533,-19.6667
7,4,4,2094249988,-25.8333
7,4,4,209808193,-33.0714
7,4,4,2101555795,-21.6429
7,4,4,2111939128,-31.1875
7,4,4,2112992009,-12.3571
7,4,4,211562523,-27.0556
7,4,4,2123032458,-37.6818
7,4,4,2124234164,-61.7308
7,4,4,2137504560,-54.1087
7,4,4,2141037124,-14.1250
7,4,4,2141442002,-34.1667
7,4,4,218543294,-12.3000
7,4,4,219895652,-39.5833
7,4,4,220842782,-16.6667
7,4,4,223563655,-26.2143
7,4,4,232399897,-16.8333
7,4,4,233210323,-59.3750
7,4,4,237509763,-14.7000
7,4,4,238820142,-28.5000
7,4,4,240752035,-59.6538
7,4,4,241840392,-14.8333
7,4,4,252490827,-30.2500
7,4,4,255244457,-23.0000
7,4,4,255820897,-14.8333
7,4,4,255875796,-41.9286
7,4,4,257920721,-49.0833
7,4,4,259576035,-16.5000
7,4,4,261051061,-32.1000
7,4,4,267297926,-50.3667
7,4,4,267735491,-15.5000
7,4,4,268070184,-11.3750
7,4,4,268706381,-40.7222
7,4,4,276890956,-17.7857
7,4,4,279758023,-25.9286
7,4,4,282972324,-12.5000
7,4,4,285895049,-23.7727
7,4,4,290881953,-82.6875
7,4,4,29169281,-51.3000
7,4,4,292668052,-30.6429
7,4,4,292768652,-40.1364
7,4,4,295699507,-11.3750
7,4,4,297268392,-26.1364
7,4,4,303372182,-37.4091
7,4,4,304969917,-47.0000
7,4,4,305279490,-18.1667
7,4,4,305754993,-40.8846
7,4,4,315710531,-59.5741
7,4,4,32629670,-9.5000
7,4,4,331893375,-15.0714
7,4,4,333788310,-21.2143
7,4,4,340408209,-28.2000
7,4,4,343475618,-25.0000
7,4,4,345138719,-39.5000
7,4,4,347145591,-9.1667
7,4,4,347787531,-45.1000
7,4,4,352478864,-48.7353
7,4,4,356716713,-47.6111
7,4,4,363516248,-37.4091
7,4,4,367583916,-23.3750
7,4,4,368091646,-31.9545
7,4,4,384105827,-32.2778
7,4,4,385078429,-14.2500
7,4,4,387242574,-36.9286
7,4,4,389817928,-20.0000
7,4,4,390623794,-17.3750
7,4,4,398086675,-13.2143
7,4,4,40495454,-11.7857
7,4,4,411177772,-17.0000
7,4,4,418135148,-42.7353
7,4,4,419378688,-16.1250
7,4,4,435672558,-25.6000
7,4,4,438045615,-48.0833
7,4,4,439189785,-26.0833
7,4,4,439700744,-48.1429
7,4,4,444237744,-22.0000
7,4,4,444293907,-9.2500
7,4,4,445488045,-33.1250
7,4,4,447003981,-10.5000
7,4,4,455301270,-19.4091
7,4,4,456714771,-37.7857
7,4,4,459635487,-45.1923
7,4,4,46005828,-18.0556
7,4,4,462813397,-12.9286
7,4,4,463251995,-23.0556
7,4,4,46954040,-25.7857
7,4,4,473129078,-32.1923
7,4,4,474062944,-13.3000
7,4,4,47435328,-21.5909
7,4,4,480519698,-26.6250
7,4,4,480880987,-30.0556
7,4,4,485581103,-28.2500
7,4,4,488174997,-14.8333
7,4,4,488443490,-33.3750
7,4,4,488683313,-27.3182
7,4,4,49744691,-22.7222
7,4,4,498609047,-32.2778
7,4,4,500849102,-11.6111
7,4,4,500983891,-22.1667
7,4,4,507578371,-29.6818
7,4,4,509695033,-28.3571
7,4,4,510700338,-14.9286
7,4,4,515158259,-21.9444
7,4,4,515708462,-13.8750
7,4,4,517703122,-17.8333
7,4,4,51932030,-17.7000
7,4,4,524605917,-10.5000
7,4,4,527908185,-11.2500
7,4,4,535860068,-14.5000
7,4,4,537780808,-15.0000
7,4,4,549798702,-31.9000
7,4,4,561755271,-13.0000
7,4,4,563555036,-39.9286
7,4,4,564297150,-30.3182
7,4,4,565177161,-27.2500
7,4,4,568936417,-37.1667
7,4,4,579940429,-31.1923
7,4,4,580522545,-24.9000
7,4,4,582767127,-25.7500
7,4,4,584315894,-34.0385
7,4,4,59006620,-22.9000
7,4,4,592315658,-18.2143
7,4,4,59387715,-33.1667
7,4,4,597457441,-25.5000
7,4,4,60266560,-30.5909
7,4,4,605020127,-53.6538
7,4,4,606784509,-41.1364
7,4,4,608016480,-13.1667
7,4,4,618303198,-25.3000
7,4,4,623081185,-17.5000
7,4,4,625608556,-13.6667
7,4,4,630554025,-24.8750
7,4,4,635191096,-37.7500
7,4,4,639223568,-36.1667
7,4,4,640866630,-14.9286
7,4,4,643779476,-15.2143
7,4,4,643780346,-13.9286
7,4,4,643956880,-16.7500
7,4,4,646729496,-14.8333
7,4,4,652838480,-12.1000
7,4,4,660819494,-28.5000
7,4,4,663027905,-88.5952
7,4,4,666283538,-7.1667
7,4,4,666337405,-37.9000
7,4,4,668369745,-12.1250
7,4,4,671057896,-13.3571
7,4,4,671828009,-77.9211
7,4,4,674363213,-19.8333
7,4,4,683231076,-41.0000
7,4,4,685395557,-8.2500
7,4,4,691296035,-12.2500
7,4,4,693072135,-29.4000
7,4,4,695274072,-37.2500
7,4,4,701089623,-14.8333
7,4,4,703498149,-24.0833
7,4,4,705141003,-64.9583
7,4,4,723197582,-53.1667
7,4,4,727360072,-16.1667
7,4,4,729381068,-12.2500
7,4,4,731620547,-32.3750
7,4,4,736931071,-50.3750
7,4,4,736936143,-27.2143
7,4,4,740517416,-37.2500
7,4,4,743714742,-10.7000
7,4,4,760893320,-15.6429
7,4,4,763266552,-11.3000
7,4,4,766049548,-11.9000
7,4,4,768274507,-61.5000
7,4,4,768698962,-13.1667
7,4,4,776612190,-11.0000
7,4,4,781063504,-33.0833
7,4,4,781916610,-21.8750
7,4,4,782663022,-34.6818
7,4,4,785846669,-13.3333
7,4,4,787012227,-36.6538
7,4,4,789730958,-26.5000
7,4,4,78997697,-14.8333
7,4,4,796476117,-24.2273
7,4,4,800294038,-30.5000
7,4,4,801133340,-18.8750
7,4,4,806322959,-25.5000
7,4,4,807282040,-26.8333
7,4,4,807906354,-16.2000
7,4,4,811871435,-17.1000
7,4,4,815084281,-16.7857
7,4,4,81802893,-16.0000
7,4,4,819762205,-13.0714
7,4,4,821568246,-19.0000
7,4,4,823151377,-32.3462
7,4,4,827198975,-32.7222
7,4,4,828713502,-13.2143
7,4,4,828773170,-35.2857
7,4,4,83560985,-23.0000
7,4,4,839677993,-39.0000
7,4,4,847712556,-16.3571
7,4,4,847830253,-12.0000
7,4,4,850489416,-18.3571
7,4,4,855706071,-39.5833
7,4,4,858054844,-15.0000
7,4,4,862569186,-16.2500
7,4,4,865528808,-33.1667
7,4,4,869881408,-13.1667
7,4,4,897580558,-35.4000
7,4,4,90007362,-17.1000
7,4,4,912122242,-19.0000
7,4,4,913252829,-66.7353
7,4,4,913810784,-27.0000
7,4,4,924113733,-29.0000
7,4,4,941649056,-12.7000
7,4,4,951969755,-26.6250
7,4,4,953625543,-16.6429
7,4,4,955511433,-12.9286
7,4,4,962742009,-21.4000
7,4,4,964098658,-28.9615
7,4,4,966858156,-10.0000
7,4,4,971814779,-70.5455
7,4,4,974603134,-42.6667
7,4,4,977203117,-11.5000
7,4,4,977514001,-40.2143
7,4,4,978054349,-15.2143
7,4,4,986279179,-28.4286
7,4,4,987478770,-37.2500
7,4,4,988384754,-13.1667
7,4,4,99111674,-18.8000
7,4,4,997403610,-57.5000
7,4,4,100017783,-47.0909
7,4,4,1001268218,-27.1667
7,4,4,1003646294,-59.0333
7,4,4,1006447277,-22.0000
7,4,4,1011056499,-18.4000
7,4,4,1014771225,-18.5000
7,4,4,1015502836,-65.0000
7,4,4,1018121755,-32.4000
7,4,4,1019800745,-20.2143
7,4,4,1028176075,-82.2500
7,4,4,1028471291,-32.7000
7,4,4,102954761,-33.6000
7,4,4,1046075422,-28.9545
7,4,4,1050089203,-33.9000
7,4,4,1052910838,-13.5000
7,4,4,1052959819,-11.5000
7,4,4,1058620496,-14.5000
7,4,4,1061749078,-58.5833
7,4,4,1063012542,-24.7857
7,4,4,1066319087,-27.1667
7,4,4,1069833950,-44.0625
7,4,4,1070130052,-29.7500
7,4,4,1075374732,-44.0882
7,4,4,1077101615,-46.9783
7,4,4,108162509,-20.6111
7,4,4,1089399395,-12.5000
7,4,4,1092225901,-22.9000
7,4,4,1100889575,-18.0000
7,4,4,1104219127,-81.5476
7,4,4,1111316181,-14.3571
7,4,4,1118062936,-24.2500
7,4,4,1118151249,-56.8636
7,4,4,1121981825,-27.6250
7,4,4,1124658499,-22.1000
7,4,4,1128279623,-37.2500
7,4,4,1129674330,-15.1667
7,4,4,1134627554,-29.3889
7,4,4,1139886933,-44.8636
7,4,4,114845684,-13.1250
7,4,4,1151581193,-21.5000
7,4,4,1152812330,-15.8750
7,4,4,1157530852,-38.3000
7,4,4,1160141571,-35.3750
7,4,4,1164845984,-10.5000
7,4,4,1175143464,-12.1000
7,4,4,1176814878,-25.3182
7,4,4,117972740,-37.6429
7,4,4,1187627661,-39.9000
7,4,4,1197380409,-31.9167
7,4,4,1199805308,-14.5909
7,4,4,1205593423,-53.5000
7,4,4,1206577698,-18.3889
7,4,4,1206904596,-8.8333
7,4,4,1209228170,-16.2500
7,4,4,1215730756,-28.0333
7,4,4,1219612029,-12.7857
7,4,4,1222497466,-39.1667
7,4,4,1229412640,-33.9000
7,4,4,1235130820,-23.1364
7,4,4,123715431,-30.1667
7,4,4,1240167265,-35.5000
7,4,4,1242395249,-37.4167
7,4,4,1248140853,-43.5000
7,4,4,1249395008,-18.0556
7,4,4,125549387,-45.2857
7,4,4,125555802,-20.6250
7,4,4,1258655481,-9.2500
7,4,4,1259855348,-17.5000
7,4,4,1268283541,-33.0000
7,4,4,1269841083,-56.5690
7,4,4,1271832200,-31.5000
7,4,4,127501459,-34.6429
7,4,4,1275883932,-37.6875
7,4,4,1277538612,-22.2778
7,4,4,1277898096,-12.1667
7,4,4,1281938297,-13.2143
7,4,4,1284338348,-10.7000
7,4,4,1285326460,-11.2500
7,4,4,1291210969,-16.3571
7,4,4,1293251189,-10.6429
7,4,4,1298311946,-18.0000
7,4,4,1298356713,-35.5000
7,4,4,1300630822,-42.2692
7,4,4,1302780214,-35.8636
7,4,4,1303112158,-14.7500
7,4,4,1304337849,-18.2778
7,4,4,131036955,-37.2778
7,4,4,1317951886,-24.6667
7,4,4,1319242992,-41.3667
7,4,4,1325193764,-38.7143
7,4,4,1327591446,-38.5000
7,4,4,134936841,-23.0714
7,4,4,1351782847,-57.0238
7,4,4,135545950,-41.0455
7,4,4,1361598522,-33.2500
7,4,4,1362735965,-33.2273
7,4,4,1367898452,-31.1000
7,4,4,1370523729,-16.1667
7,4,4,1371313852,-14.3750
7,4,4,1380273925,-10.0000
7,4,4,13845093,-43.2778
7,4,4,1389537041,-33.1923
7,4,4,1390771347,-12.8333
7,4,4,1391489679,-16.1250
7,4,4,1395771692,-13.1667
7,4,4,1397645764,-66.6429
7,4,4,1415237232,-20.7222
7,4,4,1416119354,-64.4444
7,4,4,1420397409,-21.6111
7,4,4,1423274705,-36.2778
7,4,4,1429935949,-34.5000
7,4,4,1433288513,-66.5870
7,4,4,1438408064,-21.5000
7,4,4,1441567644,-11.5000
7,4,4,1441919036,-64.8000
7,4,4,1442945539,-10.7500
7,4,4,1447656946,-22.5000
7,4,4,145139199,-45.8571
7,4,4,1457451699,-14.8750
7,4,4,1459096878,-34.5000
7,4,4,1460777450,-52.0000
7,4,4,146395316,-18.3571
7,4,4,1465015299,-16.6111
7,4,4,1468550235,-23.6250
7,4,4,1469553913,-16.5000
7,4,4,1470470690,-42.6538
7,4,4,147365708,-39.2000
7,4,4,1475510266,-19.3333
7,4,4,147716733,-43.8500
7,4,4,1477698616,-32.5000
7,4,4,1484077970,-33.7857
7,4,4,1484907996,-11.5000
7,4,4,148710424,-38.5000
7,4,4,1493602256,-13.1000
7,4,4,1495280782,-14.5000
7,4,4,1495853318,-24.7727
7,4,4,1497569887,-14.5000
7,4,4,1503427774,-32.5000
7,4,4,1503733349,-42.2647
7,4,4,1504570204,-18.9000
7,4,4,1508040344,-9.5000
7,4,4,1513978315,-16.7500
7,4,4,1516094750,-29.1250
7,4,4,151950190,-11.3750
7,4,4,1521630017,-39.1364
7,4,4,1528274055,-34.6111
7,4,4,1528535423,-20.1667
7,4,4,1529886143,-20.8333
7,4,4,1531254592,-12.8333
7,4,4,1534725760,-17.0556
7,4,4,1541797218,-33.1667
7,4,4,1542516556,-12.3000
7,4,4,1545147729,-25.5000
7,4,4,1546196584,-16.6429
7,4,4,1552136011,-34.8333
7,4,4,1557535786,-11.3000
7,4,4,156103073,-34.0714
7,4,4,1565007494,-8.1000
7,4,4,1566011342,-34.1667
7,4,4,156915897,-43.5000
7,4,4,1569356884,-32.2000
7,4,4,1582911950,-41.0556
7,4,4,1583764225,-33.5000
7,4,4,1584234574,-39.6111
7,4,4,1584953304,-14.3000
7,4,4,1590175502,-11.5000
7,4,4,159967091,-35.7857
7,4,4,160147630,-33.3462
7,4,4,1602682529,-38.5769
7,4,4,1607926157,-10.8000
7,4,4,1634343383,-29.9286
7,4,4,163543979,-16.8750
7,4,4,1635888561,-21.0556
7,4,4,1649794684,-35.0000
7,4,4,1654808990,-25.2273
7,4,4,1655627914,-35.8636
7,4,4,1660717092,-11.3000
7,4,4,1663595478,-19.0833
7,4,4,1665255604,-51.1667
7,4,4,1665352942,-41.0000
7,4,4,167140707,-22.9444
7,4,4,1681973703,-12.0000
7,4,4,168262352,-10.5000
7,4,4,1684194666,-11.1000
7,4,4,1687184436,-14.1000
7,4,4,1688136673,-16.1250
7,4,4,1689538380,-26.0000
7,4,4,1689794869,-14.2143
7,4,4,1690531618,-12.3333
7,4,4,1692070920,-37.7000
7,4,4,1702533221,-13.8750
7,4,4,1705458889,-29.4091
7,4,4,1708037857,-15.0000
7,4,4,1715483674,-16.5000
7,4,4,1721373363,-12.8000
7,4,4,1728299766,-24.2778
7,4,4,1728391462,-43.7000
7,4,4,1729622723,-12.5000
7,4,4,1737972529,-14.0000
7,4,4,1741497724,-20.7857
7,4,4,1756372437,-14.9000
7,4,4,1763604680,-29.6000
7,4,4,1765256305,-38.9444
7,4,4,1771716193,-12.0000
7,4,4,1772492985,-12.3750
7,4,4,1773127772,-14.8636
7,4,4,1782385137,-15.6429
7,4,4,1786703272,-12.8333
7,4,4,1791352469,-16.7000
7,4,4,1795094382,-29.3000
7,4,4,1803060940,-49.4167
7,4,4,1803794489,-11.3571
7,4,4,1808576623,-39.5000
7,4,4,1809655412,-22.9000
7,4,4,1810466991,-9.7000
7,4,4,1812391478,-22.6250
7,4,4,181992502,-16.9286
7,4,4,1820051396,-36.2500
7,4,4,182435437,-17.0000
7,4,4,182811816,-19.8750
7,4,4,1828946037,-16.1667
7,4,4,1834709671,-19.8077
7,4,4,1840714174,-33.5000
7,4,4,1840938807,-13.9286
7,4,4,1840976072,-41.7000
7,4,4,1843372143,-34.8000
7,4,4,1846068184,-46.5769
7,4,4,1852683333,-16.3000
7,4,4,1862567802,-10.7000
7,4,4,1870341690,-24.1250
7,4,4,1872712139,-17.5000
7,4,4,1874231460,-19.5909
7,4,4,1880949295,-35.1667
7,4,4,1883014742,-12.7857
7,4,4,1885892994,-13.7222
7,4,4,1900914529,-41.1923
7,4,4,190347113,-14.6667
7,4,4,1905069577,-45.8636
7,4,4,1906409170,-22.1667
7,4,4,1908960846,-31.1667
7,4,4,1910174939,-19.3750
7,4,4,1910525882,-17.6000
7,4,4,1910661628,-27.0000
7,4,4,1911853940,-15.5909
7,4,4,1921402472,-14.5000
7,4,4,1922834377,-15.3889
7,4,4,1931326680,-15.8750
7,4,4,1933063929,-14.5000
7,4,4,1933309536,-31.0000
7,4,4,1934795525,-23.1250
7,4,4,1936214898,-13.6667
7,4,4,1938453312,-28.4091
7,4,4,1940159391,-42.7857
7,4,4,1964551495,-40.3667
7,4,4,1966057907,-51.2857
7,4,4,1968557714,-48.8000
7,4,4,1971825614,-45.1250
7,4,4,1973749148,-35.3889
7,4,4,1978868476,-31.4167
7,4,4,1983688752,-19.0000
7,4,4,198563468,-25.7000
7,4,4,1994606562,-14.3000
7,4,4,1995103986,-46.5000
7,4,4,1999618022,-30.5714
7,4,4,20005262,-46.5000
7,4,4,2005226026,-35.3125
7,4,4,200625184,-13.1250
7,4,4,2008639766,-31.0000
7,4,4,2010661097,-56.8125
7,4,4,2012710480,-28.5000
7,4,4,2028719582,-53.5833
7,4,4,2028793803,-17.0000
7,4,4,2030734886,-23.6250
7,4,4,2033988537,-10.9286
7,4,4,2037699960,-22.0714
7,4,4,2039495823,-27.9615
7,4,4,2042497119,-41.3571
7,4,4,2044288687,-13.5000
7,4,4,2044454623,-43.8750
7,4,4,2044938442,-10.0000
7,4,4,2046628277,-33.8077
7,4,4,2046708874,-18.5000
7,4,4,2047894778,-12.6111
7,4,4,2052478542,-58.5870
7,4,4,2061183184,-16.7500
7,4,4,2062467637,-21.6000
7,4,4,2067640332,-9.6429
7,4,4,2067680626,-33.0000
7,4,4,2091682346,-55.1875
7,4,4,209344709,-11.9000
7,4,4,2097318847,-37.7667
7,4,4,2104412973,-13.8750
7,4,4,2114450096,-12.7857
7,4,4,2116980806,-38.9286
7,4,4,212453756,-11.1000
7,4,4,2124631120,-6.8750
7,4,4,21299671,-20.1667
7,4,4,2139187057,-38.0000
7,4,4,2143490437,-29.5769
7,4,4,2144713214,-82.1000
7,4,4,214507145,-25.2500
7,4,4,2146848362,-16.6429
7,4,4,216589561,-46.1364
7,4,4,2173060,-14.7000
7,4,4,229228624,-32.5000
7,4,4,230906774,-13.2500
7,4,4,234444133,-21.2500
7,4,4,237620428,-12.6667
7,4,4,240208838,-13.2143
7,4,4,24592942,-37.7143
7,4,4,246708045,-19.0000
7,4,4,250185343,-19.2000
7,4,4,253213553,-11.3571
7,4,4,255273674,-41.3889
7,4,4,255395576,-16.5909
7,4,4,267892613,-18.5000
7,4,4,269086020,-9.3571
7,4,4,273817228,-37.1667
7,4,4,27551745,-19.6667
7,4,4,2759794,-38.3182
7,4,4,281263093,-20.1667
7,4,4,283471943,-33.3889
7,4,4,293670244,-36.0000
7,4,4,299709970,-23.7667
7,4,4,30914229,-12.1667
7,4,4,311223282,-15.3571
7,4,4,318177142,-22.7143
7,4,4,319774725,-10.2143
7,4,4,322684031,-36.7353
7,4,4,330277505,-24.5833
7,4,4,330501585,-14.3000
7,4,4,337716592,-26.7857
7,4,4,338733957,-31.0000
7,4,4,346487498,-25.2273
7,4,4,353940965,-14.0000
7,4,4,36287692,-19.7857
7,4,4,365060729,-16.6429
7,4,4,371615416,-26.7000
7,4,4,375004951,-31.5000
