level,M,N,seed,leniencyMetric
13modified,3,3,35518565,-45.9167
13modified,3,3,362144895,-39.0333
13modified,3,3,367893454,-35.1818
13modified,3,3,388939467,-45.1316
13modified,3,3,408473481,-39.7727
13modified,3,3,408953675,-43.5833
13modified,3,3,409767515,-32.4286
13modified,3,3,411222145,-41.6000
13modified,3,3,428144102,-41.8636
13modified,3,3,428782990,-38.5000
13modified,3,3,429322841,-36.5000
13modified,3,3,429356607,-42.9167
13modified,3,3,429792271,-44.6429
13modified,3,3,436783424,-39.2500
13modified,3,3,450312709,-49.9667
13modified,3,3,452557630,-35.8077
13modified,3,3,455149039,-32.5625
13modified,3,3,457938820,-37.8000
13modified,3,3,460198231,-39.2000
13modified,3,3,461536879,-31.9706
13modified,3,3,462748285,-43.7727
13modified,3,3,47185065,-42.1875
13modified,3,3,476175474,-45.0714
13modified,3,3,476184391,-35.7222
13modified,3,3,477971540,-36.2368
13modified,3,3,488376901,-39.2333
13modified,3,3,494567451,-45.5000
13modified,3,3,500034191,-40.0000
13modified,3,3,500693699,-40.3333
13modified,3,3,502501262,-37.9167
13modified,3,3,502892923,-37.6538
13modified,3,3,50630173,-33.5769
13modified,3,3,507322857,-36.9667
13modified,3,3,515228492,-38.3462
13modified,3,3,517645843,-40.5000
13modified,3,3,519285138,-39.6538
13modified,3,3,527721094,-39.5000
13modified,3,3,529153343,-33.5000
13modified,3,3,53407284,-29.2333
13modified,3,3,53711448,-34.1667
13modified,3,3,538340216,-37.0714
13modified,3,3,54395602,-27.6429
13modified,3,3,544469483,-44.0556
13modified,3,3,544470930,-32.4333
13modified,3,3,552454229,-36.3571
13modified,3,3,558769004,-25.2692
13modified,3,3,562901964,-32.9118
13modified,3,3,563535504,-43.0385
13modified,3,3,571073699,-42.8333
13modified,3,3,57263241,-36.9118
13modified,3,3,576123355,-37.7727
13modified,3,3,577119689,-45.8333
13modified,3,3,577127274,-33.0000
13modified,3,3,578992086,-33.6538
13modified,3,3,582706001,-45.0789
13modified,3,3,591750010,-41.1923
13modified,3,3,592379982,-35.8500
13modified,3,3,59312883,-33.9667
13modified,3,3,603413950,-50.2000
13modified,3,3,609784987,-37.4231
13modified,3,3,611490131,-32.0263
13modified,3,3,613966843,-40.8529
13modified,3,3,614441983,-42.7000
13modified,3,3,61656910,-30.7353
13modified,3,3,620363305,-33.3333
13modified,3,3,624984735,-35.8636
13modified,3,3,631697979,-39.0000
13modified,3,3,635240694,-44.0000
13modified,3,3,636886431,-45.9167
13modified,3,3,649181860,-40.0833
13modified,3,3,656604815,-35.2000
13modified,3,3,658722687,-43.2500
13modified,3,3,664273894,-29.3125
13modified,3,3,668937711,-39.1923
13modified,3,3,669823968,-43.0385
13modified,3,3,674425200,-56.8750
13modified,3,3,675298499,-38.1000
13modified,3,3,679073504,-42.8846
13modified,3,3,680282868,-46.7000
13modified,3,3,686937945,-26.9667
13modified,3,3,695126469,-42.3462
13modified,3,3,697961417,-38.0333
13modified,3,3,698184218,-49.5000
13modified,3,3,699989295,-41.0000
13modified,3,3,703645711,-51.9545
13modified,3,3,704614759,-38.5000
13modified,3,3,705281852,-38.9375
13modified,3,3,710840652,-52.8333
13modified,3,3,713736068,-36.2500
13modified,3,3,713951046,-45.2273
13modified,3,3,716078920,-37.1000
13modified,3,3,724430321,-34.6250
13modified,3,3,726857263,-39.2333
13modified,3,3,731509971,-42.5769
13modified,3,3,738972119,-34.5000
13modified,3,3,741167002,-50.7857
13modified,3,3,748304728,-31.4231
13modified,3,3,751336758,-37.5526
13modified,3,3,753879166,-34.6875
13modified,3,3,758447348,-34.2692
13modified,3,3,781245130,-34.1667
13modified,3,3,781274475,-28.6333
13modified,3,3,789853414,-33.8077
13modified,3,3,807706636,-42.9286
13modified,3,3,810505402,-35.2000
13modified,3,3,810981288,-33.8846
13modified,3,3,814323293,-28.7727
13modified,3,3,821418581,-41.1000
13modified,3,3,82762515,-40.7143
13modified,3,3,833819593,-30.7353
13modified,3,3,834208879,-41.1471
13modified,3,3,844244049,-36.2895
13modified,3,3,84584900,-41.0500
13modified,3,3,847749245,-32.4412
13modified,3,3,849983826,-36.1154
13modified,3,3,855607829,-38.5435
13modified,3,3,860954475,-32.6667
13modified,3,3,861385173,-35.4091
13modified,3,3,865138645,-43.7857
13modified,3,3,875223225,-35.3571
13modified,3,3,876958916,-34.5526
13modified,3,3,878340720,-47.4167
13modified,3,3,879737055,-27.5000
13modified,3,3,887025317,-33.4231
13modified,3,3,89409165,-27.4167
13modified,3,3,896433739,-33.3182
13modified,3,3,904063648,-31.8333
13modified,3,3,904804496,-48.4000
13modified,3,3,914245322,-42.5000
13modified,3,3,931990383,-42.3824
13modified,3,3,933926173,-41.5714
13modified,3,3,934062453,-48.6333
13modified,3,3,941152876,-31.3000
13modified,3,3,941191322,-41.5833
13modified,3,3,941522092,-35.8077
13modified,3,3,942648952,-37.3235
13modified,3,3,947214516,-41.1667
13modified,3,3,950888341,-38.4048
13modified,3,3,951447562,-33.3000
13modified,3,3,951926614,-33.3824
13modified,3,3,953177327,-42.7222
13modified,3,3,953683002,-53.6667
13modified,3,3,954023423,-40.0385
13modified,3,3,957478768,-36.2857
13modified,3,3,963287598,-33.4091
13modified,3,3,968440480,-40.9000
13modified,3,3,972422225,-44.1429
13modified,3,3,973049422,-46.4375
13modified,3,3,97418756,-27.7143
13modified,3,3,975079334,-42.5714
13modified,3,3,990586546,-43.8846
13modified,3,3,996534912,-27.5769
13modified,3,3,999901529,-47.4091
13modified,3,3,1001901736,-35.2059
13modified,3,3,1007821373,-34.3333
13modified,3,3,101218400,-32.9444
13modified,3,3,1021300743,-31.3333
13modified,3,3,10232304,-39.3125
13modified,3,3,102545709,-50.0833
13modified,3,3,1030535160,-28.9000
13modified,3,3,103112510,-56.8125
13modified,3,3,1032167107,-39.3750
13modified,3,3,103726944,-49.9444
13modified,3,3,1041175705,-38.5000
13modified,3,3,1041737302,-41.8636
13modified,3,3,1048179556,-21.6429
13modified,3,3,1049451443,-39.0000
13modified,3,3,1054439987,-30.2778
13modified,3,3,1054714194,-41.7500
13modified,3,3,1054892311,-38.1471
13modified,3,3,1057612619,-35.8125
13modified,3,3,1068285091,-40.5000
13modified,3,3,1068932403,-42.4333
13modified,3,3,1079498953,-30.1875
13modified,3,3,1080277626,-53.1364
13modified,3,3,1081484380,-35.9286
13modified,3,3,1081800190,-46.7500
13modified,3,3,1093427966,-26.1923
13modified,3,3,1097524369,-40.4167
13modified,3,3,1100030771,-48.8000
13modified,3,3,1101674731,-31.1923
13modified,3,3,1105736783,-45.3889
13modified,3,3,1108522060,-34.6000
13modified,3,3,1110213566,-32.6818
13modified,3,3,1110825063,-34.7500
13modified,3,3,1111618686,-37.8333
13modified,3,3,111809327,-36.5000
13modified,3,3,1119181075,-34.3667
13modified,3,3,1134884498,-38.5588
13modified,3,3,1141845560,-40.2333
13modified,3,3,1143804440,-34.9615
13modified,3,3,1149896562,-46.1000
13modified,3,3,115899777,-38.5000
13modified,3,3,1159375697,-38.5000
13modified,3,3,1163985150,-32.3000
13modified,3,3,11696491,-48.0833
13modified,3,3,1177720899,-37.4333
13modified,3,3,1185675800,-39.0556
13modified,3,3,1188849012,-34.0000
13modified,3,3,1192318383,-35.3571
13modified,3,3,119262090,-32.3462
13modified,3,3,119334869,-40.0625
13modified,3,3,119774415,-33.8529
13modified,3,3,1199629090,-37.5000
13modified,3,3,1211861127,-34.1667
13modified,3,3,121517879,-33.2273
13modified,3,3,1216698663,-38.5909
13modified,3,3,1218956449,-33.5833
13modified,3,3,1219070186,-35.3462
13modified,3,3,1220857629,-34.8077
13modified,3,3,122636459,-46.2143
13modified,3,3,1236938826,-29.0556
13modified,3,3,1238089418,-32.1000
13modified,3,3,1239333564,-40.0455
13modified,3,3,1239423347,-38.5625
13modified,3,3,1240543185,-39.5625
13modified,3,3,1244343931,-41.8333
13modified,3,3,1246383268,-32.4333
13modified,3,3,1247424055,-42.1667
13modified,3,3,1253403816,-32.8333
13modified,3,3,1253559301,-34.1429
13modified,3,3,1254240742,-38.3750
13modified,3,3,1256526295,-43.8846
13modified,3,3,1258495007,-34.8636
13modified,3,3,1258640178,-33.7143
13modified,3,3,1267863457,-37.7727
13modified,3,3,1270189611,-34.0000
13modified,3,3,127163802,-39.4231
13modified,3,3,1271668708,-41.9118
13modified,3,3,1276761550,-46.1667
13modified,3,3,1282677784,-32.6250
13modified,3,3,1284301108,-28.1667
13modified,3,3,1284979047,-35.3667
13modified,3,3,1287583795,-37.3000
13modified,3,3,129177879,-48.5667
13modified,3,3,1291812261,-42.5000
13modified,3,3,1296181786,-50.5909
13modified,3,3,1297797396,-38.5000
13modified,3,3,1300281288,-37.2143
13modified,3,3,130343672,-53.2692
13modified,3,3,1320558199,-40.1667
13modified,3,3,132171085,-40.8529
13modified,3,3,1328939852,-27.6333
13modified,3,3,1329511017,-28.4231
13modified,3,3,1330840711,-33.7857
13modified,3,3,1339191204,-36.8750
13modified,3,3,1345515006,-24.8333
13modified,3,3,1352070980,-28.0000
13modified,3,3,1355377520,-35.1875
13modified,3,3,1355855791,-32.6333
13modified,3,3,1360771821,-35.7222
13modified,3,3,1367058402,-44.9615
13modified,3,3,137090769,-39.5000
13modified,3,3,1375961841,-32.1471
13modified,3,3,1379239789,-48.3000
13modified,3,3,1379677300,-38.1000
13modified,3,3,1379714545,-35.7778
13modified,3,3,1380874286,-30.6667
13modified,3,3,1388888215,-34.1250
13modified,3,3,1390622701,-40.6000
13modified,3,3,1393381329,-35.2143
13modified,3,3,140049215,-35.5000
13modified,3,3,1406169335,-46.3571
13modified,3,3,1408746282,-28.9615
13modified,3,3,1411697719,-27.3947
13modified,3,3,1414002230,-41.3462
13modified,3,3,1414848587,-38.3462
13modified,3,3,1418823909,-36.2500
13modified,3,3,1422340164,-30.3333
13modified,3,3,1428885398,-38.3889
13modified,3,3,1430129961,-52.7143
13modified,3,3,1435702274,-40.8750
13modified,3,3,1442828598,-35.5500
13modified,3,3,1444728851,-27.9167
13modified,3,3,1445946007,-31.7500
13modified,3,3,1455079617,-37.5588
13modified,3,3,1469178699,-43.1667
13modified,3,3,1474138569,-31.5714
13modified,3,3,1476371340,-34.1923
13modified,3,3,148761978,-50.8125
13modified,3,3,1489473398,-41.9167
13modified,3,3,1492036798,-42.0000
13modified,3,3,1492575841,-45.5000
13modified,3,3,1508843179,-40.8333
13modified,3,3,1520662092,-41.5833
13modified,3,3,1521797734,-49.0294
13modified,3,3,1521857072,-33.3125
13modified,3,3,1523569304,-41.7308
13modified,3,3,1527085562,-34.1875
13modified,3,3,1528623184,-31.2000
13modified,3,3,1528883926,-37.6333
13modified,3,3,1530917927,-48.6538
13modified,3,3,1534190313,-38.3235
13modified,3,3,1544833968,-29.7727
13modified,3,3,1545647499,-27.1667
13modified,3,3,1545790953,-40.5000
13modified,3,3,1549334183,-44.6176
13modified,3,3,1570821298,-34.2500
13modified,3,3,1574494205,-34.6429
13modified,3,3,1575922346,-37.4412
13modified,3,3,1581525025,-21.7000
13modified,3,3,159156494,-36.9118
13modified,3,3,15922624,-41.5000
13modified,3,3,159559104,-34.5714
13modified,3,3,1603251629,-47.2500
13modified,3,3,1612349292,-38.9375
13modified,3,3,1618292705,-38.5000
13modified,3,3,1630051769,-43.5000
13modified,3,3,1631311736,-34.1667
13modified,3,3,1638141669,-38.5588
13modified,3,3,1644857069,-35.5714
13modified,3,3,1646088882,-44.6875
13modified,3,3,1647927131,-36.7000
13modified,3,3,1648573550,-40.0333
13modified,3,3,1648715558,-33.6818
13modified,3,3,165124605,-30.0882
13modified,3,3,1673899669,-34.9615
13modified,3,3,1677595108,-33.2143
13modified,3,3,1685011586,-32.2692
13modified,3,3,1685915541,-39.5714
13modified,3,3,1688508850,-36.6818
13modified,3,3,1689224270,-49.5909
13modified,3,3,1691300633,-37.5714
13modified,3,3,169350567,-32.6111
13modified,3,3,1694494086,-29.3125
13modified,3,3,1699881393,-36.4375
13modified,3,3,170059920,-30.4091
13modified,3,3,1703267364,-35.1111
13modified,3,3,1704748892,-44.4412
13modified,3,3,1727995726,-35.5714
13modified,3,3,1729780553,-34.0000
13modified,3,3,1730912955,-41.1429
13modified,3,3,1739554623,-32.3333
13modified,3,3,1750976471,-42.0000
13modified,3,3,1753121492,-43.8000
13modified,3,3,1755389484,-37.5000
13modified,3,3,1765610814,-32.8636
13modified,3,3,1771990343,-48.5833
13modified,3,3,1772031632,-34.3462
13modified,3,3,1773138926,-31.6667
13modified,3,3,1773290032,-46.1875
13modified,3,3,1774046280,-45.6538
13modified,3,3,1775043039,-38.3000
13modified,3,3,1775582847,-38.7000
13modified,3,3,1776534121,-36.5000
13modified,3,3,1777690022,-38.0000
13modified,3,3,1785903944,-40.9167
13modified,3,3,1785905982,-31.6250
13modified,3,3,1788266412,-38.2143
13modified,3,3,1791014376,-46.5909
13modified,3,3,1796085689,-35.7105
13modified,3,3,1798829038,-42.6176
13modified,3,3,1799221831,-29.7143
13modified,3,3,1799720844,-41.1667
13modified,3,3,1800443151,-36.4231
13modified,3,3,1803252283,-46.7500
13modified,3,3,1804949198,-31.6176
13modified,3,3,1810795081,-34.5769
13modified,3,3,1812437453,-32.5769
13modified,3,3,1813368515,-37.5000
13modified,3,3,1816096716,-43.7500
13modified,3,3,181768950,-43.5833
13modified,3,3,1826610638,-37.5526
13modified,3,3,1828804215,-33.4000
13modified,3,3,1829323628,-31.9615
13modified,3,3,1837565764,-38.0455
13modified,3,3,1852788514,-33.8889
13modified,3,3,1852825637,-39.8125
13modified,3,3,186111956,-43.3462
13modified,3,3,1865409562,-54.3667
13modified,3,3,1866473378,-38.8333
13modified,3,3,1866856091,-41.1667
13modified,3,3,1873956624,-44.7143
13modified,3,3,1878650599,-40.6875
13modified,3,3,1879923818,-43.2222
13modified,3,3,1883089525,-37.5000
13modified,3,3,1884265282,-38.5667
13modified,3,3,188778741,-34.8529
13modified,3,3,1896649242,-38.6667
13modified,3,3,1897999641,-31.8571
13modified,3,3,1908695272,-39.0000
13modified,3,3,190875860,-44.6818
13modified,3,3,1909335103,-29.5000
13modified,3,3,191007437,-26.7500
13modified,3,3,1910913144,-33.5000
13modified,3,3,1914588789,-41.2500
13modified,3,3,1916217567,-44.3889
13modified,3,3,1918777657,-41.0000
13modified,3,3,1926099283,-45.4375
13modified,3,3,1927950256,-52.6667
13modified,3,3,1930138990,-34.2333
13modified,3,3,193463260,-35.9667
13modified,3,3,1935288918,-46.8000
13modified,3,3,193577180,-32.5769
13modified,3,3,1939847064,-46.7500
13modified,3,3,1944044830,-32.0294
13modified,3,3,1944332304,-36.7143
13modified,3,3,1948644410,-36.3824
13modified,3,3,1950511244,-38.5667
13modified,3,3,1958657980,-34.2333
13modified,3,3,1968391883,-41.2857
13modified,3,3,1969489561,-39.8846
13modified,3,3,1974934701,-29.9615
13modified,3,3,1979409696,-43.2895
13modified,3,3,1987048885,-31.0625
13modified,3,3,1987452230,-27.5625
13modified,3,3,1993738045,-35.9167
13modified,3,3,1996402428,-31.3667
13modified,3,3,2001485046,-34.1667
