level,M,N,seed,leniencyMetric
13modified,2,2,12481666,-41.1286
13modified,2,2,1248990245,-40.2105
13modified,2,2,126537086,-40.7059
13modified,2,2,1271901802,-44.7600
13modified,2,2,1278655297,-48.5233
13modified,2,2,1284670388,-41.0532
13modified,2,2,128849205,-40.0357
13modified,2,2,1294751766,-37.3125
13modified,2,2,1295604390,-36.1970
13modified,2,2,1299476798,-39.8056
13modified,2,2,1300485353,-37.4412
13modified,2,2,1305346275,-38.7581
13modified,2,2,1306616824,-39.9722
13modified,2,2,1308551323,-43.1667
13modified,2,2,1315827889,-41.1190
13modified,2,2,1317356462,-40.7188
13modified,2,2,1321452978,-39.4091
13modified,2,2,1322707071,-38.3462
13modified,2,2,1327951166,-40.4000
13modified,2,2,1334016119,-42.0610
13modified,2,2,1336996873,-36.6538
13modified,2,2,1342400852,-42.0128
13modified,2,2,1343326420,-45.9667
13modified,2,2,1347620170,-43.1452
13modified,2,2,134871044,-44.0143
13modified,2,2,1354055929,-42.2500
13modified,2,2,1354863624,-41.1176
13modified,2,2,1355977442,-37.0357
13modified,2,2,1364734752,-38.7895
13modified,2,2,1369093841,-43.5000
13modified,2,2,1369758537,-35.2273
13modified,2,2,1370730297,-42.4318
13modified,2,2,1373215267,-41.1316
13modified,2,2,1373343923,-38.8714
13modified,2,2,1374036447,-40.9750
13modified,2,2,1374512836,-40.6500
13modified,2,2,1377641605,-39.1471
13modified,2,2,1382735061,-38.4722
13modified,2,2,1383967720,-40.1341
13modified,2,2,1384713187,-40.6795
13modified,2,2,1385042497,-38.8143
13modified,2,2,1387075227,-41.5000
13modified,2,2,1387631371,-40.0854
13modified,2,2,1398032593,-42.7000
13modified,2,2,1398607408,-45.8235
13modified,2,2,1411770614,-37.4375
13modified,2,2,1426697809,-38.5000
13modified,2,2,1431273294,-41.5488
13modified,2,2,143174518,-38.4189
13modified,2,2,1433030683,-39.4459
13modified,2,2,1434275498,-42.5857
13modified,2,2,1435693011,-41.8333
13modified,2,2,1437518404,-39.1500
13modified,2,2,143828757,-42.3529
13modified,2,2,1440834520,-46.6563
13modified,2,2,144151369,-40.2143
13modified,2,2,1441946452,-47.1512
13modified,2,2,1450788410,-39.1500
13modified,2,2,1452268325,-35.1154
13modified,2,2,1454361430,-40.0882
13modified,2,2,1455966942,-42.9118
13modified,2,2,1456002608,-41.9324
13modified,2,2,1458581845,-40.1667
13modified,2,2,1465543548,-32.6111
13modified,2,2,1469383037,-39.4024
13modified,2,2,1472392893,-36.3857
13modified,2,2,1475833365,-41.2949
13modified,2,2,1477413073,-39.2895
13modified,2,2,1477603777,-41.2021
13modified,2,2,1485705260,-40.3750
13modified,2,2,148815703,-43.2609
13modified,2,2,1493738666,-33.9063
13modified,2,2,1502756878,-42.5000
13modified,2,2,1511014196,-40.0128
13modified,2,2,1512173849,-38.1129
13modified,2,2,1514724235,-39.8714
13modified,2,2,151641113,-38.4310
13modified,2,2,1519923925,-43.6579
13modified,2,2,1523119098,-42.0000
13modified,2,2,1523416595,-39.5333
13modified,2,2,1525290395,-39.8684
13modified,2,2,1525356389,-38.5769
13modified,2,2,1532585567,-38.7632
13modified,2,2,1532685163,-40.3333
13modified,2,2,1533039442,-42.9571
13modified,2,2,1537696857,-37.0862
13modified,2,2,1538219310,-38.5000
13modified,2,2,1538635465,-38.2568
13modified,2,2,1543871876,-37.2568
13modified,2,2,1548010334,-45.8750
13modified,2,2,1548024550,-38.9412
13modified,2,2,1550908784,-48.2500
13modified,2,2,1553510902,-40.4706
13modified,2,2,1567489355,-40.5278
13modified,2,2,1569987945,-36.8250
13modified,2,2,1573891020,-43.9667
13modified,2,2,1577567759,-37.0161
13modified,2,2,1577899726,-38.4756
13modified,2,2,1579325423,-39.4487
13modified,2,2,1579718788,-43.3667
13modified,2,2,1597192292,-39.6053
13modified,2,2,1597649420,-41.8103
13modified,2,2,1601766857,-36.6250
13modified,2,2,1604786055,-42.5000
13modified,2,2,1605354317,-39.5645
13modified,2,2,1607801886,-34.5800
13modified,2,2,1614539992,-37.3049
13modified,2,2,1617315229,-40.4231
13modified,2,2,1618232878,-40.4091
13modified,2,2,161987877,-41.5000
13modified,2,2,1628647456,-44.7424
13modified,2,2,1629482376,-38.2209
13modified,2,2,1634652975,-42.3250
13modified,2,2,1652401447,-36.9848
13modified,2,2,1652650581,-32.6000
13modified,2,2,1662992992,-39.9054
13modified,2,2,1666216751,-40.9000
13modified,2,2,1670639419,-40.3824
13modified,2,2,1672446981,-40.2813
13modified,2,2,1674010505,-38.6778
13modified,2,2,1676942378,-38.5000
13modified,2,2,1677752354,-45.5606
13modified,2,2,1692069932,-41.5270
13modified,2,2,1693272981,-43.7500
13modified,2,2,1695411640,-42.5000
13modified,2,2,1698163619,-41.3261
13modified,2,2,1698845061,-41.7083
13modified,2,2,1710804631,-38.2632
13modified,2,2,1715881790,-46.8488
13modified,2,2,1719068081,-35.5000
13modified,2,2,1724803975,-38.7683
13modified,2,2,1729547969,-39.5526
13modified,2,2,1739807908,-41.4130
13modified,2,2,1740360962,-38.0455
13modified,2,2,1749190164,-39.6515
13modified,2,2,175484159,-45.2907
13modified,2,2,1756758712,-42.7857
13modified,2,2,1758501093,-38.9375
13modified,2,2,1768078034,-42.6724
13modified,2,2,1770666646,-43.7857
13modified,2,2,1771148841,-40.9375
13modified,2,2,1771567484,-40.5976
13modified,2,2,1775484855,-49.4211
13modified,2,2,1777306666,-39.6538
13modified,2,2,1782619294,-40.5952
13modified,2,2,1783803413,-42.7000
13modified,2,2,1783904619,-41.3947
13modified,2,2,1787634100,-35.8750
13modified,2,2,1788470910,-35.5333
13modified,2,2,1802225254,-35.9643
13modified,2,2,1806786271,-37.4091
13modified,2,2,180789243,-42.4767
13modified,2,2,1810257406,-41.5526
13modified,2,2,1811421511,-40.9878
13modified,2,2,1814228121,-38.9118
13modified,2,2,182216137,-38.6429
13modified,2,2,1826631462,-43.7821
13modified,2,2,1830678009,-39.7857
13modified,2,2,1832144932,-42.4024
13modified,2,2,183419651,-40.5244
13modified,2,2,1847457651,-38.8571
13modified,2,2,184945281,-43.0000
13modified,2,2,1850250508,-40.0000
13modified,2,2,1857561842,-40.6212
13modified,2,2,1859854661,-41.8415
13modified,2,2,1860004022,-44.6081
13modified,2,2,1866329999,-43.0750
13modified,2,2,1870969858,-37.0313
13modified,2,2,1871792025,-39.5857
13modified,2,2,1875479968,-43.9318
13modified,2,2,1878727327,-40.4600
13modified,2,2,1881996031,-42.2778
13modified,2,2,1897867746,-40.2000
13modified,2,2,1899332987,-39.2941
13modified,2,2,1899616485,-45.9048
13modified,2,2,1902172151,-42.3140
13modified,2,2,1905607607,-37.6429
13modified,2,2,1907336851,-39.5976
13modified,2,2,1910531511,-39.9545
13modified,2,2,1914291450,-36.1129
13modified,2,2,1915134789,-39.7558
13modified,2,2,1916943627,-36.1286
13modified,2,2,1924240071,-39.7941
13modified,2,2,1925525807,-42.1129
13modified,2,2,192577671,-44.7059
13modified,2,2,1929218352,-38.7778
13modified,2,2,1931976251,-45.9750
13modified,2,2,1937816086,-44.5000
13modified,2,2,1937827682,-42.1389
13modified,2,2,1938500294,-45.9524
13modified,2,2,193879586,-42.4762
13modified,2,2,1942749039,-39.1897
13modified,2,2,1943261232,-34.2308
13modified,2,2,1952225308,-37.3485
13modified,2,2,1960555934,-40.1429
13modified,2,2,1962320612,-41.5000
13modified,2,2,1968901410,-40.7941
13modified,2,2,1969389892,-39.4714
13modified,2,2,1972513283,-42.5278
13modified,2,2,1982083757,-39.1667
13modified,2,2,1983805141,-40.1053
13modified,2,2,1985446787,-39.6875
13modified,2,2,1987651981,-39.6000
13modified,2,2,1988172034,-38.0750
13modified,2,2,198837763,-41.3182
13modified,2,2,1989953625,-38.8611
13modified,2,2,1993138114,-39.7105
13modified,2,2,1993481542,-39.0278
13modified,2,2,1994312858,-40.5732
13modified,2,2,1996698252,-39.7889
13modified,2,2,2001101864,-40.1538
13modified,2,2,2002338203,-37.7703
13modified,2,2,2006886622,-36.5882
13modified,2,2,2010052489,-38.6579
13modified,2,2,201055042,-41.3864
13modified,2,2,2011598173,-37.3537
13modified,2,2,2013068938,-38.0882
13modified,2,2,2027517390,-42.6220
13modified,2,2,2027626647,-41.4091
13modified,2,2,2032250921,-35.6000
13modified,2,2,2041951748,-47.4394
13modified,2,2,2046196425,-38.1471
13modified,2,2,2062675215,-33.9483
13modified,2,2,2067589604,-42.7308
13modified,2,2,2068792693,-41.3974
13modified,2,2,2068881692,-41.5732
13modified,2,2,2079293851,-40.1316
13modified,2,2,2080142758,-46.6556
13modified,2,2,2080969392,-42.6364
13modified,2,2,2083163847,-35.4474
13modified,2,2,2087945074,-36.8158
13modified,2,2,2089014283,-39.5000
13modified,2,2,2090932691,-43.9324
13modified,2,2,2092598495,-39.2568
13modified,2,2,210085301,-42.2632
13modified,2,2,2102878559,-37.5833
13modified,2,2,2107015358,-40.2727
13modified,2,2,2110303771,-37.3056
13modified,2,2,2115544216,-41.1047
13modified,2,2,2118360007,-41.1667
13modified,2,2,2123071780,-35.0143
13modified,2,2,2127447033,-40.8250
13modified,2,2,2144013147,-37.2576
13modified,2,2,214401323,-38.7667
13modified,2,2,215027742,-39.9571
13modified,2,2,21590589,-37.5286
13modified,2,2,217911835,-40.7414
13modified,2,2,225624097,-41.0000
13modified,2,2,240543982,-39.0750
13modified,2,2,241084305,-37.1471
13modified,2,2,242841274,-36.0862
13modified,2,2,244816081,-37.7069
13modified,2,2,246887963,-36.8684
13modified,2,2,247446320,-45.0714
13modified,2,2,250200404,-41.3250
13modified,2,2,256932183,-37.6081
13modified,2,2,257677728,-38.0814
13modified,2,2,268468926,-41.0758
13modified,2,2,270401505,-37.8556
13modified,2,2,273006348,-38.5952
13modified,2,2,273504429,-39.5000
13modified,2,2,273762270,-41.0556
13modified,2,2,273909280,-42.2188
13modified,2,2,276054960,-35.5370
13modified,2,2,277022702,-46.2692
13modified,2,2,287585933,-38.8659
13modified,2,2,291400902,-39.2895
13modified,2,2,292794631,-38.6333
13modified,2,2,29446419,-34.5588
13modified,2,2,30129159,-44.6190
13modified,2,2,302174330,-40.5930
13modified,2,2,30428066,-39.3378
13modified,2,2,304659142,-43.9200
13modified,2,2,306235539,-40.3056
13modified,2,2,313527575,-43.1000
13modified,2,2,317816554,-35.4714
13modified,2,2,323120058,-39.8810
13modified,2,2,325288448,-41.0000
13modified,2,2,325474435,-38.3000
13modified,2,2,3315379,-41.7000
13modified,2,2,337198979,-36.0135
13modified,2,2,342032141,-41.6250
13modified,2,2,345424665,-37.9706
13modified,2,2,354460466,-39.5606
13modified,2,2,357235956,-38.8438
13modified,2,2,358787718,-43.5732
13modified,2,2,361681270,-43.2619
13modified,2,2,363398441,-47.1829
13modified,2,2,368692553,-41.1053
13modified,2,2,369135960,-42.4783
13modified,2,2,369794972,-38.7059
13modified,2,2,370806344,-41.4063
13modified,2,2,371741513,-41.0128
13modified,2,2,3734555,-38.3000
13modified,2,2,374073761,-41.2857
13modified,2,2,37460058,-40.2879
13modified,2,2,37482538,-42.3837
13modified,2,2,381975381,-41.9324
13modified,2,2,387228672,-41.6563
13modified,2,2,388860259,-41.2000
13modified,2,2,391819589,-40.9286
13modified,2,2,393867367,-46.2250
13modified,2,2,394630105,-38.0882
13modified,2,2,400625198,-43.2632
13modified,2,2,414808450,-38.6515
13modified,2,2,418032689,-41.1216
13modified,2,2,420062575,-36.1000
13modified,2,2,421512030,-35.5000
13modified,2,2,424487181,-44.0405
13modified,2,2,42458609,-41.5000
13modified,2,2,425825758,-39.9878
13modified,2,2,429719966,-43.3857
13modified,2,2,434579139,-36.7432
13modified,2,2,440735132,-36.1563
13modified,2,2,441325712,-41.3298
13modified,2,2,442437377,-39.0714
13modified,2,2,450209820,-41.3276
13modified,2,2,453876394,-39.1216
13modified,2,2,45468468,-40.0217
13modified,2,2,455801770,-42.0435
13modified,2,2,463435724,-44.3293
13modified,2,2,470386698,-40.5250
13modified,2,2,473303457,-45.9222
13modified,2,2,48015921,-37.5833
13modified,2,2,483862740,-43.5000
13modified,2,2,489690409,-39.6000
13modified,2,2,49040756,-36.9595
13modified,2,2,497019322,-39.3718
13modified,2,2,498455491,-40.3158
13modified,2,2,502696743,-39.8448
13modified,2,2,50444496,-44.3276
13modified,2,2,507487816,-40.1216
13modified,2,2,508221299,-38.2500
13modified,2,2,510878913,-41.3378
13modified,2,2,511313627,-40.9500
13modified,2,2,511867151,-45.7041
13modified,2,2,51357965,-42.0714
13modified,2,2,520238927,-39.3108
13modified,2,2,524402925,-39.2273
13modified,2,2,525459331,-38.2045
13modified,2,2,536948339,-38.4512
13modified,2,2,540080875,-41.9773
13modified,2,2,544473760,-38.8824
13modified,2,2,545119568,-37.5000
13modified,2,2,548562677,-43.0143
13modified,2,2,549901415,-40.0000
13modified,2,2,553833784,-37.3056
13modified,2,2,553905800,-38.5313
13modified,2,2,555221366,-36.0758
13modified,2,2,557662695,-42.3864
13modified,2,2,557768126,-35.3889
13modified,2,2,560282076,-38.2353
13modified,2,2,565011412,-36.7703
13modified,2,2,569705360,-41.6951
13modified,2,2,570096274,-36.3684
13modified,2,2,574219245,-37.8214
13modified,2,2,574329009,-36.3438
13modified,2,2,576137700,-40.7195
13modified,2,2,579827114,-40.1250
13modified,2,2,584311358,-40.8590
13modified,2,2,592777082,-33.9688
13modified,2,2,596677286,-33.7000
13modified,2,2,59669874,-39.4737
13modified,2,2,603960518,-33.3889
13modified,2,2,608003215,-40.9667
13modified,2,2,609166150,-39.4783
13modified,2,2,61037658,-39.2561
13modified,2,2,613663680,-40.6622
13modified,2,2,614943469,-41.2576
13modified,2,2,640212326,-42.8023
13modified,2,2,651895877,-37.7619
13modified,2,2,655544991,-39.2353
13modified,2,2,656596515,-39.4333
13modified,2,2,660002153,-38.7857
13modified,2,2,661117901,-41.2895
13modified,2,2,662622032,-40.0556
13modified,2,2,663820539,-39.9222
13modified,2,2,6761495,-40.2500
13modified,2,2,677915807,-40.3947
13modified,2,2,683388071,-38.9651
13modified,2,2,689168043,-42.4130
13modified,2,2,689570361,-40.0106
13modified,2,2,691384022,-44.4000
13modified,2,2,694120147,-38.3857
13modified,2,2,703002836,-44.2143
13modified,2,2,709925434,-42.1286
13modified,2,2,71160169,-36.6429
13modified,2,2,717987529,-41.5667
13modified,2,2,721314556,-43.2419
13modified,2,2,721589806,-41.1829
13modified,2,2,725632225,-38.3000
13modified,2,2,732950466,-40.2027
13modified,2,2,739520581,-39.0806
13modified,2,2,743324537,-47.8556
13modified,2,2,75020421,-40.4688
13modified,2,2,75350806,-46.3250
13modified,2,2,758916509,-43.2255
13modified,2,2,769253959,-37.6250
13modified,2,2,773104356,-43.0682
13modified,2,2,776760131,-40.8714
13modified,2,2,779431259,-42.3780
13modified,2,2,782680467,-36.6290
13modified,2,2,783209712,-40.7391
13modified,2,2,788586661,-41.9643
13modified,2,2,791193846,-37.9872
13modified,2,2,795904209,-38.2692
13modified,2,2,799953510,-38.5500
13modified,2,2,800496353,-38.8421
13modified,2,2,804424103,-34.0333
13modified,2,2,812809757,-37.1667
13modified,2,2,819996953,-40.6282
13modified,2,2,821777305,-45.1364
13modified,2,2,82719017,-37.9250
13modified,2,2,838638158,-44.5333
13modified,2,2,841377589,-37.4211
13modified,2,2,841481450,-35.6765
13modified,2,2,843316041,-43.1000
13modified,2,2,848374563,-40.6176
13modified,2,2,850237742,-36.6667
13modified,2,2,853308102,-40.9839
13modified,2,2,865466663,-43.9545
13modified,2,2,877208134,-40.5313
13modified,2,2,877309007,-39.9000
13modified,2,2,878851656,-40.9167
13modified,2,2,882245851,-41.5000
13modified,2,2,886636246,-36.9063
13modified,2,2,891746805,-45.0714
13modified,2,2,9000777,-40.1486
13modified,2,2,903568735,-46.2742
13modified,2,2,905455703,-44.2292
13modified,2,2,906709702,-35.2500
13modified,2,2,914627727,-41.4429
13modified,2,2,91513417,-37.9688
13modified,2,2,916693109,-42.7778
13modified,2,2,92055120,-42.4487
13modified,2,2,923553484,-44.0769
13modified,2,2,926990597,-41.2838
13modified,2,2,929509287,-41.8125
13modified,2,2,935475955,-42.0625
13modified,2,2,93799276,-41.3750
13modified,2,2,954272111,-44.8448
13modified,2,2,954301870,-42.0897
13modified,2,2,96291094,-41.0143
13modified,2,2,968925835,-38.5000
13modified,2,2,975487570,-41.9762
13modified,2,2,976279089,-39.9359
13modified,2,2,979199061,-37.9000
13modified,2,2,981421282,-41.9375
13modified,2,2,992129839,-42.6563
13modified,2,2,99541634,-44.4677
13modified,2,2,995429404,-35.4063
13modified,2,2,996435017,-39.8226
13modified,2,2,1001229926,-35.9483
13modified,2,2,1011965961,-36.5938
13modified,2,2,1020150396,-36.9828
13modified,2,2,1026085478,-39.5000
13modified,2,2,1035769591,-41.8182
13modified,2,2,1037554781,-41.3649
13modified,2,2,1038727240,-38.9737
13modified,2,2,1040809046,-44.9545
13modified,2,2,1042220742,-39.2500
13modified,2,2,1042649913,-39.8333
13modified,2,2,1044335460,-43.8721
13modified,2,2,1050189460,-37.7791
13modified,2,2,1050627575,-42.2727
13modified,2,2,1051182732,-45.3000
13modified,2,2,1053818476,-39.4500
13modified,2,2,1068856203,-42.7439
13modified,2,2,1069632729,-35.3485
13modified,2,2,10774971,-39.0435
13modified,2,2,1082892450,-38.1429
13modified,2,2,1092839678,-40.1250
13modified,2,2,1096439173,-43.9400
13modified,2,2,1096462682,-38.1571
13modified,2,2,1097786212,-37.3438
13modified,2,2,1099793311,-41.6667
13modified,2,2,1106287081,-39.6563
13modified,2,2,111608068,-39.6200
13modified,2,2,1119867826,-40.6333
13modified,2,2,1123107713,-39.1923
13modified,2,2,1126139731,-41.6944
13modified,2,2,1129828703,-40.3857
13modified,2,2,1130454950,-39.0862
13modified,2,2,1133349639,-39.5968
13modified,2,2,1135046305,-40.7273
13modified,2,2,1136673452,-44.9286
13modified,2,2,1139519006,-36.1154
13modified,2,2,1142522534,-39.1486
13modified,2,2,1142939550,-38.6628
13modified,2,2,114377959,-39.7041
13modified,2,2,1145291479,-34.3065
13modified,2,2,1146156514,-36.3056
13modified,2,2,1147550417,-38.1944
13modified,2,2,1149830807,-41.1053
13modified,2,2,1155639973,-41.7903
13modified,2,2,1155891444,-37.3462
13modified,2,2,1159489341,-40.2000
13modified,2,2,1162872328,-39.2647
13modified,2,2,1167011987,-39.6944
13modified,2,2,1169792658,-41.6000
13modified,2,2,1171014521,-38.8409
13modified,2,2,1178784374,-35.4706
13modified,2,2,1183797369,-37.7105
13modified,2,2,1186176483,-36.8939
13modified,2,2,1192677612,-40.5238
13modified,2,2,1193792032,-43.7558
13modified,2,2,1194985378,-41.2174
13modified,2,2,1199531675,-41.3056
13modified,2,2,1200927952,-45.7500
13modified,2,2,1202129395,-41.9694
13modified,2,2,1204101775,-43.7564
13modified,2,2,120821728,-38.5606
13modified,2,2,1209579793,-41.1875
13modified,2,2,1212215879,-40.1757
13modified,2,2,122635625,-43.1279
13modified,2,2,1227577445,-37.5556
13modified,2,2,1228198418,-33.3857
13modified,2,2,123189233,-35.9054
13modified,2,2,1235981403,-36.6667
13modified,2,2,1240176584,-39.2879
13modified,2,2,1240299279,-44.2442
13modified,2,2,1242518622,-46.5294
13modified,2,2,124266884,-40.8415
13modified,2,2,1251498563,-37.7188
13modified,2,2,1252036614,-45.5233
13modified,2,2,1253107369,-38.2949
13modified,2,2,1255139461,-38.7778
13modified,2,2,1255669650,-39.6282
13modified,2,2,1257357596,-37.7500
13modified,2,2,1258275574,-41.5270
13modified,2,2,1263347706,-45.1341
13modified,2,2,1265971353,-41.2879
13modified,2,2,1269366966,-42.3810
13modified,2,2,1269791582,-41.9250
13modified,2,2,1277682281,-37.9762
13modified,2,2,1283478101,-39.8889
13modified,2,2,1287767715,-38.5789
13modified,2,2,1288857642,-33.5270
13modified,2,2,1291548070,-41.3140
13modified,2,2,1292230913,-40.5571
13modified,2,2,1297727388,-41.3158
13modified,2,2,1300976644,-41.1857
13modified,2,2,130354990,-35.6026
13modified,2,2,1306795621,-39.1500
13modified,2,2,1309141301,-38.9878
13modified,2,2,131185941,-40.3333
13modified,2,2,1319532366,-36.1757
13modified,2,2,1325760068,-42.1829
13modified,2,2,1326361826,-42.8571
13modified,2,2,1328749068,-38.0429
13modified,2,2,1330251040,-40.3205
13modified,2,2,1332648363,-40.9103
13modified,2,2,133731022,-43.8590
13modified,2,2,1337339810,-39.4583
13modified,2,2,1337776267,-46.1970
13modified,2,2,1339053847,-43.7121
13modified,2,2,1341278904,-40.8415
13modified,2,2,1343157791,-42.6064
13modified,2,2,1345449191,-35.9412
13modified,2,2,1349486188,-40.9706
13modified,2,2,135608223,-37.6111
13modified,2,2,1359235740,-40.0000
13modified,2,2,1364203706,-42.9390
13modified,2,2,1369419591,-42.6316
13modified,2,2,137728920,-44.8750
13modified,2,2,1379831680,-41.3298
13modified,2,2,1381790396,-43.9857
13modified,2,2,1382595488,-39.2073
13modified,2,2,1389203585,-42.7143
13modified,2,2,1402337128,-37.4143
13modified,2,2,14077467,-40.7162
13modified,2,2,1411740367,-42.2000
13modified,2,2,1413466060,-38.8750
13modified,2,2,141814821,-44.4286
13modified,2,2,1419155383,-37.8333
13modified,2,2,1420683024,-42.7791
13modified,2,2,1423157577,-39.7791
13modified,2,2,1433458730,-39.2097
13modified,2,2,1451678684,-40.4512
13modified,2,2,1464479372,-43.7571
13modified,2,2,1465162440,-37.1333
13modified,2,2,1473043204,-39.5444
13modified,2,2,1480464729,-37.8889
13modified,2,2,1484456904,-42.7727
13modified,2,2,1489628639,-42.8095
13modified,2,2,1495775795,-39.0161
13modified,2,2,1520542207,-41.1471
13modified,2,2,1526641525,-37.1944
13modified,2,2,1532561611,-39.5286
13modified,2,2,1540128350,-42.5513
13modified,2,2,1544837667,-42.4000
13modified,2,2,154608992,-41.2317
13modified,2,2,1547199579,-41.2436
13modified,2,2,1547740338,-39.0897
13modified,2,2,1561585963,-36.5645
13modified,2,2,1566441802,-39.3684
13modified,2,2,1568348547,-44.6000
13modified,2,2,1584618490,-39.1486
13modified,2,2,158638390,-36.1286
13modified,2,2,1586421629,-37.6944
13modified,2,2,1591017777,-41.6707
13modified,2,2,1593668080,-43.4487
13modified,2,2,1600883539,-38.6905
13modified,2,2,1603703592,-41.5000
13modified,2,2,1607022764,-38.2143
13modified,2,2,1607317979,-36.3333
13modified,2,2,1615587042,-38.7105
13modified,2,2,162078586,-45.1750
13modified,2,2,163004113,-37.0882
13modified,2,2,1630664980,-41.2632
13modified,2,2,1633068406,-41.2250
13modified,2,2,1634374289,-35.6563
13modified,2,2,1634775464,-37.2742
13modified,2,2,1636162685,-43.1579
13modified,2,2,1638077620,-38.0000
13modified,2,2,1638566498,-37.4118
13modified,2,2,1645893154,-42.9286
13modified,2,2,1651198221,-43.0946
13modified,2,2,1656250022,-40.4412
13modified,2,2,166572878,-40.1667
13modified,2,2,1668688774,-41.4394
13modified,2,2,167257553,-42.7500
13modified,2,2,1672724631,-42.2647
13modified,2,2,1689227618,-37.4189
13modified,2,2,1693468319,-39.8939
13modified,2,2,1694358957,-39.0278
13modified,2,2,1697845565,-40.8143
13modified,2,2,1705787132,-39.8429
13modified,2,2,1712250307,-42.9054
13modified,2,2,1713237707,-40.8235
13modified,2,2,1717611273,-41.1333
13modified,2,2,1717886909,-41.5556
13modified,2,2,1721588255,-37.6707
13modified,2,2,1729702861,-43.0625
13modified,2,2,1730439277,-40.6622
13modified,2,2,173115656,-39.6944
13modified,2,2,173292399,-39.6842
13modified,2,2,1744553915,-41.8250
13modified,2,2,1744737028,-40.1579
13modified,2,2,1744804256,-40.6707
13modified,2,2,1746431209,-39.5789
13modified,2,2,1750559815,-39.4167
13modified,2,2,1750637571,-39.1364
13modified,2,2,1751145009,-42.0532
13modified,2,2,1752074182,-41.1857
13modified,2,2,1768833,-37.5000
13modified,2,2,177560558,-42.1905
13modified,2,2,1778788955,-34.7258
13modified,2,2,1779805298,-36.7222
13modified,2,2,1779872321,-40.6778
13modified,2,2,1785302474,-39.2297
13modified,2,2,1793153628,-36.3621
13modified,2,2,1794308733,-38.5769
13modified,2,2,1794464909,-38.2222
13modified,2,2,1797312153,-38.0429
13modified,2,2,1799431546,-42.9390
13modified,2,2,18107705,-37.1000
13modified,2,2,181402991,-34.7813
13modified,2,2,1825482834,-38.0357
13modified,2,2,1827868359,-36.1750
13modified,2,2,1835888877,-41.0952
13modified,2,2,1840092092,-41.5426
13modified,2,2,1842463727,-42.2619
13modified,2,2,1845886320,-39.2632
13modified,2,2,1849290766,-43.6316
13modified,2,2,1850202467,-42.0758
13modified,2,2,185542289,-39.8659
13modified,2,2,1862084519,-41.0000
13modified,2,2,1865257272,-38.1333
13modified,2,2,1866703979,-36.2353
13modified,2,2,1871053106,-36.3000
13modified,2,2,187352246,-39.4737
13modified,2,2,1878855187,-38.2222
13modified,2,2,1880925967,-42.4211
13modified,2,2,1889767891,-40.3125
13modified,2,2,188987678,-39.5323
13modified,2,2,1893827026,-37.9595
13modified,2,2,1893998961,-38.2813
13modified,2,2,1900608441,-40.2857
13modified,2,2,1900876482,-39.8704
13modified,2,2,1906945013,-36.9872
