level,M,N,seed,Leniency
13modified,4,4,1893998961,-29.7778
13modified,4,4,1906945013,-22.6333
13modified,4,4,1907657756,-33.3182
13modified,4,4,1908695272,-26.5000
13modified,4,4,1910235809,-21.8333
13modified,4,4,1910913144,-26.6667
13modified,4,4,1913162365,-26.3750
13modified,4,4,1920464828,-28.0000
13modified,4,4,1922049497,-24.7941
13modified,4,4,19260823,-27.2059
13modified,4,4,1927325242,-25.5500
13modified,4,4,1927735135,-27.3667
13modified,4,4,1930138990,-33.3333
13modified,4,4,1932887997,-29.7857
13modified,4,4,193463260,-26.4231
13modified,4,4,1940062109,-33.2000
13modified,4,4,1942409702,-28.7222
13modified,4,4,1942842417,-32.8125
13modified,4,4,1953800732,-23.2778
13modified,4,4,1957149111,-30.8571
13modified,4,4,1959915963,-26.0882
13modified,4,4,1962471090,-30.0000
13modified,4,4,1967550252,-26.5000
13modified,4,4,1975987732,-31.8684
13modified,4,4,1984282336,-31.9286
13modified,4,4,1989936248,-35.0882
13modified,4,4,1991059653,-27.3947
13modified,4,4,199265476,-29.5625
13modified,4,4,1996290082,-27.6111
13modified,4,4,1996402428,-25.9444
13modified,4,4,1996697352,-25.5000
13modified,4,4,1999583797,-30.4231
13modified,4,4,2004029875,-25.2368
13modified,4,4,2004411775,-28.6333
13modified,4,4,2004769433,-24.6053
13modified,4,4,2021658289,-32.6429
13modified,4,4,2027552515,-30.5000
13modified,4,4,2027914005,-26.6500
13modified,4,4,2041198354,-30.5000
13modified,4,4,2041501226,-25.0263
13modified,4,4,2046063545,-25.8333
13modified,4,4,2056215082,-27.5000
13modified,4,4,2058609422,-28.2500
13modified,4,4,2059642593,-30.4000
13modified,4,4,2061956322,-31.8529
13modified,4,4,2063155966,-25.7353
13modified,4,4,2067290563,-35.2273
13modified,4,4,2067555153,-27.8529
13modified,4,4,2072728663,-21.0333
13modified,4,4,2075559666,-37.0833
13modified,4,4,2075795657,-28.8750
13modified,4,4,2077862958,-28.5000
13modified,4,4,2086956846,-32.4333
13modified,4,4,2102921973,-28.8529
13modified,4,4,2107409907,-25.7083
13modified,4,4,2114459301,-24.9000
13modified,4,4,21154266,-24.3462
13modified,4,4,2119323148,-27.7727
13modified,4,4,2124490527,-29.0333
13modified,4,4,2133173923,-24.4286
13modified,4,4,2137031758,-27.0000
13modified,4,4,219525204,-28.3235
13modified,4,4,222973007,-31.2895
13modified,4,4,234983572,-27.3824
13modified,4,4,240749029,-30.7500
13modified,4,4,241441692,-23.6333
13modified,4,4,251317243,-36.5000
13modified,4,4,253500810,-31.5833
13modified,4,4,255850887,-21.7222
13modified,4,4,257072592,-25.1875
13modified,4,4,259352092,-26.6333
13modified,4,4,2604626,-23.4091
13modified,4,4,264309222,-23.5000
13modified,4,4,268356864,-31.2692
13modified,4,4,271167926,-33.5500
13modified,4,4,272271174,-34.1429
13modified,4,4,274087695,-26.7353
13modified,4,4,275015794,-28.7500
13modified,4,4,281895067,-24.2895
13modified,4,4,291628594,-28.7308
13modified,4,4,29325108,-21.8889
13modified,4,4,299403345,-23.6111
13modified,4,4,306947937,-28.6429
13modified,4,4,307722243,-33.2857
13modified,4,4,316911063,-37.1667
13modified,4,4,32340558,-28.6176
13modified,4,4,325785831,-35.0000
13modified,4,4,3329130,-25.1667
13modified,4,4,338072307,-35.0263
13modified,4,4,343079555,-28.7500
13modified,4,4,34347542,-35.3667
13modified,4,4,343743628,-30.1875
13modified,4,4,351899908,-25.6111
13modified,4,4,356592731,-23.9667
13modified,4,4,36165526,-27.3000
13modified,4,4,363465273,-31.4130
13modified,4,4,365094977,-28.5769
13modified,4,4,366711275,-25.2368
13modified,4,4,366742278,-27.4375
13modified,4,4,367409021,-30.4286
13modified,4,4,368463867,-27.7000
13modified,4,4,378128949,-28.2059
13modified,4,4,387650429,-26.9000
13modified,4,4,388220704,-25.4444
13modified,4,4,388542498,-39.9615
13modified,4,4,39047539,-29.6176
13modified,4,4,391908850,-30.0882
13modified,4,4,393061028,-27.2000
13modified,4,4,399507539,-24.1667
13modified,4,4,404408361,-38.1000
13modified,4,4,40458880,-27.3000
13modified,4,4,404735241,-29.5000
13modified,4,4,405178031,-28.0294
13modified,4,4,411736623,-35.0000
13modified,4,4,420002552,-27.8750
13modified,4,4,422378334,-27.9000
13modified,4,4,428962376,-30.5000
13modified,4,4,434262835,-23.2333
13modified,4,4,434376456,-24.7222
13modified,4,4,451373606,-28.1667
13modified,4,4,457630777,-33.4444
13modified,4,4,46518281,-19.8571
13modified,4,4,466614441,-25.2778
13modified,4,4,467986572,-29.3125
13modified,4,4,472434022,-30.9500
13modified,4,4,482257905,-28.7308
13modified,4,4,482399566,-28.8125
13modified,4,4,488984851,-27.3333
13modified,4,4,489208427,-25.2778
13modified,4,4,494050452,-26.5625
13modified,4,4,496283358,-24.9375
13modified,4,4,497783532,-30.2857
13modified,4,4,507718708,-37.8846
13modified,4,4,509283771,-29.8571
13modified,4,4,531336539,-21.5526
13modified,4,4,535415074,-27.7778
13modified,4,4,536805796,-25.6176
13modified,4,4,541966579,-25.0333
13modified,4,4,542364874,-29.3235
13modified,4,4,542944541,-27.9706
13modified,4,4,543034032,-26.6000
13modified,4,4,544904381,-24.1111
13modified,4,4,549718211,-29.2273
13modified,4,4,552414664,-30.1154
13modified,4,4,552897785,-28.5588
13modified,4,4,554153481,-22.7778
13modified,4,4,56816216,-24.9286
13modified,4,4,569438574,-26.7941
13modified,4,4,578377833,-21.1923
13modified,4,4,589427961,-33.4231
13modified,4,4,59142767,-29.4333
13modified,4,4,598239055,-27.1500
13modified,4,4,598676728,-29.1111
13modified,4,4,599979953,-34.6176
13modified,4,4,604837737,-25.7857
13modified,4,4,606904038,-29.5625
13modified,4,4,60917756,-27.9375
13modified,4,4,609191518,-27.7778
13modified,4,4,610804039,-27.8077
13modified,4,4,617971951,-25.0556
13modified,4,4,618946483,-26.7353
13modified,4,4,620978737,-26.1111
13modified,4,4,622599075,-30.6667
13modified,4,4,623789250,-24.2059
13modified,4,4,626185894,-33.4286
13modified,4,4,630078437,-29.1250
13modified,4,4,631088652,-35.3000
13modified,4,4,635334233,-25.6579
13modified,4,4,640561352,-27.7667
13modified,4,4,642954051,-24.2368
13modified,4,4,660776095,-27.3125
13modified,4,4,660989129,-32.9615
13modified,4,4,669601690,-33.5769
13modified,4,4,675195284,-24.4000
13modified,4,4,679178638,-23.8529
13modified,4,4,683222419,-24.9375
13modified,4,4,693549141,-23.7105
13modified,4,4,699336818,-23.2647
13modified,4,4,700718427,-25.7941
13modified,4,4,701428702,-28.3824
13modified,4,4,702429228,-32.1667
13modified,4,4,703938002,-26.7941
13modified,4,4,704303869,-26.0263
13modified,4,4,710387401,-23.9667
13modified,4,4,714781526,-25.5000
13modified,4,4,718358938,-30.5833
13modified,4,4,723754818,-21.9667
13modified,4,4,724079890,-27.6333
13modified,4,4,725577638,-32.8846
13modified,4,4,727728073,-30.0000
13modified,4,4,73835730,-23.8077
13modified,4,4,738719121,-30.7308
13modified,4,4,739026632,-26.7222
13modified,4,4,744672525,-32.5000
13modified,4,4,747376604,-33.2500
13modified,4,4,754023862,-31.1429
13modified,4,4,754448554,-27.3421
13modified,4,4,75969852,-27.4375
13modified,4,4,762867054,-31.1923
13modified,4,4,765258627,-27.3947
13modified,4,4,768824075,-30.4375
13modified,4,4,770455487,-29.0000
13modified,4,4,781114899,-24.1471
13modified,4,4,781965229,-25.8889
13modified,4,4,787517136,-31.1111
13modified,4,4,792939699,-23.9286
13modified,4,4,793449716,-26.6333
13modified,4,4,793839114,-29.8125
13modified,4,4,800416032,-29.9667
13modified,4,4,809951625,-21.6333
13modified,4,4,818687343,-26.6579
13modified,4,4,820777370,-28.5000
13modified,4,4,824518630,-27.7222
13modified,4,4,825459437,-27.3947
13modified,4,4,832867972,-27.4474
13modified,4,4,836671799,-28.3235
13modified,4,4,836887499,-27.0625
13modified,4,4,837760243,-29.0833
13modified,4,4,838928506,-31.6176
13modified,4,4,846172158,-23.2500
13modified,4,4,848469114,-27.1875
13modified,4,4,851288195,-24.9615
13modified,4,4,854772108,-21.9737
13modified,4,4,857054970,-23.5000
13modified,4,4,8664971,-26.6818
13modified,4,4,871486086,-28.3824
13modified,4,4,874160102,-33.7143
13modified,4,4,877196375,-32.7857
13modified,4,4,879933059,-27.9000
13modified,4,4,880643544,-25.9375
13modified,4,4,895666173,-30.4231
13modified,4,4,90154971,-30.5000
13modified,4,4,905381675,-24.8043
13modified,4,4,917255915,-27.9000
13modified,4,4,919831563,-26.7500
13modified,4,4,930692143,-27.0455
13modified,4,4,932120243,-33.0000
13modified,4,4,935762812,-25.5526
13modified,4,4,936443037,-27.2222
13modified,4,4,938172454,-23.6538
13modified,4,4,942076169,-28.2143
13modified,4,4,951945763,-28.2333
13modified,4,4,957428775,-21.5769
13modified,4,4,961522622,-31.0385
13modified,4,4,965100392,-32.1000
13modified,4,4,965953360,-26.4375
13modified,4,4,970468568,-29.4167
13modified,4,4,983148640,-27.5000
13modified,4,4,986280946,-27.0000
13modified,4,4,988841885,-27.1875
13modified,4,4,990214809,-29.9737
