level,M,N,seed,leniencyMetric
14,14,2,1000747388,-52.4268
14,14,2,1004940999,-52.4268
14,14,2,1006707556,-52.4268
14,14,2,1009107826,-52.4268
14,14,2,1009229447,-52.4268
14,14,2,1018544641,-52.4268
14,14,2,1018889751,-52.4268
14,14,2,102280803,-55.0238
14,14,2,1024734536,-52.4268
14,14,2,1035399153,-52.4268
14,14,2,1037670259,-52.4268
14,14,2,1038671244,-52.4268
14,14,2,1039987872,-52.4268
14,14,2,105140421,-53.9762
14,14,2,1053579526,-52.4268
14,14,2,1055229966,-52.4268
14,14,2,1055999818,-52.4268
14,14,2,1057874518,-52.4268
14,14,2,1065451971,-52.4268
14,14,2,1069714731,-52.4268
14,14,2,1072641056,-53.9762
14,14,2,1072824859,-52.4268
14,14,2,1073055339,-52.4268
14,14,2,1078305007,-52.4268
14,14,2,1082260539,-52.4268
14,14,2,1087559589,-52.4268
14,14,2,10889602,-52.4268
14,14,2,1089481602,-52.4268
14,14,2,1090707737,-52.4268
14,14,2,1099272658,-52.4268
14,14,2,1110677252,-55.4048
14,14,2,1120843921,-52.4268
14,14,2,1123957625,-52.4268
14,14,2,1130362085,-52.4268
14,14,2,113625682,-52.4268
14,14,2,1138437632,-52.4268
14,14,2,1147801063,-52.4268
14,14,2,1154482944,-52.4268
14,14,2,116013539,-52.4268
14,14,2,1162822678,-53.9762
14,14,2,1169013744,-52.4268
14,14,2,1171550889,-52.4268
14,14,2,1181772620,-52.4268
14,14,2,1185837477,-52.4268
14,14,2,119306034,-52.4268
14,14,2,1205388612,-53.9762
14,14,2,1206478818,-52.4268
14,14,2,1207800718,-52.4268
14,14,2,1208209113,-52.4268
14,14,2,1212781919,-52.4268
14,14,2,121848537,-52.4268
14,14,2,1219764183,-52.4268
14,14,2,1220312016,-55.4048
14,14,2,1225165832,-55.7381
14,14,2,1226043139,-52.4268
14,14,2,1233831511,-52.4268
14,14,2,1242933758,-52.4268
14,14,2,1247590471,-52.4268
14,14,2,1252622799,-52.4268
14,14,2,1260255782,-52.4268
14,14,2,126537086,-55.4048
14,14,2,1265546259,-52.4268
14,14,2,1266488720,-52.4268
14,14,2,1277614136,-55.0714
14,14,2,1278655297,-52.4268
14,14,2,1281877312,-52.4268
14,14,2,1282893305,-52.4268
14,14,2,1283508924,-52.4268
14,14,2,128554622,-52.4268
14,14,2,1295604390,-52.4268
14,14,2,1296052736,-52.4268
14,14,2,1306554616,-52.4268
14,14,2,1308307336,-52.4268
14,14,2,1310460246,-52.4268
14,14,2,1317277335,-52.4268
14,14,2,1330019984,-52.4268
14,14,2,1335075809,-52.4268
14,14,2,1338927563,-52.4268
14,14,2,133965900,-53.3095
14,14,2,1341224127,-52.4268
14,14,2,1343252007,-52.4268
14,14,2,1344434153,-52.4268
14,14,2,134482399,-52.4268
14,14,2,1348541570,-53.6429
14,14,2,1348689589,-52.4268
14,14,2,134871044,-52.4268
14,14,2,1348875106,-52.4268
14,14,2,1354055929,-52.4268
14,14,2,1364734752,-52.4268
14,14,2,1367329043,-52.4268
14,14,2,1370627658,-52.4268
14,14,2,1374036447,-52.4268
14,14,2,1377641605,-52.4268
14,14,2,1388935252,-53.3095
14,14,2,1390842545,-52.4268
14,14,2,140792612,-52.4268
14,14,2,1420378545,-52.4268
14,14,2,1421984618,-52.4268
14,14,2,1431273294,-52.4268
14,14,2,1434275498,-52.4268
14,14,2,143632992,-52.4268
14,14,2,143660773,-52.4268
14,14,2,1437518404,-52.4268
14,14,2,1439476180,-52.4268
14,14,2,1444009553,-52.4268
14,14,2,1449430967,-52.4268
14,14,2,1450788410,-52.4268
14,14,2,145729422,-52.4268
14,14,2,1460623476,-52.4268
14,14,2,1463889962,-52.4268
14,14,2,1467157173,-52.4268
14,14,2,1476470986,-52.4268
14,14,2,1480704826,-52.4268
14,14,2,1482543931,-52.4268
14,14,2,1484841715,-52.4268
14,14,2,148815703,-52.4268
14,14,2,1490363130,-52.4268
14,14,2,1496638450,-52.4268
14,14,2,1499413564,-52.4268
14,14,2,1504088547,-52.4268
14,14,2,1504340417,-52.4268
14,14,2,1505353724,-52.4268
14,14,2,1507616277,-52.4268
14,14,2,1509984666,-52.4268
14,14,2,1515981365,-52.4268
14,14,2,1519299415,-52.4268
14,14,2,1520513517,-52.4268
14,14,2,1524709717,-52.4268
14,14,2,1527795885,-52.4268
14,14,2,1528039779,-52.4268
14,14,2,1530286851,-55.4048
14,14,2,1530730166,-52.4268
14,14,2,1534192257,-52.4268
14,14,2,1535558285,-52.4268
14,14,2,1543032626,-52.4268
14,14,2,1545582358,-52.4268
14,14,2,1547037443,-52.4268
14,14,2,1548024550,-52.4268
14,14,2,1550685533,-52.4268
14,14,2,1551681087,-52.4268
14,14,2,1553510902,-52.4268
14,14,2,1554451398,-52.4268
14,14,2,1567891758,-52.4268
14,14,2,1573356077,-52.4268
14,14,2,1573887778,-52.4268
14,14,2,1577899726,-52.4268
14,14,2,1591829520,-53.3095
14,14,2,1592220142,-52.4268
14,14,2,1601564752,-52.4268
14,14,2,1614158745,-52.4268
14,14,2,161936749,-52.4268
14,14,2,161987877,-52.4268
14,14,2,1626532505,-52.4268
14,14,2,162747135,-52.4268
14,14,2,1627878098,-52.4268
14,14,2,1628647456,-52.4268
14,14,2,1632100205,-52.4268
14,14,2,1640161236,-52.4268
14,14,2,1644538910,-52.4268
14,14,2,1645586294,-52.4268
14,14,2,1648969040,-52.4268
14,14,2,1661436122,-52.4268
14,14,2,1666216751,-52.4268
14,14,2,166959396,-52.4268
14,14,2,1670639419,-52.4268
14,14,2,1674010505,-55.4048
14,14,2,167502115,-52.4268
14,14,2,1677752354,-52.4268
14,14,2,1678354020,-52.4268
14,14,2,1680410501,-52.4268
14,14,2,1681939819,-52.4268
14,14,2,1683880603,-52.4268
14,14,2,1685156690,-52.4268
14,14,2,1688723499,-53.3571
14,14,2,1692126121,-52.4268
14,14,2,1695411640,-52.4268
14,14,2,169873061,-52.4268
14,14,2,1708144132,-52.4268
14,14,2,170946242,-52.4268
14,14,2,1721435834,-52.4268
14,14,2,1724000819,-52.4268
14,14,2,1752843671,-52.4268
14,14,2,1755142440,-52.4268
14,14,2,1755853177,-52.4268
14,14,2,1762505672,-52.4268
14,14,2,1762761537,-52.4268
14,14,2,1766958145,-52.4268
14,14,2,1768078034,-52.4268
14,14,2,1768952533,-52.4268
14,14,2,1770603754,-55.7381
14,14,2,1775113260,-52.4268
14,14,2,1775173339,-52.4268
14,14,2,1777445432,-55.4048
14,14,2,177866854,-52.4268
14,14,2,177942638,-52.4268
14,14,2,1779906848,-52.4268
14,14,2,1783904619,-52.4268
14,14,2,1789410354,-52.4268
