level,M,N,seed,Leniency
all,1,16,398815596,-74.2419
all,1,16,413559884,-73.6974
all,1,16,420310732,-82.2662
all,1,16,43412650,-81.3194
all,1,16,439781385,-75.0676
all,1,16,441021166,-80.0441
all,1,16,441414792,-82.7308
all,1,16,445095270,-79.1781
all,1,16,453887868,-68.6761
all,1,16,467949019,-83.9337
all,1,16,470319046,-71.5141
all,1,16,470319372,-77.4583
all,1,16,475198297,-87.7405
all,1,16,475746404,-82.6667
all,1,16,480633959,-89.8873
all,1,16,489986568,-83.5352
all,1,16,491843546,-90.6712
all,1,16,496460768,-76.5400
all,1,16,497619302,-75.3194
all,1,16,498030622,-73.7746
all,1,16,498807819,-63.5085
all,1,16,508977800,-65.1438
all,1,16,512517753,-79.4508
all,1,16,520648264,-69.7203
all,1,16,530064211,-69.0563
all,1,16,530298087,-71.5890
all,1,16,535445604,-76.5147
all,1,16,53906276,-85.6316
all,1,16,540777305,-68.5385
all,1,16,541347613,-71.0000
all,1,16,549541451,-79.1231
all,1,16,55276997,-83.9333
all,1,16,552849637,-68.2361
all,1,16,554117120,-70.0857
all,1,16,55774683,-72.0758
all,1,16,558779028,-81.8571
all,1,16,559913871,-76.4474
all,1,16,562544798,-70.2397
all,1,16,562658191,-73.3824
all,1,16,565346897,-83.9143
all,1,16,578574534,-81.5584
all,1,16,579163424,-74.7029
all,1,16,580390275,-74.9000
all,1,16,586000540,-83.9630
all,1,16,593159638,-57.3070
all,1,16,598897808,-75.8881
all,1,16,601363673,-69.4412
all,1,16,616569345,-71.7899
all,1,16,621908703,-92.0062
all,1,16,624910396,-68.5645
all,1,16,6435550,-74.3846
all,1,16,650343038,-79.9155
all,1,16,655825201,-74.7917
all,1,16,658812088,-71.4846
all,1,16,670074588,-67.1462
all,1,16,67146893,-77.5714
all,1,16,672700277,-84.8425
all,1,16,673472183,-87.5145
all,1,16,674057354,-74.4394
all,1,16,676226222,-73.2077
all,1,16,676255411,-84.3608
all,1,16,679431821,-75.7123
all,1,16,679749574,-93.0000
all,1,16,686352956,-70.5821
all,1,16,687521322,-82.0352
all,1,16,689993234,-79.6585
all,1,16,692437517,-71.1769
all,1,16,692876994,-91.0833
all,1,16,697189083,-71.7105
all,1,16,697846332,-96.2692
all,1,16,702258641,-71.5141
all,1,16,703339567,-76.3380
all,1,16,708589067,-77.3143
all,1,16,708616116,-67.9833
all,1,16,709250408,-87.7089
all,1,16,717459361,-78.1429
all,1,16,737144110,-88.6154
all,1,16,740499949,-73.6757
all,1,16,744036211,-74.4085
all,1,16,747155534,-78.9054
all,1,16,750043237,-84.0000
all,1,16,751087093,-81.0253
all,1,16,753933065,-93.9247
all,1,16,754817146,-85.4868
all,1,16,759431936,-68.8571
all,1,16,760447603,-83.1098
all,1,16,760628211,-87.0875
all,1,16,762953673,-68.6644
all,1,16,76305799,-79.1087
all,1,16,766406694,-84.1667
all,1,16,777614216,-80.1790
all,1,16,778376483,-78.9390
all,1,16,780688061,-72.3188
all,1,16,781452089,-90.8846
all,1,16,782032968,-70.7612
all,1,16,784693829,-72.9167
all,1,16,795475597,-86.7436
all,1,16,801456869,-66.5357
all,1,16,805089822,-84.1625
all,1,16,805222628,-63.5566
all,1,16,8093907,-85.7250
all,1,16,810123592,-93.9868
all,1,16,810971428,-74.0634
all,1,16,8116797,-87.6852
all,1,16,813347104,-64.4859
all,1,16,815601276,-89.3294
all,1,16,823326195,-78.3611
all,1,16,826183506,-88.1667
all,1,16,826656145,-72.7662
all,1,16,830144942,-68.2681
all,1,16,834010637,-92.9398
all,1,16,834180824,-74.9722
all,1,16,842702243,-70.9474
all,1,16,851413341,-90.9610
all,1,16,856015890,-81.6159
all,1,16,861089503,-81.0488
all,1,16,86160285,-74.5063
all,1,16,861964373,-73.9691
all,1,16,862092109,-99.8370
all,1,16,864076585,-65.6522
all,1,16,86583441,-86.5286
all,1,16,871321290,-63.1897
all,1,16,87191994,-86.0641
all,1,16,876905894,-77.5488
all,1,16,883869524,-79.3784
all,1,16,886895385,-86.9036
all,1,16,889189530,-88.1375
all,1,16,889559220,-69.4091
all,1,16,894623968,-73.7817
all,1,16,897559824,-72.7468
all,1,16,899186351,-83.3333
all,1,16,904388178,-69.3413
all,1,16,916917010,-79.0714
all,1,16,920838193,-74.0067
all,1,16,930622746,-83.0000
all,1,16,931830043,-77.6711
all,1,16,935639253,-72.1951
all,1,16,936876840,-87.7143
all,1,16,938621409,-64.8125
all,1,16,939314756,-70.3841
all,1,16,939325193,-73.5128
all,1,16,941198604,-78.5263
all,1,16,947418342,-79.2059
all,1,16,949651748,-82.8030
all,1,16,960648012,-90.4865
all,1,16,962916754,-67.7619
all,1,16,9646327,-81.1429
all,1,16,965075310,-71.3281
all,1,16,966662005,-92.6667
all,1,16,96826568,-76.7581
all,1,16,968281327,-73.5507
all,1,16,977139681,-68.8033
all,1,16,980836345,-76.6081
all,1,16,981709006,-69.2429
all,1,16,984188060,-82.0949
all,1,16,988845720,-74.0303
all,1,16,994461506,-75.8831
all,1,16,995007188,-70.2121
all,1,16,998339445,-71.0556
all,1,16,998439937,-73.2534
all,1,16,999665223,-88.0933
