level,M,N,seed,Leniency
2,4,4,1323659657,-34.5385
2,4,4,1332812036,-27.8846
2,4,4,1334242273,-30.0000
2,4,4,1339626390,-6.0000
2,4,4,1339932215,-31.3182
2,4,4,1344745010,-8.1000
2,4,4,1347887217,-18.9286
2,4,4,1349966370,-20.7727
2,4,4,1351882203,-26.3750
2,4,4,1352097030,-33.5000
2,4,4,135342794,-35.0000
2,4,4,1362529068,-19.2000
2,4,4,1362807546,-45.2037
2,4,4,1362927434,-28.3571
2,4,4,1369947344,-38.0000
2,4,4,1369990613,-38.6111
2,4,4,1372397901,-36.5769
2,4,4,1374401647,-31.5625
2,4,4,1378337932,-22.0000
2,4,4,1378519715,-34.1000
2,4,4,1384001714,-22.3182
2,4,4,1385478455,-23.1667
2,4,4,1393337317,-28.7381
2,4,4,1396239170,-25.2143
2,4,4,1397267219,-43.8333
2,4,4,1398092379,-31.3158
2,4,4,1400398560,-22.0556
2,4,4,1402983969,-35.4600
2,4,4,1414777772,-42.9000
2,4,4,1419094134,-35.9667
2,4,4,1430241487,-21.6429
2,4,4,1434611159,-32.6818
2,4,4,143845168,-35.7000
2,4,4,1438904696,-44.0849
2,4,4,1440069500,-5.7000
2,4,4,1442777214,-27.3571
2,4,4,144604228,-41.0385
2,4,4,1446658328,-40.5000
2,4,4,1460318742,-24.8636
2,4,4,1482196585,-36.5000
2,4,4,1489522858,-40.6600
2,4,4,14936278,-26.3000
2,4,4,1497529937,-29.9545
2,4,4,1498416246,-44.1250
2,4,4,1499436330,-23.3750
2,4,4,1501721611,-42.4167
2,4,4,1502768027,-5.2500
2,4,4,1517749108,-41.1364
2,4,4,1518710678,-36.9444
2,4,4,1543909273,-41.7667
2,4,4,1545785992,-39.3000
2,4,4,15486599,-23.8000
2,4,4,1555524716,-18.6667
2,4,4,1557594736,-20.0000
2,4,4,15576454,-5.7000
2,4,4,1564248782,-23.1000
2,4,4,1565672494,-22.3333
2,4,4,1569047275,-25.8636
2,4,4,1569382399,-32.5769
2,4,4,1575979722,-11.3571
2,4,4,157833442,-35.7222
2,4,4,1578973956,-27.7500
2,4,4,1579733995,-38.8077
2,4,4,157997394,-27.7000
2,4,4,1581278651,-13.0882
2,4,4,1585860557,-21.3333
2,4,4,159039989,-47.9706
2,4,4,1590452289,-24.6111
2,4,4,1590532971,-39.2500
2,4,4,159256652,-36.3889
2,4,4,1602463109,-51.5714
2,4,4,1605222742,-49.6111
2,4,4,161903735,-4.5000
2,4,4,1623619618,-23.9545
2,4,4,1624753699,-40.0000
2,4,4,1632367675,-39.2500
2,4,4,1635908036,-6.1667
2,4,4,1637422863,-30.5833
2,4,4,1638591183,-22.0000
2,4,4,1642898302,-50.5556
2,4,4,1648656660,-30.1364
2,4,4,1650138398,-15.0000
2,4,4,16557242,-41.3889
2,4,4,1656599052,-22.5000
2,4,4,1657444494,-31.8529
2,4,4,1659476663,-15.1000
2,4,4,1661233251,-26.0238
2,4,4,1662800513,-27.6538
2,4,4,1664547071,-44.5000
2,4,4,1667130501,-28.1364
2,4,4,1669966826,-38.3000
2,4,4,1673866035,-38.6600
2,4,4,1675318181,-26.6600
2,4,4,1676356190,-33.5833
2,4,4,1679033959,-14.1250
2,4,4,1685206767,-33.1250
2,4,4,1685788172,-31.1800
2,4,4,1689951679,-37.0556
2,4,4,1690862484,-30.2500
2,4,4,1692967933,-37.4286
2,4,4,1693289697,-19.6667
2,4,4,169381704,-26.8333
2,4,4,1713226731,-20.6429
2,4,4,1713816509,-29.0833
2,4,4,1714684414,-31.7500
2,4,4,1715452240,-23.1667
2,4,4,1716589409,-18.9000
2,4,4,1722200850,-7.5000
2,4,4,1724971345,-5.2500
2,4,4,1726724701,-35.5000
2,4,4,1737310271,-9.3333
2,4,4,1738524616,-28.0556
2,4,4,1745389420,-28.1250
2,4,4,1747330230,-11.2143
2,4,4,1754344866,-35.1154
2,4,4,1756011109,-20.8333
2,4,4,1759038033,-17.9545
2,4,4,1760192352,-24.5000
2,4,4,1762536562,-30.2143
2,4,4,1765272132,-15.7105
2,4,4,1766412884,-20.4048
2,4,4,1767905874,-32.5667
2,4,4,1769728654,-22.5526
2,4,4,1770003900,-32.8571
2,4,4,1770584057,-30.5909
2,4,4,1775173030,-48.1047
2,4,4,1784037676,-35.0882
2,4,4,1787274861,-57.8684
2,4,4,1791584394,-23.1316
2,4,4,1794448608,-22.1667
2,4,4,1795388022,-42.7000
2,4,4,1796951056,-32.9643
2,4,4,1803662540,-34.8333
2,4,4,1803822488,-19.6053
2,4,4,1818034482,-33.5909
2,4,4,1818238838,-56.7222
2,4,4,1821991732,-35.9000
2,4,4,1823706291,-17.7857
2,4,4,1823870822,-16.0714
2,4,4,1827129950,-13.3750
2,4,4,1830137902,-19.0556
2,4,4,1831269499,-54.4091
2,4,4,1834141265,-18.7500
2,4,4,1836803446,-47.7647
2,4,4,1852916457,-30.0455
2,4,4,1853622129,-27.9444
2,4,4,1854187721,-18.8750
2,4,4,1857568181,-23.6429
2,4,4,1862766611,-22.3333
2,4,4,1870075857,-46.6034
2,4,4,1879941437,-38.8333
2,4,4,1882413127,-55.5294
2,4,4,18870902,-32.5769
2,4,4,1889160883,-36.3462
2,4,4,1891950454,-21.1111
2,4,4,189503870,-36.0000
2,4,4,1897436847,-39.3571
2,4,4,1899534817,-25.6429
2,4,4,1906721907,-29.3750
2,4,4,1909449927,-39.5952
2,4,4,1913236938,-39.2692
2,4,4,1913412540,-30.9286
2,4,4,1913967513,-21.5000
2,4,4,1922109545,-55.9783
2,4,4,1924954825,-16.2000
2,4,4,1926617885,-36.4200
2,4,4,1927111224,-12.2778
2,4,4,1931966183,-41.4333
2,4,4,1933669823,-33.1250
2,4,4,1936136316,-35.0000
2,4,4,1951682096,-22.8158
2,4,4,19542252,-37.0714
2,4,4,1980199575,-20.6667
2,4,4,1986960173,-29.9737
2,4,4,1990500234,-33.7000
2,4,4,2013354758,-23.9444
2,4,4,2014999751,-24.9000
2,4,4,2015807478,-32.6000
2,4,4,2017579353,-16.1667
2,4,4,2018169070,-42.2619
2,4,4,2018185925,-33.6333
2,4,4,2021850032,-32.1000
2,4,4,2022567413,-32.8636
2,4,4,2022901862,-21.1364
2,4,4,2027728826,-33.1429
2,4,4,2028812166,-30.4000
2,4,4,2030551235,-55.9500
2,4,4,203071463,-5.7000
2,4,4,2031015317,-23.3333
2,4,4,2032200855,-19.7000
2,4,4,2037901714,-51.7424
2,4,4,2038782702,-30.9000
2,4,4,2043613561,-24.3800
2,4,4,2047496223,-45.6333
2,4,4,2049513134,-17.1250
2,4,4,2050037319,-28.5000
2,4,4,2051961306,-35.9286
2,4,4,2052164476,-34.5909
2,4,4,2056626238,-18.6579
2,4,4,2063672426,-30.0556
2,4,4,2083556553,-27.3571
2,4,4,2091484725,-27.8333
2,4,4,2093817922,-34.9000
2,4,4,2095015003,-12.5625
2,4,4,2098903276,-34.5000
2,4,4,2100221899,-32.1667
2,4,4,2109441674,-21.6429
2,4,4,2113046056,-17.5000
2,4,4,2114264718,-31.3667
2,4,4,2117413851,-31.5000
2,4,4,2121076101,-30.0000
2,4,4,2128830946,-21.7500
2,4,4,2135945071,-29.7000
2,4,4,2138829231,-40.7857
2,4,4,2142329768,-18.6111
2,4,4,2143797095,-28.3333
2,4,4,2147178548,-22.7500
2,4,4,223833216,-21.3636
2,4,4,22789627,-37.8846
2,4,4,242333044,-49.5625
2,4,4,249834250,-18.3571
2,4,4,253499929,-27.5000
2,4,4,253594619,-19.0294
2,4,4,257101977,-32.2778
2,4,4,266775652,-36.3000
2,4,4,266798942,-38.5000
2,4,4,274764836,-34.4130
2,4,4,27745770,-39.8077
2,4,4,277532678,-43.8448
2,4,4,289601912,-19.8333
2,4,4,290449401,-45.1000
2,4,4,292996120,-36.5000
2,4,4,296328417,-31.1154
2,4,4,297609666,-34.9444
2,4,4,299935324,-15.7500
2,4,4,303184171,-29.5000
2,4,4,305037776,-39.6111
2,4,4,307834051,-29.4714
2,4,4,308726442,-28.0000
2,4,4,309794292,-32.8600
2,4,4,312973095,-22.6667
2,4,4,324572755,-33.1000
2,4,4,331934514,-44.5000
2,4,4,333012064,-20.8913
2,4,4,341624428,-22.5000
2,4,4,344785464,-36.0455
2,4,4,345361523,-15.5000
2,4,4,356844860,-30.7667
2,4,4,368689778,-27.3333
2,4,4,369095466,-34.4600
2,4,4,374361999,-16.8333
2,4,4,378012576,-32.3000
2,4,4,379642281,-38.4167
2,4,4,383527811,-25.5000
2,4,4,386637138,-19.7609
2,4,4,391403007,-18.0556
2,4,4,395553245,-24.3571
2,4,4,397599430,-14.1316
2,4,4,398152021,-19.2778
2,4,4,401186905,-31.0000
2,4,4,410300769,-15.6667
2,4,4,41529516,-24.0556
2,4,4,417195603,-20.0238
2,4,4,418842107,-40.7143
2,4,4,422118589,-19.2500
2,4,4,425170810,-22.8333
2,4,4,425238777,-28.7500
2,4,4,427683939,-18.5000
2,4,4,429257688,-38.8929
2,4,4,432489338,-28.3571
2,4,4,43381035,-39.6818
2,4,4,442352065,-36.0714
2,4,4,450629189,-44.5435
2,4,4,451358543,-44.5682
2,4,4,455350629,-31.5667
2,4,4,455358922,-24.8636
2,4,4,460189193,-40.6111
2,4,4,460638624,-19.6429
2,4,4,470155428,-32.7857
2,4,4,47365565,-34.5000
2,4,4,477577058,-40.2333
2,4,4,47808529,-21.5000
2,4,4,478872772,-31.5000
2,4,4,492231236,-33.1667
2,4,4,496904511,-31.3919
2,4,4,497956802,-23.5000
2,4,4,505598741,-20.8529
2,4,4,516580648,-20.9545
2,4,4,519860606,-45.5000
2,4,4,527394669,-32.5400
2,4,4,532032296,-22.4048
2,4,4,541079858,-28.7222
2,4,4,54481404,-39.8636
2,4,4,549234473,-26.4200
2,4,4,557629723,-24.5833
2,4,4,56069203,-16.8684
2,4,4,563274892,-30.2273
2,4,4,572588262,-16.1000
2,4,4,575742562,-37.2143
2,4,4,579440826,-38.2647
2,4,4,580309562,-22.1667
2,4,4,585747698,-21.8913
2,4,4,585969601,-31.2000
2,4,4,586262842,-38.7500
2,4,4,589790952,-30.5000
2,4,4,591001880,-34.0000
2,4,4,591251841,-20.5476
2,4,4,592734198,-45.5588
2,4,4,593873558,-40.8333
2,4,4,598249054,-50.0306
2,4,4,600703937,-39.3269
2,4,4,605429942,-36.7500
2,4,4,611560128,-36.1667
2,4,4,617142827,-29.5000
2,4,4,619950443,-31.7500
2,4,4,623197166,-25.3000
2,4,4,633629536,-17.5000
2,4,4,63670948,-25.8684
2,4,4,641205701,-26.3500
2,4,4,642111728,-36.5000
2,4,4,643048374,-11.1250
2,4,4,643516461,-21.9545
2,4,4,648630699,-36.2143
2,4,4,655710492,-41.8571
2,4,4,660389558,-6.6429
2,4,4,661459443,-23.7500
2,4,4,666705719,-10.9000
2,4,4,668442062,-32.9688
2,4,4,672322340,-24.7500
2,4,4,686678415,-39.9211
2,4,4,688532059,-31.4375
2,4,4,694152508,-44.9762
2,4,4,702465909,-31.2778
2,4,4,703913200,-22.0000
2,4,4,708853029,-19.7727
2,4,4,723239982,-31.9444
2,4,4,728395100,-52.2368
2,4,4,730356399,-51.6875
2,4,4,732880934,-26.0714
2,4,4,738476050,-32.5000
2,4,4,745759253,-52.6765
2,4,4,755717078,-25.1667
2,4,4,756599334,-23.3889
2,4,4,773538536,-46.0882
2,4,4,778399956,-32.0000
2,4,4,779278081,-16.6429
2,4,4,780151943,-50.9000
2,4,4,792610206,-43.1667
2,4,4,799728293,-30.7778
2,4,4,806907291,-54.9444
2,4,4,811693084,-38.3750
2,4,4,814993367,-33.7500
2,4,4,822637437,-14.8750
2,4,4,825147154,-31.9815
2,4,4,833240229,-14.1471
2,4,4,841220442,-26.2500
2,4,4,846100793,-12.5625
2,4,4,851256861,-19.6053
2,4,4,851280502,-45.8529
2,4,4,854944677,-23.0833
2,4,4,855600459,-29.4091
2,4,4,85763947,-24.9286
2,4,4,857651363,-30.1000
2,4,4,8655999,-27.8333
2,4,4,865855271,-14.3750
2,4,4,867869713,-53.0882
2,4,4,869769270,-15.3000
2,4,4,885857734,-23.7500
2,4,4,886637887,-29.4545
2,4,4,890208690,-6.1667
2,4,4,895233117,-26.5000
2,4,4,896433604,-41.9286
2,4,4,898610774,-32.3333
2,4,4,899277734,-20.3750
2,4,4,915609642,-27.9444
2,4,4,915855823,-47.1875
2,4,4,927101831,-26.5000
2,4,4,929134249,-17.0714
2,4,4,932422568,-25.8750
2,4,4,935368852,-45.5741
2,4,4,938997759,-28.2000
2,4,4,942221751,-15.5000
2,4,4,942795727,-36.4000
2,4,4,946005969,-21.2368
2,4,4,947400757,-27.1250
2,4,4,955605063,-26.7222
2,4,4,974143367,-27.9444
2,4,4,974864012,-31.1250
2,4,4,97903794,-25.7143
2,4,4,982591699,-29.2778
2,4,4,984128045,-35.3889
2,4,4,985190254,-24.0000
2,4,4,987884426,-34.9545
2,4,4,990212484,-38.3000
2,4,4,99667053,-42.0926
2,4,4,996983666,-40.2308
2,4,4,1000437185,-34.5357
2,4,4,1007092051,-22.9286
2,4,4,1007366497,-26.3333
2,4,4,1016666927,-20.6429
2,4,4,1021733199,-16.1667
2,4,4,1025037663,-4.8333
2,4,4,1032992323,-27.4091
2,4,4,1039190927,-28.6429
2,4,4,1041256910,-32.1364
2,4,4,1044989715,-25.5000
2,4,4,1049540063,-22.6818
2,4,4,1052021030,-5.2500
2,4,4,1054739547,-26.0714
2,4,4,1056737428,-24.6111
2,4,4,1059349994,-37.4167
2,4,4,1061561250,-21.8333
2,4,4,1063962733,-38.3333
2,4,4,1065648226,-30.1000
2,4,4,106719800,-17.2500
2,4,4,1072785543,-15.9444
2,4,4,1073832072,-31.1486
2,4,4,1074014218,-30.5000
2,4,4,1077313887,-46.1579
2,4,4,1078411180,-25.6111
2,4,4,1078941443,-17.8333
2,4,4,1082463136,-39.3387
2,4,4,1084418149,-14.4412
2,4,4,1085821767,-28.3000
2,4,4,1087185190,-30.5909
2,4,4,108903121,-12.0333
2,4,4,109015518,-43.5000
2,4,4,1093443648,-26.9286
2,4,4,109395394,-41.5000
2,4,4,109678737,-36.7000
2,4,4,1098185380,-35.0455
2,4,4,1099164993,-33.1944
2,4,4,1101456597,-31.7500
2,4,4,1104748531,-34.2600
2,4,4,1107412114,-39.5741
2,4,4,1108493183,-23.7500
2,4,4,111536162,-14.3750
2,4,4,1124318007,-20.9000
2,4,4,1125199359,-34.0000
2,4,4,1138029092,-48.0789
2,4,4,1146254029,-16.7222
2,4,4,1151530827,-18.4474
2,4,4,1152230943,-23.0417
2,4,4,1159943440,-56.5833
2,4,4,1164681587,-29.2778
2,4,4,1165344758,-33.8636
2,4,4,1177440044,-31.1364
2,4,4,117839234,-21.7632
2,4,4,118092674,-18.1364
2,4,4,1182591264,-32.0455
2,4,4,1183616865,-18.7500
2,4,4,1185565708,-19.6111
2,4,4,1185808489,-48.1923
2,4,4,1186917503,-32.0833
2,4,4,1189171912,-21.2619
2,4,4,1192527430,-14.9286
2,4,4,1193988161,-15.9444
2,4,4,1194877921,-18.8889
2,4,4,1200485353,-35.4167
2,4,4,1205511172,-29.8750
2,4,4,1208605394,-41.4231
2,4,4,120885540,-53.0385
2,4,4,1210467515,-36.0000
2,4,4,1213903785,-35.8548
2,4,4,1217948985,-30.6250
2,4,4,1222621798,-18.4444
2,4,4,1226460318,-23.0000
2,4,4,1227710171,-38.7000
2,4,4,1228783335,-41.2857
2,4,4,1230720829,-19.4500
2,4,4,123870953,-51.3571
2,4,4,1240758327,-35.8871
2,4,4,124423385,-30.5000
2,4,4,1251957047,-35.5000
2,4,4,1270592743,-25.3571
2,4,4,1271621839,-31.3000
2,4,4,1276745493,-47.1250
2,4,4,1278678638,-14.9118
2,4,4,1280555239,-14.7632
2,4,4,1286343597,-28.5000
2,4,4,1292037324,-29.6667
2,4,4,130267376,-20.6905
2,4,4,1303409866,-15.7500
2,4,4,1307076576,-36.6667
2,4,4,1316076845,-19.3571
2,4,4,1316730776,-20.7222
2,4,4,1318749614,-22.5000
2,4,4,1320204524,-18.1000
2,4,4,1325408747,-11.2143
2,4,4,1328226658,-48.2647
2,4,4,1330555109,-42.7500
2,4,4,1332637320,-30.5000
2,4,4,1336733051,-34.5000
2,4,4,1341102309,-28.7174
2,4,4,1343700194,-26.9545
2,4,4,1354985125,-20.5000
2,4,4,136639448,-22.6250
2,4,4,1374942037,-19.1667
2,4,4,1380240499,-19.9444
2,4,4,1384218240,-57.2143
2,4,4,1388627728,-22.5000
2,4,4,1390118205,-30.3571
2,4,4,1390751601,-43.0882
2,4,4,1392235446,-22.1667
2,4,4,1393278404,-28.9000
2,4,4,1393596098,-15.0714
2,4,4,1394574931,-9.5000
2,4,4,1402205791,-26.8750
2,4,4,1409398089,-50.7500
2,4,4,1415032320,-31.6111
2,4,4,1416409617,-15.3571
2,4,4,1418832661,-26.5000
2,4,4,1423382639,-21.1842
2,4,4,1424753465,-33.7692
2,4,4,142758821,-37.7941
2,4,4,1430654753,-42.9615
2,4,4,1434819789,-46.7500
2,4,4,1436232895,-40.1429
2,4,4,1436697617,-37.9667
2,4,4,144095170,-34.6250
2,4,4,1442866153,-42.5968
2,4,4,1445164966,-43.6935
2,4,4,1446821863,-21.8750
2,4,4,144925288,-17.8750
2,4,4,1459951370,-38.6875
2,4,4,1466961045,-22.0000
2,4,4,1468654764,-29.6667
2,4,4,1472309205,-27.0000
2,4,4,1477595340,-40.6333
2,4,4,1487600022,-22.9000
2,4,4,149007987,-49.0000
2,4,4,149040896,-39.6538
2,4,4,1495812485,-22.9444
2,4,4,1503687335,-42.9516
2,4,4,1508901836,-53.6714
2,4,4,1514918287,-47.3529
2,4,4,1515491052,-26.0714
2,4,4,1516547117,-22.9444
2,4,4,1524197295,-41.1800
2,4,4,1531756804,-19.3636
2,4,4,1545454136,-39.9615
2,4,4,1545754438,-55.9545
2,4,4,154799573,-42.6538
2,4,4,1549960256,-31.1154
2,4,4,1554282376,-20.3947
2,4,4,1556297835,-39.3333
2,4,4,1560333678,-38.5714
2,4,4,1562629947,-45.4032
2,4,4,1564145142,-25.7000
2,4,4,1564192294,-32.5769
2,4,4,1572424813,-23.0556
2,4,4,1573406777,-33.3750
2,4,4,1573552179,-20.5000
2,4,4,1574722962,-34.5909
2,4,4,1580977541,-42.2333
2,4,4,1584240356,-5.2500
2,4,4,1596164509,-32.4231
2,4,4,1599600791,-7.1667
2,4,4,1603061310,-28.4310
2,4,4,160541376,-25.5000
2,4,4,1612354173,-18.8333
2,4,4,1617536484,-42.5400
2,4,4,1627716056,-21.4474
2,4,4,1631187433,-24.5000
2,4,4,1634586371,-41.4556
2,4,4,1635038212,-18.5000
2,4,4,1635378746,-45.1667
2,4,4,1638982911,-31.7941
2,4,4,1640976693,-32.9706
2,4,4,1641568725,-43.1429
2,4,4,1650143149,-29.7000
2,4,4,1658386444,-18.3889
2,4,4,166280007,-28.9167
2,4,4,1664336597,-50.1176
2,4,4,1671044411,-28.0000
2,4,4,1673514815,-16.7500
2,4,4,1674455259,-21.5952
2,4,4,1677904051,-22.8750
2,4,4,1684463055,-48.7121
2,4,4,1684543183,-19.6429
2,4,4,1685361757,-40.8571
2,4,4,1689191977,-31.6111
2,4,4,1690281977,-35.3333
2,4,4,1693775888,-19.7941
2,4,4,169555045,-33.5000
2,4,4,1701742267,-7.5000
2,4,4,1715379521,-34.3750
2,4,4,1719199993,-31.0385
2,4,4,1720638826,-40.7500
2,4,4,1722828858,-34.1154
2,4,4,1724308135,-28.4286
2,4,4,1726309476,-18.0263
2,4,4,1736400508,-40.7500
2,4,4,173903082,-18.6250
2,4,4,1741818035,-34.5833
2,4,4,1742445037,-13.6429
2,4,4,1743717347,-22.3000
2,4,4,1745725201,-50.2500
2,4,4,1759231459,-19.3696
2,4,4,1766725542,-34.3182
2,4,4,1769352277,-15.7941
2,4,4,1776612664,-41.3148
2,4,4,1777138147,-45.7000
2,4,4,1800330893,-25.2500
2,4,4,1803181868,-61.7857
2,4,4,1804994534,-46.2500
2,4,4,181013538,-61.0000
2,4,4,181191191,-41.1250
2,4,4,1812028044,-36.9231
2,4,4,1821868328,-45.4063
2,4,4,182509727,-36.4231
2,4,4,1830319924,-20.7222
2,4,4,1840481921,-21.8750
2,4,4,1850698118,-18.0000
2,4,4,185291358,-32.5714
2,4,4,1858320143,-28.3846
2,4,4,1859498413,-25.3889
2,4,4,1863163354,-21.5000
2,4,4,1864925985,-27.2778
2,4,4,1865980670,-33.8077
2,4,4,1873710749,-34.2778
2,4,4,1882601063,-25.2500
2,4,4,1886246623,-25.3636
2,4,4,1904905178,-30.5000
2,4,4,1907545166,-28.5000
2,4,4,1911768961,-5.2500
2,4,4,1917409595,-38.1154
2,4,4,1918453139,-43.5303
2,4,4,1920147496,-30.4000
2,4,4,1925909,-38.4259
2,4,4,1926855058,-40.5000
2,4,4,1933532086,-23.3182
2,4,4,1933703035,-23.8333
2,4,4,1939373811,-19.7000
2,4,4,1940177622,-41.9615
2,4,4,1942839409,-23.8000
2,4,4,1945814662,-17.0556
2,4,4,1948118013,-28.1250
2,4,4,1954140628,-16.2500
2,4,4,1954563438,-33.7308
2,4,4,1955824474,-29.7500
2,4,4,1957242268,-16.5000
2,4,4,1966116035,-20.5000
2,4,4,1966288740,-21.7000
2,4,4,1966671696,-16.3000
2,4,4,1968906109,-15.6667
2,4,4,1970879817,-16.5000
2,4,4,1975063033,-38.7000
2,4,4,1975204632,-6.3000
2,4,4,197809642,-35.4667
2,4,4,1978158113,-32.9444
2,4,4,1981765117,-30.0000
2,4,4,1985175603,-38.5000
2,4,4,1989724240,-48.9667
2,4,4,1996849627,-22.5000
2,4,4,1998264322,-26.1250
2,4,4,2006262854,-42.7222
2,4,4,2013296852,-39.6667
2,4,4,2013462786,-17.0714
2,4,4,2013467549,-13.3571
2,4,4,2015389538,-31.2273
2,4,4,2024684312,-17.6429
2,4,4,2024977259,-7.7500
2,4,4,2033867771,-33.2000
2,4,4,2034234448,-49.1129
2,4,4,2034732254,-56.4091
2,4,4,2035461396,-27.5000
2,4,4,203709381,-31.4231
2,4,4,2044927422,-25.5000
2,4,4,2045514726,-27.7857
2,4,4,2047669548,-17.6905
2,4,4,2048972661,-42.8750
2,4,4,2052905965,-35.9286
2,4,4,2060268648,-34.3000
2,4,4,2066017710,-19.8158
2,4,4,2071033573,-39.2143
2,4,4,2084352370,-21.0789
2,4,4,2084839627,-23.8333
2,4,4,2086836007,-14.3824
2,4,4,2087722339,-45.6481
2,4,4,2091713076,-18.0000
2,4,4,2091892767,-38.0000
2,4,4,2092990895,-20.7727
2,4,4,2096314227,-21.1316
2,4,4,2098159719,-11.2500
2,4,4,2101257498,-42.7222
2,4,4,2118846163,-40.5000
2,4,4,2123614844,-35.9800
2,4,4,2128885655,-37.8571
2,4,4,2128922507,-43.9340
2,4,4,2129413954,-21.8750
2,4,4,2132543447,-21.8750
2,4,4,2134864051,-38.6429
2,4,4,213550665,-27.7500
2,4,4,2139448599,-37.7727
2,4,4,2147116405,-33.9545
2,4,4,219769007,-41.8333
2,4,4,221080804,-50.3400
2,4,4,222230861,-23.0556
2,4,4,227557964,-30.8571
2,4,4,228296474,-36.2037
2,4,4,230837131,-21.6250
2,4,4,23872612,-22.5000
2,4,4,239976838,-19.1111
2,4,4,249118374,-45.2143
2,4,4,252484683,-19.8500
2,4,4,262040957,-40.9737
2,4,4,272998655,-22.3750
2,4,4,273821539,-38.2000
2,4,4,283344703,-28.8333
2,4,4,290504178,-29.3000
2,4,4,295239840,-21.5556
2,4,4,29580934,-41.1579
2,4,4,296273044,-22.3000
2,4,4,29697941,-44.0714
2,4,4,303334952,-20.6250
2,4,4,307455612,-17.5000
2,4,4,307770368,-15.9444
2,4,4,313053182,-41.1667
2,4,4,313240268,-41.4286
2,4,4,31329747,-34.9545
2,4,4,313495599,-22.7857
2,4,4,322789349,-30.0556
2,4,4,323475127,-19.1500
2,4,4,325083441,-24.2143
2,4,4,328563532,-32.6538
2,4,4,328977206,-23.0263
2,4,4,329251545,-24.7857
2,4,4,33251233,-36.4643
2,4,4,34053102,-35.5000
2,4,4,347920369,-25.8846
2,4,4,352126386,-20.0000
2,4,4,352199924,-17.3750
2,4,4,359215560,-32.1667
2,4,4,360661229,-22.2143
2,4,4,362404357,-16.3889
2,4,4,363866554,-30.0000
2,4,4,366891193,-39.7222
2,4,4,371487784,-36.7432
2,4,4,374289210,-24.0000
2,4,4,377883121,-27.1842
2,4,4,38073254,-15.6579
2,4,4,385862888,-40.0172
2,4,4,386886406,-23.3182
2,4,4,396412908,-54.9545
2,4,4,415312498,-20.2895
2,4,4,421111741,-21.5952
2,4,4,432203900,-53.2826
2,4,4,436019067,-38.4268
2,4,4,437903903,-35.3462
2,4,4,449126660,-22.3750
2,4,4,449233408,-13.6667
