level,M,N,seed,leniencyMetric
4,6,6,1000535603,-90.7250
4,6,6,1000720779,-102.7174
4,6,6,100216697,-90.7250
4,6,6,1004071431,-90.7250
4,6,6,1005758474,-102.7174
4,6,6,1007673200,-90.7250
4,6,6,1008047005,-102.7174
4,6,6,1010202339,-90.7250
4,6,6,1012106734,-102.7174
4,6,6,1016912099,-102.7174
4,6,6,1021791104,-102.7174
4,6,6,1022583277,-90.7250
4,6,6,1034863911,-90.6750
4,6,6,1034879352,-90.0366
4,6,6,1040279591,-102.7174
4,6,6,1051804867,-102.7174
4,6,6,1058496508,-102.7174
4,6,6,1058622478,-102.7174
4,6,6,1063517319,-90.7250
4,6,6,1069026296,-90.7250
4,6,6,1069201345,-90.7250
4,6,6,1073261962,-90.7250
4,6,6,1077426309,-90.7250
4,6,6,1080850458,-90.7250
4,6,6,1082219467,-90.5500
4,6,6,1084224898,-102.7174
4,6,6,1092876195,-102.7174
4,6,6,1094235124,-90.7250
4,6,6,1094718250,-90.5500
4,6,6,1096611887,-102.7174
4,6,6,1103797215,-102.7174
4,6,6,1109052999,-102.7174
4,6,6,1109799730,-102.7174
4,6,6,1118348014,-102.7174
4,6,6,1119196399,-90.5500
4,6,6,1122721646,-90.7250
4,6,6,1131058845,-90.6750
4,6,6,1132527312,-90.7250
4,6,6,1136010426,-90.7250
4,6,6,1142572297,-102.7174
4,6,6,1146224923,-102.7174
4,6,6,1153038499,-90.7250
4,6,6,1156402266,-102.7174
4,6,6,1163938905,-102.7174
4,6,6,1165499346,-90.7250
4,6,6,116946143,-90.7250
4,6,6,1175442267,-90.7250
4,6,6,1180590821,-90.7250
4,6,6,1181055952,-102.7174
4,6,6,1185218584,-102.7174
4,6,6,1186280725,-90.7250
4,6,6,1191579156,-90.7250
4,6,6,1200798902,-90.7250
4,6,6,120131558,-90.7250
4,6,6,1206685014,-90.7250
4,6,6,1208720042,-90.7250
4,6,6,1210151073,-90.7250
4,6,6,1210187630,-102.7174
