level,M,N,seed,leniencyMetric
6,1,16,1002227205,-42.5882
6,1,16,1005964950,-36.1216
6,1,16,1010899785,-37.9643
6,1,16,1014175793,-41.4667
6,1,16,1014989157,-34.1786
6,1,16,1022722694,-39.7121
6,1,16,1023696156,-36.8333
6,1,16,102644413,-40.7143
6,1,16,1028522023,-44.3333
6,1,16,1029167165,-39.9231
6,1,16,1037649054,-32.2692
6,1,16,1037863751,-40.3378
6,1,16,1040485610,-43.1471
6,1,16,1045407781,-35.4688
6,1,16,1051994494,-36.9828
6,1,16,1054588214,-45.6290
6,1,16,105819244,-41.0676
6,1,16,1058324638,-42.7069
6,1,16,1060291015,-50.6200
6,1,16,1062972440,-33.1333
6,1,16,1067622423,-39.7727
6,1,16,1072966686,-44.9667
6,1,16,1073406581,-37.4394
6,1,16,1075850570,-47.3611
6,1,16,1085155273,-37.9091
6,1,16,1088894953,-41.5938
6,1,16,1092341462,-45.5357
6,1,16,1096152006,-39.6176
6,1,16,1101140830,-33.8636
6,1,16,1105325507,-42.7558
6,1,16,1111676510,-31.9400
6,1,16,1117482794,-39.8250
6,1,16,1125561878,-36.7800
6,1,16,112635349,-48.4231
6,1,16,1126386745,-37.5370
6,1,16,1128821273,-44.8793
6,1,16,113598324,-40.0946
6,1,16,1138849536,-37.9412
6,1,16,1139301294,-47.2895
6,1,16,1144114778,-37.6481
6,1,16,1153094009,-39.3810
6,1,16,1153483595,-43.1000
6,1,16,1155681091,-37.2097
6,1,16,1165402158,-38.7222
6,1,16,1168390281,-45.6923
6,1,16,117280943,-42.2586
6,1,16,1177570378,-40.1111
6,1,16,1179084262,-44.6724
6,1,16,1182100217,-36.6081
6,1,16,1184413362,-43.8784
6,1,16,1185378119,-47.8793
6,1,16,1185497717,-38.8333
6,1,16,118752165,-36.3846
6,1,16,1190906171,-41.0000
6,1,16,1195188908,-37.0143
6,1,16,1197771728,-37.2692
6,1,16,1203528950,-37.8030
6,1,16,120479088,-37.8784
6,1,16,121080134,-40.6034
6,1,16,1221640622,-35.5541
6,1,16,1225368746,-34.0862
6,1,16,1225415392,-41.9138
6,1,16,1236318131,-39.5000
6,1,16,1238664276,-40.1579
6,1,16,1243080148,-39.8429
6,1,16,1243452675,-42.9444
6,1,16,1243820484,-38.7188
6,1,16,1244852270,-45.9595
6,1,16,1250199248,-41.1765
6,1,16,1258981787,-38.1389
6,1,16,1270812471,-40.1875
6,1,16,1274862409,-38.2333
6,1,16,1279621929,-35.5938
6,1,16,1284335956,-49.5000
6,1,16,129031295,-38.9524
6,1,16,1291888977,-38.1829
6,1,16,1293491218,-40.8704
6,1,16,1293979300,-39.5323
6,1,16,1294228666,-33.5625
6,1,16,1295829747,-39.9167
6,1,16,1310209629,-40.6935
6,1,16,1319887540,-36.9516
6,1,16,1323012996,-45.0217
6,1,16,1327786990,-40.1786
6,1,16,1328469674,-35.7667
6,1,16,1329523263,-42.1957
6,1,16,133227751,-39.2143
6,1,16,1333636312,-40.8824
6,1,16,133823778,-38.5968
6,1,16,1341975249,-40.1667
6,1,16,1346326101,-42.4375
6,1,16,1351180682,-38.5000
6,1,16,1356522169,-46.4167
6,1,16,1368620696,-41.1750
6,1,16,1369124396,-44.9444
6,1,16,1373929398,-40.5000
6,1,16,13892084,-39.4211
6,1,16,1397832081,-49.0556
6,1,16,1401820683,-40.5000
6,1,16,1403718119,-41.6923
6,1,16,1404655361,-40.0000
6,1,16,1407535259,-41.0714
6,1,16,1408885885,-46.8636
6,1,16,1418227903,-34.3235
6,1,16,1418578811,-41.3519
6,1,16,1423146805,-45.8333
6,1,16,1429355153,-54.7500
6,1,16,1431400282,-38.5000
6,1,16,14337133,-40.8793
6,1,16,1434394644,-33.5294
6,1,16,1438043308,-37.2353
6,1,16,1444181202,-41.6429
6,1,16,1449100342,-39.9571
6,1,16,145544021,-30.6935
6,1,16,1457000112,-38.2333
6,1,16,1457024777,-37.1250
6,1,16,1464846167,-43.6538
6,1,16,1466424988,-40.2561
6,1,16,1469039232,-41.3276
6,1,16,1474488063,-36.2500
6,1,16,1475421467,-43.0135
6,1,16,1475460481,-41.3056
6,1,16,1477473638,-44.3400
6,1,16,1481747998,-39.1538
6,1,16,1484246810,-36.5286
6,1,16,1492660198,-38.8529
6,1,16,1493241935,-39.2000
6,1,16,1495924029,-39.0882
6,1,16,1497727425,-43.1452
6,1,16,1498619423,-33.4630
6,1,16,1509755712,-34.0588
6,1,16,1531787691,-45.2692
6,1,16,1532027734,-39.1216
6,1,16,1536475712,-41.7813
6,1,16,1540054388,-40.0517
6,1,16,1542009335,-39.9595
6,1,16,1543863043,-44.5357
6,1,16,1545627210,-41.3462
6,1,16,1547150815,-42.7414
6,1,16,1550956800,-37.8548
6,1,16,1555172005,-41.1857
6,1,16,1564346172,-41.3182
6,1,16,1569128844,-46.4167
6,1,16,157052202,-41.3919
6,1,16,1574711175,-40.8103
6,1,16,1575809580,-41.5323
6,1,16,158758640,-37.5000
6,1,16,1614170279,-42.0641
6,1,16,1618003822,-36.5938
6,1,16,1618255537,-37.5270
6,1,16,1631340277,-39.0588
6,1,16,1633834473,-44.1207
6,1,16,1635790786,-40.2419
6,1,16,1636639372,-38.9000
6,1,16,1638828710,-36.7000
6,1,16,1640651884,-40.1552
6,1,16,1643379473,-42.3276
6,1,16,1649002648,-35.5870
6,1,16,165791524,-37.8913
6,1,16,1658663750,-44.0185
6,1,16,1659781159,-35.0714
6,1,16,1661133866,-40.8611
6,1,16,166633158,-43.7813
6,1,16,1670959403,-38.6111
6,1,16,168909620,-48.8333
6,1,16,169438070,-39.8871
6,1,16,1708874932,-44.6724
6,1,16,1711631025,-39.3438
6,1,16,1712557445,-42.5000
6,1,16,171901164,-38.1207
6,1,16,1725231436,-43.7188
6,1,16,1726202844,-36.6176
6,1,16,174218810,-35.5000
6,1,16,1743917857,-45.4474
6,1,16,1758530462,-47.0185
6,1,16,1769953331,-41.9167
6,1,16,1772774062,-39.3710
6,1,16,1777892177,-42.3750
6,1,16,1779444872,-37.3000
6,1,16,1781952889,-38.2273
6,1,16,1784599040,-39.9286
6,1,16,1785310788,-43.2059
6,1,16,1789127521,-48.8000
6,1,16,1790882386,-37.9231
6,1,16,1798244965,-41.5000
6,1,16,1802804665,-41.5000
6,1,16,1805133217,-47.5588
6,1,16,1806004820,-39.7500
6,1,16,1807294017,-37.4375
6,1,16,1807423178,-40.8529
6,1,16,1809489719,-34.2949
6,1,16,1811021771,-37.5313
6,1,16,181109159,-43.3056
6,1,16,181865263,-38.1053
6,1,16,1819577328,-42.8548
6,1,16,1827876662,-44.5000
6,1,16,1830903610,-39.4630
6,1,16,1831190928,-40.3485
6,1,16,1835112398,-37.9194
6,1,16,1839900890,-37.9063
6,1,16,1848238982,-36.7000
6,1,16,1852834712,-41.5323
6,1,16,1859422243,-36.5882
6,1,16,186019067,-43.2308
6,1,16,1863044083,-42.8714
6,1,16,1864478381,-40.3235
6,1,16,1868810546,-40.2667
6,1,16,1870674646,-41.2188
6,1,16,1871058682,-34.0667
6,1,16,18771053,-46.1296
6,1,16,1877650420,-36.4697
6,1,16,1881767679,-36.6622
6,1,16,1888776480,-37.5588
6,1,16,1897420645,-40.8226
6,1,16,1898030729,-47.2143
6,1,16,1902969239,-40.1250
6,1,16,1904606736,-36.3333
6,1,16,1907203828,-37.7222
6,1,16,1913884804,-35.9286
6,1,16,1914174989,-34.0455
6,1,16,1922119498,-42.5000
6,1,16,1925501521,-34.0313
6,1,16,1927562834,-40.7083
6,1,16,1933743821,-34.0789
6,1,16,194351510,-41.3889
6,1,16,1944854425,-40.3333
6,1,16,1950057066,-37.0526
6,1,16,195050638,-36.8571
6,1,16,1958163356,-41.8846
6,1,16,1969318932,-46.6613
6,1,16,1970971923,-42.8226
6,1,16,1976882837,-33.8478
6,1,16,1977397293,-39.1000
6,1,16,1987632698,-37.9138
6,1,16,1988469972,-42.8333
6,1,16,1989432275,-40.7368
6,1,16,1991499637,-33.7222
6,1,16,2000648935,-45.8548
6,1,16,2001035784,-30.4429
6,1,16,2003167191,-36.8947
6,1,16,200356045,-38.0897
6,1,16,2004405736,-43.7963
6,1,16,2005515633,-36.2838
6,1,16,2006816017,-30.5000
6,1,16,200714790,-39.6250
6,1,16,2031544767,-30.6389
6,1,16,2034178544,-39.7619
6,1,16,2036450002,-41.5000
6,1,16,204177555,-44.8600
6,1,16,2043854364,-39.8235
6,1,16,2045781427,-39.8333
6,1,16,2048335465,-43.5857
6,1,16,2056153858,-39.4310
6,1,16,2061123242,-40.3500
6,1,16,2061670619,-42.2000
6,1,16,2061945227,-40.8333
6,1,16,2068363916,-37.3571
6,1,16,2071421954,-45.4259
6,1,16,2075073321,-42.5000
6,1,16,2076853382,-40.3485
6,1,16,2079623361,-46.3947
6,1,16,2079910230,-43.1897
6,1,16,2088461089,-42.3462
6,1,16,2092263202,-37.1250
6,1,16,2094482001,-38.6250
6,1,16,2102322691,-34.0556
6,1,16,2104907831,-42.3000
6,1,16,2108236033,-41.2500
6,1,16,2115807413,-41.2273
6,1,16,2124426931,-39.0000
6,1,16,2124495045,-41.5000
6,1,16,2126792131,-43.8030
6,1,16,212904391,-40.6429
6,1,16,2130731847,-46.3261
6,1,16,2132939177,-41.0000
6,1,16,2134954414,-43.0556
6,1,16,214579927,-40.7973
6,1,16,214656609,-38.9634
6,1,16,219226965,-43.1875
6,1,16,224447359,-39.0517
6,1,16,226418169,-39.2308
6,1,16,232657304,-39.7917
6,1,16,238081747,-40.8023
6,1,16,238358361,-35.5857
6,1,16,239476438,-37.8939
6,1,16,241720033,-35.1667
6,1,16,249277128,-38.4697
6,1,16,249801369,-39.9375
6,1,16,252945712,-38.1429
6,1,16,253017366,-38.6351
6,1,16,25361380,-42.1216
6,1,16,257900303,-32.3125
6,1,16,261628093,-41.8846
6,1,16,26223077,-41.1154
6,1,16,263415590,-38.3000
6,1,16,267511069,-44.8030
6,1,16,269097359,-40.8529
6,1,16,272204954,-38.7258
6,1,16,274122945,-31.4375
6,1,16,279424196,-32.3235
6,1,16,279601783,-41.2097
6,1,16,280571845,-43.4286
6,1,16,287835666,-40.8714
6,1,16,292994872,-37.7727
6,1,16,295622424,-37.8250
6,1,16,296154119,-42.2500
6,1,16,296355028,-36.5000
6,1,16,296436445,-39.0000
6,1,16,29679587,-37.2368
6,1,16,310006456,-39.8714
6,1,16,310409364,-39.0000
6,1,16,312226780,-38.3235
6,1,16,320824894,-42.1296
6,1,16,322407518,-42.6200
6,1,16,325062540,-41.6852
6,1,16,328595124,-36.6852
6,1,16,331509536,-42.1000
6,1,16,341748230,-48.9286
6,1,16,348593073,-38.5000
6,1,16,349595797,-40.8200
6,1,16,350425148,-43.2222
6,1,16,350641799,-44.7500
6,1,16,363410135,-47.9483
6,1,16,364218454,-38.9138
6,1,16,364957742,-45.3947
6,1,16,366953338,-44.9333
6,1,16,370342677,-44.1585
6,1,16,375342822,-41.0833
6,1,16,376014295,-39.5667
6,1,16,378835844,-50.6667
6,1,16,379025591,-40.1923
6,1,16,381612731,-43.2742
6,1,16,382908091,-45.1897
6,1,16,38412589,-38.5526
6,1,16,384634797,-39.3710
6,1,16,39023469,-34.2317
6,1,16,390454629,-36.2619
6,1,16,391974455,-37.8333
6,1,16,395782056,-42.0758
6,1,16,421970298,-41.2059
6,1,16,422837286,-46.8939
6,1,16,438888841,-40.2500
6,1,16,439743962,-44.9000
6,1,16,442513889,-44.7000
6,1,16,446336609,-38.8611
6,1,16,450282176,-40.8611
6,1,16,453197374,-38.8333
6,1,16,453922512,-44.8636
6,1,16,458164146,-48.2037
6,1,16,459647215,-41.6429
6,1,16,466708172,-37.7500
6,1,16,470278291,-39.0122
6,1,16,477639266,-40.3276
6,1,16,478855838,-43.7051
6,1,16,480506741,-42.0250
6,1,16,488522537,-41.5370
6,1,16,493110618,-35.4744
6,1,16,494954250,-35.9118
6,1,16,500556670,-39.2333
6,1,16,500610590,-36.8125
6,1,16,503307026,-25.2692
6,1,16,505430056,-43.8684
6,1,16,511848587,-39.9074
6,1,16,512984414,-40.2931
6,1,16,517363867,-46.3148
6,1,16,519053820,-39.0750
6,1,16,524329394,-36.6333
6,1,16,525564043,-35.3966
6,1,16,530479909,-41.5357
6,1,16,530885348,-45.8913
6,1,16,53187514,-36.8953
6,1,16,532266315,-41.7174
6,1,16,533000005,-42.7500
6,1,16,535623505,-36.7857
6,1,16,538046794,-41.3485
6,1,16,541297014,-35.4697
6,1,16,548800739,-38.8448
6,1,16,548895764,-39.0484
6,1,16,550728832,-43.0517
6,1,16,553725660,-37.5323
6,1,16,555372936,-36.5323
6,1,16,559457731,-37.7759
6,1,16,560942007,-42.3065
6,1,16,561242977,-37.3519
6,1,16,564502031,-47.4429
6,1,16,574964442,-44.4167
6,1,16,575717207,-43.3500
6,1,16,577998989,-43.3108
6,1,16,578197282,-41.2838
6,1,16,585181793,-41.4000
6,1,16,587097520,-30.0000
6,1,16,587210825,-45.1429
6,1,16,592027113,-37.1923
6,1,16,594541952,-38.0833
6,1,16,596546597,-34.2179
6,1,16,600162112,-41.7400
6,1,16,601465408,-35.1000
6,1,16,601998833,-38.2143
6,1,16,602892503,-41.5000
6,1,16,60683029,-42.0526
6,1,16,609825087,-43.3462
6,1,16,611394886,-37.8214
6,1,16,624719503,-42.0200
6,1,16,627945997,-35.5588
6,1,16,631349312,-38.2297
6,1,16,634928344,-42.2297
6,1,16,635953708,-40.5769
6,1,16,636833355,-41.7647
6,1,16,643713082,-40.1571
6,1,16,672109967,-40.8000
6,1,16,678101191,-46.5000
6,1,16,680928764,-43.8333
6,1,16,684067286,-50.0769
6,1,16,684341851,-36.0556
6,1,16,69267348,-40.5811
6,1,16,693220149,-44.4500
6,1,16,694615964,-39.1250
6,1,16,695386877,-37.3276
6,1,16,698501361,-44.5303
6,1,16,701048350,-45.1667
6,1,16,710554644,-44.8871
6,1,16,711139194,-39.2778
6,1,16,712789232,-34.8714
6,1,16,714785770,-37.1765
6,1,16,715876977,-43.0484
6,1,16,7168210,-34.9571
6,1,16,720153231,-34.7174
6,1,16,721299688,-37.5278
6,1,16,723292356,-40.8871
6,1,16,725180469,-41.6282
6,1,16,731155514,-42.2667
6,1,16,742490327,-37.1296
6,1,16,74909990,-33.4630
6,1,16,751015200,-43.1316
6,1,16,754159263,-37.7857
6,1,16,755253688,-40.6111
6,1,16,755712849,-50.2586
6,1,16,755911878,-34.9286
6,1,16,759067549,-36.0882
6,1,16,760218979,-24.7857
6,1,16,762177588,-36.2949
6,1,16,76912962,-44.8750
6,1,16,769759800,-33.8600
6,1,16,776638059,-31.9643
6,1,16,779046139,-37.2241
6,1,16,78129294,-44.7727
6,1,16,789614179,-35.3095
6,1,16,794109957,-41.1176
6,1,16,796434259,-37.9545
6,1,16,798033204,-38.5976
6,1,16,803456359,-45.0143
6,1,16,813465148,-39.7353
6,1,16,820578491,-47.1154
6,1,16,846539137,-46.3621
6,1,16,84674804,-36.2143
6,1,16,848294091,-37.4375
6,1,16,859812278,-37.4394
6,1,16,86543478,-34.9333
6,1,16,866765869,-33.9722
6,1,16,887070905,-40.0714
6,1,16,887226635,-43.8824
6,1,16,887943027,-47.6875
6,1,16,895413842,-42.4091
6,1,16,895950991,-45.1250
6,1,16,896761517,-34.3571
6,1,16,907288880,-36.3684
6,1,16,915781716,-38.1579
6,1,16,916078055,-37.4429
6,1,16,919598634,-39.1216
6,1,16,923588828,-38.2500
6,1,16,927327115,-33.1190
6,1,16,928405829,-40.3929
6,1,16,928724817,-31.6176
6,1,16,930187620,-37.6875
6,1,16,932759132,-44.2027
6,1,16,932999309,-37.6622
6,1,16,93508098,-45.2333
6,1,16,935745185,-39.3235
6,1,16,942703789,-42.9706
6,1,16,945778328,-39.5606
6,1,16,949893159,-38.7381
6,1,16,951296046,-33.5667
6,1,16,951476994,-40.0152
6,1,16,957871489,-42.3857
6,1,16,971302927,-44.5952
6,1,16,978915625,-50.7059
6,1,16,983286768,-38.2273
6,1,16,989383355,-48.5000
6,1,16,993397103,-42.8947
6,1,16,998335387,-45.6538
6,1,16,1002976115,-41.4677
6,1,16,1006195132,-41.5571
6,1,16,1007578839,-42.7368
6,1,16,1012239788,-41.2273
6,1,16,10148120,-34.6026
6,1,16,1014981817,-40.9000
6,1,16,1030453050,-33.7000
6,1,16,1034310193,-49.2857
6,1,16,1036845289,-37.9091
6,1,16,1038881065,-37.8243
6,1,16,1041561488,-33.8889
6,1,16,1041866847,-41.3056
6,1,16,1043252965,-35.6538
6,1,16,1044195973,-44.1857
