level,M,N,seed,leniencyMetric
4,14,6,1000535603,-87.7821
4,14,6,1000720779,-87.7821
4,14,6,100216697,-87.7821
4,14,6,1004071431,-87.7821
4,14,6,1005758474,-87.7821
4,14,6,1008047005,-87.7821
4,14,6,1010202339,-87.7821
4,14,6,1012106734,-87.7821
4,14,6,101509996,-87.7821
4,14,6,1016667673,-87.7821
4,14,6,1016912099,-87.7821
4,14,6,1021791104,-87.7821
4,14,6,1022583277,-87.7821
4,14,6,1034863911,-87.7821
4,14,6,1034879352,-87.7821
4,14,6,1051691778,-87.7821
4,14,6,1051804867,-87.7821
4,14,6,1052698427,-87.7821
4,14,6,1058496508,-87.7821
4,14,6,1058622478,-87.7821
4,14,6,1063517319,-87.7821
4,14,6,1069201345,-87.7821
4,14,6,1077426309,-87.7821
4,14,6,1079267983,-87.7821
4,14,6,1082219467,-87.7821
4,14,6,1084224898,-87.7821
4,14,6,1094235124,-87.7821
4,14,6,1094718250,-87.7821
4,14,6,1096228115,-87.7821
4,14,6,1096611887,-87.7821
4,14,6,111155642,-87.7821
4,14,6,1118348014,-87.7821
4,14,6,1122721646,-87.7821
4,14,6,1132527312,-87.7821
4,14,6,1142572297,-87.7821
4,14,6,114755728,-87.7821
4,14,6,1152004463,-87.7821
4,14,6,1153038499,-87.7821
4,14,6,1156402266,-87.7821
4,14,6,1165499346,-87.7821
4,14,6,116946143,-87.7821
4,14,6,1175442267,-87.7821
4,14,6,117670319,-87.7821
4,14,6,1180590821,-87.7821
4,14,6,1185218584,-87.7821
4,14,6,1186280725,-87.7821
4,14,6,1200798902,-87.7821
4,14,6,120131558,-87.7821
4,14,6,1204922012,-87.7821
4,14,6,1206685014,-87.7821
4,14,6,1208720042,-87.7821
4,14,6,1210187630,-87.7821
4,14,6,1219645715,-87.7821
4,14,6,1220839627,-87.7821
4,14,6,1222145457,-87.7821
4,14,6,1222786603,-87.7821
4,14,6,1224151692,-87.7821
4,14,6,1225099763,-87.7821
4,14,6,1225864703,-87.7821
4,14,6,1227387314,-87.7821
4,14,6,1229181006,-87.7821
4,14,6,1232725829,-87.7821
4,14,6,1233712948,-87.7821
4,14,6,1233855121,-87.7821
4,14,6,1241467071,-87.7821
4,14,6,1243889219,-87.7821
4,14,6,1247997204,-87.7821
4,14,6,1250949407,-87.7821
4,14,6,1253604555,-87.7821
4,14,6,1258849587,-87.7821
4,14,6,1261228602,-87.7821
4,14,6,1265394192,-87.7821
4,14,6,1268841353,-87.7821
4,14,6,1269427024,-87.7821
4,14,6,1273523651,-87.7821
4,14,6,1276219746,-87.7821
4,14,6,1277696353,-87.7821
4,14,6,1278338309,-87.7821
4,14,6,127945544,-87.7821
4,14,6,1300368019,-87.7821
4,14,6,1301289640,-87.7821
4,14,6,1303269382,-87.7821
4,14,6,1305319526,-87.7821
4,14,6,131609750,-87.7821
4,14,6,1318371501,-87.7821
4,14,6,1322803391,-87.7821
4,14,6,1334568500,-87.7821
4,14,6,1334603958,-87.7821
4,14,6,1347925263,-87.7821
4,14,6,1355927108,-87.7821
4,14,6,1355979418,-87.7821
4,14,6,1359032259,-87.7821
4,14,6,1363296388,-87.7821
4,14,6,1363443376,-87.7821
4,14,6,1370705225,-87.7821
4,14,6,1376464650,-87.7821
4,14,6,1383225355,-87.7821
4,14,6,1386253184,-87.7821
4,14,6,138898637,-87.7821
4,14,6,1403164634,-87.7821
4,14,6,1413432733,-87.7821
4,14,6,1415463780,-87.7821
4,14,6,1418379375,-87.7821
4,14,6,1420766733,-87.7821
4,14,6,1421096878,-87.7821
4,14,6,1422249684,-87.7821
4,14,6,1427364027,-87.7821
4,14,6,1430475521,-87.7821
4,14,6,1437905513,-87.7821
4,14,6,1438529058,-87.7821
4,14,6,1470858451,-87.7821
4,14,6,1472766090,-87.7821
4,14,6,1474176159,-87.7821
4,14,6,1475107872,-87.7821
4,14,6,1475611905,-87.7821
4,14,6,1486088851,-87.7821
4,14,6,1486360682,-87.7821
4,14,6,1488742739,-87.7821
4,14,6,1493923365,-87.7821
4,14,6,1494667164,-87.7821
4,14,6,150011083,-87.7821
4,14,6,1503864969,-87.7821
4,14,6,1504520835,-87.7821
4,14,6,1507305742,-87.7821
4,14,6,1508606115,-87.7821
4,14,6,1511639906,-87.7821
4,14,6,1515240082,-87.7821
4,14,6,1524761392,-87.7821
4,14,6,153173852,-87.7821
4,14,6,1535133711,-87.7821
4,14,6,1537337908,-87.7821
4,14,6,1537526228,-87.7821
4,14,6,1538270118,-87.7821
4,14,6,1541119050,-87.7821
4,14,6,1550556451,-87.7821
4,14,6,1553391653,-87.7821
4,14,6,1561419441,-87.7821
4,14,6,1562099563,-87.7821
4,14,6,156787708,-87.7821
4,14,6,1569978515,-87.7821
4,14,6,1574753299,-87.7821
4,14,6,1578220431,-87.7821
4,14,6,1578223945,-87.7821
4,14,6,1579687697,-87.7821
4,14,6,1581463101,-87.7821
4,14,6,1581721368,-87.7821
4,14,6,1583593581,-87.7821
4,14,6,1588525756,-87.7821
4,14,6,1591691987,-87.7821
4,14,6,159510796,-87.7821
4,14,6,1595791238,-87.7821
4,14,6,1608726739,-87.7821
4,14,6,1612437733,-87.7821
4,14,6,1615782146,-87.7821
4,14,6,1624007357,-87.7821
4,14,6,163022100,-87.7821
4,14,6,1645159538,-87.7821
4,14,6,1646556897,-87.7821
4,14,6,1652250763,-87.7821
4,14,6,1652816741,-87.7821
4,14,6,1666066739,-87.7821
4,14,6,1676767081,-87.7821
4,14,6,1687840033,-87.7821
4,14,6,1691920938,-87.7821
4,14,6,1692198998,-87.7821
4,14,6,16956936,-87.7821
4,14,6,1702547563,-87.7821
4,14,6,1703116999,-87.7821
4,14,6,1707978915,-87.7821
4,14,6,1708356592,-87.7821
4,14,6,1716401921,-87.7821
4,14,6,1726177224,-87.7821
4,14,6,1729218837,-87.7821
4,14,6,173864319,-87.7821
4,14,6,174793935,-87.7821
4,14,6,1748553751,-87.7821
4,14,6,1754325764,-87.7821
4,14,6,1755197486,-87.7821
4,14,6,1755228373,-87.7821
4,14,6,1756444110,-87.7821
4,14,6,1756559124,-87.7821
4,14,6,1759917278,-87.7821
4,14,6,1763167890,-87.7821
4,14,6,1770108300,-87.7821
4,14,6,1771399009,-87.7821
4,14,6,177285371,-87.7821
4,14,6,1772913134,-87.7821
4,14,6,1776498061,-87.7821
4,14,6,1776965675,-87.7821
4,14,6,1778618628,-87.7821
4,14,6,1778974453,-87.7821
4,14,6,1783386345,-87.7821
4,14,6,1784553935,-87.7821
4,14,6,1788718496,-87.7821
4,14,6,1791099442,-87.7821
4,14,6,179167573,-87.7821
4,14,6,1794010723,-87.7821
4,14,6,1801329082,-87.7821
4,14,6,1803919842,-87.7821
4,14,6,1807767098,-87.7821
4,14,6,1811584348,-87.7821
4,14,6,1811681082,-87.7821
4,14,6,1819041484,-87.7821
4,14,6,1819919217,-87.7821
4,14,6,1824231608,-87.7821
4,14,6,1831896411,-87.7821
4,14,6,1835208927,-87.7821
4,14,6,1835708147,-87.7821
4,14,6,1839967829,-87.7821
4,14,6,1844399748,-87.7821
4,14,6,1846330839,-87.7821
4,14,6,1849363735,-87.7821
4,14,6,1850466181,-87.7821
4,14,6,1850597367,-87.7821
4,14,6,1858781334,-87.7821
4,14,6,1859801831,-87.7821
4,14,6,1863507351,-87.7821
4,14,6,1865589499,-87.7821
4,14,6,1868875271,-87.7821
4,14,6,1875709952,-87.7821
4,14,6,187777241,-87.7821
4,14,6,188182217,-87.7821
4,14,6,1885213323,-87.7821
4,14,6,1889009164,-87.7821
4,14,6,1895574510,-87.7821
4,14,6,1899043159,-87.7821
4,14,6,1902015946,-87.7821
4,14,6,1907625094,-87.7821
4,14,6,1916801175,-87.7821
4,14,6,1917360399,-87.7821
4,14,6,192130758,-87.7821
4,14,6,1932788486,-87.7821
4,14,6,1933213280,-87.7821
4,14,6,1939319977,-87.7821
4,14,6,1939950528,-87.7821
4,14,6,194051483,-87.7821
4,14,6,1942212881,-87.7821
4,14,6,1947811934,-87.7821
4,14,6,1949141845,-87.7821
4,14,6,1949752537,-87.7821
4,14,6,1952492818,-87.7821
4,14,6,1960793863,-87.7821
4,14,6,1961985236,-87.7821
4,14,6,196883534,-87.7821
4,14,6,1974257828,-87.7821
4,14,6,1989433522,-87.7821
4,14,6,198985073,-87.7821
4,14,6,1992521164,-87.7821
4,14,6,1995361081,-87.7821
4,14,6,2002039584,-87.7821
4,14,6,2002967109,-87.7821
4,14,6,2004607681,-87.7821
4,14,6,2007065194,-87.7821
4,14,6,2007741374,-87.7821
4,14,6,2015982938,-87.7821
4,14,6,2017394604,-87.7821
4,14,6,2024826723,-87.7821
4,14,6,2029283447,-87.7821
4,14,6,2034255288,-87.7821
4,14,6,2035087367,-87.7821
4,14,6,2036453503,-87.7821
4,14,6,2037634830,-87.7821
4,14,6,2038123795,-87.7821
4,14,6,2038628892,-87.7821
4,14,6,2039346688,-87.7821
4,14,6,2041764593,-87.7821
4,14,6,2045059768,-87.7821
4,14,6,2046484407,-87.7821
4,14,6,2049145011,-87.7821
4,14,6,206113176,-87.7821
4,14,6,2061800220,-87.7821
4,14,6,2065015255,-87.7821
4,14,6,2067684473,-87.7821
4,14,6,2069271943,-87.7821
4,14,6,2077946953,-87.7821
4,14,6,2080265576,-87.7821
4,14,6,2082831703,-87.7821
4,14,6,2083238307,-87.7821
4,14,6,2085035353,-87.7821
4,14,6,2086039219,-87.7821
4,14,6,2086529840,-87.7821
4,14,6,2086737047,-87.7821
4,14,6,2096168927,-87.7821
4,14,6,2098693751,-87.7821
4,14,6,2106235350,-87.7821
4,14,6,2107994408,-87.7821
4,14,6,2108742852,-87.7821
4,14,6,2128708819,-87.7821
4,14,6,2135768399,-87.7821
4,14,6,2136899452,-87.7821
4,14,6,2144889691,-87.7821
4,14,6,221279324,-87.7821
4,14,6,221809543,-87.7821
4,14,6,222612607,-87.7821
4,14,6,230488203,-87.7821
4,14,6,233212781,-87.7821
4,14,6,236441134,-87.7821
4,14,6,239358311,-87.7821
4,14,6,244867215,-87.7821
4,14,6,246587340,-87.7821
4,14,6,252282763,-87.7821
4,14,6,260776113,-87.7821
4,14,6,261094871,-87.7821
4,14,6,264802918,-87.7821
4,14,6,273814358,-87.7821
4,14,6,274666090,-87.7821
4,14,6,277575923,-87.7821
4,14,6,28188791,-87.7821
4,14,6,283233294,-87.7821
4,14,6,286721487,-87.7821
4,14,6,297103292,-87.7821
4,14,6,297955630,-87.7821
4,14,6,30174827,-87.7821
4,14,6,303545634,-87.7821
4,14,6,307729942,-87.7821
4,14,6,311147673,-87.7821
4,14,6,312598465,-87.7821
4,14,6,313031295,-87.7821
4,14,6,314160468,-87.7821
4,14,6,32488997,-87.7821
4,14,6,328236423,-87.7821
4,14,6,331865518,-87.7821
4,14,6,336249265,-87.7821
4,14,6,342221297,-87.7821
4,14,6,343835765,-87.7821
4,14,6,356393314,-87.7821
4,14,6,364790990,-87.7821
4,14,6,381451271,-87.7821
4,14,6,394472627,-87.7821
4,14,6,397087346,-87.7821
4,14,6,401431594,-87.7821
4,14,6,401491656,-87.7821
4,14,6,402289837,-87.7821
4,14,6,405794107,-87.7821
4,14,6,409552791,-87.7821
4,14,6,419112220,-87.7821
4,14,6,420226879,-87.7821
4,14,6,424750066,-87.7821
4,14,6,43363386,-87.7821
4,14,6,436314012,-87.7821
4,14,6,439045155,-87.7821
4,14,6,440207457,-87.7821
4,14,6,447033582,-87.7821
4,14,6,448962150,-87.7821
4,14,6,452434626,-87.7821
4,14,6,458801650,-87.7821
4,14,6,461186184,-87.7821
4,14,6,470243363,-87.7821
4,14,6,471070484,-87.7821
4,14,6,473843568,-87.7821
4,14,6,47608301,-87.7821
4,14,6,47730374,-87.7821
4,14,6,478021520,-87.7821
4,14,6,478378614,-87.7821
4,14,6,490412523,-87.7821
4,14,6,500336898,-87.7821
4,14,6,504987111,-87.7821
4,14,6,506649428,-87.7821
4,14,6,506661827,-87.7821
4,14,6,506937030,-87.7821
4,14,6,515058483,-87.7821
4,14,6,521650074,-87.7821
4,14,6,526443333,-87.7821
4,14,6,529876539,-87.7821
4,14,6,5319876,-87.7821
4,14,6,535273283,-87.7821
4,14,6,539230429,-87.7821
4,14,6,5417901,-87.7821
4,14,6,545745112,-87.7821
4,14,6,547941667,-87.7821
4,14,6,548480236,-87.7821
4,14,6,551451010,-87.7821
4,14,6,557807564,-87.7821
4,14,6,564513264,-87.7821
4,14,6,564636883,-87.7821
4,14,6,565329147,-87.7821
4,14,6,5715131,-87.7821
4,14,6,577209992,-87.7821
4,14,6,586311262,-87.7821
4,14,6,593605335,-87.7821
4,14,6,595518965,-87.7821
4,14,6,597362297,-87.7821
4,14,6,613800017,-87.7821
4,14,6,615919827,-87.7821
4,14,6,619235455,-87.7821
4,14,6,627374187,-87.7821
4,14,6,627723039,-87.7821
4,14,6,629903390,-87.7821
4,14,6,641722085,-87.7821
4,14,6,643254289,-87.7821
4,14,6,648725835,-87.7821
4,14,6,649321411,-87.7821
4,14,6,655793188,-87.7821
4,14,6,657114909,-87.7821
4,14,6,666149701,-87.7821
4,14,6,67699527,-87.7821
4,14,6,679783435,-87.7821
4,14,6,688599284,-87.7821
4,14,6,691142122,-87.7821
4,14,6,692719423,-87.7821
4,14,6,703860519,-87.7821
4,14,6,705521889,-87.7821
4,14,6,706430264,-87.7821
4,14,6,707815960,-87.7821
4,14,6,712422779,-87.7821
4,14,6,718498973,-87.7821
4,14,6,721606891,-87.7821
4,14,6,723223115,-87.7821
4,14,6,724715418,-87.7821
4,14,6,728664588,-87.7821
4,14,6,731488300,-87.7821
4,14,6,731903682,-87.7821
4,14,6,734788411,-87.7821
4,14,6,736591581,-87.7821
4,14,6,740453437,-87.7821
4,14,6,740799749,-87.7821
4,14,6,747123241,-87.7821
4,14,6,74814473,-87.7821
4,14,6,754763176,-87.7821
4,14,6,755878378,-87.7821
4,14,6,758962071,-87.7821
4,14,6,767844545,-87.7821
4,14,6,776097940,-87.7821
4,14,6,778788125,-87.7821
4,14,6,78163118,-87.7821
4,14,6,790553270,-87.7821
4,14,6,793203460,-87.7821
4,14,6,794025995,-87.7821
4,14,6,798215887,-87.7821
4,14,6,809038289,-87.7821
4,14,6,809286900,-87.7821
4,14,6,814583549,-87.7821
4,14,6,817250411,-87.7821
4,14,6,824276443,-87.7821
4,14,6,825340236,-87.7821
4,14,6,827600044,-87.7821
4,14,6,832412898,-87.7821
4,14,6,833151074,-87.7821
4,14,6,835780481,-87.7821
4,14,6,835941860,-87.7821
4,14,6,841346615,-87.7821
4,14,6,844322945,-87.7821
4,14,6,845138093,-87.7821
4,14,6,846978502,-87.7821
4,14,6,856509006,-87.7821
4,14,6,863450962,-87.7821
4,14,6,865728431,-87.7821
4,14,6,871873572,-87.7821
4,14,6,877857502,-87.7821
4,14,6,891183175,-87.7821
4,14,6,892020317,-87.7821
4,14,6,894140219,-87.7821
4,14,6,903663138,-87.7821
4,14,6,905194178,-87.7821
4,14,6,905802240,-87.7821
4,14,6,90714626,-87.7821
4,14,6,910339017,-87.7821
4,14,6,911084078,-87.7821
4,14,6,912061309,-87.7821
4,14,6,912125910,-87.7821
4,14,6,914679241,-87.7821
4,14,6,922210751,-87.7821
4,14,6,925510460,-87.7821
4,14,6,935368107,-87.7821
4,14,6,945678968,-87.7821
4,14,6,957563748,-87.7821
4,14,6,958502859,-87.7821
4,14,6,960749533,-87.7821
4,14,6,961976840,-87.7821
4,14,6,962582410,-87.7821
4,14,6,965995409,-87.7821
4,14,6,967829829,-87.7821
4,14,6,969576693,-87.7821
4,14,6,972726851,-87.7821
4,14,6,974292004,-87.7821
4,14,6,975290396,-87.7821
4,14,6,980626627,-87.7821
4,14,6,981978741,-87.7821
4,14,6,991704740,-87.7821
4,14,6,992122299,-87.7821
4,14,6,992519834,-87.7821
4,14,6,995019962,-87.7821
4,14,6,995072274,-87.7821
4,14,6,999652965,-87.7821
4,14,6,1006939715,-87.7821
4,14,6,1010083023,-87.7821
4,14,6,1010553104,-87.7821
4,14,6,1011753935,-87.7821
4,14,6,1022593917,-87.7821
4,14,6,103198069,-87.7821
4,14,6,1033907135,-87.7821
4,14,6,1038118094,-87.7821
4,14,6,104377596,-87.7821
4,14,6,1047168334,-87.7821
4,14,6,1047325956,-87.7821
4,14,6,104904402,-87.7821
4,14,6,1052183699,-87.7821
4,14,6,1055480334,-87.7821
4,14,6,1060079017,-87.7821
4,14,6,1062957077,-87.7821
4,14,6,1067948058,-87.7821
4,14,6,1069347119,-87.7821
4,14,6,1073798582,-87.7821
4,14,6,1075619163,-87.7821
4,14,6,1078978783,-87.7821
4,14,6,1081733899,-87.7821
4,14,6,1090308983,-87.7821
4,14,6,1090344627,-87.7821
4,14,6,1090731741,-87.7821
4,14,6,109094063,-87.7821
4,14,6,1094681586,-87.7821
4,14,6,1096561460,-87.7821
4,14,6,1102684652,-87.7821
4,14,6,1103394040,-87.7821
4,14,6,1103407393,-87.7821
4,14,6,1110602704,-87.7821
4,14,6,1115636383,-87.7821
4,14,6,1116243522,-87.7821
4,14,6,1120371541,-87.7821
4,14,6,1130751299,-87.7821
4,14,6,1132516689,-87.7821
4,14,6,1144799078,-87.7821
4,14,6,1147661035,-87.7821
4,14,6,1148881742,-87.7821
4,14,6,1149250581,-87.7821
4,14,6,1153527550,-87.7821
4,14,6,1158368450,-87.7821
4,14,6,1161755813,-87.7821
4,14,6,1162635661,-87.7821
4,14,6,1166187230,-87.7821
4,14,6,1168774426,-87.7821
4,14,6,1176396218,-87.7821
4,14,6,119081991,-87.7821
4,14,6,1212296723,-87.7821
4,14,6,1233971214,-87.7821
4,14,6,123635493,-87.7821
4,14,6,1243408212,-87.7821
4,14,6,1243602036,-87.7821
4,14,6,1244914474,-87.7821
4,14,6,1253413119,-87.7821
4,14,6,1254314993,-87.7821
4,14,6,1266158674,-87.7821
4,14,6,1266164112,-87.7821
4,14,6,1267752805,-87.7821
4,14,6,1270782156,-87.7821
4,14,6,1272282662,-87.7821
4,14,6,1276917480,-87.7821
4,14,6,1278370064,-87.7821
4,14,6,1278412372,-87.7821
4,14,6,1284645356,-87.7821
4,14,6,1292342946,-87.7821
4,14,6,1295919654,-87.7821
4,14,6,1298429269,-87.7821
4,14,6,130054121,-87.7821
4,14,6,130067583,-87.7821
4,14,6,1310346694,-87.7821
4,14,6,1317552701,-87.7821
4,14,6,1318045753,-87.7821
4,14,6,1321526337,-87.7821
4,14,6,1322929016,-87.7821
4,14,6,1327074844,-87.7821
4,14,6,1328205970,-87.7821
4,14,6,1330223634,-87.7821
4,14,6,1330822405,-87.7821
4,14,6,1333480094,-87.7821
4,14,6,1339262005,-87.7821
4,14,6,1339560005,-87.7821
4,14,6,1342603548,-87.7821
4,14,6,1345297660,-87.7821
4,14,6,134551489,-87.7821
4,14,6,13463173,-87.7821
4,14,6,1359682486,-87.7821
4,14,6,1360259381,-87.7821
4,14,6,1361311330,-87.7821
4,14,6,1363412549,-87.7821
4,14,6,1364803718,-87.7821
4,14,6,1371003482,-87.7821
4,14,6,1371938517,-87.7821
4,14,6,1378296236,-87.7821
4,14,6,1380520082,-87.7821
4,14,6,1387441292,-87.7821
4,14,6,1395637518,-87.7821
4,14,6,1402002566,-87.7821
4,14,6,1402627939,-87.7821
4,14,6,1403133578,-87.7821
4,14,6,1404194612,-87.7821
4,14,6,1414043282,-87.7821
4,14,6,141583882,-87.7821
4,14,6,142636193,-87.7821
4,14,6,1426853779,-87.7821
4,14,6,1435115114,-87.7821
4,14,6,1439017201,-87.7821
4,14,6,1440892806,-87.7821
4,14,6,1443606241,-87.7821
4,14,6,1450478848,-87.7821
4,14,6,1454894133,-87.7821
4,14,6,1456150296,-87.7821
4,14,6,1458219185,-87.7821
4,14,6,1458576744,-87.7821
4,14,6,1459204136,-87.7821
4,14,6,1463152323,-87.7821
4,14,6,146500562,-87.7821
4,14,6,1469143262,-87.7821
4,14,6,147023281,-87.7821
4,14,6,1472922671,-87.7821
4,14,6,1473588603,-87.7821
4,14,6,1473953308,-87.7821
4,14,6,1475980763,-87.7821
4,14,6,1477513035,-87.7821
4,14,6,1479149962,-87.7821
4,14,6,1480005056,-87.7821
4,14,6,1480905233,-87.7821
4,14,6,1482885209,-87.7821
4,14,6,1482937101,-87.7821
4,14,6,1483573757,-87.7821
4,14,6,1484811137,-87.7821
4,14,6,1487692314,-87.7821
4,14,6,1487976910,-87.7821
4,14,6,1490773608,-87.7821
4,14,6,1491862231,-87.7821
4,14,6,1497888717,-87.7821
4,14,6,150323003,-87.7821
4,14,6,1508640487,-87.7821
4,14,6,150894011,-87.7821
4,14,6,1509179920,-87.7821
4,14,6,1513942121,-87.7821
4,14,6,1520982587,-87.7821
4,14,6,1528941866,-87.7821
4,14,6,1530450471,-87.7821
4,14,6,1531622517,-87.7821
4,14,6,1536772655,-87.7821
4,14,6,1541208417,-87.7821
4,14,6,154797139,-87.7821
4,14,6,1552167000,-87.7821
4,14,6,1554350255,-87.7821
4,14,6,1564315758,-87.7821
4,14,6,1570916693,-87.7821
4,14,6,1577556431,-87.7821
4,14,6,1584225668,-87.7821
4,14,6,1589897509,-87.7821
4,14,6,1591938590,-87.7821
4,14,6,1591992533,-87.7821
4,14,6,1593928955,-87.7821
4,14,6,1594183144,-87.7821
4,14,6,1604175895,-87.7821
4,14,6,1605773983,-87.7821
4,14,6,1606192260,-87.7821
4,14,6,1615082301,-87.7821
4,14,6,1615248878,-87.7821
4,14,6,1616373853,-87.7821
4,14,6,1624112040,-87.7821
4,14,6,1628613914,-87.7821
4,14,6,1629608399,-87.7821
4,14,6,1632696800,-87.7821
4,14,6,1637378209,-87.7821
4,14,6,1637576703,-87.7821
4,14,6,1640680222,-87.7821
4,14,6,1642455866,-87.7821
4,14,6,1657888709,-87.7821
4,14,6,1658209196,-87.7821
4,14,6,165894001,-87.7821
4,14,6,1661024012,-87.7821
4,14,6,1674794956,-87.7821
4,14,6,1680672856,-87.7821
4,14,6,1690034674,-87.7821
4,14,6,169240512,-87.7821
4,14,6,1692960358,-87.7821
4,14,6,169813073,-87.7821
4,14,6,1700441383,-87.7821
4,14,6,1708959,-87.7821
4,14,6,1710071505,-87.7821
4,14,6,1713126256,-87.7821
4,14,6,1715371921,-87.7821
4,14,6,1719516456,-87.7821
4,14,6,172228825,-87.7821
4,14,6,1723898404,-87.7821
4,14,6,172831595,-87.7821
4,14,6,1741888789,-87.7821
4,14,6,1742180812,-87.7821
4,14,6,1742735191,-87.7821
4,14,6,1780459804,-87.7821
4,14,6,1784038807,-87.7821
4,14,6,1784579932,-87.7821
4,14,6,178516523,-87.7821
4,14,6,1787344994,-87.7821
4,14,6,1788514586,-87.7821
4,14,6,1790444345,-87.7821
4,14,6,1791462147,-87.7821
4,14,6,1792636082,-87.7821
4,14,6,1793337504,-87.7821
4,14,6,1803928495,-87.7821
4,14,6,1813078484,-87.7821
4,14,6,1814079437,-87.7821
4,14,6,1815508141,-87.7821
4,14,6,1822023745,-87.7821
4,14,6,1826744715,-87.7821
4,14,6,1828924872,-87.7821
4,14,6,1832453717,-87.7821
4,14,6,1833800473,-87.7821
4,14,6,1839197295,-87.7821
4,14,6,1841264303,-87.7821
4,14,6,18478989,-87.7821
4,14,6,1849382406,-87.7821
4,14,6,1852268328,-87.7821
4,14,6,1854268539,-87.7821
4,14,6,1855738507,-87.7821
4,14,6,1857642057,-87.7821
4,14,6,1858024884,-87.7821
4,14,6,1858683655,-87.7821
4,14,6,1859101270,-87.7821
4,14,6,1860941756,-87.7821
4,14,6,1861568508,-87.7821
4,14,6,1869998698,-87.7821
4,14,6,1870501135,-87.7821
4,14,6,1871037621,-87.7821
4,14,6,1873770283,-87.7821
4,14,6,1879550384,-87.7821
4,14,6,1880285797,-87.7821
4,14,6,1882449304,-87.7821
4,14,6,1882646839,-87.7821
4,14,6,1883178778,-87.7821
4,14,6,1884096494,-87.7821
4,14,6,1886526166,-87.7821
4,14,6,1898131769,-87.7821
4,14,6,1902400513,-87.7821
4,14,6,190875513,-87.7821
4,14,6,1909862047,-87.7821
4,14,6,1910830590,-87.7821
4,14,6,1914682863,-87.7821
4,14,6,1917376732,-87.7821
4,14,6,1919295961,-87.7821
4,14,6,1922857723,-87.7821
4,14,6,192553989,-87.7821
4,14,6,1929879630,-87.7821
4,14,6,1932240234,-87.7821
