level,M,N,seed,leniencyMetric
2,14,6,1001427231,-64.8261
2,14,6,1002366797,-64.8261
2,14,6,1012057892,-64.8261
2,14,6,1013132103,-64.8261
2,14,6,1014717709,-64.8261
2,14,6,1026922035,-64.8261
2,14,6,1029147075,-64.8261
2,14,6,1031702667,-64.8261
2,14,6,1033622902,-64.8261
2,14,6,1035811137,-64.8261
2,14,6,1036408008,-64.8261
2,14,6,103718413,-64.8261
2,14,6,1060434707,-64.8261
2,14,6,1062984232,-64.8261
2,14,6,1072567287,-64.8261
2,14,6,1074708876,-64.8261
2,14,6,1076245341,-64.8261
2,14,6,107681155,-64.8261
2,14,6,1078549398,-64.8261
2,14,6,1080209692,-64.8261
2,14,6,1083968067,-64.8261
2,14,6,1085132997,-64.8261
2,14,6,1085488272,-64.8261
2,14,6,1087632942,-64.8261
2,14,6,1099478714,-64.8261
2,14,6,1103297900,-64.8261
2,14,6,1107405273,-64.8261
2,14,6,110889107,-64.8261
2,14,6,1114549085,-64.8261
2,14,6,1122010857,-64.8261
2,14,6,1123006755,-64.8261
2,14,6,1125593924,-64.8261
2,14,6,1126458828,-64.8261
2,14,6,1128622077,-64.8261
2,14,6,1134793784,-64.8261
2,14,6,1137322580,-64.8261
2,14,6,1139122773,-64.8261
2,14,6,1139158243,-64.8261
2,14,6,113916748,-64.8261
2,14,6,1141551173,-64.8261
2,14,6,1142188025,-64.8261
2,14,6,114569370,-64.8261
2,14,6,1149167049,-64.8261
2,14,6,1153118460,-64.8261
2,14,6,1163064016,-64.8261
2,14,6,1165476451,-64.8261
2,14,6,1166211825,-64.8261
2,14,6,1174108690,-64.8261
2,14,6,1177393289,-64.8261
2,14,6,1177454261,-64.8261
2,14,6,1178363203,-64.8261
2,14,6,1179151292,-64.8261
2,14,6,1179578985,-64.8261
2,14,6,1181884336,-64.8261
2,14,6,1184347117,-64.8261
2,14,6,1189013657,-64.8261
2,14,6,1189897559,-64.8261
2,14,6,1190018701,-64.8261
2,14,6,1192020434,-64.8261
2,14,6,1194355300,-64.8261
2,14,6,1194991691,-64.8261
2,14,6,1199864294,-64.8261
2,14,6,1205819440,-64.8261
2,14,6,1210596624,-64.8261
2,14,6,1218386773,-64.8261
2,14,6,1221344927,-64.8261
2,14,6,1235501548,-64.8261
2,14,6,1241928338,-64.8261
2,14,6,124404247,-64.8261
2,14,6,1244412885,-64.8261
2,14,6,1259816212,-64.8261
2,14,6,1262628040,-64.8261
2,14,6,1262948602,-64.8261
2,14,6,1263486591,-64.8261
2,14,6,12655963,-64.8261
2,14,6,1266175885,-64.8261
2,14,6,1276879103,-64.8261
2,14,6,1281260390,-64.8261
2,14,6,1286700257,-64.8261
2,14,6,1291783535,-64.8261
2,14,6,1300150858,-64.8261
2,14,6,1305877954,-64.8261
2,14,6,1307455252,-64.8261
2,14,6,1307659566,-64.8261
2,14,6,1307886880,-64.8261
2,14,6,130830295,-64.8261
2,14,6,1311006219,-64.8261
2,14,6,1323659657,-64.8261
2,14,6,1332812036,-64.8261
2,14,6,1334242273,-64.8261
2,14,6,1339626390,-64.8261
2,14,6,1339932215,-64.8261
2,14,6,1344745010,-64.8261
2,14,6,1347887217,-64.8261
2,14,6,1349966370,-64.8261
2,14,6,1351882203,-64.8261
2,14,6,1352097030,-64.8261
2,14,6,135342794,-64.8261
2,14,6,1362529068,-64.8261
2,14,6,1362807546,-64.8261
2,14,6,1362927434,-64.8261
2,14,6,1369947344,-64.8261
2,14,6,1369990613,-64.8261
2,14,6,1372397901,-64.8261
2,14,6,1374401647,-64.8261
2,14,6,1378337932,-64.8261
2,14,6,1378519715,-64.8261
2,14,6,1384001714,-64.8261
2,14,6,1385478455,-64.8261
2,14,6,1393337317,-64.8261
2,14,6,1396239170,-64.8261
2,14,6,1397267219,-64.8261
2,14,6,1398092379,-64.8261
2,14,6,1400398560,-64.8261
2,14,6,1402983969,-64.8261
2,14,6,1414777772,-64.8261
2,14,6,1419094134,-64.8261
2,14,6,1430241487,-64.8261
2,14,6,1434611159,-64.8261
2,14,6,143845168,-64.8261
2,14,6,1438904696,-64.8261
2,14,6,1440069500,-64.8261
2,14,6,1442777214,-64.8261
2,14,6,144604228,-64.8261
2,14,6,1446658328,-64.8261
2,14,6,1460318742,-64.8261
2,14,6,1482196585,-64.8261
2,14,6,1489522858,-64.8261
2,14,6,14936278,-64.8261
2,14,6,1497529937,-64.8261
2,14,6,1498416246,-64.8261
2,14,6,1499436330,-64.8261
2,14,6,1501721611,-64.8261
2,14,6,1502768027,-64.8261
2,14,6,1517749108,-64.8261
2,14,6,1518710678,-64.8261
2,14,6,1543909273,-64.8261
2,14,6,1545785992,-64.8261
2,14,6,15486599,-64.8261
2,14,6,1555524716,-64.8261
2,14,6,1557594736,-64.8261
2,14,6,15576454,-64.8261
2,14,6,1564248782,-64.8261
2,14,6,1565672494,-64.8261
2,14,6,1569047275,-64.8261
2,14,6,1569382399,-64.8261
2,14,6,1575979722,-64.8261
2,14,6,157833442,-64.8261
2,14,6,1578973956,-64.8261
2,14,6,1579733995,-64.8261
2,14,6,157997394,-64.8261
2,14,6,1581278651,-64.8261
2,14,6,1585860557,-64.8261
2,14,6,159039989,-64.8261
2,14,6,1590452289,-64.8261
2,14,6,1590532971,-64.8261
2,14,6,159256652,-64.8261
2,14,6,1602463109,-64.8261
2,14,6,1605222742,-64.8261
2,14,6,161903735,-64.8261
2,14,6,1623619618,-64.8261
2,14,6,1624753699,-64.8261
2,14,6,1632367675,-64.8261
2,14,6,1635908036,-64.8261
2,14,6,1637422863,-64.8261
2,14,6,1638591183,-64.8261
2,14,6,1642898302,-64.8261
2,14,6,1648656660,-64.8261
2,14,6,1650138398,-64.8261
2,14,6,16557242,-64.8261
2,14,6,1656599052,-64.8261
2,14,6,1657444494,-64.8261
2,14,6,1659476663,-64.8261
2,14,6,1661233251,-64.8261
2,14,6,1662800513,-64.8261
2,14,6,1664547071,-64.8261
2,14,6,1667130501,-64.8261
2,14,6,1669966826,-64.8261
2,14,6,1673866035,-64.8261
2,14,6,1675318181,-64.8261
2,14,6,1676356190,-64.8261
2,14,6,1679033959,-64.8261
2,14,6,1685206767,-64.8261
2,14,6,1685788172,-64.8261
2,14,6,1689951679,-64.8261
2,14,6,1690862484,-64.8261
2,14,6,1692967933,-64.8261
2,14,6,1693289697,-64.8261
2,14,6,169381704,-64.8261
2,14,6,1713226731,-64.8261
2,14,6,1713816509,-64.8261
2,14,6,1714684414,-64.8261
2,14,6,1715452240,-64.8261
2,14,6,1716589409,-64.8261
2,14,6,1722200850,-64.8261
2,14,6,1724971345,-64.8261
2,14,6,1726724701,-64.8261
2,14,6,1737310271,-64.8261
2,14,6,1738524616,-64.8261
2,14,6,1745389420,-64.8261
2,14,6,1747330230,-64.8261
2,14,6,1754344866,-64.8261
2,14,6,1756011109,-64.8261
2,14,6,1759038033,-64.8261
2,14,6,1760192352,-64.8261
2,14,6,1762536562,-64.8261
2,14,6,1765272132,-64.8261
2,14,6,1766412884,-64.8261
2,14,6,1767905874,-64.8261
2,14,6,1769728654,-64.8261
2,14,6,1770003900,-64.8261
2,14,6,1770584057,-64.8261
2,14,6,1775173030,-64.8261
2,14,6,1784037676,-64.8261
2,14,6,1787274861,-64.8261
2,14,6,1791584394,-64.8261
2,14,6,1794448608,-64.8261
2,14,6,1795388022,-64.8261
2,14,6,1796951056,-64.8261
2,14,6,1803662540,-64.8261
2,14,6,1803822488,-64.8261
2,14,6,1818034482,-64.8261
2,14,6,1818238838,-64.8261
2,14,6,1821991732,-64.8261
2,14,6,1823706291,-64.8261
2,14,6,1823870822,-64.8261
2,14,6,1827129950,-64.8261
2,14,6,1830137902,-64.8261
2,14,6,1831269499,-64.8261
2,14,6,1834141265,-64.8261
2,14,6,1836803446,-64.8261
2,14,6,1852916457,-64.8261
2,14,6,1853622129,-64.8261
2,14,6,1854187721,-64.8261
2,14,6,1857568181,-64.8261
2,14,6,1862766611,-64.8261
2,14,6,1870075857,-64.8261
2,14,6,1879941437,-64.8261
