level,M,N,seed,leniencyMetric
3,1,1,1011452233,-65.2416
3,1,1,1013002884,-63.5667
3,1,1,101645736,-64.6596
3,1,1,1025713346,-61.0465
3,1,1,1031698967,-63.5390
3,1,1,1031948134,-67.8564
3,1,1,103208195,-66.0287
3,1,1,103551481,-65.5652
3,1,1,1037600303,-67.2423
3,1,1,1037728321,-62.5575
3,1,1,1043693262,-55.8824
3,1,1,1053081626,-73.2168
3,1,1,1055072269,-60.6905
3,1,1,1059344023,-60.3289
3,1,1,1060068817,-67.2500
3,1,1,1062992412,-59.6125
3,1,1,1065869120,-61.6733
3,1,1,1070008819,-63.3090
3,1,1,1075331119,-74.3288
3,1,1,1078288371,-63.7340
3,1,1,1080304154,-63.4565
3,1,1,1088462456,-67.8333
3,1,1,1089396935,-60.4070
3,1,1,1090143313,-68.6939
3,1,1,1091763610,-62.3608
3,1,1,1094079358,-62.5326
3,1,1,109571725,-61.2907
3,1,1,1095846982,-60.3108
3,1,1,1098662423,-66.9227
3,1,1,1104166513,-65.1905
3,1,1,1111503713,-65.0625
3,1,1,1111815082,-61.8293
3,1,1,1116276044,-69.4278
3,1,1,1125541963,-64.1854
3,1,1,1132858974,-63.6522
3,1,1,1133292245,-64.1264
3,1,1,1134548914,-64.6648
3,1,1,1143646614,-73.4018
3,1,1,1145917352,-61.6184
3,1,1,1150410646,-66.5722
3,1,1,1158033292,-62.7418
3,1,1,1164150098,-61.6750
3,1,1,1169972540,-63.8516
3,1,1,1180732395,-63.3587
3,1,1,1182818789,-68.7766
3,1,1,1187424872,-64.7333
3,1,1,1187683104,-59.2875
3,1,1,12164155,-66.3586
3,1,1,1217283714,-55.2083
3,1,1,1224375700,-60.3987
3,1,1,1225679041,-67.1809
3,1,1,1227135224,-69.6649
3,1,1,1229008243,-60.9578
3,1,1,1230781829,-64.0227
3,1,1,1231778164,-64.9022
3,1,1,1240015804,-63.3295
3,1,1,1246951865,-66.9713
3,1,1,1247252526,-62.4878
3,1,1,1247401438,-67.9330
3,1,1,1249599550,-65.2935
3,1,1,1255725682,-59.4012
3,1,1,1256907556,-55.2534
3,1,1,1258675632,-61.0570
3,1,1,1258943765,-65.2742
3,1,1,1260402554,-62.8371
3,1,1,1260624231,-64.7889
3,1,1,1264097119,-63.1279
3,1,1,1273458942,-68.9694
3,1,1,1275489120,-58.7025
3,1,1,1283499611,-69.1204
3,1,1,1292500771,-66.5778
3,1,1,1304664361,-65.7105
3,1,1,1305462501,-63.5230
3,1,1,1308374254,-67.8093
3,1,1,1308898267,-62.9699
3,1,1,1312180599,-66.0114
3,1,1,1315956059,-62.4375
3,1,1,1319619155,-62.8500
3,1,1,1328762689,-65.8444
3,1,1,1330703127,-60.3800
3,1,1,1332489882,-61.0412
3,1,1,1333200975,-60.1867
3,1,1,1340508834,-62.1098
3,1,1,13405155,-77.5690
3,1,1,1343083011,-77.4381
3,1,1,1344005727,-69.5606
3,1,1,1349740694,-56.3714
3,1,1,1351688435,-61.4773
3,1,1,1368329565,-65.1279
3,1,1,1372346925,-62.6098
3,1,1,1374978215,-64.8140
3,1,1,1378366722,-58.4880
3,1,1,1381800198,-58.7911
3,1,1,1385333235,-66.6087
3,1,1,1388855356,-57.4125
3,1,1,1398622955,-60.8140
3,1,1,1408190920,-69.2019
3,1,1,1411670137,-62.3242
3,1,1,1419287359,-63.7842
3,1,1,1421829160,-65.8371
3,1,1,1434896325,-64.4688
3,1,1,1439910280,-66.0000
3,1,1,1446742139,-67.5556
3,1,1,1449318608,-67.0213
3,1,1,145023279,-67.4789
3,1,1,1454675611,-60.5357
3,1,1,1459255644,-60.5385
3,1,1,1469298070,-64.4570
3,1,1,147306252,-63.8889
3,1,1,1479517357,-66.9941
3,1,1,1482100323,-59.1533
3,1,1,1482509233,-62.5698
3,1,1,1485654606,-65.9375
3,1,1,1487118083,-68.4588
3,1,1,1487862317,-66.8263
3,1,1,1493307631,-64.3804
3,1,1,149352879,-57.3462
3,1,1,1495759909,-64.2375
3,1,1,1497162935,-52.8485
3,1,1,1497374804,-61.0904
3,1,1,1501822685,-63.1552
3,1,1,1506053049,-66.4892
3,1,1,1506982973,-64.6609
3,1,1,1510786878,-61.2160
3,1,1,1515524644,-66.4118
3,1,1,152704109,-60.5000
3,1,1,1533174433,-57.8462
3,1,1,1535058324,-58.9324
3,1,1,1537287229,-66.3969
3,1,1,1539542638,-63.0618
3,1,1,1540818842,-58.2468
3,1,1,154242998,-67.6613
3,1,1,1545232594,-59.6220
