level,M,N,seed,leniencyMetric
all,14,6,1628223853,-68.6304
all,14,6,1632367675,-40.8750
all,14,6,1637422863,-83.7821
all,14,6,1637505314,-53.1000
all,14,6,1638591183,-47.6111
all,14,6,164235501,-75.8043
all,14,6,1642898302,-35.8750
all,14,6,164852610,-41.2143
all,14,6,1658142994,-42.2143
all,14,6,1659476663,-34.1250
all,14,6,1664547071,-67.6304
all,14,6,1667130501,-71.0417
all,14,6,1671253439,-85.6842
all,14,6,1675318181,-40.1000
all,14,6,1679033959,-39.8750
all,14,6,1690862484,-54.8750
all,14,6,1692967933,-73.8043
all,14,6,1693289697,-42.0000
all,14,6,1694120380,-40.0000
all,14,6,1695859671,-60.6111
all,14,6,1702547563,-67.6304
all,14,6,1703009547,-70.1522
all,14,6,1716621437,-36.0000
all,14,6,1727614195,-48.0000
all,14,6,1729283793,-79.1154
all,14,6,1738524616,-51.0000
all,14,6,1741266142,-33.0000
all,14,6,1745389420,-48.0000
all,14,6,1746291146,-40.0000
all,14,6,1754344866,-74.2917
all,14,6,1754719726,-65.1522
all,14,6,1756011109,-48.2143
all,14,6,1766412884,-37.0000
all,14,6,1772913134,-44.2143
all,14,6,1779847919,-68.1522
all,14,6,1780018293,-79.8043
all,14,6,1784400485,-42.0000
all,14,6,1792465840,-69.8043
all,14,6,1794010723,-68.1522
all,14,6,1794353682,-66.9783
all,14,6,1796951056,-69.3400
all,14,6,1797305159,-67.5800
all,14,6,1801207137,-40.2143
all,14,6,1801855087,-69.5800
all,14,6,1803822488,-86.7821
all,14,6,1815806383,-78.8043
all,14,6,1818025879,-72.9783
all,14,6,1824186194,-68.1522
all,14,6,1824231608,-36.0000
all,14,6,1827129950,-70.5769
all,14,6,1829040536,-45.0000
all,14,6,1834141265,-37.0000
all,14,6,1839067692,-54.0000
all,14,6,1841583134,-70.1522
all,14,6,1844342918,-54.6111
all,14,6,1850597367,-39.0000
all,14,6,1852556941,-46.2143
all,14,6,1852944346,-79.6304
all,14,6,185365952,-85.1154
all,14,6,1854187721,-41.0000
all,14,6,1857568181,-83.1071
all,14,6,1882413127,-39.0000
all,14,6,18870902,-39.0000
all,14,6,1888822265,-46.0000
all,14,6,189503870,-82.7750
all,14,6,1897436847,-46.1250
all,14,6,1899534817,-50.1250
all,14,6,190348505,-79.4565
all,14,6,1917360399,-43.0000
all,14,6,1924954825,-72.0417
all,14,6,1926617885,-68.6304
all,14,6,1927468778,-41.0000
all,14,6,1927513683,-48.8750
all,14,6,1929380163,-73.1522
all,14,6,1930998200,-54.4000
all,14,6,1931966183,-65.9783
all,14,6,1932700662,-37.2143
all,14,6,1933669823,-68.9783
all,14,6,1947726166,-33.0000
all,14,6,1952492818,-33.0000
all,14,6,1963862649,-42.0000
all,14,6,196678503,-38.0000
all,14,6,1969283497,-40.2143
all,14,6,1989433522,-70.9800
all,14,6,1995361081,-51.0000
all,14,6,2006648343,-72.6304
all,14,6,2008129550,-40.0000
all,14,6,20086588,-78.6304
all,14,6,2013622268,-29.0000
all,14,6,2014485038,-74.0417
all,14,6,2018169070,-73.3400
all,14,6,2018185925,-36.0000
all,14,6,2021280836,-44.0000
all,14,6,2022567413,-37.0000
all,14,6,2025698912,-77.6304
all,14,6,2028812166,-37.0000
all,14,6,2032200855,-39.0000
all,14,6,2038782702,-76.9783
all,14,6,204320891,-56.0000
all,14,6,2043747421,-66.5417
all,14,6,2047260970,-66.8043
all,14,6,2047327095,-76.2917
all,14,6,2050037319,-65.6304
all,14,6,2053629357,-32.0000
all,14,6,2056626238,-81.6304
all,14,6,2056726705,-27.8750
all,14,6,2057734960,-70.5800
all,14,6,2061859894,-68.0000
all,14,6,2067349480,-49.0000
all,14,6,2072683941,-81.6304
all,14,6,2080621705,-79.1071
all,14,6,2084778478,-43.0000
all,14,6,2086939468,-52.1000
all,14,6,2089336133,-74.1522
all,14,6,2092361915,-31.0000
all,14,6,2093817922,-51.8750
all,14,6,2095015003,-49.8750
all,14,6,2098680720,-71.8043
all,14,6,2100221899,-79.7821
all,14,6,2103026780,-88.7750
all,14,6,2103902085,-34.8750
all,14,6,2114264718,-85.7750
all,14,6,2115404849,-66.9783
all,14,6,2121076101,-72.2600
all,14,6,2125749205,-44.6111
all,14,6,2127934901,-33.0000
all,14,6,2137861924,-48.0000
all,14,6,2142329768,-84.7750
all,14,6,218104654,-69.6304
all,14,6,223833216,-53.8810
all,14,6,225999372,-53.6111
all,14,6,22611981,-50.1250
all,14,6,235925162,-31.8750
all,14,6,236441134,-65.9800
all,14,6,240806326,-30.0000
all,14,6,242333044,-31.8750
all,14,6,245480496,-42.2143
all,14,6,246494258,-27.0000
all,14,6,253499929,-41.8750
all,14,6,253791879,-36.0000
all,14,6,260318576,-77.9783
all,14,6,269676807,-52.0000
all,14,6,274666090,-74.6304
all,14,6,274764836,-67.9783
all,14,6,277575923,-79.8043
all,14,6,278340220,-72.2600
all,14,6,28188791,-46.0000
all,14,6,284405506,-69.9783
all,14,6,284814185,-34.0000
all,14,6,287790814,-71.9400
all,14,6,292996120,-34.0000
all,14,6,29449191,-34.8750
all,14,6,294796082,-67.9783
all,14,6,296328417,-79.1522
all,14,6,30174827,-43.0000
all,14,6,312598465,-33.0000
all,14,6,312973095,-74.1071
all,14,6,317569325,-88.7750
all,14,6,324011762,-72.9783
all,14,6,326852910,-70.9783
all,14,6,339164558,-41.1250
all,14,6,342221297,-49.0000
all,14,6,344785464,-45.1250
all,14,6,346519984,-44.0000
all,14,6,355565679,-55.8750
all,14,6,355989640,-71.9783
all,14,6,364278672,-39.0000
all,14,6,368625471,-79.9000
all,14,6,369095466,-55.6667
all,14,6,370025683,-74.9783
all,14,6,37150657,-71.9783
all,14,6,379642281,-48.1250
all,14,6,383527811,-51.0000
all,14,6,383668415,-43.1250
all,14,6,383766180,-42.2143
all,14,6,392278516,-38.8750
all,14,6,394916340,-76.1071
all,14,6,395279394,-89.7750
all,14,6,398152021,-25.0000
all,14,6,401491656,-46.0000
all,14,6,405794107,-47.1000
all,14,6,406015690,-87.7750
all,14,6,41529516,-83.8043
all,14,6,424661845,-47.0000
all,14,6,429257688,-79.8043
all,14,6,431618020,-64.1522
all,14,6,439059794,-76.6304
all,14,6,445233199,-31.0000
all,14,6,448145253,-38.0000
all,14,6,452369723,-40.0000
all,14,6,455350629,-54.0000
all,14,6,462227506,-79.9783
all,14,6,467807963,-68.9783
all,14,6,471784060,-70.9800
all,14,6,472306993,-73.5417
all,14,6,473031507,-72.9783
all,14,6,47608301,-70.2600
all,14,6,48108694,-46.0000
all,14,6,481201029,-37.8750
all,14,6,486489544,-41.0000
all,14,6,487545752,-47.1250
all,14,6,487804032,-69.1522
all,14,6,491052100,-65.0000
all,14,6,496550176,-49.0000
all,14,6,496904511,-71.6304
all,14,6,497956802,-47.1250
all,14,6,503259418,-68.1522
all,14,6,511027599,-74.6304
all,14,6,512212801,-75.9783
all,14,6,5122976,-70.8043
all,14,6,514473727,-73.9783
all,14,6,515130950,-46.2143
all,14,6,519417061,-63.1522
all,14,6,519860606,-44.0000
all,14,6,531925169,-44.2143
all,14,6,533917039,-61.9783
all,14,6,536601123,-43.0000
all,14,6,553741966,-70.9783
all,14,6,556700241,-50.0000
all,14,6,557424792,-76.2600
all,14,6,557629723,-67.0417
all,14,6,563364277,-35.2143
all,14,6,565329147,-42.0000
all,14,6,568932558,-44.0000
all,14,6,576690593,-41.0000
all,14,6,585747698,-41.0000
all,14,6,586262842,-81.6304
all,14,6,590054297,-80.7917
all,14,6,591251841,-73.8043
all,14,6,597072756,-71.9783
all,14,6,600703937,-85.7750
all,14,6,602057918,-44.1250
all,14,6,610405771,-65.9000
all,14,6,611560128,-59.0000
all,14,6,616240291,-68.6304
all,14,6,631695468,-40.0000
all,14,6,642849686,-67.2917
all,14,6,646627841,-31.0000
all,14,6,651364503,-41.0000
all,14,6,652319552,-76.9400
all,14,6,652345826,-29.0000
all,14,6,658836001,-37.0000
all,14,6,660389558,-40.0000
all,14,6,661104555,-37.1250
all,14,6,661168573,-69.1522
all,14,6,666705719,-76.8043
all,14,6,671050089,-39.0000
all,14,6,673936284,-41.1250
all,14,6,681844325,-42.8750
all,14,6,682822203,-52.1000
all,14,6,685869637,-29.8750
all,14,6,688532059,-47.0000
all,14,6,696138076,-39.0000
all,14,6,702465909,-37.0000
all,14,6,703825490,-43.8750
all,14,6,707108887,-80.7821
all,14,6,708730775,-36.0000
all,14,6,708853029,-69.8043
all,14,6,713249210,-36.0000
all,14,6,716427139,-46.1250
all,14,6,723223115,-71.1522
all,14,6,723239982,-32.2143
all,14,6,732880934,-76.1522
all,14,6,743235852,-86.7750
all,14,6,748639450,-37.2143
all,14,6,753821543,-65.9000
all,14,6,755717078,-70.2143
all,14,6,756599334,-46.1000
all,14,6,760839476,-54.6111
all,14,6,760929006,-78.5417
all,14,6,767844545,-43.8750
all,14,6,768062742,-44.0000
all,14,6,773538536,-45.6111
all,14,6,7741305,-71.1522
all,14,6,774823483,-65.8043
all,14,6,782485004,-74.6304
all,14,6,790771823,-71.8043
all,14,6,798099728,-66.0417
all,14,6,802188048,-72.6304
all,14,6,802570417,-43.0000
all,14,6,809450390,-41.1250
all,14,6,811073032,-66.9783
all,14,6,811593263,-46.0000
all,14,6,812178618,-34.0000
all,14,6,813140412,-75.1522
all,14,6,816058077,-73.2778
all,14,6,821001965,-38.0000
all,14,6,821411834,-33.0000
all,14,6,82388115,-53.0000
all,14,6,824315562,-49.0000
all,14,6,827600044,-75.2917
all,14,6,837520218,-39.0000
all,14,6,841473930,-72.8043
all,14,6,843499327,-39.0000
all,14,6,846616497,-79.6304
all,14,6,850200220,-75.1071
all,14,6,851280502,-48.3182
all,14,6,856475492,-68.8043
all,14,6,85709142,-76.2600
all,14,6,85763947,-46.0000
all,14,6,863520332,-80.2778
all,14,6,865728431,-42.0000
all,14,6,869769270,-28.0000
all,14,6,872531353,-43.1250
all,14,6,891183175,-37.0000
all,14,6,896261841,-45.6111
all,14,6,899342202,-44.0000
all,14,6,906723990,-55.0000
all,14,6,916683970,-67.1522
all,14,6,921321337,-51.0000
all,14,6,922207577,-48.6111
all,14,6,938997759,-35.2143
all,14,6,939110779,-45.6111
all,14,6,942221751,-55.8000
all,14,6,946005969,-68.9783
all,14,6,951573147,-41.0000
all,14,6,95276463,-32.0000
all,14,6,960864545,-41.0000
all,14,6,962582410,-31.8750
all,14,6,963667406,-49.2143
all,14,6,963744626,-64.9783
all,14,6,96983130,-43.0000
all,14,6,974540084,-68.9000
all,14,6,974864012,-41.0000
all,14,6,982591699,-40.2143
all,14,6,985190254,-33.0000
all,14,6,985590583,-83.9400
all,14,6,988602087,-77.7917
all,14,6,1000437185,-55.8818
all,14,6,1006633804,-35.8750
all,14,6,1007092051,-90.7821
all,14,6,1011567003,-38.0000
all,14,6,1017669325,-75.8043
all,14,6,1025037663,-41.8750
all,14,6,1027608383,-42.0000
all,14,6,103857881,-41.0000
all,14,6,1039402254,-42.2143
all,14,6,1041256910,-37.0000
all,14,6,1043124369,-36.0000
all,14,6,1045338219,-47.0000
all,14,6,1060079017,-47.0000
all,14,6,106058122,-50.1000
all,14,6,1061561250,-45.0000
all,14,6,1062936445,-71.1522
all,14,6,1066273454,-45.0000
all,14,6,1068790890,-52.0000
all,14,6,10723707,-41.1000
all,14,6,1072696672,-44.8750
all,14,6,1075343900,-73.8043
all,14,6,1077313887,-28.0000
all,14,6,1078411180,-39.0000
all,14,6,1082463136,-75.6667
all,14,6,1084328907,-38.0000
all,14,6,1084418149,-44.0000
all,14,6,1085821767,-76.5417
all,14,6,1087185190,-29.0000
all,14,6,1088842824,-77.6304
all,14,6,108903121,-43.0000
all,14,6,1089496544,-87.7750
all,14,6,1101456597,-37.0000
all,14,6,1103407393,-72.8043
all,14,6,1104748531,-74.6304
all,14,6,1121254043,-72.6304
all,14,6,1124318007,-72.9783
all,14,6,1125199359,-61.1226
all,14,6,1130751299,-39.0000
all,14,6,1132924783,-41.0000
all,14,6,1133711120,-37.0000
all,14,6,1138610562,-66.7308
all,14,6,1139377118,-67.9783
all,14,6,1140437640,-63.9783
all,14,6,1144799078,-74.2600
all,14,6,1148400220,-72.9783
all,14,6,1152230943,-78.5800
all,14,6,115767502,-72.9783
all,14,6,1159335042,-47.0000
all,14,6,1165559638,-45.0000
all,14,6,1171984081,-40.0000
all,14,6,1174539276,-33.8750
all,14,6,1180399847,-32.0000
all,14,6,118092674,-44.0000
all,14,6,118684372,-37.0000
all,14,6,1187156785,-46.0000
all,14,6,1190015277,-44.8750
all,14,6,1192513163,-72.8043
all,14,6,1192527430,-56.1000
all,14,6,1197043983,-30.0000
all,14,6,1200485168,-78.6304
all,14,6,1203138199,-38.0000
all,14,6,1210467515,-71.8043
all,14,6,1213903785,-79.5417
all,14,6,1214014878,-42.6111
all,14,6,1220371580,-43.1250
all,14,6,1220532283,-42.1250
all,14,6,1223610368,-79.6304
all,14,6,1225712432,-82.6842
all,14,6,1226460318,-55.0000
all,14,6,1227710171,-36.0000
all,14,6,1236955281,-57.5000
all,14,6,1237829841,-70.1522
all,14,6,123870953,-50.0000
all,14,6,1244914474,-39.0000
all,14,6,1251359113,-75.6304
all,14,6,1252016966,-43.0000
all,14,6,127004054,-39.0000
all,14,6,1270592743,-53.8750
all,14,6,1273457989,-53.8750
all,14,6,1276745493,-73.9783
all,14,6,1283165443,-41.0000
all,14,6,130267376,-36.0000
all,14,6,1303409866,-49.0000
all,14,6,1312253936,-57.9615
all,14,6,1316730776,-70.8043
all,14,6,1317552701,-81.5417
all,14,6,1318749614,-44.0000
all,14,6,1320204524,-72.1071
all,14,6,1324942098,-49.0000
all,14,6,1330555109,-49.0833
all,14,6,1332637320,-66.9783
all,14,6,1336733051,-50.5000
all,14,6,1361262745,-68.1522
all,14,6,1371921981,-53.6111
all,14,6,1375748643,-67.9000
all,14,6,1378296236,-57.1364
all,14,6,1384218240,-34.0000
all,14,6,138701521,-51.2143
all,14,6,1388627728,-43.2143
all,14,6,1390751601,-75.6304
all,14,6,139090846,-72.6304
all,14,6,1393596098,-75.5417
all,14,6,1394574931,-69.9783
all,14,6,1394878018,-74.8043
all,14,6,139608484,-38.0000
all,14,6,141583882,-42.0000
all,14,6,1422701825,-85.7750
all,14,6,1423124381,-74.3400
all,14,6,1423382639,-72.9000
all,14,6,1424753465,-75.1522
all,14,6,1429342757,-39.0000
all,14,6,1434039671,-74.8043
all,14,6,1434819789,-78.6304
all,14,6,1445164966,-71.9783
all,14,6,1445513918,-86.7821
all,14,6,1446821863,-36.0000
all,14,6,1453563042,-43.0000
all,14,6,1460399984,-35.0000
all,14,6,146500562,-73.6304
all,14,6,1478437185,-36.0000
all,14,6,1478976026,-50.1250
all,14,6,1481437868,-43.8750
all,14,6,149007987,-44.2143
all,14,6,1491862231,-52.0000
all,14,6,1506941806,-51.4000
all,14,6,1508901836,-85.6842
all,14,6,1515360658,-75.6304
all,14,6,1517596383,-76.6304
all,14,6,151766778,-80.6842
all,14,6,1527983421,-33.1000
all,14,6,1528725164,-42.0000
all,14,6,1531756804,-48.0000
all,14,6,1537249979,-26.0000
all,14,6,1545454136,-63.5000
all,14,6,154797139,-70.1522
all,14,6,1548055344,-76.8043
all,14,6,1551576320,-46.1000
all,14,6,155229181,-78.6304
all,14,6,1554350255,-68.9783
all,14,6,1562629947,-50.0000
all,14,6,1573552179,-37.8750
all,14,6,1574136577,-45.0000
all,14,6,1574722962,-44.8750
all,14,6,1577556431,-43.2143
all,14,6,1578084706,-72.1522
all,14,6,1580277552,-48.0000
all,14,6,1582839198,-45.0000
all,14,6,158842907,-38.0000
all,14,6,1588852410,-66.6304
all,14,6,1590867452,-72.2143
all,14,6,1590901846,-70.9783
all,14,6,1591203019,-68.7917
all,14,6,1599176020,-48.0000
all,14,6,1599600791,-71.1522
all,14,6,1605773983,-43.0000
all,14,6,1609883387,-42.1250
all,14,6,1615082301,-74.8043
all,14,6,1628375475,-88.7821
all,14,6,1629608399,-46.2143
all,14,6,1631313019,-45.0000
all,14,6,1631924893,-38.1250
all,14,6,1634586371,-78.2143
all,14,6,1638779493,-69.6304
all,14,6,1640976693,-43.2143
all,14,6,1641568725,-74.6304
all,14,6,1642285350,-67.9783
all,14,6,1648594268,-74.6304
all,14,6,1653464857,-38.0000
all,14,6,1654612074,-38.8750
all,14,6,1659319565,-75.8043
all,14,6,1660116134,-39.8750
all,14,6,1662026530,-84.7821
all,14,6,1664336597,-88.7750
all,14,6,1674455259,-40.6111
all,14,6,1676068823,-64.1522
all,14,6,1676205199,-51.0000
all,14,6,1677904051,-75.6304
all,14,6,1684463055,-42.0000
all,14,6,1684543183,-73.6304
all,14,6,1685361757,-37.1250
all,14,6,1685594765,-64.1522
all,14,6,1685953196,-45.1250
all,14,6,1687714718,-44.0000
all,14,6,1690281977,-59.2273
all,14,6,1692230270,-67.9800
all,14,6,1693222528,-74.1522
all,14,6,1701742267,-49.0000
all,14,6,1709298975,-69.2917
all,14,6,1709478317,-41.0000
all,14,6,1710071505,-45.0000
all,14,6,1715379521,-37.0000
all,14,6,1718609653,-75.6304
all,14,6,1719199993,-43.0000
all,14,6,1720638826,-53.1250
all,14,6,1724963886,-72.1522
all,14,6,1727996782,-55.1667
all,14,6,1728507862,-49.0000
all,14,6,1733433064,-39.0000
all,14,6,1743197950,-68.9783
all,14,6,1743717347,-71.2600
all,14,6,175641056,-82.6842
all,14,6,175792671,-40.0000
all,14,6,1760763451,-42.0000
all,14,6,1769352277,-38.1000
all,14,6,1771368512,-40.0000
all,14,6,1777348510,-71.5417
all,14,6,177959133,-73.6304
all,14,6,1788967149,-47.0000
all,14,6,1790444345,-65.8043
all,14,6,1791462147,-39.2143
all,14,6,1793187887,-38.1000
all,14,6,179368904,-48.1250
all,14,6,1798882863,-46.0000
all,14,6,1800330893,-69.8043
all,14,6,1803181868,-73.6304
all,14,6,1809064433,-80.9783
all,14,6,1809075812,-35.0000
all,14,6,1817946229,-51.8750
all,14,6,1818474748,-33.0000
all,14,6,1821314341,-86.6842
all,14,6,1824927787,-51.0000
all,14,6,1829961012,-84.7821
all,14,6,1840481921,-65.1667
all,14,6,184290847,-72.8043
all,14,6,1850698118,-50.0000
all,14,6,1852571051,-72.6304
all,14,6,1855943182,-48.0000
all,14,6,1857381753,-80.6842
all,14,6,1866142325,-68.3571
all,14,6,1868128983,-71.9783
all,14,6,1871037621,-32.0000
all,14,6,1873710749,-58.5833
all,14,6,1879550384,-68.8043
all,14,6,1882549003,-31.0000
all,14,6,1884345550,-70.2600
all,14,6,1885039279,-72.9783
all,14,6,1886246623,-58.1226
all,14,6,1893684544,-55.0000
all,14,6,19006446,-49.1250
all,14,6,1902278643,-41.0000
all,14,6,1902400513,-33.0000
all,14,6,1903222177,-53.6111
all,14,6,1906888320,-33.0000
all,14,6,1911665011,-61.1250
all,14,6,1914205918,-88.7750
all,14,6,1918453139,-35.2143
all,14,6,1919463605,-64.9783
all,14,6,1920147496,-76.9783
all,14,6,1944366184,-47.2143
all,14,6,1946347891,-56.6111
all,14,6,1946703899,-68.1522
all,14,6,1960825723,-77.2931
all,14,6,1963133174,-55.1000
all,14,6,1966288740,-54.6000
all,14,6,1966671696,-46.0000
all,14,6,1968906109,-41.0000
all,14,6,1969739258,-27.0000
all,14,6,1970879817,-55.8750
all,14,6,1971939871,-74.6304
all,14,6,1975063033,-42.0000
all,14,6,197809642,-80.4545
all,14,6,1978158113,-46.0000
all,14,6,1978641777,-33.0000
all,14,6,1981765117,-48.0000
all,14,6,1996750919,-74.5417
all,14,6,1996849627,-41.0000
all,14,6,19987042,-38.2143
all,14,6,2010295737,-74.9400
all,14,6,2013462786,-40.0000
all,14,6,2013935682,-31.0000
all,14,6,2023112320,-37.0000
all,14,6,2025122643,-36.0000
all,14,6,2028435280,-48.0000
all,14,6,2034234448,-40.0000
all,14,6,2034732254,-75.9000
all,14,6,2035461396,-45.0000
all,14,6,2047669548,-38.0000
all,14,6,2048972661,-70.8043
all,14,6,2059591297,-69.9000
all,14,6,2060512113,-67.8043
all,14,6,2061571200,-46.1250
all,14,6,2061736964,-87.7821
all,14,6,2064428677,-42.0000
all,14,6,2075829375,-68.2600
all,14,6,2079404673,-34.2143
all,14,6,2080281558,-39.0000
all,14,6,2082149790,-74.8043
all,14,6,2086836007,-41.0000
all,14,6,2087722339,-39.0000
all,14,6,2091892767,-55.7381
all,14,6,2092990895,-40.8750
all,14,6,2094903779,-39.8750
all,14,6,2100861519,-49.0000
all,14,6,2103654963,-66.1522
all,14,6,2106804712,-66.0000
all,14,6,2115556932,-73.8043
all,14,6,2118846163,-37.8750
all,14,6,2129654792,-70.8043
all,14,6,2131589317,-26.8750
all,14,6,2134864051,-41.1000
all,14,6,2135127302,-37.0000
all,14,6,2135407278,-43.6111
all,14,6,2137030993,-36.0000
all,14,6,2145042561,-51.1250
all,14,6,239976838,-74.6304
all,14,6,241126537,-50.0000
all,14,6,249118374,-47.0000
all,14,6,260173809,-81.9400
all,14,6,263363288,-33.0000
all,14,6,267310270,-49.8750
all,14,6,273821539,-43.0000
all,14,6,274141929,-68.2600
all,14,6,281041328,-40.0000
all,14,6,29697941,-81.6304
all,14,6,297998392,-42.0000
all,14,6,307687353,-92.7750
all,14,6,31329747,-54.6111
all,14,6,322812826,-39.0000
all,14,6,325722680,-41.0000
all,14,6,329251545,-79.8043
all,14,6,33251233,-67.6600
all,14,6,333380768,-39.0000
all,14,6,335313942,-74.6667
all,14,6,338185811,-39.1250
all,14,6,344440125,-71.9783
all,14,6,347920369,-54.6000
all,14,6,352126386,-43.6111
all,14,6,359215560,-43.0000
all,14,6,360226288,-29.0000
all,14,6,36107115,-43.0000
all,14,6,366891193,-29.0000
all,14,6,368621514,-38.0000
all,14,6,37011981,-50.0000
