level,M,N,seed,leniencyMetric
15,1,1,1003230641,-66.7719
15,1,1,1005755372,-54.5851
15,1,1,100632844,-58.8902
15,1,1,1011428303,-58.5532
15,1,1,1020955650,-57.2143
15,1,1,1024450181,-57.2647
15,1,1,103070305,-54.8191
15,1,1,1032566059,-60.8095
15,1,1,1037350528,-61.4800
15,1,1,1038883129,-69.3542
15,1,1,1046915517,-60.3478
15,1,1,1052142795,-45.2500
15,1,1,1058957375,-54.2174
15,1,1,1060892191,-48.7903
15,1,1,1066219829,-54.8393
15,1,1,1073272961,-62.5612
15,1,1,107671954,-60.3140
15,1,1,107769627,-44.2568
15,1,1,1080834013,-45.2805
15,1,1,1082314175,-61.0545
15,1,1,1089614598,-50.7766
15,1,1,1096826609,-58.2391
15,1,1,109722433,-60.7500
15,1,1,1097519480,-43.7292
15,1,1,1114116632,-55.0870
15,1,1,1114759178,-55.6064
15,1,1,112082184,-43.5714
15,1,1,1121071924,-54.2286
15,1,1,1125550594,-54.0957
15,1,1,1130430193,-64.3085
15,1,1,1130953896,-59.2556
15,1,1,113463153,-62.9792
15,1,1,1134735971,-54.1220
15,1,1,113534766,-53.3947
15,1,1,1138061863,-58.5283
15,1,1,1143661877,-56.0698
15,1,1,1145786771,-55.2258
15,1,1,1146297808,-46.2391
15,1,1,1151593180,-61.0000
15,1,1,1154270363,-63.6522
15,1,1,1155196317,-49.9103
15,1,1,1159340127,-46.2826
15,1,1,1164950881,-59.1296
15,1,1,116667107,-58.3611
15,1,1,1174120565,-64.1667
15,1,1,1175175259,-59.9348
15,1,1,1193129330,-53.1047
15,1,1,1195068883,-57.5556
15,1,1,1200158203,-58.6458
15,1,1,1200935411,-40.1250
15,1,1,1206750499,-53.0610
15,1,1,1207503318,-50.1842
15,1,1,1211224596,-64.3393
15,1,1,1213447672,-54.0741
15,1,1,1227049407,-50.6176
15,1,1,1228598231,-55.2917
15,1,1,1229919910,-57.5638
15,1,1,1238125010,-49.9878
15,1,1,1247698095,-50.0185
15,1,1,1260629221,-55.0000
15,1,1,1275908440,-43.4200
15,1,1,1276084527,-59.5541
15,1,1,1278191166,-58.7400
15,1,1,1282536370,-44.7059
15,1,1,1282917812,-66.3627
15,1,1,1284331831,-63.2857
15,1,1,1286508618,-66.8455
15,1,1,1291662324,-61.1923
15,1,1,1298625708,-54.4167
15,1,1,1302929716,-47.6951
15,1,1,1307049131,-42.3250
15,1,1,1319673534,-59.6795
15,1,1,1332570787,-63.7045
15,1,1,1352485704,-55.0952
15,1,1,135556410,-54.4737
15,1,1,1357005491,-57.2609
15,1,1,137018277,-53.6556
15,1,1,1372093783,-59.3571
15,1,1,1374715224,-47.5532
15,1,1,1377007108,-55.0283
15,1,1,1387151890,-54.3667
15,1,1,1392097658,-72.2564
15,1,1,1394987019,-54.1909
15,1,1,1398201667,-51.9667
15,1,1,1399241903,-52.2041
15,1,1,1400802000,-61.3980
15,1,1,1404672514,-69.5690
15,1,1,1408327055,-59.2609
15,1,1,1411450064,-56.8953
15,1,1,1413960578,-54.4130
15,1,1,1416567742,-53.8548
