level,M,N,seed,Leniency
8,5,5,138442453,-81.3824
8,5,5,1386444692,-80.6400
8,5,5,1394684147,-80.6400
8,5,5,139479264,-80.6400
8,5,5,1396990917,-81.6923
8,5,5,1399720293,-80.6400
8,5,5,1407749714,-80.9902
8,5,5,1409972466,-80.6400
8,5,5,1410757633,-81.5000
8,5,5,1418285484,-81.2843
8,5,5,1421851357,-81.3462
8,5,5,1424267094,-81.7308
8,5,5,142893566,-81.1863
8,5,5,1429223195,-81.3462
8,5,5,1429653092,-80.9902
8,5,5,1432292301,-80.6400
8,5,5,1435013434,-80.9902
8,5,5,1435861176,-81.1863
8,5,5,144751898,-81.4423
8,5,5,144830788,-80.6400
8,5,5,1449522456,-81.6346
8,5,5,1464114596,-80.9902
8,5,5,1473102998,-80.6400
8,5,5,1473315370,-80.9902
8,5,5,1481734586,-80.9902
8,5,5,1483029611,-81.7308
8,5,5,1494701003,-81.7308
8,5,5,1500926989,-80.9902
8,5,5,1506287851,-81.7308
8,5,5,1511590468,-81.2843
8,5,5,1525749476,-80.6400
8,5,5,1530792768,-80.9902
8,5,5,1536036910,-81.5000
8,5,5,1538809932,-80.9902
8,5,5,1548528515,-80.9902
8,5,5,1550374967,-81.0882
8,5,5,155088099,-80.6400
8,5,5,1552716519,-80.6400
8,5,5,1558436088,-81.2843
8,5,5,1558996352,-80.9902
8,5,5,1559769730,-80.9902
8,5,5,1569126891,-80.9902
8,5,5,1575327475,-80.9902
8,5,5,1589245868,-81.1471
8,5,5,1589873735,-81.5385
8,5,5,1600276619,-80.9902
8,5,5,1602710484,-80.6400
8,5,5,1605120796,-81.3462
8,5,5,1605934320,-81.4423
8,5,5,1606668767,-80.9902
8,5,5,1622672635,-80.6400
8,5,5,162666476,-81.6346
8,5,5,1628547234,-80.6400
8,5,5,1632541498,-80.9902
8,5,5,1634175999,-81.3824
8,5,5,1640908640,-81.3462
8,5,5,1641547963,-80.9902
8,5,5,1642172416,-80.9902
8,5,5,1642878148,-80.9902
8,5,5,1645830955,-80.9902
8,5,5,165034037,-80.6400
8,5,5,1651964486,-80.9902
8,5,5,1654171783,-81.3824
8,5,5,1654966419,-81.3824
8,5,5,1661301594,-81.2451
8,5,5,1661301995,-81.6923
8,5,5,1673315734,-80.6400
8,5,5,1676410162,-81.1863
8,5,5,1678557278,-81.0882
8,5,5,1683603258,-80.9902
8,5,5,1683609487,-80.6400
8,5,5,1686999695,-81.1863
8,5,5,1691847105,-80.6400
8,5,5,1706993396,-80.6400
8,5,5,1707288956,-81.5962
8,5,5,170804872,-81.0882
8,5,5,1710749959,-80.6400
8,5,5,1715603375,-80.6400
8,5,5,1718262071,-80.6400
8,5,5,1724136653,-81.3824
8,5,5,1729018270,-81.7308
8,5,5,1729081531,-80.9902
8,5,5,1729923620,-81.4423
8,5,5,1730431938,-81.1863
8,5,5,1738998462,-80.6400
8,5,5,1739647054,-80.6400
8,5,5,1740762912,-81.4423
8,5,5,1743757522,-80.9902
8,5,5,1744013942,-80.6400
8,5,5,1755388114,-81.7308
8,5,5,1765003194,-80.6400
8,5,5,1766780556,-80.9902
8,5,5,1771001106,-81.5000
8,5,5,177793423,-80.6400
8,5,5,1779476824,-80.9902
8,5,5,1780026087,-80.6400
8,5,5,1780672548,-80.6400
8,5,5,1780730801,-81.3462
8,5,5,1781850753,-80.6400
8,5,5,1783425379,-80.9902
8,5,5,1783439499,-81.1471
8,5,5,1795592533,-81.7308
8,5,5,1799069002,-80.9902
8,5,5,1799152994,-80.9902
8,5,5,1799239740,-81.4423
8,5,5,1800603885,-81.4038
8,5,5,1802407780,-81.3824
8,5,5,1805806305,-80.9902
8,5,5,1809236643,-81.6346
8,5,5,1810477483,-80.6400
8,5,5,1811776490,-80.6400
8,5,5,1812774987,-81.3824
8,5,5,1813106068,-81.6346
8,5,5,1816914887,-81.2843
8,5,5,1820581315,-81.4423
8,5,5,1822376339,-81.3824
8,5,5,1823965357,-80.9902
8,5,5,1825890744,-81.3824
8,5,5,1826515549,-81.3824
8,5,5,1833594509,-81.7308
8,5,5,1834939659,-81.6346
8,5,5,1848400650,-81.3462
8,5,5,1852039343,-81.1863
8,5,5,1865093052,-81.3824
8,5,5,1865371109,-81.5962
8,5,5,1876465532,-81.7308
8,5,5,1887259748,-81.4423
8,5,5,188731618,-81.5000
8,5,5,1888072187,-80.9902
8,5,5,189021064,-80.9902
8,5,5,189680123,-80.9902
8,5,5,1901757888,-81.3824
8,5,5,1904321619,-80.9902
8,5,5,1909545742,-80.9902
8,5,5,1913745974,-81.5385
8,5,5,1914564596,-80.6400
8,5,5,1921745938,-80.9902
8,5,5,1923704826,-80.9902
8,5,5,1923858897,-80.6400
8,5,5,1929657809,-80.6400
8,5,5,194154558,-80.9902
8,5,5,1943067405,-80.9902
8,5,5,1945254984,-80.9902
8,5,5,1948072721,-80.9902
8,5,5,1951569857,-81.3824
8,5,5,1956000866,-80.6400
8,5,5,1958109538,-81.3824
8,5,5,1962448516,-80.9902
8,5,5,1963587431,-80.9902
8,5,5,196784154,-81.4038
8,5,5,1970045673,-80.9902
8,5,5,1970310174,-81.7308
8,5,5,1972469582,-81.4423
8,5,5,1972647881,-80.6400
8,5,5,1973640313,-81.7308
8,5,5,197626924,-80.6400
8,5,5,1980420716,-81.7308
8,5,5,1986451994,-81.4423
8,5,5,1990107529,-80.9902
8,5,5,2011568246,-81.3462
8,5,5,2013672044,-80.9902
8,5,5,2014752992,-80.6400
8,5,5,2018803002,-80.6400
8,5,5,2028920373,-81.0882
8,5,5,2033186804,-80.6400
8,5,5,2046040221,-81.5962
8,5,5,2047493086,-81.3824
8,5,5,2048019508,-80.9902
8,5,5,2048717013,-81.3462
8,5,5,2051523291,-81.1863
8,5,5,205363761,-80.9902
8,5,5,2056133971,-81.6346
8,5,5,2059043734,-81.0882
8,5,5,205961042,-81.5385
8,5,5,2063691915,-81.3824
8,5,5,206511903,-81.7308
8,5,5,2065231264,-81.4038
8,5,5,2065499327,-80.6400
8,5,5,2067367901,-81.0490
8,5,5,2069333949,-81.7308
8,5,5,207149312,-80.6400
8,5,5,2072333006,-80.9902
8,5,5,207345593,-81.6923
8,5,5,2079238711,-81.2843
8,5,5,2089714111,-81.2451
8,5,5,2095406431,-80.9902
8,5,5,2102847955,-81.7308
8,5,5,2102936489,-81.0490
8,5,5,2106421889,-80.6400
8,5,5,2108849532,-81.7308
8,5,5,2110298994,-80.9902
8,5,5,2112429215,-81.7308
8,5,5,2116673373,-80.9902
8,5,5,2118293386,-81.0490
8,5,5,2121430029,-81.5000
8,5,5,2123040010,-81.4423
8,5,5,213191999,-81.3824
8,5,5,2132042691,-80.6400
8,5,5,2132530017,-81.3462
8,5,5,2138997725,-81.2451
8,5,5,2142163732,-80.9902
8,5,5,216054399,-80.6400
8,5,5,216409723,-80.9902
8,5,5,216675669,-80.6400
8,5,5,217965832,-81.6346
8,5,5,218774637,-81.3462
8,5,5,227312054,-80.9902
8,5,5,228272556,-80.9902
8,5,5,230978386,-81.7308
8,5,5,231655472,-81.5962
8,5,5,231980207,-80.9902
8,5,5,233757219,-80.9902
8,5,5,239603800,-81.0490
8,5,5,240321446,-81.3824
8,5,5,242646273,-81.5385
8,5,5,24843113,-81.2843
8,5,5,249291595,-80.9902
8,5,5,250052992,-81.5000
8,5,5,269984492,-80.6400
8,5,5,274080651,-80.6400
8,5,5,274470731,-81.7308
8,5,5,274795272,-80.9902
8,5,5,277412965,-80.6400
8,5,5,284972930,-80.6400
8,5,5,291167426,-80.9902
8,5,5,295781885,-80.9902
8,5,5,296472126,-81.1863
8,5,5,313493675,-81.6923
8,5,5,319184100,-81.4038
8,5,5,321900112,-80.9902
8,5,5,330302511,-80.9902
8,5,5,338712224,-81.6923
8,5,5,339045793,-80.9902
8,5,5,33970333,-81.7308
8,5,5,344105723,-80.6400
8,5,5,347085347,-81.1863
8,5,5,347730408,-80.9902
8,5,5,3607216,-80.6400
8,5,5,367572163,-81.5385
8,5,5,369033360,-80.9902
8,5,5,370840255,-80.6400
8,5,5,372683203,-81.3462
8,5,5,380939206,-81.0882
8,5,5,381497864,-81.7308
8,5,5,3831889,-80.9902
8,5,5,388716177,-80.9902
8,5,5,389103556,-81.3431
8,5,5,389121641,-80.9902
8,5,5,397255860,-81.3462
8,5,5,40599174,-80.6400
8,5,5,408698792,-81.3462
8,5,5,410367348,-81.1863
8,5,5,410391765,-80.6400
8,5,5,412463314,-81.7308
8,5,5,424457568,-81.5000
8,5,5,428037089,-81.7308
8,5,5,431562183,-80.9902
8,5,5,433507244,-80.6400
8,5,5,436406241,-81.5962
8,5,5,443007786,-81.5385
8,5,5,445102802,-80.9902
8,5,5,450711341,-80.6400
8,5,5,458737406,-81.7308
8,5,5,460731605,-80.9902
8,5,5,463624996,-81.6346
8,5,5,465582013,-80.6400
8,5,5,470198973,-80.9902
8,5,5,474067436,-80.6400
8,5,5,48216826,-80.6400
8,5,5,483192410,-80.9902
8,5,5,487988015,-81.7308
8,5,5,497044878,-81.3824
8,5,5,498232753,-80.9902
8,5,5,498519571,-80.6400
8,5,5,499220550,-80.6400
8,5,5,499740233,-80.6400
8,5,5,500760685,-80.6400
8,5,5,505664975,-81.6346
8,5,5,508843352,-80.9902
8,5,5,515092145,-80.6400
8,5,5,516427342,-80.9902
8,5,5,519775482,-81.3462
8,5,5,533408982,-81.0490
8,5,5,53439316,-80.6400
8,5,5,536958959,-81.5385
8,5,5,536968512,-80.9902
8,5,5,541456547,-81.3462
8,5,5,542752633,-80.6400
8,5,5,547386595,-81.3824
8,5,5,559846525,-80.9902
8,5,5,564369208,-80.6400
8,5,5,569287854,-80.6400
8,5,5,575973515,-80.6400
8,5,5,592361941,-81.7308
8,5,5,59566331,-81.7308
8,5,5,596018858,-81.3462
8,5,5,596447722,-80.9902
8,5,5,603588749,-80.6400
8,5,5,605394327,-81.0882
8,5,5,605803972,-81.2843
8,5,5,611186560,-81.5385
8,5,5,614096326,-81.0882
8,5,5,629131849,-80.9902
8,5,5,629956927,-80.6400
8,5,5,63097765,-81.7308
8,5,5,632562995,-80.6400
8,5,5,6403573,-80.6400
8,5,5,645065208,-81.5385
8,5,5,647459357,-80.6400
8,5,5,649983574,-80.9902
8,5,5,653307242,-81.1863
8,5,5,654306559,-81.7308
8,5,5,655702212,-80.9902
8,5,5,65658106,-80.9902
8,5,5,661409677,-81.5385
8,5,5,666303482,-80.9902
8,5,5,667088059,-81.3462
8,5,5,668371,-81.7308
8,5,5,670641667,-81.5385
8,5,5,683200795,-81.6346
8,5,5,689536961,-80.9902
8,5,5,690506307,-81.2843
8,5,5,691271463,-80.9902
8,5,5,692864255,-81.5962
8,5,5,69569257,-81.5385
8,5,5,70671108,-81.5385
8,5,5,707452205,-81.1471
8,5,5,709336633,-81.6923
8,5,5,711398918,-81.3824
8,5,5,713787011,-81.7308
8,5,5,721436427,-81.3824
8,5,5,729159723,-80.6400
8,5,5,731592166,-81.4423
8,5,5,732652969,-80.6400
8,5,5,738199794,-80.9902
8,5,5,739133517,-81.4423
8,5,5,740536319,-80.9902
8,5,5,741640068,-81.5385
8,5,5,742236419,-80.6400
8,5,5,743382382,-80.9902
8,5,5,746348174,-80.6400
8,5,5,748472410,-81.7308
8,5,5,753652013,-81.7308
8,5,5,75822013,-80.9902
8,5,5,765510266,-81.2843
8,5,5,766238711,-80.6400
8,5,5,768300279,-80.9902
8,5,5,771601431,-81.3824
8,5,5,782649612,-80.9902
8,5,5,782870047,-81.7308
8,5,5,785863497,-81.3824
8,5,5,788060357,-80.9902
8,5,5,792763075,-81.3462
8,5,5,799194517,-80.6400
8,5,5,805546473,-80.9902
8,5,5,805854661,-80.9902
8,5,5,806830588,-80.6400
8,5,5,812154499,-80.9902
8,5,5,813975612,-81.4038
8,5,5,823651558,-80.9902
8,5,5,827716426,-81.0882
8,5,5,830678410,-81.6346
8,5,5,837108965,-81.2843
8,5,5,841184492,-80.6400
8,5,5,852590746,-80.6400
8,5,5,854272429,-81.7308
8,5,5,862153470,-80.9902
8,5,5,865449623,-81.1863
8,5,5,870523157,-80.9902
8,5,5,875709778,-80.6400
8,5,5,877318806,-80.6400
8,5,5,879259403,-80.6400
8,5,5,88329102,-80.6400
8,5,5,883832618,-81.3462
8,5,5,8922360,-80.6400
8,5,5,893295170,-81.3824
8,5,5,894605533,-80.9902
8,5,5,899393165,-81.5000
8,5,5,906259463,-80.9902
8,5,5,908958057,-80.6400
8,5,5,91077187,-80.9902
8,5,5,913316881,-81.3824
8,5,5,941184515,-80.9902
8,5,5,948487304,-80.9902
8,5,5,948938010,-81.2843
8,5,5,950831258,-80.9902
8,5,5,953866773,-81.5962
8,5,5,957008113,-81.7308
8,5,5,957802267,-80.6400
8,5,5,964676495,-81.3431
8,5,5,97174257,-81.1863
8,5,5,972733535,-81.3462
8,5,5,984142309,-81.2843
8,5,5,984690219,-81.3824
8,5,5,985627436,-80.6400
8,5,5,99627311,-80.6400
8,5,5,998185970,-80.9902
8,5,5,99846018,-81.3462
8,5,5,1002515141,-80.9902
8,5,5,1003631324,-80.9902
8,5,5,1007132237,-81.1863
8,5,5,1008110234,-80.9902
8,5,5,1012826561,-80.9902
8,5,5,1014684068,-81.3462
8,5,5,1015100822,-81.0490
8,5,5,1023290439,-81.7308
8,5,5,1027049982,-80.9902
8,5,5,1031152837,-81.0882
8,5,5,1033003353,-80.9902
8,5,5,1039970166,-80.9902
8,5,5,1044564254,-81.3462
8,5,5,1044710511,-80.6400
8,5,5,1052564762,-81.5000
8,5,5,1052566456,-80.9902
8,5,5,1054004644,-81.3462
8,5,5,1059053201,-81.0490
8,5,5,1060764979,-80.9902
8,5,5,106301301,-80.6400
8,5,5,1063641467,-81.3824
8,5,5,1068647239,-81.7308
8,5,5,1073368046,-80.9902
8,5,5,1074061309,-80.6400
8,5,5,1074739036,-81.6346
8,5,5,1074775122,-80.9902
8,5,5,1076928773,-81.3431
8,5,5,107987055,-81.4423
8,5,5,1083486829,-81.7308
8,5,5,109386948,-81.3824
8,5,5,1094427855,-80.6400
8,5,5,1095854647,-81.0882
8,5,5,1100830095,-80.9902
8,5,5,1102303261,-81.5000
8,5,5,1103414284,-81.3824
8,5,5,1106538355,-81.3824
8,5,5,1108974211,-80.6400
8,5,5,1110890983,-80.9902
8,5,5,1111382692,-80.9902
8,5,5,1111784757,-81.2843
8,5,5,1112432743,-80.6400
8,5,5,1116280206,-81.2843
8,5,5,1120990159,-81.7308
8,5,5,1122474149,-81.6346
8,5,5,1123428869,-80.9902
8,5,5,1131255563,-81.1863
8,5,5,1141260706,-81.3462
8,5,5,1145389293,-81.7308
8,5,5,1148501532,-81.3824
8,5,5,1148618117,-80.9902
8,5,5,1150109521,-81.1471
8,5,5,1160107311,-81.3824
8,5,5,1175058413,-81.7308
8,5,5,1180523695,-81.1863
8,5,5,1182364354,-80.6400
8,5,5,1189131688,-80.6400
8,5,5,1194037073,-81.3824
8,5,5,1199136112,-80.9902
8,5,5,1219999222,-81.7308
8,5,5,1221212748,-81.3824
8,5,5,1224650023,-81.3462
8,5,5,1227505920,-80.9902
8,5,5,1235376672,-81.3824
8,5,5,1246021205,-81.4423
8,5,5,1249038305,-80.6400
8,5,5,1250283049,-81.3824
8,5,5,1253734202,-81.6346
8,5,5,1254163136,-80.6400
8,5,5,1256375139,-80.6400
8,5,5,1256804644,-81.0882
8,5,5,1259601764,-81.6923
8,5,5,1260782756,-81.7308
8,5,5,1261880645,-80.6400
8,5,5,1263750197,-80.6400
8,5,5,1264237192,-81.2843
8,5,5,1265208879,-80.9902
8,5,5,1268338780,-80.9902
8,5,5,1268682022,-80.6400
8,5,5,1271229899,-80.6400
8,5,5,1276632731,-81.7308
8,5,5,1280772126,-80.9902
8,5,5,1285980011,-81.3824
8,5,5,1292925260,-81.3462
8,5,5,1294883712,-81.2451
8,5,5,1297036087,-80.9902
8,5,5,129753218,-80.9902
8,5,5,1299600763,-80.9902
8,5,5,1301033726,-80.9902
8,5,5,1305309611,-80.6400
8,5,5,1305774479,-81.0490
8,5,5,1313901625,-81.4423
8,5,5,1316934230,-81.6923
8,5,5,1316968791,-80.9902
8,5,5,1317397867,-80.9902
8,5,5,1321697653,-80.9902
8,5,5,1333204510,-80.9902
8,5,5,1337206485,-80.9902
8,5,5,1337383892,-81.1471
8,5,5,1344030076,-80.9902
8,5,5,1346285384,-81.2451
8,5,5,1346409495,-81.6923
8,5,5,1348479258,-80.6400
8,5,5,1359201658,-81.6346
8,5,5,1366622683,-80.9902
8,5,5,1367044083,-81.7308
8,5,5,1367684497,-81.2843
8,5,5,1372737645,-80.9902
8,5,5,1373406482,-80.6400
8,5,5,13739453,-80.9902
8,5,5,1376703730,-81.3824
8,5,5,1378669090,-80.9902
8,5,5,1378787088,-81.2843
8,5,5,1379679371,-81.3824
8,5,5,1379801804,-80.9902
8,5,5,1389210036,-80.9902
8,5,5,1390827665,-80.6400
8,5,5,139478918,-81.0490
8,5,5,1396448399,-81.4038
8,5,5,1397329102,-80.9902
8,5,5,1404861810,-81.5385
8,5,5,1406873481,-80.6400
8,5,5,1407918060,-81.2451
8,5,5,1411656248,-80.9902
8,5,5,14150614,-80.9902
8,5,5,1418968903,-81.5000
8,5,5,1420113326,-80.6400
8,5,5,1423039928,-80.9902
8,5,5,1423274285,-80.9902
8,5,5,1423966446,-80.9902
8,5,5,1424389688,-80.9902
8,5,5,1427297566,-81.7308
8,5,5,1430104339,-80.9902
8,5,5,1430284015,-80.6400
8,5,5,1437487487,-80.9902
8,5,5,1438671357,-81.2843
8,5,5,1444067114,-81.3824
8,5,5,144672488,-81.6923
8,5,5,1446870680,-80.9902
8,5,5,1452846505,-81.6346
8,5,5,14610716,-80.9902
8,5,5,1465558505,-80.9902
8,5,5,1465955955,-80.6400
8,5,5,1466520701,-80.9902
8,5,5,1471725869,-80.9902
8,5,5,1476412720,-81.5385
8,5,5,1479026800,-81.1471
8,5,5,1483822096,-80.6400
8,5,5,1485720363,-80.9902
8,5,5,1486990346,-80.6400
8,5,5,1489407811,-80.9902
8,5,5,1493306956,-80.9902
8,5,5,1494391757,-81.7308
8,5,5,1498635536,-80.6400
8,5,5,1500813270,-80.6400
8,5,5,1506888155,-81.7308
8,5,5,1509801350,-81.7308
8,5,5,1518750244,-81.6346
8,5,5,1524127959,-81.5962
8,5,5,1527732429,-80.6400
8,5,5,1528575163,-80.6400
8,5,5,1530908762,-80.6400
8,5,5,1535742716,-80.9902
8,5,5,1536990144,-80.6400
8,5,5,1541342713,-81.1471
8,5,5,1544391349,-80.6400
8,5,5,1545305244,-80.9902
8,5,5,1547050152,-80.6400
8,5,5,1548700753,-80.9902
8,5,5,1551556848,-80.6400
8,5,5,155966055,-81.6346
8,5,5,1560256164,-80.6400
8,5,5,1566613955,-81.4423
8,5,5,1566933820,-80.6400
8,5,5,1577178425,-80.6400
8,5,5,1578458428,-81.1863
8,5,5,1579452933,-80.6400
8,5,5,1581436121,-80.6400
8,5,5,1592978264,-80.6400
8,5,5,1600225562,-81.5385
8,5,5,1605323083,-81.5385
8,5,5,1606127807,-80.9902
8,5,5,1607758136,-81.5385
8,5,5,1609929417,-81.7308
8,5,5,161855783,-80.9902
8,5,5,1618844114,-81.3824
8,5,5,1625627081,-81.6346
8,5,5,1630146385,-80.6400
8,5,5,1634942113,-81.3824
8,5,5,1634996990,-81.3431
8,5,5,1643803228,-81.5000
8,5,5,1647812935,-81.0882
8,5,5,1653578850,-81.3824
8,5,5,166265728,-81.4038
8,5,5,166667002,-81.3462
8,5,5,1676510391,-81.2451
8,5,5,1686073855,-81.2451
8,5,5,169472506,-81.6923
8,5,5,1695583655,-81.2843
8,5,5,1699330100,-80.6400
8,5,5,1703663357,-80.6400
8,5,5,1704342794,-80.6400
8,5,5,1705165703,-80.6400
8,5,5,1705287610,-81.5385
8,5,5,1714344973,-80.6400
8,5,5,1716594697,-80.6400
8,5,5,1716763535,-80.9902
8,5,5,1718580509,-80.9902
8,5,5,1725532312,-80.6400
8,5,5,1728975988,-81.0490
8,5,5,1739402647,-80.9902
8,5,5,1740181677,-81.6346
8,5,5,1740389610,-81.6346
8,5,5,1740765034,-81.5385
8,5,5,1748037198,-81.2843
8,5,5,1748617960,-81.2843
8,5,5,1748912731,-81.3824
8,5,5,1751746196,-80.9902
8,5,5,1752610596,-80.6400
8,5,5,1758476529,-81.3462
8,5,5,1760641594,-80.9902
8,5,5,1764442188,-81.3824
8,5,5,1766815900,-81.4423
8,5,5,1769532570,-81.1863
8,5,5,1774060280,-80.6400
8,5,5,1777083756,-81.2843
8,5,5,1778252838,-81.2843
8,5,5,1782669210,-80.9902
8,5,5,1785498645,-81.1863
8,5,5,1790251970,-80.9902
8,5,5,179042259,-80.9902
8,5,5,179921512,-80.9902
8,5,5,1804827102,-80.6400
8,5,5,1825304220,-81.7308
8,5,5,1825941840,-80.9902
8,5,5,1826149555,-81.5000
8,5,5,1833327017,-80.6400
8,5,5,1834306976,-80.6400
8,5,5,1835085152,-81.4423
8,5,5,1836065569,-80.9902
8,5,5,1839624061,-80.9902
8,5,5,1843057532,-81.1863
8,5,5,1852282509,-80.9902
8,5,5,1852705179,-81.6923
8,5,5,1852834490,-81.6923
8,5,5,1864217584,-81.3824
8,5,5,1869482897,-81.4423
8,5,5,1877971637,-80.9902
8,5,5,1877978506,-80.6400
8,5,5,1882761599,-81.2451
8,5,5,1885366630,-80.6400
8,5,5,188626042,-81.3824
8,5,5,1892571495,-80.9902
8,5,5,1894244083,-81.3824
8,5,5,1894567706,-81.7308
8,5,5,189643543,-80.6400
8,5,5,1897856468,-81.1863
8,5,5,1901294636,-81.6346
8,5,5,1902517589,-81.6346
8,5,5,1905798268,-81.3431
8,5,5,1908340170,-80.9902
8,5,5,1910229986,-80.6400
8,5,5,1926376915,-81.0490
8,5,5,1930750371,-81.7308
8,5,5,1931745575,-80.6400
8,5,5,1936174384,-81.3462
8,5,5,1937994495,-81.3824
8,5,5,1938245719,-80.9902
8,5,5,1939175862,-81.0490
8,5,5,193997666,-80.6400
8,5,5,1940048741,-81.3462
8,5,5,1941700177,-80.6400
8,5,5,1941700524,-80.9902
8,5,5,1952879357,-81.3462
8,5,5,1955495976,-80.9902
8,5,5,1955827604,-81.5385
8,5,5,1956038226,-80.9902
8,5,5,1956435610,-80.6400
8,5,5,1956719048,-80.9902
8,5,5,1964104274,-80.6400
8,5,5,1968402542,-80.9902
8,5,5,1973307151,-80.6400
8,5,5,1976237897,-81.6346
8,5,5,1976664152,-81.0882
8,5,5,1984081146,-81.1471
8,5,5,1987205661,-80.6400
8,5,5,1987919029,-80.9902
8,5,5,1991144773,-81.7308
8,5,5,1999752959,-80.9902
8,5,5,2002364495,-81.7308
8,5,5,2003688863,-80.9902
8,5,5,200717024,-80.9902
8,5,5,2007747734,-81.7308
8,5,5,2014120668,-81.7308
8,5,5,2015033185,-80.9902
8,5,5,2018249577,-81.7308
8,5,5,2020859745,-81.7308
8,5,5,203339665,-81.3462
8,5,5,2063970409,-80.9902
8,5,5,2067453772,-81.7308
8,5,5,2069941663,-80.9902
8,5,5,20757382,-81.5962
8,5,5,2078289792,-80.9902
8,5,5,2079727542,-81.3431
8,5,5,2082902372,-81.7308
8,5,5,208403070,-81.5385
8,5,5,2089640299,-81.3824
8,5,5,2095279694,-80.6400
8,5,5,2102133704,-80.9902
8,5,5,2106082539,-81.7308
8,5,5,2106660533,-80.9902
8,5,5,2110041203,-81.3462
8,5,5,2117975691,-81.4423
8,5,5,2125713861,-80.9902
8,5,5,2130591209,-80.6400
8,5,5,2133405949,-81.5385
8,5,5,2135314039,-81.7308
8,5,5,2135709718,-80.9902
8,5,5,220812098,-81.3824
8,5,5,22118992,-80.6400
8,5,5,221230124,-81.2843
8,5,5,223327390,-81.1863
8,5,5,243119935,-80.6400
8,5,5,246071975,-80.9902
8,5,5,247354287,-81.1863
8,5,5,257795462,-80.9902
8,5,5,261048556,-80.9902
8,5,5,268120887,-80.9902
8,5,5,269934185,-80.9902
8,5,5,271334445,-81.2451
8,5,5,273846172,-80.6400
8,5,5,282592536,-80.6400
8,5,5,284071101,-80.6400
8,5,5,285270882,-81.7308
8,5,5,289303843,-81.3431
8,5,5,292824746,-81.3462
8,5,5,29438940,-81.0882
8,5,5,295920606,-81.1863
8,5,5,296103400,-80.9902
8,5,5,298569144,-81.1863
8,5,5,30325127,-81.4423
8,5,5,307490955,-80.6400
8,5,5,311476366,-81.3431
8,5,5,312670851,-81.6346
8,5,5,325523436,-81.2451
8,5,5,326060929,-80.9902
8,5,5,326385007,-80.9902
8,5,5,330043764,-80.9902
8,5,5,332197867,-81.3462
8,5,5,332449214,-81.5962
8,5,5,345605507,-81.7308
8,5,5,346655134,-80.6400
