level,M,N,seed,leniencyMetric
14,14,6,1000747388,-53.9762
14,14,6,1004940999,-53.9762
14,14,6,1006707556,-53.9762
14,14,6,1009107826,-53.9762
14,14,6,1009229447,-53.9762
14,14,6,1018544641,-53.9762
14,14,6,1018889751,-53.9762
14,14,6,102280803,-53.9762
14,14,6,1024734536,-53.9762
14,14,6,1035399153,-53.9762
14,14,6,1037670259,-53.9762
14,14,6,1038671244,-53.9762
14,14,6,1039987872,-53.9762
14,14,6,105140421,-53.9762
14,14,6,1053579526,-53.9762
14,14,6,1055229966,-53.9762
14,14,6,1055999818,-53.9762
14,14,6,1057874518,-53.9762
14,14,6,1065451971,-53.9762
14,14,6,1069714731,-53.9762
14,14,6,1072641056,-53.9762
14,14,6,1072824859,-53.9762
14,14,6,1073055339,-53.9762
14,14,6,1078305007,-53.9762
14,14,6,1082260539,-53.9762
14,14,6,1087559589,-53.9762
14,14,6,10889602,-53.9762
14,14,6,1089481602,-53.9762
14,14,6,1090707737,-53.9762
14,14,6,1099272658,-53.9762
14,14,6,1110677252,-53.9762
14,14,6,1120843921,-53.9762
14,14,6,1123957625,-53.9762
14,14,6,1130362085,-53.9762
14,14,6,113625682,-53.9762
14,14,6,1138437632,-53.9762
14,14,6,1147801063,-53.9762
14,14,6,1154482944,-53.9762
14,14,6,116013539,-53.9762
14,14,6,1162822678,-53.9762
14,14,6,1169013744,-53.9762
14,14,6,1171550889,-53.9762
14,14,6,1181772620,-53.9762
14,14,6,1185837477,-53.9762
14,14,6,119306034,-53.9762
14,14,6,1205388612,-53.9762
14,14,6,1206478818,-53.9762
14,14,6,1207800718,-53.9762
14,14,6,1208209113,-53.9762
14,14,6,1212781919,-53.9762
14,14,6,121848537,-53.9762
14,14,6,1219764183,-53.9762
14,14,6,1220312016,-53.9762
14,14,6,1225165832,-53.9762
14,14,6,1226043139,-53.9762
14,14,6,1233831511,-53.9762
14,14,6,1242933758,-53.9762
14,14,6,1247590471,-53.9762
14,14,6,1252622799,-53.9762
14,14,6,1260255782,-53.9762
14,14,6,126537086,-53.9762
14,14,6,1265546259,-53.9762
14,14,6,1266488720,-53.9762
14,14,6,1277614136,-53.9762
14,14,6,1278655297,-53.9762
14,14,6,1281877312,-53.9762
14,14,6,1282893305,-53.9762
14,14,6,1283508924,-53.9762
14,14,6,128554622,-53.9762
14,14,6,1295604390,-53.9762
14,14,6,1296052736,-53.9762
14,14,6,1306554616,-53.9762
14,14,6,1308307336,-53.9762
14,14,6,1310460246,-53.9762
14,14,6,1317277335,-53.9762
14,14,6,1330019984,-53.9762
14,14,6,1335075809,-53.9762
