level,M,N,seed,leniencyMetric
10,1,1,1004424151,-65.4368
10,1,1,1010531185,-64.6446
10,1,1,1018179822,-59.8902
10,1,1,102061458,-58.3875
10,1,1,1023778830,-62.2442
10,1,1,102385955,-64.7234
10,1,1,1025347579,-60.5357
10,1,1,1026911599,-59.0395
10,1,1,1027842200,-54.6429
10,1,1,1035128010,-63.8678
10,1,1,1042075967,-55.7133
10,1,1,1042274056,-59.6944
10,1,1,104354805,-58.4620
10,1,1,1044090145,-65.4213
10,1,1,1046072031,-62.7333
10,1,1,104993766,-70.4412
10,1,1,1052874728,-57.9521
10,1,1,1056885784,-64.8441
10,1,1,1059394314,-57.8913
10,1,1,1064406781,-58.1707
10,1,1,1066633413,-62.1333
10,1,1,1068339474,-70.2228
10,1,1,1074220544,-56.1986
10,1,1,1074581564,-59.2927
10,1,1,1076463846,-64.3090
10,1,1,1076682064,-66.9804
10,1,1,1082345947,-62.7043
10,1,1,1088217878,-61.8793
10,1,1,1088566991,-62.8125
10,1,1,1088651325,-66.8579
10,1,1,1096254455,-64.0227
10,1,1,1097063944,-66.8068
10,1,1,1106810070,-63.8333
10,1,1,1109087659,-68.1100
10,1,1,111859683,-63.1444
10,1,1,111911053,-59.6447
10,1,1,1119805684,-67.5449
10,1,1,1122683089,-61.9444
10,1,1,1123460340,-58.8929
10,1,1,1124581043,-61.9318
10,1,1,1126927295,-63.5889
10,1,1,1129955266,-62.2356
10,1,1,1134391995,-65.4885
10,1,1,1135479475,-57.4000
10,1,1,1137098249,-62.5000
10,1,1,1139156451,-61.0714
10,1,1,1142153044,-61.6951
10,1,1,1149165408,-62.4886
10,1,1,1149749788,-56.7949
10,1,1,1152945921,-64.8556
10,1,1,1166164662,-56.9605
10,1,1,1171235450,-63.7500
10,1,1,1179486167,-72.7970
10,1,1,1189115314,-60.6341
10,1,1,1191242234,-66.6702
10,1,1,1195729190,-65.5899
10,1,1,120357415,-61.8696
10,1,1,1203674161,-59.7927
10,1,1,120538609,-57.7432
10,1,1,1216010475,-61.1486
10,1,1,1216892087,-58.3873
10,1,1,122575848,-62.3571
10,1,1,1233953668,-61.0595
10,1,1,1235204146,-62.6277
10,1,1,1235914138,-60.4231
10,1,1,1245077447,-66.5909
10,1,1,1246034668,-62.1163
10,1,1,1248347789,-62.2473
10,1,1,1248555242,-59.8590
10,1,1,1249822324,-61.7667
10,1,1,1250603670,-60.0256
10,1,1,1251190072,-66.3953
10,1,1,1260157778,-60.2125
10,1,1,1264258389,-59.1375
10,1,1,1274029711,-59.2978
10,1,1,1278203345,-62.1322
10,1,1,1285040693,-66.9124
10,1,1,1295688554,-63.8333
10,1,1,1296843381,-69.3911
10,1,1,129972919,-66.8438
10,1,1,1300521556,-63.3764
10,1,1,1304312646,-63.4583
10,1,1,1311660109,-66.7955
10,1,1,1314015176,-63.1790
10,1,1,1315572614,-66.1818
10,1,1,1323789098,-65.9396
10,1,1,1330613937,-63.0542
