level,M,N,seed,Leniency
13,5,5,2090932691,-31.8500
13,5,5,2092598495,-31.9828
13,5,5,2102878559,-31.8500
13,5,5,2107015358,-31.8500
13,5,5,2110303771,-31.8500
13,5,5,2115544216,-31.8500
13,5,5,2118360007,-31.8500
13,5,5,2123071780,-31.9828
13,5,5,2127447033,-31.9828
13,5,5,2144013147,-31.9828
13,5,5,214401323,-31.8500
13,5,5,215027742,-31.8500
13,5,5,21590589,-31.9828
13,5,5,216911059,-31.9828
13,5,5,217911835,-31.8500
13,5,5,225624097,-31.9828
13,5,5,240543982,-31.9828
13,5,5,241084305,-31.8500
13,5,5,242841274,-31.9828
13,5,5,244816081,-31.8500
13,5,5,246887963,-31.8500
13,5,5,247446320,-31.9828
13,5,5,250200404,-31.8500
13,5,5,256932183,-31.8500
13,5,5,257677728,-31.8500
13,5,5,268468926,-31.9828
13,5,5,270401505,-31.9828
13,5,5,273006348,-31.9828
13,5,5,273504429,-31.8500
13,5,5,273762270,-31.8500
13,5,5,273909280,-31.8500
13,5,5,276054960,-31.9828
13,5,5,277022702,-31.8500
13,5,5,287585933,-31.9828
13,5,5,291400902,-31.8500
13,5,5,292794631,-31.9828
13,5,5,30129159,-31.9828
13,5,5,30428066,-31.9828
13,5,5,304659142,-31.8500
13,5,5,306235539,-31.9828
13,5,5,313527575,-31.9828
13,5,5,317816554,-31.8500
13,5,5,323120058,-31.8500
13,5,5,325288448,-31.9828
13,5,5,325474435,-31.9828
13,5,5,3315379,-31.9828
13,5,5,337198979,-31.9828
13,5,5,342032141,-31.9828
13,5,5,345424665,-31.8500
13,5,5,354460466,-31.8500
13,5,5,357235956,-31.9828
13,5,5,358787718,-31.8500
13,5,5,361681270,-31.9828
13,5,5,363398441,-31.9828
13,5,5,368692553,-31.8500
13,5,5,369135960,-31.8500
13,5,5,369794972,-31.8500
13,5,5,370806344,-31.9828
13,5,5,371741513,-31.8500
13,5,5,3734555,-31.8500
13,5,5,374073761,-31.8500
13,5,5,37460058,-31.9828
13,5,5,37482538,-31.9828
13,5,5,381975381,-31.8500
13,5,5,387228672,-31.9828
13,5,5,388860259,-31.9828
13,5,5,391819589,-31.9828
13,5,5,393867367,-31.9828
13,5,5,394630105,-31.9828
13,5,5,400625198,-31.9828
13,5,5,414808450,-31.8500
13,5,5,421512030,-31.8500
13,5,5,424487181,-31.8500
13,5,5,42458609,-31.9828
13,5,5,425825758,-31.8500
13,5,5,429719966,-31.8500
13,5,5,434579139,-31.9828
13,5,5,436509433,-31.9828
13,5,5,440735132,-31.9828
13,5,5,441325712,-31.8500
13,5,5,442437377,-31.8500
13,5,5,450209820,-31.8500
13,5,5,453876394,-31.8500
13,5,5,45468468,-31.9828
13,5,5,455801770,-31.8500
13,5,5,463435724,-31.8500
13,5,5,470386698,-31.8500
13,5,5,473303457,-31.9828
13,5,5,48015921,-31.9828
13,5,5,481620782,-31.8500
13,5,5,483862740,-31.8500
13,5,5,489690409,-31.8500
13,5,5,49040756,-31.8500
13,5,5,497019322,-31.8500
13,5,5,498455491,-31.8500
13,5,5,502696743,-31.8500
13,5,5,50444496,-31.8500
13,5,5,507487816,-31.9828
13,5,5,508221299,-31.8500
13,5,5,510878913,-31.8500
13,5,5,511313627,-31.8500
13,5,5,511867151,-31.9828
13,5,5,512749106,-31.9828
13,5,5,51357965,-31.8500
13,5,5,520238927,-31.9828
13,5,5,524402925,-31.9828
13,5,5,525459331,-31.8500
13,5,5,536948339,-31.8500
13,5,5,540080875,-31.8500
13,5,5,544473760,-31.8500
13,5,5,545119568,-31.9828
13,5,5,548562677,-31.8500
13,5,5,549901415,-31.8500
13,5,5,553833784,-31.9828
13,5,5,553905800,-31.8500
13,5,5,555221366,-31.9828
13,5,5,557662695,-31.8500
13,5,5,557768126,-31.8500
13,5,5,560282076,-31.8500
13,5,5,565011412,-31.9828
13,5,5,569705360,-31.9828
13,5,5,570096274,-31.9828
13,5,5,574219245,-31.8500
13,5,5,574329009,-31.9828
13,5,5,576137700,-31.9828
13,5,5,579827114,-31.9828
13,5,5,584311358,-31.9828
13,5,5,592777082,-31.8500
13,5,5,594094263,-31.9828
13,5,5,596677286,-31.9828
13,5,5,59669874,-31.9828
13,5,5,603960518,-31.8500
13,5,5,608003215,-31.8500
13,5,5,609166150,-31.8500
13,5,5,61037658,-31.8500
13,5,5,613663680,-31.9828
13,5,5,614943469,-31.8500
13,5,5,640212326,-31.8500
13,5,5,651895877,-31.9828
13,5,5,655544991,-31.8500
13,5,5,660002153,-31.9828
13,5,5,661117901,-31.9828
13,5,5,663820539,-31.8500
13,5,5,6761495,-31.8500
13,5,5,677915807,-31.8500
13,5,5,683388071,-31.9828
13,5,5,689168043,-31.9828
13,5,5,689570361,-31.8500
13,5,5,691384022,-31.8500
13,5,5,694120147,-31.9828
13,5,5,703002836,-31.9828
13,5,5,70616147,-31.9828
13,5,5,709925434,-31.9828
13,5,5,71160169,-31.8500
13,5,5,717987529,-31.9828
13,5,5,721314556,-31.8500
13,5,5,721589806,-31.9828
13,5,5,725632225,-31.8500
13,5,5,732950466,-31.9828
13,5,5,739520581,-31.9828
13,5,5,743324537,-31.8500
13,5,5,75020421,-31.9828
13,5,5,75350806,-31.9828
13,5,5,758916509,-31.8500
13,5,5,773104356,-31.8500
13,5,5,776760131,-31.9828
13,5,5,779431259,-31.8500
13,5,5,782680467,-31.9828
13,5,5,783209712,-31.9828
13,5,5,788586661,-31.9828
13,5,5,791193846,-31.9828
13,5,5,795904209,-31.9828
13,5,5,799953510,-31.8500
13,5,5,800496353,-31.9828
13,5,5,804424103,-31.9828
13,5,5,812809757,-31.8500
13,5,5,819996953,-31.8500
13,5,5,821777305,-31.9828
13,5,5,82719017,-31.9828
13,5,5,838638158,-31.8500
13,5,5,841377589,-31.9828
13,5,5,841481450,-31.8500
13,5,5,843316041,-31.8500
13,5,5,848374563,-31.8500
13,5,5,850237742,-31.8500
13,5,5,853308102,-31.8500
13,5,5,865466663,-31.8500
13,5,5,877208134,-31.9828
13,5,5,877309007,-31.8500
13,5,5,878851656,-31.9828
13,5,5,882245851,-31.9828
13,5,5,886636246,-31.9828
13,5,5,891746805,-31.8500
13,5,5,9000777,-31.9828
13,5,5,903568735,-31.9828
13,5,5,905455703,-31.8500
13,5,5,906709702,-31.8500
13,5,5,914627727,-31.8500
13,5,5,91513417,-31.8500
13,5,5,916693109,-31.8500
13,5,5,92055120,-31.8500
13,5,5,923553484,-31.9828
13,5,5,926990597,-31.8500
13,5,5,929509287,-31.8500
13,5,5,935475955,-31.9828
13,5,5,93799276,-31.8500
13,5,5,954272111,-31.9828
13,5,5,954301870,-31.9828
13,5,5,96291094,-31.8500
13,5,5,968925835,-31.8500
13,5,5,975487570,-31.9828
13,5,5,976279089,-31.8500
13,5,5,979199061,-31.9828
13,5,5,981421282,-31.9828
13,5,5,992129839,-31.8500
13,5,5,99541634,-31.8500
13,5,5,995429404,-31.8500
13,5,5,996435017,-31.8500
13,5,5,1001229926,-31.9828
13,5,5,1008497450,-31.9828
13,5,5,1011965961,-31.9828
13,5,5,1026085478,-31.8500
13,5,5,1035769591,-31.9828
13,5,5,1037554781,-31.8500
13,5,5,1038727240,-31.8500
13,5,5,1040809046,-31.8500
13,5,5,1042220742,-31.8500
13,5,5,1042649913,-31.9828
13,5,5,1044335460,-31.8500
13,5,5,1050189460,-31.8500
13,5,5,1050627575,-31.8500
13,5,5,1051182732,-31.8500
13,5,5,1053818476,-31.9828
13,5,5,1068856203,-31.8500
13,5,5,1069632729,-31.9828
13,5,5,10774971,-31.8500
13,5,5,1082892450,-31.8500
13,5,5,1092839678,-31.8500
13,5,5,1096439173,-31.8500
13,5,5,1096462682,-31.8500
13,5,5,1097786212,-31.8500
13,5,5,1099793311,-31.8500
13,5,5,1106287081,-31.8500
13,5,5,111608068,-31.8500
13,5,5,1119867826,-31.9828
13,5,5,1123107713,-31.9828
13,5,5,1126139731,-31.8500
13,5,5,1129828703,-31.9828
13,5,5,1130454950,-31.9828
13,5,5,1133349639,-31.8500
13,5,5,1135046305,-31.8500
13,5,5,1136673452,-31.8500
13,5,5,1139519006,-31.9828
13,5,5,1142522534,-31.8500
13,5,5,1142939550,-31.8500
13,5,5,114377959,-31.9828
13,5,5,1145291479,-31.8500
13,5,5,1146156514,-31.9828
13,5,5,1147550417,-31.8500
13,5,5,1149830807,-31.8500
13,5,5,1155639973,-31.8500
13,5,5,1155891444,-31.9828
13,5,5,1159489341,-31.9828
13,5,5,1162872328,-31.9828
13,5,5,1167011987,-31.9828
13,5,5,1169792658,-31.8500
13,5,5,1171014521,-31.9828
13,5,5,1178784374,-31.8500
13,5,5,1183797369,-31.9828
13,5,5,1186176483,-31.8500
13,5,5,1192677612,-31.8500
13,5,5,1193792032,-31.9828
13,5,5,1194985378,-31.8500
13,5,5,1199531675,-31.9828
13,5,5,1200927952,-31.9828
13,5,5,1202129395,-31.8500
13,5,5,1202477899,-31.9828
13,5,5,1204101775,-31.8500
13,5,5,120821728,-31.8500
13,5,5,1209579793,-31.9828
13,5,5,1212215879,-31.8500
13,5,5,122635625,-31.8500
13,5,5,1227577445,-31.9828
13,5,5,1228198418,-31.9828
13,5,5,123189233,-31.8500
13,5,5,1235981403,-31.8500
13,5,5,1240176584,-31.9828
13,5,5,1240299279,-31.8500
13,5,5,1242518622,-31.8500
13,5,5,124266884,-31.9828
13,5,5,1251498563,-31.8500
13,5,5,1252036614,-31.9828
13,5,5,1253107369,-31.9828
13,5,5,1255139461,-31.9828
13,5,5,1255669650,-31.9828
13,5,5,1257357596,-31.8500
13,5,5,1258275574,-31.9828
13,5,5,1258374235,-31.8500
13,5,5,1263347706,-31.8500
13,5,5,1265971353,-31.8500
13,5,5,1269366966,-31.9828
13,5,5,1269791582,-31.8500
13,5,5,1277682281,-31.8500
13,5,5,1283478101,-31.9828
13,5,5,1287767715,-31.9828
13,5,5,1288857642,-31.8500
13,5,5,1291548070,-31.9828
13,5,5,1292230913,-31.8500
13,5,5,1297727388,-31.9828
13,5,5,1300976644,-31.8500
13,5,5,130354990,-31.9828
13,5,5,1306795621,-31.9828
13,5,5,1309141301,-31.8500
13,5,5,131185941,-31.9828
13,5,5,1319532366,-31.8500
13,5,5,1325760068,-31.9828
13,5,5,1326361826,-31.8500
13,5,5,1328749068,-31.9828
13,5,5,1330251040,-31.8500
13,5,5,1332648363,-31.8500
13,5,5,133731022,-31.8500
13,5,5,1337339810,-31.8500
13,5,5,1337776267,-31.8500
13,5,5,1339053847,-31.8500
13,5,5,1341278904,-31.8500
13,5,5,1343157791,-31.9828
13,5,5,1345449191,-31.9828
13,5,5,1349486188,-31.8500
13,5,5,135608223,-31.9828
13,5,5,1359235740,-31.8500
13,5,5,1364203706,-31.8500
13,5,5,1369419591,-31.8500
13,5,5,137728920,-31.8500
13,5,5,1379831680,-31.8500
13,5,5,1381790396,-31.8500
13,5,5,1382595488,-31.9828
13,5,5,1389203585,-31.9828
13,5,5,1402337128,-31.9828
13,5,5,1405728546,-31.9828
13,5,5,14077467,-31.8500
13,5,5,1411740367,-31.9828
13,5,5,1413466060,-31.9828
13,5,5,141814821,-31.8500
13,5,5,1419155383,-31.9828
13,5,5,1420683024,-31.9828
13,5,5,1423157577,-31.8500
13,5,5,1433458730,-31.8500
13,5,5,1451678684,-31.9828
13,5,5,1464479372,-31.8500
13,5,5,1465162440,-31.8500
13,5,5,1473043204,-31.8500
13,5,5,1480464729,-31.8500
13,5,5,1484456904,-31.9828
13,5,5,1489628639,-31.8500
13,5,5,1495775795,-31.8500
13,5,5,1520542207,-31.9828
13,5,5,1526641525,-31.8500
13,5,5,1532561611,-31.9828
13,5,5,1540128350,-31.8500
13,5,5,1544837667,-31.8500
13,5,5,154608992,-31.8500
13,5,5,1547199579,-31.8500
13,5,5,1547740338,-31.8500
13,5,5,1561585963,-31.9828
13,5,5,1566441802,-31.9828
13,5,5,1568348547,-31.9828
13,5,5,1584618490,-31.8500
13,5,5,158638390,-31.8500
13,5,5,1586421629,-31.8500
13,5,5,1591017777,-31.8500
13,5,5,1593668080,-31.9828
13,5,5,1600883539,-31.9828
13,5,5,1603703592,-31.8500
13,5,5,1607022764,-31.9828
13,5,5,1607317979,-31.8500
13,5,5,1615587042,-31.8500
13,5,5,162078586,-31.8500
13,5,5,163004113,-31.9828
13,5,5,1630664980,-31.9828
13,5,5,1633068406,-31.9828
13,5,5,1634374289,-31.8500
13,5,5,1634775464,-31.8500
13,5,5,1636162685,-31.9828
13,5,5,1638077620,-31.8500
13,5,5,1638566498,-31.8500
13,5,5,1645893154,-31.9828
13,5,5,1651198221,-31.8500
13,5,5,1656250022,-31.8500
13,5,5,166572878,-31.8500
13,5,5,167257553,-31.8500
13,5,5,1672724631,-31.9828
13,5,5,1689227618,-31.8500
13,5,5,1693468319,-31.9828
13,5,5,1694358957,-31.9828
13,5,5,1697845565,-31.9828
13,5,5,1705787132,-31.8500
13,5,5,1712250307,-31.9828
13,5,5,1713237707,-31.8500
13,5,5,1717611273,-31.8500
13,5,5,1717886909,-31.8500
13,5,5,1721588255,-31.9828
13,5,5,1729702861,-31.8500
13,5,5,1730152632,-31.8500
13,5,5,1730439277,-31.9828
13,5,5,173115656,-31.9828
13,5,5,173292399,-31.8500
13,5,5,1744553915,-31.9828
13,5,5,1744737028,-31.9828
13,5,5,1744804256,-31.8500
13,5,5,1746431209,-31.8500
13,5,5,1750559815,-31.9828
13,5,5,1750637571,-31.9828
13,5,5,1751145009,-31.8500
13,5,5,1767525667,-31.9828
13,5,5,1768833,-31.9828
13,5,5,1772153097,-31.8500
13,5,5,177560558,-31.8500
13,5,5,1778788955,-31.9828
13,5,5,1779805298,-31.9828
13,5,5,1779872321,-31.9828
13,5,5,1785302474,-31.8500
13,5,5,1793153628,-31.8500
13,5,5,1794308733,-31.8500
13,5,5,1794464909,-31.8500
13,5,5,1797312153,-31.9828
13,5,5,1799431546,-31.8500
13,5,5,18107705,-31.8500
13,5,5,181402991,-31.9828
13,5,5,1825482834,-31.8500
13,5,5,1827868359,-31.8500
13,5,5,1835888877,-31.8500
13,5,5,1840092092,-31.9828
13,5,5,1842463727,-31.9828
13,5,5,1845886320,-31.8500
13,5,5,1849290766,-31.9828
13,5,5,1850202467,-31.9828
13,5,5,185542289,-31.8500
13,5,5,1862084519,-31.8500
13,5,5,1865257272,-31.9828
13,5,5,1866703979,-31.8500
13,5,5,1871053106,-31.9828
13,5,5,187352246,-31.8500
13,5,5,1878855187,-31.8500
13,5,5,1880925967,-31.8500
13,5,5,1888022780,-31.8500
13,5,5,1889767891,-31.9828
13,5,5,188987678,-31.8500
13,5,5,1893827026,-31.8500
13,5,5,1893998961,-31.8500
13,5,5,1900608441,-31.8500
13,5,5,1900876482,-31.8500
13,5,5,1906945013,-31.9828
13,5,5,1907657756,-31.9828
13,5,5,1910235809,-31.9828
13,5,5,1913162365,-31.8500
13,5,5,1920464828,-31.8500
13,5,5,1922049497,-31.9828
13,5,5,1925139382,-31.9828
13,5,5,1927325242,-31.8500
13,5,5,1927735135,-31.8500
13,5,5,1931986375,-31.8500
13,5,5,1932887997,-31.8500
13,5,5,1940062109,-31.8500
13,5,5,1942409702,-31.8500
13,5,5,1947980510,-31.9828
13,5,5,1953800732,-31.9828
13,5,5,1957149111,-31.8500
13,5,5,1959915963,-31.9828
13,5,5,1962471090,-31.8500
13,5,5,1964672087,-31.9828
13,5,5,1967550252,-31.8500
13,5,5,197001434,-31.9828
13,5,5,1971417818,-31.8500
13,5,5,1975987732,-31.8500
13,5,5,1988833480,-31.8500
13,5,5,1991059653,-31.9828
13,5,5,199265476,-31.8500
13,5,5,1994019300,-31.8500
13,5,5,1996290082,-31.8500
13,5,5,1996697352,-31.8500
13,5,5,2003630045,-31.9828
13,5,5,2004769433,-31.8500
13,5,5,2021658289,-31.9828
13,5,5,2025880080,-31.8500
13,5,5,2027552515,-31.9828
13,5,5,2027780649,-31.8500
13,5,5,2027914005,-31.9828
13,5,5,2033759605,-31.9828
13,5,5,2041501226,-31.8500
13,5,5,2056215082,-31.9828
13,5,5,2058609422,-31.9828
13,5,5,2059642593,-31.8500
13,5,5,2063155966,-31.8500
13,5,5,2067290563,-31.9828
13,5,5,2067555153,-31.8500
13,5,5,2068949582,-31.8500
13,5,5,2072728663,-31.9828
13,5,5,2075559666,-31.8500
13,5,5,2077439216,-31.9828
13,5,5,2080754343,-31.8500
13,5,5,2090111715,-31.9828
13,5,5,2105901117,-31.9828
13,5,5,2107409907,-31.8500
13,5,5,21154266,-31.8500
13,5,5,2115684095,-31.8500
13,5,5,2123406770,-31.9828
13,5,5,2123703722,-31.9828
13,5,5,2124490527,-31.9828
13,5,5,2137031758,-31.9828
13,5,5,2143683042,-31.9828
13,5,5,219525204,-31.8500
13,5,5,219824539,-31.8500
13,5,5,222973007,-31.9828
13,5,5,230152209,-31.8500
13,5,5,231583463,-31.9828
13,5,5,240414085,-31.9828
13,5,5,241441692,-31.8500
13,5,5,251317243,-31.8500
13,5,5,253500810,-31.8500
13,5,5,255850887,-31.8500
13,5,5,257072592,-31.9828
13,5,5,260076917,-31.8500
13,5,5,2604626,-31.8500
13,5,5,264309222,-31.9828
13,5,5,268356864,-31.8500
13,5,5,271167926,-31.8500
13,5,5,271171079,-31.8500
13,5,5,272271174,-31.8500
13,5,5,274087695,-31.9828
13,5,5,275015794,-31.8500
13,5,5,279813075,-31.8500
13,5,5,281895067,-31.8500
13,5,5,291628594,-31.8500
13,5,5,29325108,-31.8500
13,5,5,306947937,-31.9828
13,5,5,307722243,-31.9828
13,5,5,310766602,-31.8500
13,5,5,320366459,-31.9828
