level,M,N,seed,leniencyMetric
5,14,2,1001337483,-82.1809
5,14,2,1003182981,-82.1809
5,14,2,1007673200,-82.1809
5,14,2,1017987802,-82.1809
5,14,2,1028582158,-84.4608
5,14,2,1030529282,-82.1809
5,14,2,1039656440,-83.8200
5,14,2,1039958926,-82.1809
5,14,2,1040279591,-82.1809
5,14,2,1050610451,-82.1809
5,14,2,1052231767,-82.1809
5,14,2,1058701536,-82.1809
5,14,2,106318831,-82.1809
5,14,2,1069026296,-82.1809
5,14,2,1073261962,-82.1809
5,14,2,1076557370,-82.1809
5,14,2,1079499836,-82.1809
5,14,2,1080850458,-82.1809
5,14,2,1084927739,-82.1809
5,14,2,109257406,-82.1809
5,14,2,1092876195,-83.8200
5,14,2,1096330358,-83.8200
5,14,2,1101518039,-82.1809
5,14,2,1103797215,-82.1809
5,14,2,1106865621,-82.1809
5,14,2,1108533590,-82.1809
5,14,2,1109052999,-83.8200
5,14,2,1109799730,-82.1809
5,14,2,1110222415,-82.1809
5,14,2,111213096,-82.1809
5,14,2,1114571908,-82.1809
5,14,2,1115187842,-82.1809
5,14,2,1119196399,-82.1809
5,14,2,1126401397,-82.1809
5,14,2,1131058845,-82.1809
5,14,2,1131581690,-82.1809
5,14,2,1131613135,-82.1809
5,14,2,1132145483,-82.1809
5,14,2,1136010426,-82.1809
5,14,2,1140193272,-82.1809
5,14,2,1144164565,-82.1809
5,14,2,1144579386,-82.1809
5,14,2,1146224923,-82.1809
5,14,2,1146501196,-82.1809
5,14,2,1151216223,-83.8200
5,14,2,115466941,-83.8200
5,14,2,1163938905,-82.1809
5,14,2,1171810536,-82.1809
5,14,2,1172298365,-82.1809
5,14,2,1181055952,-83.8725
5,14,2,1191579156,-83.8200
5,14,2,1191698522,-83.8200
5,14,2,1193832465,-82.1809
5,14,2,1204460456,-83.8200
5,14,2,1204716381,-82.1809
5,14,2,1210151073,-82.1809
5,14,2,1212235686,-82.1809
5,14,2,1214761128,-84.7353
5,14,2,1215814554,-82.1809
5,14,2,1218495589,-82.1809
5,14,2,1219066790,-82.1809
5,14,2,123045253,-82.1809
5,14,2,1232264175,-82.1809
5,14,2,1235848778,-82.1809
5,14,2,1236444769,-83.8200
5,14,2,1241864771,-82.1809
5,14,2,124298841,-82.1809
5,14,2,124744416,-84.7353
5,14,2,1255624819,-82.1809
5,14,2,1256416308,-82.1809
5,14,2,1260801016,-82.1809
5,14,2,1269112854,-82.1809
5,14,2,1275296992,-82.1809
5,14,2,1277878635,-82.1809
5,14,2,1278196828,-82.1809
5,14,2,1298409871,-82.1809
5,14,2,1304001244,-82.1809
5,14,2,1304634074,-82.1809
5,14,2,1305818215,-83.8200
5,14,2,1307052646,-83.8725
5,14,2,1310763269,-82.1809
5,14,2,1316506596,-86.5545
5,14,2,1318169826,-83.8200
5,14,2,1318361584,-82.1809
5,14,2,1329937215,-82.1809
5,14,2,1337772860,-82.1809
5,14,2,1340601869,-82.1809
5,14,2,1341376769,-82.1809
5,14,2,1341456887,-82.1809
5,14,2,1343427867,-82.1809
5,14,2,1345222923,-82.1809
5,14,2,1349476568,-82.1809
5,14,2,135379780,-82.1809
5,14,2,1355880843,-82.1809
5,14,2,13659275,-83.8200
5,14,2,1367647265,-82.1809
5,14,2,1368210735,-82.1809
5,14,2,1368844364,-82.1809
5,14,2,1406641139,-82.1809
5,14,2,1408965899,-82.1809
5,14,2,1410860151,-83.8200
5,14,2,1414777487,-82.1809
5,14,2,1419231456,-82.1809
5,14,2,1419370100,-82.1809
5,14,2,1431744832,-82.1809
5,14,2,1434278780,-82.1809
5,14,2,1437734591,-82.1809
5,14,2,1441227615,-82.1809
5,14,2,1451840723,-83.8200
5,14,2,1456029709,-82.1809
5,14,2,1461591670,-83.8725
5,14,2,1465489047,-82.1809
5,14,2,1470023163,-82.1809
5,14,2,1470461619,-82.1809
5,14,2,1478183380,-82.1809
5,14,2,1483054572,-82.1809
5,14,2,1484858960,-82.1809
5,14,2,1489383299,-82.1809
5,14,2,1496138817,-82.1809
5,14,2,1499825611,-84.7353
5,14,2,1501295433,-82.1809
5,14,2,1508606257,-82.1809
5,14,2,151023715,-82.1809
5,14,2,1511049827,-82.1809
5,14,2,1512575964,-82.1809
5,14,2,1515455419,-82.1809
5,14,2,1517397549,-82.1809
5,14,2,1520200606,-82.1809
5,14,2,1521467182,-82.1809
5,14,2,152600929,-83.8200
5,14,2,1528170775,-82.1809
5,14,2,1529047309,-82.1809
5,14,2,1531303694,-82.1809
5,14,2,1536282921,-82.1809
5,14,2,1543631484,-82.1809
5,14,2,154950248,-82.1809
5,14,2,1555072975,-82.1809
5,14,2,1564968836,-83.8200
5,14,2,1571562072,-82.1809
5,14,2,1573428918,-86.4259
5,14,2,1578402043,-82.1809
5,14,2,1581572362,-84.4608
5,14,2,158174806,-82.1809
5,14,2,1582990054,-82.1809
5,14,2,1584521935,-82.1809
5,14,2,1588199456,-83.8200
5,14,2,158859339,-82.1809
5,14,2,1593511810,-82.1809
5,14,2,159368788,-83.8200
5,14,2,1595627409,-82.1809
5,14,2,1605608312,-82.1809
5,14,2,1607416420,-82.1809
5,14,2,1608918776,-82.1809
5,14,2,1608939399,-82.1809
5,14,2,1612657080,-82.1809
5,14,2,1617398045,-82.1809
5,14,2,1618350436,-82.1809
5,14,2,1619630293,-82.1809
5,14,2,1624663169,-82.1809
5,14,2,1635412548,-83.8200
5,14,2,1640921447,-82.1809
5,14,2,1641401596,-82.1809
5,14,2,1648738090,-82.1809
5,14,2,1649331152,-82.1809
5,14,2,1661099244,-82.1809
5,14,2,167287300,-82.1809
5,14,2,1674598103,-83.8200
5,14,2,1681582638,-83.8200
5,14,2,1681944942,-82.1809
5,14,2,1683598244,-83.8200
5,14,2,168387559,-82.1809
5,14,2,1684998864,-82.1809
5,14,2,1685106048,-82.1809
5,14,2,1688525950,-82.1809
5,14,2,1691428573,-82.1809
5,14,2,1702724995,-82.1809
5,14,2,1710375165,-84.4608
5,14,2,171960855,-82.1809
5,14,2,172290980,-82.1809
5,14,2,1727353356,-82.1809
5,14,2,1733622634,-82.1809
5,14,2,1734258798,-82.1809
5,14,2,1739417735,-82.1809
5,14,2,175651741,-82.1809
5,14,2,1773221564,-82.1809
5,14,2,177409159,-82.1809
5,14,2,1779536008,-82.1809
5,14,2,1781718491,-82.1809
5,14,2,1785030333,-82.1809
5,14,2,1788824338,-82.1809
5,14,2,1792816622,-82.1809
5,14,2,1793656052,-82.1809
5,14,2,1803495973,-82.1809
5,14,2,1822180978,-82.1809
5,14,2,1829550835,-82.1809
5,14,2,1832221866,-82.1809
5,14,2,1832588896,-82.1809
5,14,2,1836559009,-82.1809
5,14,2,1838688490,-82.1809
5,14,2,1838744113,-82.1809
