level,M,N,seed,leniencyMetric
12,1,16,1019659450,-136.1509
12,1,16,1021099093,-118.3152
12,1,16,1029969684,-117.7900
12,1,16,1030554212,-152.6947
12,1,16,1032168601,-128.8981
12,1,16,1033844229,-136.0146
12,1,16,1037422260,-138.5900
12,1,16,1038969356,-134.6989
12,1,16,1045450567,-138.9091
12,1,16,1057658027,-119.5865
12,1,16,1066319765,-125.6900
12,1,16,1070253909,-111.1081
12,1,16,1071951939,-131.1489
12,1,16,1072385085,-114.3409
12,1,16,1073004428,-129.5313
12,1,16,1074217102,-129.4369
12,1,16,1077287342,-128.4412
12,1,16,1078042639,-142.2451
12,1,16,1084909320,-137.3318
12,1,16,1089062733,-143.8269
12,1,16,1090658290,-121.8100
12,1,16,1090816095,-133.2685
12,1,16,109238692,-117.3889
12,1,16,1093873651,-108.2444
12,1,16,1100927448,-124.9143
12,1,16,1107108192,-144.2069
12,1,16,1107888539,-113.7967
12,1,16,1119206168,-128.2222
12,1,16,1121933026,-143.6496
12,1,16,1122967096,-127.5000
12,1,16,1127490420,-132.5855
12,1,16,112806606,-112.4082
12,1,16,113323798,-155.0505
12,1,16,1139879384,-123.5773
12,1,16,1143407588,-141.0459
12,1,16,1145613346,-135.2772
12,1,16,1150694832,-108.7474
12,1,16,1158588681,-119.4574
12,1,16,1159229807,-134.3235
12,1,16,1159436930,-128.3077
12,1,16,1172963202,-117.7813
12,1,16,1174155956,-122.0326
12,1,16,1175696474,-107.6739
12,1,16,1190239199,-129.2423
12,1,16,1190792368,-128.7700
12,1,16,1193402462,-124.4588
12,1,16,1195844824,-124.8667
12,1,16,1202452314,-118.8663
12,1,16,1211801780,-129.6981
12,1,16,1217073149,-143.5567
12,1,16,1220078934,-141.8614
12,1,16,1221765556,-126.6214
12,1,16,1231157564,-106.6505
12,1,16,1238465891,-111.1632
12,1,16,1241748122,-113.5341
12,1,16,1245105991,-133.5043
12,1,16,1247864065,-134.6250
12,1,16,1257734600,-121.4216
12,1,16,1263216648,-124.4184
12,1,16,1267906690,-136.9404
12,1,16,1269061285,-120.5155
12,1,16,127275858,-124.9862
12,1,16,127499937,-135.5766
12,1,16,1285502751,-108.5123
12,1,16,1285648669,-113.8723
12,1,16,1293197896,-117.8421
12,1,16,1303584961,-124.9043
12,1,16,1306879460,-135.7549
12,1,16,1309797170,-126.0093
12,1,16,1315438172,-120.7020
12,1,16,1320738817,-139.4327
12,1,16,1331195643,-122.4563
12,1,16,1332776861,-109.2872
12,1,16,1335536686,-130.9730
12,1,16,1338718840,-118.1000
12,1,16,1339359277,-110.6813
12,1,16,134066263,-108.5235
12,1,16,1342307747,-151.2788
12,1,16,1350797143,-132.6852
12,1,16,1358054861,-106.3925
12,1,16,1366640799,-121.6636
12,1,16,1368021741,-126.4352
12,1,16,1368070768,-133.1226
12,1,16,1375710098,-113.8571
12,1,16,1376033324,-124.9896
12,1,16,1377029552,-120.1889
12,1,16,1378383769,-113.3855
12,1,16,1384048965,-122.5194
12,1,16,1387405638,-127.5435
12,1,16,139695237,-113.6022
12,1,16,1401559577,-120.7989
12,1,16,1404375611,-121.7727
12,1,16,1404920320,-128.1589
12,1,16,1410669116,-131.5278
12,1,16,1411392765,-112.9175
12,1,16,1413752182,-125.0922
12,1,16,1413872660,-109.5591
12,1,16,1414004282,-117.3200
12,1,16,141449081,-111.5490
12,1,16,1415747856,-107.7609
12,1,16,1417678546,-118.3812
12,1,16,1417980701,-124.1495
12,1,16,1418725338,-127.1346
12,1,16,1419573076,-121.9190
12,1,16,1423665280,-110.8333
12,1,16,1424550151,-131.7524
12,1,16,1425578135,-135.5174
12,1,16,1427309220,-140.5347
12,1,16,1431116622,-97.0169
12,1,16,1438749252,-131.7193
12,1,16,1440164350,-118.2113
12,1,16,1447685842,-144.7615
12,1,16,1449184576,-121.7105
12,1,16,1453099333,-132.6727
12,1,16,1458575660,-132.5340
12,1,16,1459925811,-137.2570
12,1,16,1463196025,-113.5060
12,1,16,1470031913,-109.1064
12,1,16,1487862453,-129.6765
12,1,16,1489807749,-125.2736
12,1,16,1491267988,-110.8391
12,1,16,149413870,-133.3269
12,1,16,1495869532,-142.4386
12,1,16,1499150154,-128.9231
12,1,16,1503446392,-125.3776
12,1,16,1505506112,-134.2850
12,1,16,1514225743,-122.9717
12,1,16,1515113255,-117.3299
12,1,16,1517061795,-123.2841
12,1,16,1531401526,-128.1979
12,1,16,1532866738,-123.0000
12,1,16,1534674826,-139.3235
12,1,16,1535382505,-111.6702
12,1,16,1539455515,-110.4794
12,1,16,1540015449,-116.8200
12,1,16,1540832282,-146.2500
12,1,16,1541290948,-130.9727
12,1,16,1554266507,-109.6889
12,1,16,1555961832,-122.7900
12,1,16,1557365383,-110.0347
12,1,16,1557743809,-125.2128
12,1,16,1560346549,-112.1000
12,1,16,1563580698,-123.6134
12,1,16,1564917997,-121.4808
12,1,16,1568905334,-123.4485
12,1,16,1576635154,-141.6875
12,1,16,1576954152,-130.1893
12,1,16,1580638184,-125.4091
12,1,16,1581149125,-124.1563
12,1,16,1582530092,-117.1845
12,1,16,1584600534,-132.7621
12,1,16,1588237222,-139.8774
12,1,16,1595656340,-104.5833
12,1,16,1595763489,-120.3211
12,1,16,1608809807,-113.0404
12,1,16,1609124855,-115.9359
12,1,16,1610151061,-152.3558
12,1,16,1614176061,-141.0690
12,1,16,161734929,-117.4700
12,1,16,1624655016,-111.2020
12,1,16,1643077580,-128.7121
12,1,16,1654126003,-120.7371
12,1,16,1658590647,-115.5000
12,1,16,1661571452,-126.4500
12,1,16,1669066767,-148.9672
12,1,16,1675643770,-127.5396
12,1,16,1676008361,-140.5463
12,1,16,1683534184,-141.6546
12,1,16,1688802668,-136.8654
12,1,16,1689762925,-115.6000
12,1,16,1697296082,-115.6429
12,1,16,1700581101,-114.4381
12,1,16,1701582502,-103.2500
12,1,16,170355340,-112.6124
12,1,16,1711278227,-129.4255
12,1,16,1712706471,-133.8333
12,1,16,171670681,-119.1632
12,1,16,1717200986,-105.2151
12,1,16,1717958408,-115.0215
12,1,16,1718418,-147.0089
12,1,16,1719423414,-112.4897
12,1,16,172090167,-108.1019
12,1,16,172201418,-121.2692
12,1,16,1724930292,-134.6957
12,1,16,173162692,-126.8095
12,1,16,1733003654,-125.5102
12,1,16,173471877,-119.3571
12,1,16,1738045506,-117.7358
12,1,16,174626930,-113.3068
12,1,16,1749930349,-121.2632
12,1,16,1750936045,-123.3936
12,1,16,1751467941,-127.5481
12,1,16,1755203880,-111.1500
12,1,16,1757605806,-128.7653
12,1,16,1758965552,-117.5152
12,1,16,1760877754,-119.5769
12,1,16,1761240445,-147.3750
12,1,16,1770426831,-149.0315
12,1,16,1772572608,-136.5918
12,1,16,1777325599,-131.5187
12,1,16,1787053544,-121.0876
12,1,16,1788913673,-134.8235
12,1,16,1789047986,-114.4270
12,1,16,1793494188,-114.4894
12,1,16,1804511556,-114.2262
12,1,16,1805246717,-112.5918
12,1,16,1809398728,-127.1111
