level,M,N,seed,leniencyMetric
all,6,6,284405506,-44.7727
all,6,6,284814185,-43.7941
all,6,6,285564450,-42.6176
all,6,6,287790814,-40.8333
all,6,6,289601912,-48.6364
all,6,6,29449191,-43.5588
all,6,6,294796082,-48.5000
all,6,6,296328417,-40.7857
all,6,6,296427284,-54.5000
all,6,6,297609666,-55.3571
all,6,6,301730690,-41.1000
all,6,6,302208530,-50.4333
all,6,6,307834051,-54.2143
all,6,6,324011762,-45.5667
all,6,6,33638186,-59.6579
all,6,6,341624428,-41.2778
all,6,6,345247305,-57.5000
all,6,6,359794293,-59.7143
all,6,6,3656297,-39.3889
all,6,6,366484697,-56.4000
all,6,6,368129150,-43.9286
all,6,6,368625471,-50.6053
all,6,6,370025683,-47.4286
all,6,6,371309519,-64.9000
all,6,6,374447600,-50.6111
all,6,6,374930229,-46.8529
all,6,6,379926920,-50.2273
all,6,6,383668415,-37.6250
all,6,6,383766180,-51.0556
all,6,6,385250073,-60.3571
all,6,6,38827726,-54.3095
all,6,6,391403007,-55.9000
all,6,6,392731427,-38.2143
all,6,6,398152021,-50.3000
all,6,6,405620869,-58.4333
all,6,6,410300769,-64.3621
all,6,6,414818884,-40.2500
all,6,6,414893779,-50.9118
all,6,6,416875994,-37.5000
all,6,6,424661845,-54.0000
all,6,6,424694963,-48.2500
all,6,6,427683939,-57.1667
all,6,6,43661461,-52.8636
all,6,6,437622381,-27.6176
all,6,6,440045570,-43.7000
all,6,6,445233199,-50.2857
all,6,6,452369723,-65.0217
all,6,6,455321581,-54.5667
all,6,6,455350629,-42.3571
all,6,6,456454537,-61.8571
all,6,6,460638624,-51.0294
all,6,6,466995634,-51.8158
all,6,6,471784060,-46.5000
all,6,6,473031507,-60.7105
all,6,6,475308570,-68.8333
all,6,6,478745059,-35.0333
all,6,6,478872772,-54.7941
all,6,6,485240562,-49.8846
all,6,6,487804032,-42.6538
all,6,6,488729533,-47.2059
all,6,6,496550176,-42.2778
all,6,6,501480951,-53.0882
all,6,6,507605578,-86.8846
all,6,6,511027599,-55.7000
all,6,6,51216678,-40.0500
all,6,6,5122976,-49.6250
all,6,6,513719574,-42.9286
all,6,6,515130950,-49.2500
all,6,6,52445556,-44.9667
all,6,6,531925169,-47.2273
all,6,6,533917039,-49.4286
all,6,6,548857900,-63.7857
all,6,6,553741966,-58.8125
all,6,6,557424792,-49.2500
all,6,6,560717774,-39.4091
all,6,6,563364277,-43.4167
all,6,6,570945810,-61.4500
all,6,6,576690593,-64.8571
all,6,6,578028889,-46.1154
all,6,6,581522155,-56.2500
all,6,6,587469330,-58.6111
all,6,6,590054297,-55.1667
all,6,6,592498032,-56.9444
all,6,6,598249054,-57.5833
all,6,6,615500284,-57.1667
all,6,6,616101528,-59.1154
all,6,6,616240291,-54.7727
all,6,6,622682182,-70.3636
all,6,6,623147825,-40.6429
all,6,6,631695468,-46.1316
all,6,6,642849686,-48.2000
all,6,6,643618536,-50.7105
all,6,6,645304625,-58.5667
all,6,6,651364503,-55.2391
all,6,6,658836001,-46.5000
all,6,6,661104555,-45.6429
all,6,6,661168573,-67.7222
all,6,6,661459443,-50.1154
all,6,6,664854618,-43.0625
all,6,6,665839572,-47.9167
all,6,6,668442062,-52.3421
all,6,6,672322340,-35.5909
all,6,6,674345469,-50.7105
all,6,6,681693207,-50.1923
all,6,6,681844325,-56.7667
all,6,6,686363807,-50.0000
all,6,6,686678415,-60.1500
all,6,6,696138076,-44.0714
all,6,6,696700444,-59.6818
all,6,6,699331790,-40.5000
all,6,6,707108887,-23.3000
all,6,6,707550653,-50.5833
all,6,6,708853029,-48.2647
all,6,6,714649183,-45.9000
all,6,6,716427139,-68.5000
all,6,6,716867186,-38.5769
all,6,6,732880934,-36.3571
all,6,6,734505695,-54.5000
all,6,6,738304691,-46.8333
all,6,6,7445546,-39.6875
all,6,6,745759253,-51.3571
all,6,6,745861786,-53.8636
all,6,6,748639450,-48.7222
all,6,6,752573483,-53.0385
all,6,6,756662132,-39.2857
all,6,6,758381002,-56.2059
all,6,6,760929006,-73.1250
all,6,6,765322355,-50.0833
all,6,6,767315175,-45.6667
all,6,6,773538536,-47.4412
all,6,6,779718122,-65.2143
all,6,6,786885497,-57.5000
all,6,6,792610206,-48.8077
all,6,6,802570417,-52.6765
all,6,6,805386862,-62.6053
all,6,6,809512818,-54.7308
all,6,6,811593263,-43.1842
all,6,6,81502520,-49.5556
all,6,6,817591817,-52.7500
all,6,6,818683957,-58.1667
all,6,6,819204420,-52.6765
all,6,6,825147154,-49.5000
all,6,6,833240229,-49.9375
all,6,6,838360500,-42.8333
all,6,6,83847564,-46.9000
all,6,6,839057652,-45.3824
all,6,6,853820239,-58.5000
all,6,6,854944677,-46.4286
all,6,6,85656603,-40.8333
all,6,6,862472425,-50.5000
all,6,6,865726786,-54.1667
all,6,6,869835073,-49.5000
all,6,6,881196557,-42.3750
all,6,6,890854882,-36.7500
all,6,6,893915591,-54.2000
all,6,6,896433604,-49.2059
all,6,6,898610774,-44.8333
all,6,6,899342202,-32.7857
all,6,6,903556876,-43.2778
all,6,6,906723990,-43.5909
all,6,6,912539759,-61.1875
all,6,6,921321337,-56.4231
all,6,6,922207577,-46.4444
all,6,6,927101831,-44.8333
all,6,6,929134249,-52.7143
all,6,6,936705076,-32.3333
all,6,6,940382637,-62.2778
all,6,6,941360757,-31.3571
all,6,6,943488965,-55.7308
all,6,6,944841913,-73.8810
all,6,6,951573147,-28.5000
all,6,6,95276463,-59.1667
all,6,6,958412791,-48.5000
all,6,6,960864545,-47.3333
all,6,6,963667406,-49.3095
all,6,6,963733305,-55.0000
all,6,6,963744626,-51.0625
all,6,6,985590583,-28.8636
all,6,6,992618231,-49.0000
all,6,6,997363620,-56.4412
all,6,6,1007366497,-39.6875
all,6,6,1011567003,-36.1364
all,6,6,1012012773,-70.6000
all,6,6,1012966232,-69.7308
all,6,6,1013004600,-70.8889
all,6,6,1015440888,-57.1000
all,6,6,1016666927,-48.2778
all,6,6,1027608383,-57.5000
all,6,6,1039945894,-46.7222
all,6,6,1041003529,-39.1471
all,6,6,1042214707,-59.8125
all,6,6,1043124369,-48.1429
all,6,6,1047191324,-68.0714
all,6,6,1047930356,-43.7222
all,6,6,1060260341,-62.8333
all,6,6,106504493,-64.5526
all,6,6,1066273454,-53.0625
all,6,6,10723707,-44.0000
all,6,6,1083418150,-44.2059
all,6,6,1084418149,-34.9500
all,6,6,1088842824,-44.0000
all,6,6,109015518,-68.0714
all,6,6,1093178828,-38.7353
all,6,6,1093443648,-29.7500
all,6,6,1115963802,-64.7105
all,6,6,1120017672,-53.7105
all,6,6,1126156478,-60.8529
all,6,6,1128070351,-36.0833
all,6,6,1132795024,-51.8333
all,6,6,113807004,-63.6429
all,6,6,1140437640,-58.9167
all,6,6,114547171,-39.1471
all,6,6,1146254029,-38.7000
all,6,6,1154460180,-50.2500
all,6,6,1158860778,-50.3333
all,6,6,1159335042,-48.8333
all,6,6,1160460884,-50.8000
all,6,6,1173992572,-62.6667
all,6,6,1177440044,-49.6250
all,6,6,118092674,-42.2857
all,6,6,1186026598,-37.4286
all,6,6,1187156785,-54.3750
all,6,6,1192201,-39.0000
all,6,6,1192513163,-46.5000
all,6,6,1194877921,-35.9545
all,6,6,1197043983,-54.2143
all,6,6,1214014878,-56.5000
all,6,6,1215609700,-55.1000
all,6,6,1217948985,-68.6034
all,6,6,1220371580,-46.2222
all,6,6,1220532283,-37.0455
all,6,6,1221417850,-28.7143
all,6,6,1223133942,-47.2895
all,6,6,1223610368,-54.8500
all,6,6,1236955281,-57.4231
all,6,6,1239042658,-46.4444
all,6,6,1239944688,-50.5000
all,6,6,1244730043,-43.3182
all,6,6,1245567209,-48.2222
all,6,6,1251327432,-62.9615
all,6,6,1251359113,-44.6250
all,6,6,1252016966,-41.0385
all,6,6,1252380417,-24.2778
all,6,6,1254579297,-54.8750
all,6,6,1259435401,-60.8077
all,6,6,126743168,-48.5000
all,6,6,1268024334,-49.6111
all,6,6,1269798208,-51.5000
all,6,6,1270592743,-35.2222
all,6,6,1280555239,-56.1923
all,6,6,1283165443,-30.3000
all,6,6,1285800652,-33.8333
all,6,6,1310069330,-43.4375
all,6,6,1310938849,-42.3462
all,6,6,1311109679,-43.6765
all,6,6,1312253936,-55.9500
all,6,6,1324942098,-59.0556
all,6,6,1325603311,-65.6765
all,6,6,132858796,-59.2222
all,6,6,1336914056,-52.9706
all,6,6,1346480913,-70.0556
all,6,6,1358613540,-49.0714
all,6,6,1369268605,-52.6333
all,6,6,1371921981,-52.1250
all,6,6,1374942037,-42.8000
all,6,6,1376996146,-62.5385
all,6,6,1378325955,-48.4286
all,6,6,1387100808,-43.8077
all,6,6,1394878018,-37.3824
all,6,6,1402202751,-38.5000
all,6,6,1402600680,-48.9545
all,6,6,140593133,-53.7381
all,6,6,1409946047,-52.9333
all,6,6,1415923339,-59.1154
all,6,6,1420950107,-47.3235
all,6,6,1426784040,-44.0000
all,6,6,1428144759,-49.9286
all,6,6,1428447742,-39.5000
all,6,6,1429342757,-62.5556
all,6,6,1429367741,-62.3667
all,6,6,1442116807,-52.7727
all,6,6,144553863,-43.5000
all,6,6,1447091856,-48.6176
all,6,6,1453464562,-42.0000
all,6,6,1458317563,-48.6000
all,6,6,1460399984,-55.6429
all,6,6,1472519785,-54.4231
all,6,6,1475822054,-61.3947
all,6,6,1486134430,-50.2857
all,6,6,1491601708,-58.2857
all,6,6,1491837140,-51.5833
all,6,6,149402193,-54.1364
all,6,6,1495812485,-47.8333
all,6,6,1497341512,-35.7000
all,6,6,1499439034,-53.0000
all,6,6,150003645,-53.0625
all,6,6,1506941806,-34.8000
all,6,6,1515491052,-50.3000
all,6,6,151766778,-57.3125
all,6,6,1523332101,-35.7143
all,6,6,1527983421,-51.0000
all,6,6,1528725164,-56.5714
all,6,6,1532248033,-38.0000
all,6,6,1535902079,-72.2391
all,6,6,1537249979,-44.5000
all,6,6,1545454136,-68.0714
all,6,6,1545754438,-57.7273
all,6,6,154842449,-53.1667
all,6,6,1549960256,-42.2500
all,6,6,1553932502,-57.5714
all,6,6,1557376909,-60.0000
all,6,6,1560491078,-70.4412
all,6,6,1564145142,-58.6667
all,6,6,156571102,-46.0455
all,6,6,1567134334,-57.2368
all,6,6,1575324253,-57.7857
all,6,6,1580277552,-38.8000
all,6,6,1580781148,-60.8000
all,6,6,1584240356,-40.4091
all,6,6,1585697870,-70.3824
all,6,6,158842907,-65.3750
all,6,6,1588852410,-38.0000
all,6,6,1590547014,-44.8889
all,6,6,1592482057,-52.0833
all,6,6,1596164509,-56.0000
all,6,6,1602836944,-82.0294
all,6,6,160541376,-30.7000
all,6,6,1612354173,-49.9167
all,6,6,1615150894,-41.3333
all,6,6,161804169,-50.5000
all,6,6,1622527981,-73.0333
all,6,6,1624765118,-61.0455
all,6,6,1626660603,-49.2500
all,6,6,1628569142,-57.2222
all,6,6,1631313019,-46.5370
all,6,6,1634586371,-50.7000
all,6,6,1635038212,-53.3333
all,6,6,1636998586,-66.0714
all,6,6,1638779493,-41.2857
all,6,6,1640976693,-59.6250
all,6,6,1642285350,-43.7727
all,6,6,1659319565,-36.6818
all,6,6,1659681847,-53.1154
all,6,6,1659788427,-55.8846
all,6,6,1660116134,-58.7000
all,6,6,1660858439,-45.8846
all,6,6,1662026530,-59.6818
all,6,6,166280007,-54.5833
all,6,6,166334781,-55.1000
all,6,6,1677904051,-54.5000
all,6,6,1683701218,-41.2778
all,6,6,168411250,-46.5769
all,6,6,1684543183,-36.3000
all,6,6,1685594765,-58.0882
all,6,6,1685953196,-51.2500
all,6,6,1689953685,-39.9286
all,6,6,1693222528,-50.1154
all,6,6,1694557525,-70.5000
all,6,6,1700537822,-44.8125
all,6,6,1709298975,-70.0000
all,6,6,1709478317,-52.4167
all,6,6,1711956355,-54.8200
all,6,6,1715379521,-54.8333
all,6,6,1718609653,-41.3000
all,6,6,1719199993,-50.8333
all,6,6,1720638826,-40.4231
all,6,6,1725833495,-47.5769
all,6,6,1726309476,-49.3261
all,6,6,1730713732,-49.7500
all,6,6,1740515410,-50.1667
all,6,6,174212528,-24.0000
all,6,6,1742669303,-39.6176
all,6,6,1748951366,-50.5000
all,6,6,175792671,-55.1471
all,6,6,1759231459,-66.5526
all,6,6,1769352277,-50.5000
all,6,6,1771368512,-51.6429
all,6,6,1775477823,-70.5000
all,6,6,1777348510,-61.0500
all,6,6,177959133,-41.5588
all,6,6,177966273,-57.0652
all,6,6,1786689215,-34.1154
all,6,6,1787252675,-64.3750
all,6,6,1787757971,-50.2692
all,6,6,179368904,-44.6579
all,6,6,1798882863,-48.1667
all,6,6,1800330893,-86.2600
all,6,6,1809064433,-56.1154
all,6,6,1821314341,-58.6000
all,6,6,1823838736,-38.4091
all,6,6,184032032,-53.9706
all,6,6,1842765308,-50.6500
all,6,6,184290847,-66.0333
all,6,6,1846150510,-61.9706
all,6,6,1846775960,-39.9000
all,6,6,1850698118,-34.2692
all,6,6,1852571051,-89.8333
all,6,6,1857201172,-34.3571
all,6,6,1866142325,-41.7667
all,6,6,1875658582,-50.4474
all,6,6,1885977511,-68.1667
all,6,6,1898685145,-74.2000
all,6,6,1905892850,-35.8333
all,6,6,1906888320,-58.6905
all,6,6,1907504506,-59.8158
all,6,6,1909953860,-50.2500
all,6,6,1911499045,-43.1842
all,6,6,1913701577,-51.7353
all,6,6,1921675435,-43.9286
all,6,6,1923293932,-51.7500
all,6,6,1924478780,-68.5938
all,6,6,1930057449,-37.0294
all,6,6,1933532086,-52.6429
all,6,6,1933703035,-40.9286
all,6,6,1939373811,-60.9667
all,6,6,1946703899,-61.4231
all,6,6,1952120809,-53.1667
all,6,6,1953730364,-51.2391
all,6,6,1957242268,-35.5667
all,6,6,1958249671,-57.0000
all,6,6,1970879817,-40.3571
all,6,6,1971687126,-42.7000
all,6,6,1975378217,-75.7778
all,6,6,1985175603,-64.4091
all,6,6,1994848862,-40.7000
all,6,6,2006262854,-64.7609
all,6,6,2007663477,-37.4444
all,6,6,2009060528,-41.1250
all,6,6,2013935682,-51.3571
all,6,6,2024076555,-49.1250
all,6,6,2025122643,-28.9444
all,6,6,203299549,-53.4333
all,6,6,2033382145,-32.2500
all,6,6,203709381,-34.8333
all,6,6,2038270502,-44.6250
all,6,6,2038618736,-47.7353
all,6,6,2040354731,-40.5000
all,6,6,204558474,-70.2059
all,6,6,2050174941,-63.4412
all,6,6,2052630850,-49.8529
all,6,6,2060268648,-37.8077
all,6,6,2060512113,-44.0882
all,6,6,2060726550,-54.9000
all,6,6,2064428677,-61.6905
all,6,6,2064475016,-38.2273
all,6,6,2071033573,-46.5769
all,6,6,2075829375,-50.8182
all,6,6,2080281558,-41.2273
all,6,6,2081320690,-55.9286
all,6,6,2084839627,-70.7381
all,6,6,2088086414,-53.7333
all,6,6,2099656195,-38.7308
all,6,6,2100861519,-58.4600
all,6,6,2121234753,-41.3462
all,6,6,2128838152,-67.3182
all,6,6,2129654792,-59.7143
all,6,6,2131848898,-57.3000
all,6,6,2137030993,-41.7143
all,6,6,220459629,-63.0625
all,6,6,221080804,-47.6053
all,6,6,223479059,-57.3000
all,6,6,227473748,-46.1250
all,6,6,228040645,-40.1667
all,6,6,228296474,-67.5526
all,6,6,23526999,-62.2647
all,6,6,23872612,-59.0000
all,6,6,241126537,-33.8333
all,6,6,241484541,-45.3125
all,6,6,245090990,-50.7000
all,6,6,257047320,-59.4474
all,6,6,260173809,-49.3333
all,6,6,263363288,-38.3824
all,6,6,273700667,-46.8333
all,6,6,275086473,-56.6429
all,6,6,275873958,-47.1842
all,6,6,281041328,-45.2222
all,6,6,281685584,-63.8158
all,6,6,283344703,-43.3333
all,6,6,286213106,-62.7500
all,6,6,296357377,-41.5769
all,6,6,302691776,-48.5000
all,6,6,307770368,-47.2692
all,6,6,313495599,-52.0000
all,6,6,314026545,-63.1364
all,6,6,321690976,-50.1111
all,6,6,323475127,-39.5000
all,6,6,333380768,-44.9000
all,6,6,333404768,-39.4375
all,6,6,33780075,-51.2143
all,6,6,347353465,-51.7500
all,6,6,349724904,-50.0000
all,6,6,351188020,-36.1250
all,6,6,352126386,-41.3571
all,6,6,352199924,-45.8750
all,6,6,362404357,-42.0455
all,6,6,364977488,-54.5000
all,6,6,371020991,-36.9667
all,6,6,371044287,-52.1923
all,6,6,374289210,-75.0862
all,6,6,377370709,-40.5769
all,6,6,380668889,-51.1000
all,6,6,387591904,-54.1667
all,6,6,393278912,-41.2273
all,6,6,395252757,-37.0385
