level,M,N,seed,leniencyMetric
all,1,1,1540822946,-174.4516
all,1,1,1542757796,-179.2425
all,1,1,1544125195,-173.4346
all,1,1,1548060002,-174.8481
all,1,1,1550570586,-187.5491
all,1,1,1554121271,-175.1918
all,1,1,1554856959,-180.7226
all,1,1,1558458571,-179.0510
all,1,1,1558620065,-180.5032
all,1,1,1558744933,-179.7830
all,1,1,1560665819,-179.7461
all,1,1,1563161544,-186.2635
all,1,1,1566290996,-177.7664
all,1,1,1567196103,-177.3323
all,1,1,1570020736,-183.3881
all,1,1,1574474500,-179.2031
all,1,1,15748236,-186.3102
all,1,1,158096177,-178.4675
all,1,1,1588781947,-173.8392
all,1,1,1592441808,-166.0297
all,1,1,1603146689,-168.4807
all,1,1,1603190713,-180.9604
all,1,1,160467324,-186.8455
all,1,1,1607319672,-175.4902
all,1,1,1620304846,-167.8911
all,1,1,1626218762,-176.8296
all,1,1,1628223853,-154.9674
all,1,1,1628951581,-178.7943
all,1,1,1631665248,-186.2507
all,1,1,163283632,-173.3534
all,1,1,164235501,-176.4517
all,1,1,1643328992,-180.5613
all,1,1,164852610,-176.6308
all,1,1,1656959271,-178.2532
all,1,1,1658142994,-172.4153
all,1,1,1668855359,-175.2724
all,1,1,1669481184,-175.2813
all,1,1,1671092238,-191.6917
all,1,1,1672264654,-180.3659
all,1,1,1674872915,-177.2398
all,1,1,1678038194,-175.9968
all,1,1,1685411538,-172.0732
all,1,1,1694120380,-171.7217
all,1,1,1702785442,-167.2600
all,1,1,1704858203,-181.1827
all,1,1,1712995159,-179.0600
all,1,1,1718825415,-176.0298
all,1,1,1726355006,-173.3323
all,1,1,1727614195,-184.2229
all,1,1,1729283793,-173.4935
all,1,1,1731241459,-163.4310
all,1,1,173324371,-181.8503
all,1,1,1734983820,-177.2329
all,1,1,1736927955,-162.8621
all,1,1,1741266142,-168.7164
all,1,1,1743264730,-173.4521
all,1,1,1750180420,-171.9734
all,1,1,1754382556,-181.1324
all,1,1,1754719726,-167.6026
all,1,1,1756515094,-172.8558
all,1,1,1761243351,-168.5548
all,1,1,1777983941,-178.5452
all,1,1,1779847919,-179.0154
all,1,1,1780018293,-176.2325
all,1,1,1783035865,-180.4462
all,1,1,1784400485,-175.7333
all,1,1,1785013374,-171.9574
all,1,1,1786126378,-181.5902
all,1,1,1787008643,-171.4188
all,1,1,1788846950,-170.4425
all,1,1,1792465840,-178.9012
all,1,1,1801207137,-171.3396
all,1,1,1811800664,-176.2647
all,1,1,1815806383,-167.8224
all,1,1,18161333,-183.8433
all,1,1,1818025879,-173.2911
all,1,1,1824186194,-173.4968
all,1,1,1824418536,-179.8958
all,1,1,1829040536,-181.9719
all,1,1,1829568691,-154.6912
all,1,1,1839067692,-170.7299
all,1,1,1840869935,-162.0448
all,1,1,1841583134,-165.2910
all,1,1,1852411569,-171.3026
all,1,1,185365952,-163.7905
all,1,1,1856426629,-173.4383
all,1,1,1860824840,-173.1026
all,1,1,1862133219,-172.4772
all,1,1,1862386922,-172.8466
all,1,1,1870763046,-161.2568
all,1,1,1873747624,-179.5576
all,1,1,1877706133,-179.9724
all,1,1,1880502128,-174.9710
all,1,1,1884638580,-176.1730
all,1,1,1888822265,-178.9475
all,1,1,1908253110,-164.3447
all,1,1,1909541276,-179.9875
all,1,1,1909667671,-185.6106
all,1,1,1910179968,-178.6748
all,1,1,191544278,-184.3807
all,1,1,1932700662,-172.1623
all,1,1,1933500658,-180.2882
all,1,1,1934380881,-171.7516
all,1,1,1935573920,-173.4161
all,1,1,193817994,-180.9320
all,1,1,1938393722,-169.4825
all,1,1,1943721331,-175.8820
all,1,1,1944444860,-178.7430
all,1,1,1947213365,-180.8818
all,1,1,1951063194,-170.3562
all,1,1,1959144122,-178.3676
all,1,1,1962030729,-177.8211
all,1,1,1963862649,-170.8571
all,1,1,196678503,-174.1335
all,1,1,1969283497,-169.6827
all,1,1,1979947027,-165.3289
all,1,1,1988477966,-171.3071
all,1,1,1989218905,-172.2878
all,1,1,1991756781,-184.2760
all,1,1,1998835997,-178.3237
all,1,1,2002329122,-176.0294
all,1,1,2003194834,-165.3278
all,1,1,2006648343,-179.2484
all,1,1,2008129550,-178.6310
all,1,1,2012597537,-180.1945
all,1,1,2013622268,-183.3394
all,1,1,2018523250,-175.7138
all,1,1,2027831750,-167.9762
all,1,1,2028711105,-175.2267
all,1,1,2032613547,-183.7743
all,1,1,2032709290,-180.8664
all,1,1,2037277650,-174.2749
all,1,1,2042598215,-183.7500
all,1,1,2045243867,-169.5764
all,1,1,2047260970,-171.4743
all,1,1,2055253150,-169.6046
all,1,1,2055260352,-177.5000
all,1,1,2056543553,-169.0329
all,1,1,2061859894,-177.8462
all,1,1,2065215352,-184.0387
all,1,1,2067349480,-166.3148
all,1,1,2069326171,-171.3000
all,1,1,2072683941,-175.1959
all,1,1,2073032659,-165.3188
all,1,1,2077841788,-168.0254
all,1,1,2078900831,-195.5696
all,1,1,2084778478,-174.9097
all,1,1,2086595122,-177.7236
all,1,1,2089336133,-170.5272
all,1,1,2090721879,-174.3123
all,1,1,2090749135,-167.7534
all,1,1,2090954088,-166.8467
all,1,1,2092361915,-185.2553
all,1,1,209515778,-172.2875
all,1,1,2098680720,-166.2375
all,1,1,2103026780,-167.3411
all,1,1,2105993330,-175.7453
all,1,1,2108898892,-170.0425
all,1,1,2113753870,-170.8686
all,1,1,2115404849,-170.3387
all,1,1,2124090669,-170.9803
all,1,1,2127934901,-175.4521
all,1,1,2128996900,-162.7817
all,1,1,2137861924,-169.2032
all,1,1,2138390668,-179.9985
all,1,1,2139588327,-179.7485
all,1,1,2141009491,-178.4652
all,1,1,21492040,-184.3485
all,1,1,21930459,-188.3424
all,1,1,22353703,-183.9199
all,1,1,225999372,-178.0789
all,1,1,226509787,-186.2183
all,1,1,228832894,-180.0278
all,1,1,229019102,-174.0032
all,1,1,235907694,-177.0987
all,1,1,235925162,-175.1022
all,1,1,238979097,-177.3169
all,1,1,240806326,-174.8959
all,1,1,243573700,-163.5839
all,1,1,245480496,-176.6855
all,1,1,258976179,-180.7500
all,1,1,260318576,-184.7375
all,1,1,264279916,-161.9452
all,1,1,264663592,-169.9115
all,1,1,265717410,-180.5556
all,1,1,271483271,-175.5016
all,1,1,278340220,-177.5260
all,1,1,284405506,-171.4377
all,1,1,284763583,-172.6144
all,1,1,284814185,-175.6013
all,1,1,285564450,-179.4579
all,1,1,287790814,-184.0898
all,1,1,29449191,-165.8425
all,1,1,294796082,-187.0354
all,1,1,296427284,-167.6926
all,1,1,301730690,-184.1029
all,1,1,302208530,-180.0389
all,1,1,324011762,-176.6572
all,1,1,33638186,-166.2169
all,1,1,344217223,-177.7918
all,1,1,345247305,-173.8339
all,1,1,355989640,-169.7419
all,1,1,359794293,-189.1474
all,1,1,3656297,-179.6012
all,1,1,366484697,-172.1495
all,1,1,368129150,-179.4815
all,1,1,368625471,-173.8590
all,1,1,370025683,-169.9126
all,1,1,371309519,-182.1079
all,1,1,374447600,-177.7048
all,1,1,374930229,-174.5196
all,1,1,379926920,-174.1993
all,1,1,382183064,-170.8115
all,1,1,383668415,-172.6384
all,1,1,383766180,-170.3907
all,1,1,385250073,-171.6358
all,1,1,38827726,-177.6887
all,1,1,392731427,-182.2349
all,1,1,400535179,-169.7715
all,1,1,405620869,-171.1325
all,1,1,414818884,-159.4410
all,1,1,414893779,-170.9477
all,1,1,416875994,-171.4707
all,1,1,424661845,-166.4710
all,1,1,424694963,-177.0732
all,1,1,431618020,-174.2125
all,1,1,43661461,-180.6469
all,1,1,437622381,-175.5192
all,1,1,440045570,-174.7658
all,1,1,445233199,-172.6086
all,1,1,452369723,-179.4938
all,1,1,455321581,-172.2233
all,1,1,456454537,-166.8036
all,1,1,466995634,-179.6404
all,1,1,467807963,-173.6967
all,1,1,471784060,-184.0060
all,1,1,473031507,-177.1772
all,1,1,475308570,-173.1593
all,1,1,478745059,-173.0000
all,1,1,479368371,-175.2619
all,1,1,484458108,-165.7549
all,1,1,485240562,-184.4822
all,1,1,487804032,-171.3885
all,1,1,488729533,-180.7053
all,1,1,489878915,-166.7500
all,1,1,496550176,-186.1208
all,1,1,501480951,-176.7107
all,1,1,507605578,-178.4765
all,1,1,511027599,-174.4441
all,1,1,51216678,-174.6667
all,1,1,5122976,-178.6988
all,1,1,51267008,-179.2802
all,1,1,51321412,-186.3095
all,1,1,513719574,-176.4984
all,1,1,515130950,-178.9953
all,1,1,52445556,-181.5593
all,1,1,531925169,-178.2662
all,1,1,533917039,-182.2031
all,1,1,548857900,-175.5327
all,1,1,553741966,-185.9079
all,1,1,556700241,-172.3722
all,1,1,557424792,-182.4515
all,1,1,560717774,-169.6977
all,1,1,563364277,-177.7452
all,1,1,570945810,-178.2485
all,1,1,576690593,-175.3571
all,1,1,578028889,-174.7778
all,1,1,581522155,-177.4414
all,1,1,587469330,-163.4733
all,1,1,590054297,-171.3632
all,1,1,592498032,-169.1320
all,1,1,597072756,-172.6206
all,1,1,602057918,-180.3395
all,1,1,615500284,-175.8878
all,1,1,616101528,-165.5253
all,1,1,616240291,-171.9377
all,1,1,622682182,-165.2751
all,1,1,623147825,-165.2847
all,1,1,631695468,-182.1636
all,1,1,642849686,-177.8827
all,1,1,643618536,-177.0737
all,1,1,645304625,-174.5064
all,1,1,651364503,-175.8726
all,1,1,652319552,-176.8678
all,1,1,65856406,-181.4018
all,1,1,658836001,-180.6522
all,1,1,661104555,-171.7051
all,1,1,661168573,-180.4568
all,1,1,664854618,-180.7078
all,1,1,665839572,-172.0350
all,1,1,667127838,-167.5526
all,1,1,674345469,-189.5772
all,1,1,681693207,-176.7886
all,1,1,681844325,-179.6622
all,1,1,682822203,-171.8013
all,1,1,684913463,-166.8849
all,1,1,686363807,-174.4468
all,1,1,696138076,-183.6296
all,1,1,696700444,-180.3000
all,1,1,699331790,-177.0652
all,1,1,706872300,-175.5404
all,1,1,707108887,-187.6761
all,1,1,707550653,-184.6369
all,1,1,714649183,-177.6335
all,1,1,716427139,-179.0281
all,1,1,716867186,-179.0652
all,1,1,734505695,-174.3526
all,1,1,738304691,-173.8392
all,1,1,742043755,-169.7673
all,1,1,7445546,-168.8958
all,1,1,745861786,-176.5611
all,1,1,748639450,-176.4352
all,1,1,752573483,-175.1771
all,1,1,756662132,-185.8433
all,1,1,758381002,-166.6400
all,1,1,760929006,-173.9149
all,1,1,765322355,-173.1159
all,1,1,767315175,-162.0895
all,1,1,779718122,-172.0327
all,1,1,786885497,-172.6773
all,1,1,802570417,-170.4795
all,1,1,805386862,-162.2997
all,1,1,809512818,-177.4587
all,1,1,811593263,-162.1853
all,1,1,81502520,-176.1038
all,1,1,815050439,-183.6963
all,1,1,817591817,-168.5228
all,1,1,818683957,-175.7217
all,1,1,819204420,-169.7138
all,1,1,821411834,-180.2040
all,1,1,838360500,-173.8243
all,1,1,83847564,-177.9677
all,1,1,839057652,-189.3227
all,1,1,843499327,-165.8549
all,1,1,853564982,-178.5590
all,1,1,853820239,-180.0480
all,1,1,856475492,-178.5337
all,1,1,85656603,-181.9907
all,1,1,862472425,-172.1032
all,1,1,865726786,-167.6443
all,1,1,869835073,-181.5483
all,1,1,875667650,-165.9379
all,1,1,881196557,-190.6466
all,1,1,890854882,-170.5523
all,1,1,893915591,-176.6061
all,1,1,896261841,-186.5152
all,1,1,899342202,-167.5297
all,1,1,903556876,-182.1667
all,1,1,906723990,-169.4286
all,1,1,912539759,-177.6341
all,1,1,921321337,-178.9199
all,1,1,922207577,-176.5573
all,1,1,936705076,-169.9295
all,1,1,939110779,-186.0816
all,1,1,940382637,-181.6742
all,1,1,941360757,-174.3141
all,1,1,943488965,-163.6833
all,1,1,944841913,-194.5638
all,1,1,951573147,-175.6552
all,1,1,95276463,-181.6929
all,1,1,958412791,-182.4167
all,1,1,960864545,-182.8172
all,1,1,963667406,-185.0933
all,1,1,963733305,-171.5328
all,1,1,963744626,-186.7861
all,1,1,96983130,-165.3154
all,1,1,970359006,-189.6279
all,1,1,985590583,-170.9900
all,1,1,992618231,-174.9869
all,1,1,997363620,-172.1783
all,1,1,1011567003,-175.7691
all,1,1,1012012773,-183.0000
all,1,1,1012966232,-170.2934
all,1,1,1013004600,-175.3644
all,1,1,1014361983,-169.7038
all,1,1,1015440888,-169.8279
all,1,1,1027608383,-171.5194
all,1,1,103857881,-183.1012
all,1,1,1039945894,-171.6100
all,1,1,1041003529,-172.9206
all,1,1,1042214707,-181.1288
all,1,1,1043124369,-173.8616
all,1,1,1047191324,-182.3535
all,1,1,1047930356,-185.9735
all,1,1,1060260341,-178.3877
all,1,1,106504493,-178.2570
all,1,1,1066273454,-184.2354
all,1,1,10723707,-185.6391
all,1,1,1073757365,-178.4702
all,1,1,1083418150,-177.0552
all,1,1,1084328907,-183.8214
all,1,1,1088842824,-180.1966
all,1,1,1093178828,-184.3994
all,1,1,1093916698,-170.7167
all,1,1,1115963802,-178.8272
all,1,1,1120017672,-162.5320
all,1,1,1126156478,-179.6000
all,1,1,1128070351,-185.4146
all,1,1,1132795024,-167.3958
all,1,1,1133711120,-182.9667
all,1,1,113807004,-167.3317
all,1,1,1140437640,-186.5758
all,1,1,114450673,-179.9551
all,1,1,114547171,-178.0813
all,1,1,1154460180,-183.9212
all,1,1,115767502,-165.7833
all,1,1,1158860778,-179.1688
all,1,1,1159335042,-175.7006
all,1,1,1160460884,-186.0551
all,1,1,1173992572,-171.1863
all,1,1,1174539276,-176.9625
all,1,1,1186026598,-169.2785
all,1,1,1187156785,-176.9921
all,1,1,1192201,-171.3217
all,1,1,1192513163,-174.0692
all,1,1,1197043983,-179.3758
all,1,1,1200485168,-168.6036
all,1,1,1207523846,-182.7424
all,1,1,1214014878,-178.7910
all,1,1,1215609700,-165.9983
all,1,1,1220371580,-176.5982
all,1,1,1220532283,-174.6613
all,1,1,1221417850,-178.3138
all,1,1,1223133942,-170.8581
all,1,1,1223610368,-182.9954
all,1,1,1236955281,-186.4611
all,1,1,1239042658,-175.5309
all,1,1,1239944688,-177.1994
all,1,1,1244730043,-179.6488
all,1,1,1245567209,-171.0780
all,1,1,1251327432,-176.1889
all,1,1,1251359113,-187.5465
all,1,1,1252016966,-174.5980
all,1,1,1252380417,-181.7424
all,1,1,1254579297,-173.9363
all,1,1,1259435401,-177.3012
all,1,1,126743168,-163.5533
all,1,1,1268024334,-179.6801
all,1,1,1269798208,-184.8874
all,1,1,1283165443,-178.6038
all,1,1,1285800652,-184.3844
all,1,1,1310069330,-182.5047
all,1,1,1310938849,-179.6135
all,1,1,1311109679,-177.4778
all,1,1,1312253936,-175.6349
all,1,1,1317361422,-175.0776
all,1,1,1324942098,-168.2925
all,1,1,1325603311,-182.2539
all,1,1,132858796,-163.3805
all,1,1,1336914056,-172.8782
all,1,1,1346480913,-170.6353
all,1,1,1353349777,-170.0629
all,1,1,1358613540,-165.2838
all,1,1,1369268605,-172.4279
all,1,1,1370678541,-167.5493
all,1,1,1371921981,-174.8658
all,1,1,1376996146,-175.6335
all,1,1,1378325955,-182.6763
all,1,1,1387100808,-175.1952
all,1,1,139090846,-168.2362
all,1,1,1394878018,-176.0477
all,1,1,1402202751,-166.5967
all,1,1,1402600680,-165.3333
all,1,1,140593133,-179.1603
all,1,1,1409946047,-171.8910
all,1,1,1415923339,-166.9402
all,1,1,1420950107,-178.9233
all,1,1,1423469236,-172.7075
all,1,1,1426784040,-177.6478
all,1,1,1428144759,-178.5000
all,1,1,1428447742,-166.6544
all,1,1,1429342757,-184.0273
all,1,1,1429367741,-179.6952
all,1,1,1434039671,-178.6031
all,1,1,1438620056,-177.2750
all,1,1,1441298207,-178.7936
all,1,1,1442116807,-188.1246
all,1,1,144553863,-175.2660
all,1,1,1447091856,-176.9290
all,1,1,1453464562,-172.8190
all,1,1,1458317563,-173.5751
all,1,1,1460399984,-177.5773
all,1,1,1472519785,-177.8562
all,1,1,1475822054,-166.7013
all,1,1,1486134430,-175.5913
all,1,1,1491601708,-169.3671
all,1,1,1491837140,-168.6140
all,1,1,149402193,-170.4967
all,1,1,1497341512,-180.5031
all,1,1,1499439034,-191.2036
all,1,1,150003645,-170.0228
all,1,1,1506941806,-174.5778
all,1,1,151766778,-172.2796
all,1,1,1518552583,-187.9299
all,1,1,1523332101,-183.3423
all,1,1,1523727059,-197.2847
all,1,1,1527983421,-174.2290
all,1,1,1528725164,-184.2319
all,1,1,1532248033,-173.7846
all,1,1,1535902079,-193.4231
all,1,1,1537249979,-161.5338
all,1,1,1547328460,-179.4954
all,1,1,154842449,-177.8415
all,1,1,1553932502,-173.0573
all,1,1,155632444,-182.8442
all,1,1,1557376909,-175.7308
all,1,1,1560491078,-178.8057
all,1,1,156571102,-176.7932
all,1,1,1567134334,-187.2870
all,1,1,1574326162,-164.2653
all,1,1,1575324253,-172.7363
all,1,1,1580277552,-178.7616
all,1,1,1580781148,-164.9429
all,1,1,1585697870,-173.5833
all,1,1,158842907,-175.3039
all,1,1,1588852410,-190.0991
all,1,1,1590547014,-166.8033
all,1,1,1591203019,-185.4565
all,1,1,1592482057,-171.6352
all,1,1,1596644030,-188.6378
all,1,1,1602836944,-170.2000
all,1,1,1609883387,-181.8951
all,1,1,1615150894,-163.8838
all,1,1,161804169,-169.4967
all,1,1,1622527981,-174.4211
all,1,1,1624765118,-175.1533
all,1,1,1626660603,-191.6706
all,1,1,1628569142,-181.8606
all,1,1,1631313019,-180.8891
all,1,1,1636998586,-176.6180
all,1,1,1638779493,-165.1623
all,1,1,1642285350,-166.3220
all,1,1,1648594268,-190.9856
all,1,1,1659319565,-176.6759
all,1,1,1659681847,-179.1433
all,1,1,1659788427,-181.4789
all,1,1,1660116134,-177.2945
all,1,1,1660858439,-180.1037
all,1,1,1662026530,-161.1182
all,1,1,166334781,-169.7484
all,1,1,1668298390,-191.9885
all,1,1,1676205199,-193.9520
all,1,1,1683701218,-164.2054
all,1,1,168411250,-186.4421
all,1,1,1685594765,-185.7788
all,1,1,1685953196,-175.2075
all,1,1,1689953685,-162.9808
all,1,1,1692230270,-175.3567
all,1,1,1693222528,-164.2483
all,1,1,1694557525,-168.5143
all,1,1,1700537822,-174.6730
all,1,1,1709298975,-168.7138
all,1,1,1709478317,-176.3549
all,1,1,1710004275,-176.0108
all,1,1,1711956355,-170.0285
all,1,1,1718609653,-172.4231
all,1,1,1725833495,-154.0108
all,1,1,1730713732,-168.8085
all,1,1,1733433064,-168.9094
all,1,1,1737967903,-177.0505
all,1,1,1740515410,-192.7857
all,1,1,174212528,-167.0195
all,1,1,1742669303,-173.2981
all,1,1,1748951366,-164.5200
all,1,1,175792671,-171.4613
all,1,1,1759910763,-181.4190
all,1,1,1771368512,-169.7100
all,1,1,1775477823,-175.2638
all,1,1,1777348510,-176.0981
all,1,1,177959133,-182.2415
all,1,1,177966273,-166.4444
all,1,1,1786689215,-174.2040
all,1,1,1787252675,-180.5408
all,1,1,1787757971,-182.1277
all,1,1,179368904,-179.8303
all,1,1,1798882863,-177.5563
all,1,1,1809064433,-184.6217
all,1,1,1817946229,-181.7410
all,1,1,1821314341,-168.3912
all,1,1,1823838736,-182.8466
all,1,1,184032032,-178.6625
all,1,1,1842765308,-166.5133
all,1,1,184290847,-169.2231
all,1,1,1846150510,-177.1038
all,1,1,1846775960,-182.7802
all,1,1,1852571051,-170.9419
all,1,1,1857201172,-182.3858
all,1,1,1859661651,-168.9262
all,1,1,1866142325,-173.5925
all,1,1,1868128983,-179.3485
all,1,1,1875658582,-176.8921
all,1,1,1884345550,-163.3986
all,1,1,1885977511,-176.2692
all,1,1,1890166409,-179.2346
all,1,1,1898685145,-171.5422
all,1,1,1899385250,-166.8161
all,1,1,1903222177,-158.4384
all,1,1,1905892850,-176.9632
all,1,1,1906888320,-186.2611
all,1,1,1907504506,-174.0577
all,1,1,1909953860,-185.7840
all,1,1,1911499045,-176.0217
all,1,1,1913701577,-182.8891
all,1,1,1921675435,-173.1219
all,1,1,1922336217,-172.8484
all,1,1,1923293932,-173.9803
all,1,1,1924478780,-173.4579
all,1,1,1929143819,-174.5831
all,1,1,1930057449,-174.8254
all,1,1,1946703899,-181.7319
all,1,1,1952120809,-171.2599
all,1,1,1953730364,-183.9149
all,1,1,1958249671,-187.7381
all,1,1,1971687126,-164.7508
all,1,1,1975378217,-167.0000
all,1,1,1994848862,-181.8636
all,1,1,1996750919,-174.8323
all,1,1,19987042,-186.0260
all,1,1,2007663477,-181.1667
all,1,1,2009060528,-171.0387
all,1,1,2013935682,-168.3071
all,1,1,2024076555,-161.8815
all,1,1,2025122643,-175.3939
all,1,1,2027723575,-178.2420
all,1,1,203299549,-174.2516
all,1,1,2033382145,-179.4425
all,1,1,2038270502,-179.8784
all,1,1,2038618736,-176.3952
all,1,1,2040354731,-181.2067
all,1,1,204558474,-172.8770
all,1,1,2050174941,-166.8553
all,1,1,2052630850,-186.7771
all,1,1,2053017727,-190.4739
all,1,1,2060512113,-161.7302
all,1,1,2060726550,-180.6887
all,1,1,2064428677,-169.9156
all,1,1,2064475016,-174.8360
all,1,1,2072930703,-177.8034
all,1,1,2075829375,-176.4048
all,1,1,2080281558,-176.0232
all,1,1,2081320690,-170.3103
all,1,1,2088086414,-170.2917
all,1,1,2099656195,-186.4820
all,1,1,2100472900,-194.7841
all,1,1,2100861519,-176.2098
all,1,1,2121234753,-176.3782
all,1,1,2128838152,-172.8489
all,1,1,2129654792,-178.0662
all,1,1,2131848898,-188.7259
all,1,1,2135129025,-166.0567
all,1,1,2137030993,-178.5231
all,1,1,220459629,-179.0170
all,1,1,223479059,-169.2425
all,1,1,227473748,-182.4543
all,1,1,228040645,-177.2028
all,1,1,233091047,-169.4379
all,1,1,23526999,-174.8474
all,1,1,239745500,-164.7632
all,1,1,241126537,-175.9318
all,1,1,241484541,-165.2177
all,1,1,245090990,-174.1562
all,1,1,257047320,-167.1794
all,1,1,260173809,-159.9324
all,1,1,263363288,-173.2389
all,1,1,273700667,-170.6738
all,1,1,275086473,-174.3931
all,1,1,275873958,-183.1698
all,1,1,279713527,-191.0676
all,1,1,281041328,-177.4080
all,1,1,281685584,-165.7559
all,1,1,286213106,-179.1563
all,1,1,296357377,-176.5573
all,1,1,302691776,-173.8562
all,1,1,314026545,-185.4307
all,1,1,321690976,-187.1123
all,1,1,333380768,-186.1994
all,1,1,333404768,-174.7179
all,1,1,33780075,-174.2729
all,1,1,347353465,-161.8401
all,1,1,349724904,-182.7649
all,1,1,351188020,-167.6699
all,1,1,364977488,-177.8739
all,1,1,371020991,-183.4642
all,1,1,371044287,-170.0131
all,1,1,373061603,-183.2411
all,1,1,377205931,-179.4646
all,1,1,377370709,-171.3954
all,1,1,378590346,-178.9877
all,1,1,380063568,-185.7381
all,1,1,380668889,-168.9346
all,1,1,385105698,-179.3705
all,1,1,387591904,-177.7042
all,1,1,393278912,-167.4901
all,1,1,395252757,-179.1791
all,1,1,396149372,-181.4595
all,1,1,396524270,-172.6762
