level,M,N,seed,leniencyMetric
2,2,2,1001427231,-54.1479
2,2,2,1002366797,-45.3793
2,2,2,1012057892,-53.9133
2,2,2,1013132103,-57.9429
2,2,2,1014717709,-52.1557
2,2,2,1026922035,-48.3276
2,2,2,1029147075,-54.1944
2,2,2,1031702667,-51.5000
2,2,2,1033622902,-48.8220
2,2,2,1035811137,-54.2105
2,2,2,1036408008,-56.3030
2,2,2,103718413,-51.4851
2,2,2,1060434707,-51.1324
2,2,2,1062984232,-54.0753
2,2,2,1072567287,-51.4394
2,2,2,1074708876,-52.4688
2,2,2,1076245341,-53.8514
2,2,2,107681155,-55.8288
2,2,2,1078549398,-48.6429
2,2,2,1080209692,-53.3788
2,2,2,1083968067,-50.9930
2,2,2,1085132997,-55.1528
2,2,2,1085488272,-54.1479
2,2,2,1087632942,-53.6791
2,2,2,1099478714,-50.3571
2,2,2,1103297900,-52.4118
2,2,2,1107405273,-50.4104
2,2,2,110889107,-53.1406
2,2,2,1114549085,-53.9265
2,2,2,1122010857,-49.0254
2,2,2,1123006755,-54.0588
2,2,2,1125593924,-54.2188
2,2,2,1126458828,-53.9925
2,2,2,1128622077,-51.6094
2,2,2,1134793784,-53.8714
2,2,2,1137322580,-51.6875
2,2,2,1139122773,-55.2403
2,2,2,1139158243,-54.1364
2,2,2,113916748,-55.3732
2,2,2,1141551173,-52.6406
2,2,2,1142188025,-55.2945
2,2,2,114569370,-51.9545
2,2,2,1149167049,-56.5641
2,2,2,1153118460,-48.3500
2,2,2,1163064016,-50.7615
2,2,2,1165476451,-57.5769
2,2,2,1166211825,-55.8099
2,2,2,1174108690,-49.6905
2,2,2,1177393289,-53.4853
2,2,2,1177454261,-53.6912
2,2,2,1178363203,-47.2119
2,2,2,1179151292,-49.5000
2,2,2,1179578985,-54.3529
2,2,2,1181884336,-46.7034
2,2,2,1184347117,-52.1333
2,2,2,1189013657,-49.5938
2,2,2,1189897559,-52.0323
2,2,2,1190018701,-50.3194
2,2,2,1192020434,-54.1866
2,2,2,1194355300,-48.5000
2,2,2,1194991691,-53.3289
2,2,2,1199864294,-50.0373
2,2,2,1205819440,-50.0556
2,2,2,1210596624,-49.9590
2,2,2,1218386773,-49.8636
2,2,2,1221344927,-52.5351
2,2,2,1235501548,-56.3861
2,2,2,1241928338,-54.4595
2,2,2,124404247,-54.2500
2,2,2,1244412885,-50.0072
2,2,2,1259816212,-58.2875
2,2,2,1262628040,-51.3769
2,2,2,1262948602,-54.0857
2,2,2,1263486591,-51.4143
2,2,2,12655963,-51.0439
2,2,2,1266175885,-52.1286
2,2,2,1276879103,-52.1351
2,2,2,1281260390,-49.5313
2,2,2,1286700257,-54.7917
2,2,2,1291783535,-60.4639
2,2,2,1300150858,-51.5667
2,2,2,1305877954,-51.9857
2,2,2,1307455252,-54.8704
2,2,2,1307659566,-47.7542
2,2,2,1307886880,-55.1579
2,2,2,130830295,-48.0246
2,2,2,1311006219,-55.7083
2,2,2,1323659657,-51.6216
2,2,2,1332812036,-56.5959
2,2,2,1334242273,-57.9533
2,2,2,1339626390,-54.2922
2,2,2,1339932215,-55.6184
2,2,2,1344745010,-53.6233
2,2,2,1347887217,-54.5000
2,2,2,1349966370,-51.3710
2,2,2,1351882203,-53.8562
2,2,2,1352097030,-55.5811
2,2,2,135342794,-53.5411
2,2,2,1362529068,-55.2826
2,2,2,1362807546,-47.1230
2,2,2,1362927434,-53.5000
2,2,2,1369947344,-56.2250
2,2,2,1369990613,-53.3060
2,2,2,1372397901,-47.6579
2,2,2,1374401647,-52.9179
2,2,2,1378337932,-49.8030
2,2,2,1378519715,-51.5556
2,2,2,1384001714,-51.4032
2,2,2,1385478455,-47.1545
2,2,2,1393337317,-53.2258
2,2,2,1396239170,-54.5455
2,2,2,1397267219,-48.0231
2,2,2,1398092379,-53.3356
2,2,2,1400398560,-55.0775
2,2,2,1402983969,-49.6970
2,2,2,1414777772,-53.5278
2,2,2,1419094134,-51.9348
2,2,2,1430241487,-50.4492
2,2,2,1434611159,-50.4242
2,2,2,143845168,-52.7923
2,2,2,1438904696,-54.8514
2,2,2,1440069500,-47.6034
2,2,2,1442777214,-50.4688
2,2,2,144604228,-48.4444
2,2,2,1446658328,-56.0797
2,2,2,1460318742,-53.4200
2,2,2,1482196585,-51.7373
2,2,2,1489522858,-55.5270
2,2,2,14936278,-55.4868
2,2,2,1497529937,-52.8582
2,2,2,1498416246,-53.7029
2,2,2,1499436330,-51.6231
2,2,2,1501721611,-51.2273
2,2,2,1502768027,-55.3971
2,2,2,1517749108,-53.5143
2,2,2,1518710678,-48.5323
2,2,2,1543909273,-51.9375
2,2,2,1545785992,-55.9930
2,2,2,15486599,-52.8600
2,2,2,1555524716,-51.8387
2,2,2,1557594736,-53.2945
2,2,2,15576454,-54.9658
2,2,2,1564248782,-55.3889
2,2,2,1565672494,-52.7740
2,2,2,1569047275,-51.1290
2,2,2,1569382399,-49.6746
2,2,2,1575979722,-54.9328
2,2,2,157833442,-55.9805
2,2,2,1578973956,-49.4692
2,2,2,1579733995,-51.5645
2,2,2,157997394,-53.0811
