level,M,N,seed,leniencyMetric
12,3,3,1001865095,-41.0833
12,3,3,10050068,-57.5000
12,3,3,1005713264,-57.4091
12,3,3,1012464788,-76.0667
12,3,3,1016899417,-45.7800
12,3,3,1019292999,-53.3077
12,3,3,1033854624,-44.4500
12,3,3,1038996773,-47.7105
12,3,3,1045197443,-71.1667
12,3,3,1045610837,-57.5909
12,3,3,1045985721,-60.4474
12,3,3,1046168067,-84.5370
12,3,3,1047582324,-65.9286
12,3,3,104993245,-63.9444
12,3,3,1051467736,-50.4231
12,3,3,1051758644,-35.9091
12,3,3,1053518258,-65.8333
12,3,3,105892043,-88.1047
12,3,3,1060439587,-59.7000
12,3,3,1063935025,-49.6333
12,3,3,106470709,-44.5000
12,3,3,1066245319,-59.8871
12,3,3,1070231844,-63.5714
12,3,3,1073656638,-71.0333
12,3,3,1074205656,-68.6481
12,3,3,107680102,-69.7500
12,3,3,1078143893,-48.3846
12,3,3,1081831131,-47.9500
12,3,3,1086993038,-45.2222
12,3,3,1090355814,-43.7273
12,3,3,1095464070,-38.3125
12,3,3,1099242507,-46.7000
12,3,3,1108422357,-89.1190
12,3,3,1112607938,-42.8333
12,3,3,1116689741,-47.8810
12,3,3,1121570979,-60.0263
12,3,3,1122891000,-51.6250
12,3,3,1123116722,-44.3571
12,3,3,1125748041,-50.8333
12,3,3,1126128881,-63.9483
12,3,3,1136164117,-95.0682
12,3,3,1136439112,-54.3824
12,3,3,1137398537,-84.3780
12,3,3,1137791056,-51.5000
12,3,3,1142192008,-32.6176
12,3,3,1146759050,-41.0294
12,3,3,1149395731,-64.0000
12,3,3,1151456544,-76.4167
12,3,3,1151948236,-67.2568
12,3,3,1156034471,-43.5000
12,3,3,1168528864,-50.3000
12,3,3,1171056575,-46.9667
12,3,3,1172244741,-63.2500
12,3,3,1172745126,-60.7500
12,3,3,1173827410,-98.8636
12,3,3,11740192,-111.5213
12,3,3,11759980,-45.3000
12,3,3,1176342764,-67.4355
12,3,3,1176358289,-41.9000
12,3,3,1201438464,-53.2143
12,3,3,1205118578,-73.2179
12,3,3,1207966963,-60.6034
12,3,3,1211527011,-42.5667
12,3,3,1235792259,-82.5500
12,3,3,1237906394,-105.3868
12,3,3,123988852,-70.0000
12,3,3,1240790394,-47.0000
12,3,3,1245483926,-64.0357
12,3,3,1265534998,-53.8158
12,3,3,1268189701,-52.2895
12,3,3,1270093574,-99.3409
12,3,3,1271901802,-80.7083
12,3,3,1272367331,-67.5526
12,3,3,1273616107,-43.2273
12,3,3,1284670388,-40.7857
12,3,3,1295242393,-50.2500
12,3,3,1295454644,-51.2500
12,3,3,1296315942,-73.4091
12,3,3,1299476798,-73.3049
12,3,3,130581915,-63.9643
12,3,3,1308353909,-56.5000
12,3,3,130852969,-47.3333
12,3,3,1315827889,-55.6053
12,3,3,1317356462,-74.0143
12,3,3,1318081265,-56.9167
12,3,3,132204601,-64.5000
12,3,3,1322707071,-72.6944
12,3,3,1323383467,-62.1786
12,3,3,1325867748,-61.1667
12,3,3,1329397550,-76.0500
12,3,3,1334016119,-47.7857
12,3,3,1336045845,-79.9103
12,3,3,133901280,-56.0263
12,3,3,1343326420,-48.7500
12,3,3,1345257436,-75.9500
12,3,3,134557534,-60.1364
12,3,3,134574967,-52.2083
12,3,3,1350246726,-57.9688
12,3,3,1353309627,-41.5500
12,3,3,1354863624,-62.7632
12,3,3,1355977442,-68.1190
12,3,3,1369093841,-68.2333
12,3,3,137298414,-94.1889
12,3,3,1374512836,-84.1977
12,3,3,1375450941,-52.8333
12,3,3,1382735061,-81.1500
12,3,3,1384713187,-68.4444
12,3,3,1385042497,-49.9583
12,3,3,1387075227,-59.0333
12,3,3,139021216,-97.2115
12,3,3,1393333588,-63.0200
12,3,3,1402590398,-56.9545
12,3,3,14052253,-96.4268
12,3,3,1405497925,-58.7143
12,3,3,1406651093,-46.1000
12,3,3,1408065889,-63.5000
12,3,3,1408675758,-55.3750
12,3,3,1408875829,-76.3837
12,3,3,1410757328,-73.9000
12,3,3,1410869802,-68.4091
12,3,3,1410954787,-48.9000
12,3,3,1426697809,-42.3462
12,3,3,1429404442,-93.8469
12,3,3,1435099081,-55.6739
12,3,3,1440199207,-70.1129
12,3,3,1440834520,-55.5000
12,3,3,1444752565,-62.9783
12,3,3,1445707086,-47.3636
12,3,3,1446388338,-45.7632
12,3,3,1448375801,-65.6250
12,3,3,1457340243,-48.2692
12,3,3,1475833365,-55.6667
12,3,3,1477939799,-52.5000
12,3,3,1478554099,-94.1316
12,3,3,1485891508,-50.3571
12,3,3,1496705049,-61.7500
12,3,3,1497059314,-58.3800
12,3,3,149971275,-67.6714
12,3,3,1511549424,-53.4167
12,3,3,1511909971,-45.5000
12,3,3,1514416641,-50.8750
12,3,3,1519923925,-57.7143
12,3,3,1520591354,-52.6818
12,3,3,1522269231,-52.0625
12,3,3,1526163694,-68.9375
12,3,3,1528822178,-66.9000
12,3,3,1532585567,-75.1190
12,3,3,1532685163,-71.4130
12,3,3,15327959,-41.9118
12,3,3,1533039442,-53.3571
12,3,3,1534286707,-45.9615
12,3,3,1538150677,-69.2273
12,3,3,1542885993,-103.2083
12,3,3,1551151113,-51.9737
12,3,3,1558492081,-73.5000
12,3,3,1561958642,-51.5000
12,3,3,156462991,-73.4375
12,3,3,1573891020,-64.0946
12,3,3,1573926092,-81.1429
12,3,3,158110650,-48.1429
12,3,3,1587648608,-43.5400
12,3,3,1600805369,-57.4474
12,3,3,1602548802,-61.6667
12,3,3,1602968899,-46.0882
12,3,3,1604585759,-67.8333
12,3,3,1604786055,-46.8500
12,3,3,1607375181,-67.5909
12,3,3,1607801886,-72.2000
12,3,3,1608496635,-59.9516
12,3,3,1613391508,-42.0455
12,3,3,1614539992,-63.7778
12,3,3,1623518044,-79.4714
12,3,3,1624520590,-60.2727
12,3,3,1626524472,-72.0556
12,3,3,1628256031,-49.1667
12,3,3,1629482376,-60.8333
12,3,3,1634652975,-71.3333
12,3,3,1652401447,-42.8529
12,3,3,1652650581,-42.1429
12,3,3,1659812313,-85.0750
12,3,3,1665876214,-57.8000
12,3,3,1668821152,-64.1774
12,3,3,1672446981,-76.0000
12,3,3,1675090973,-41.7308
12,3,3,1676942378,-64.7353
12,3,3,1686166618,-55.1667
12,3,3,1689482073,-98.3600
12,3,3,1690800294,-61.7000
12,3,3,1695051690,-70.2632
12,3,3,1698845061,-48.9375
12,3,3,1700508618,-73.3065
12,3,3,1700955097,-60.7000
12,3,3,1715881790,-72.5000
12,3,3,1719068081,-63.7857
12,3,3,1719353174,-68.5000
12,3,3,1723531765,-69.0500
12,3,3,1724762333,-39.7941
12,3,3,1730099521,-60.7414
12,3,3,1730156419,-39.6250
12,3,3,1730276890,-73.1842
12,3,3,1735833908,-62.1667
12,3,3,1740360962,-46.8077
12,3,3,1743319624,-97.3776
12,3,3,1746911479,-54.1667
12,3,3,1751707333,-55.3621
12,3,3,1752574723,-41.0833
12,3,3,175484159,-79.3286
12,3,3,1755292055,-84.3605
12,3,3,1762583483,-57.5476
12,3,3,1763576094,-64.5667
12,3,3,1764043903,-63.5000
12,3,3,1770666646,-52.2143
12,3,3,1771148841,-84.4250
12,3,3,1771567484,-67.5000
12,3,3,1774840365,-63.8750
12,3,3,1779077855,-70.3333
12,3,3,1781317546,-59.2692
12,3,3,1789062027,-54.9400
12,3,3,1800200003,-46.5714
12,3,3,1809291652,-59.6111
12,3,3,1813256826,-56.6000
12,3,3,1813505191,-65.1667
12,3,3,1822178987,-68.6579
12,3,3,1823588994,-58.4000
12,3,3,1826984946,-63.3621
12,3,3,1830322615,-89.3571
12,3,3,1853858560,-49.7308
12,3,3,1857294250,-44.2333
12,3,3,1857561842,-50.2368
12,3,3,1861239920,-55.6875
12,3,3,186347503,-66.5714
12,3,3,1863483220,-48.3235
12,3,3,1866042377,-56.8750
12,3,3,1873310931,-79.0294
12,3,3,1884945663,-44.2500
12,3,3,1897075634,-76.1429
12,3,3,1898659241,-54.6154
12,3,3,1900206360,-47.1923
12,3,3,190191226,-50.8077
12,3,3,1905607607,-70.3000
12,3,3,1907336851,-82.0385
12,3,3,1910531511,-46.9167
12,3,3,1911420460,-65.6071
12,3,3,1912136999,-67.4000
12,3,3,1915908587,-44.3667
12,3,3,1916304979,-50.7800
12,3,3,1916943627,-65.6905
12,3,3,1920183936,-52.9118
12,3,3,1931141435,-79.3140
12,3,3,1933899,-59.0714
12,3,3,1938044112,-96.2551
12,3,3,1939118205,-48.5000
12,3,3,1943261232,-59.0000
12,3,3,1951931375,-56.0000
12,3,3,1952634103,-52.6875
12,3,3,1959461210,-65.8235
12,3,3,1964046921,-65.8438
12,3,3,1970449289,-52.9000
12,3,3,1980365222,-49.7941
12,3,3,1988172034,-77.8750
12,3,3,1989953625,-55.4474
12,3,3,1992069853,-41.6111
12,3,3,199364799,-58.2000
12,3,3,200506782,-52.8571
12,3,3,2010052489,-64.4000
12,3,3,2013068938,-64.3182
12,3,3,2023806427,-49.7353
12,3,3,2026284440,-36.8077
12,3,3,2027311277,-62.5476
12,3,3,2027626647,-40.4000
12,3,3,2032250921,-57.4600
12,3,3,2038341442,-39.3125
12,3,3,2045611589,-58.3148
12,3,3,2050475507,-64.6563
12,3,3,2065938353,-111.6875
12,3,3,2079017051,-88.9103
12,3,3,2089014283,-54.4167
12,3,3,2096675655,-77.3605
12,3,3,2097633736,-61.9583
12,3,3,210085301,-55.6429
12,3,3,2101412703,-65.7683
12,3,3,2103455241,-61.9375
12,3,3,2103482680,-66.3485
12,3,3,2105649790,-36.7308
12,3,3,2110970387,-42.3125
12,3,3,2112990345,-50.7941
12,3,3,2129220521,-83.3780
12,3,3,2134096301,-58.8333
12,3,3,2143076781,-79.8095
12,3,3,2146964652,-60.2000
12,3,3,216905981,-70.1897
12,3,3,217911835,-47.7222
12,3,3,219912329,-35.5000
12,3,3,227333982,-47.2500
12,3,3,227415321,-40.6250
12,3,3,22924374,-62.8750
12,3,3,231019863,-58.5000
12,3,3,237779434,-53.2273
12,3,3,240168848,-81.6304
12,3,3,244816081,-63.4000
12,3,3,24904073,-58.6304
12,3,3,252740414,-43.0000
12,3,3,253769012,-58.1364
